date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,EURCHF,CADCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2019.10.08,105.99999999999498,-1062.0000000000073,35.00000000000725,212.99999999999386,-75.00000000000284,-173.9999999999964,-1260.0000000000166,-375.9999999999986,-165.00000000000404,734.0000000000014,-794.0000000000111,-1405.9999999999961,-1027.0000000000002,78.99999999998464,-46.999999999997044,224.00000000000375,196.00000000000728,338.0000000000161,,-4461.000000000021
2019.10.08,-55.000000000005045,-1015.0000000000103,136.00000000000279,236.0000000000042,7.999999999985796,-93.99999999999409,-1164.0000000000095,-362.99999999998,-163.00000000000205,595.0000000000011,-758.0000000000098,-1299.99999999999,-924.9999999999981,113.99999999999189,-82.99999999999841,189.00000000000716,172.00000000000549,243.99999999999977,,-4225.999999999998
2019.10.08,-109.99999999999899,-980.0000000000031,207.00000000000162,382.99999999999557,-39.00000000001125,-48.99999999999905,-954.0000000000103,-330.9999999999924,-44.99999999999504,602.0000000000025,-546.0000000000207,-1305.0000000000007,-814.999999999988,290.9999999999968,-27.000000000001023,191.0000000000025,225.00000000000853,201.00000000000674,,-3101.0000000000064
2019.10.08,-138.00000000000477,-1024.0000000000027,286.00000000000847,356.9999999999993,76.99999999999375,31.999999999998696,-955.0000000000169,-313.99999999999204,-43.00000000000415,608.0000000000085,-637.0000000000005,-1255.9999999999905,-710.999999999995,268.0000000000016,-76.99999999999818,125.0,288.00000000001046,202.00000000001327,,-2911.999999999971
2019.10.08,-161.00000000000003,-991.0000000000085,220.00000000002018,376.99999999999534,88.99999999998354,13.00000000000745,-873.999999999997,-268.9999999999859,-4.000000000004,601.000000000007,-580.0000000000125,-1202.9999999999984,-763.0000000000026,204.99999999998852,-51.00000000000193,146.0000000000008,250.00000000000577,211.00000000000563,,-2783.9999999999964
2019.10.08,-170.99999999999892,-1011.0000000000064,219.00000000001364,444.0000000000026,68.99999999998573,-15.999999999993797,-887.9999999999999,-195.9999999999962,-20.999999999993246,526.9999999999997,-528.9999999999964,-1227.0000000000002,-861.999999999985,194.99999999998963,22.999999999996135,214.00000000001285,213.00000000000762,179.00000000001802,,-2837.999999999943
2019.10.08,-185.00000000000182,-901.0000000000184,232.00000000000998,465.0000000000034,62.99999999999084,0.0,-756.0000000000011,-188.9999999999947,9.00000000000345,531.0000000000036,-385.0000000000193,-1133.9999999999907,-693.9999999999947,231.99999999998778,57.00000000000216,239.00000000000432,234.00000000000088,206.00000000001728,,-1975.9999999999964
2019.10.08,-179.00000000000693,-972.0000000000173,234.00000000000088,501.0000000000048,51.99999999998539,8.000000000008,-841.0000000000028,-209.9999999999991,11.00000000000545,524.0000000000023,-382.000000000005,-1245.9999999999916,-767.0000000000066,262.999999999991,69.99999999999318,270.00000000001023,254.00000000000978,206.00000000001728,,-2204.0
2019.10.08,-156.00000000000057,-991.0000000000085,248.00000000000378,521.9999999999914,12.999999999996348,31.999999999998696,-883.0000000000116,-240.9999999999801,18.0000000000069,587.0000000000042,-411.00000000000136,-1255.0000000000061,-784.9999999999912,285.99999999998624,76.99999999999818,246.00000000000932,270.0000000000036,190.00000000000128,,-2232.9999999999995
2019.10.08,-204.00000000000418,-994.000000000006,168.0000000000126,266.9999999999959,-46.0000000000127,-35.999999999991594,-941.0000000000141,-336.9999999999873,-73.99999999999629,557.0000000000075,-590.0000000000034,-1306.9999999999916,-756.9999999999854,214.00000000000307,-103.9999999999992,108.00000000000409,256.0000000000007,173.00000000000094,,-3646.999999999968
2019.10.08,-113.00000000000753,-905.0000000000002,206.00000000001728,429.00000000000205,-36.0000000000138,7.0000000000014495,-834.0000000000014,-273.9999999999965,-5.999999999994898,572.0000000000058,-389.00000000001,-1232.9999999999952,-655.0000000000056,290.9999999999968,12.000000000000455,178.00000000001148,309.0000000000037,186.0000000000195,,-2254.9999999999663
2019.10.08,-69.00000000000794,-849.0000000000109,198.00000000000927,400.99999999999625,-36.0000000000138,-8.999999999992347,-822.0000000000116,-290.9999999999968,-17.000000000000348,526.9999999999997,-372.0000000000141,-1178.9999999999968,-600.9999999999849,310.9999999999946,10.99999999999568,225.00000000000853,301.0000000000068,234.00000000000088,,-2037.0000000000182
2019.10.08,-75.00000000000284,-872.0000000000061,208.00000000000819,375.0,-13.000000000018552,4.999999999999449,-833.000000000017,-262.999999999991,-17.999999999995797,567.0000000000064,-442.0000000000073,-1174.0000000000084,-590.999999999986,295.0000000000008,-27.000000000001023,170.0000000000017,302.0000000000023,220.00000000002018,,-2165.9999999999945
2019.10.08,-39.00000000000014,-891.0000000000196,214.00000000000307,368.9999999999998,0.0,21.00000000000435,-893.0000000000105,-312.9999999999855,-95.00000000000064,575.0000000000033,-481.9999999999993,-1201.999999999992,-588.9999999999951,264.9999999999819,-54.000000000002046,154.00000000001057,329.00000000000153,215.00000000000963,,-2415.9999999999914
2019.10.09,5.999999999994898,-856.0000000000123,212.00000000001216,368.9999999999998,-19.00000000001345,24.000000000001798,-958.0000000000144,-386.9999999999818,-141.99999999999767,529.0000000000017,-462.0000000000175,-1228.9999999999911,-590.999999999986,265.99999999998846,-40.00000000000625,181.0000000000116,317.0000000000006,264.0000000000198,,-2515.99999999999
2019.10.09,20.999999999993246,-853.9999999999992,218.00000000000708,376.0000000000048,-9.999999999998899,26.999999999999247,-958.9999999999987,-376.9999999999829,-102.99999999999754,533.0000000000057,-433.9999999999975,-1144.0000000000116,-568.9999999999973,299.99999999998914,-30.000000000001137,174.0000000000066,317.0000000000006,238.0000000000049,,-2275.9999999999736
2019.10.09,0.0,-836.0000000000146,216.00000000001617,373.00000000000466,10.999999999983245,39.00000000000014,-899.0000000000053,-331.999999999999,-73.00000000000084,535.0000000000077,-421.99999999999704,-1120.0000000000098,-533.99999999999,295.0000000000008,-34.99999999999659,162.00000000000614,332.00000000001006,224.000000000002,,-2063.999999999982
2019.10.09,4.999999999999449,-796.0000000000189,201.00000000000674,332.9999999999984,0.0,12.000000000000899,-855.0000000000058,-324.9999999999975,-73.00000000000084,540.0000000000072,-423.0000000000018,-1073.9999999999973,-512.9999999999857,279.99999999999136,-49.000000000006594,158.00000000000125,311.00000000000574,217.0000000000005,,-2051.000000000003
2019.10.09,29.999999999996696,-821.000000000005,179.00000000001802,262.00000000000045,-4.000000000004,-22.999999999995246,-916.0000000000057,-330.9999999999924,-85.00000000000173,560.0000000000049,-542.0000000000016,-1116.9999999999902,-617.0000000000009,266.999999999995,-67.99999999999784,153.0000000000058,293.0000000000099,243.00000000001543,,-2536.9999999999477
2019.10.09,36.0000000000027,-850.0000000000174,182.99999999999983,271.0000000000008,2.999999999997449,-7.0000000000014495,-936.0000000000035,-323.99999999999096,-82.99999999999974,597.0000000000031,-562.0000000000118,-1146.0000000000025,-597.9999999999874,263.99999999999756,-134.00000000000034,115.0000000000091,318.00000000000716,253.00000000001432,,-2599.9999999999827
2019.10.09,-19.999999999997797,-889.0000000000065,189.00000000001694,271.0000000000008,-32.0000000000098,-17.999999999995797,-939.0000000000009,-318.9999999999804,-59.99999999999339,611.000000000006,-574.0000000000123,-1222.000000000012,-614.0000000000034,285.00000000000193,-96.00000000000364,118.99999999999977,326.0000000000041,248.00000000000378,,-2733.999999999983
2019.10.09,-29.000000000001247,-887.9999999999999,199.00000000001583,359.99999999999943,-15.00000000000945,-107.00000000000153,-896.000000000008,-293.99999999999426,-39.00000000000014,605.0,-498.0000000000189,-1183.0000000000007,-723.0000000000069,299.99999999998914,-66.0000000000025,218.00000000000352,274.00000000000756,336.00000000000296,,-2446.0000000000246
2019.10.09,-34.000000000000696,-881.0000000000207,177.00000000000495,390.00000000000057,-58.000000000002494,-120.99999999999334,-880.9999999999984,-263.99999999999756,-9.00000000000345,616.0000000000055,-461.00000000001273,-1255.0000000000061,-824.9999999999868,312.00000000000114,21.000000000000796,293.00000000000637,252.0000000000078,319.0000000000026,,-2408.9999999999923
2019.10.09,-39.00000000000014,-890.000000000013,160.00000000000458,382.000000000005,-51.000000000001044,-129.00000000000134,-899.0000000000053,-235.99999999999176,-7.9999999999968985,656.000000000001,-469.99999999999886,-1259.00000000001,-845.0000000000068,269.9999999999925,72.00000000000273,332.00000000000784,234.00000000000088,316.0000000000052,,-2404.0000000000064
2019.10.09,-36.0000000000027,-889.0000000000065,144.0000000000108,457.9999999999984,-50.0000000000167,-161.00000000000003,-883.0000000000116,-221.99999999998886,0.0,660.000000000005,-385.0000000000193,-1249.9999999999955,-941.9999999999984,254.999999999983,128.0000000000001,385.0000000000051,197.00000000000273,306.00000000000625,,-2285.000000000028
2019.10.09,-39.00000000000014,-861.0000000000007,135.00000000001845,492.999999999995,-53.00000000001415,-125.99999999999278,-850.0000000000174,-197.99999999998707,7.9999999999968985,663.0000000000025,-310.0000000000023,-1225.9999999999939,-906.9999999999911,261.0000000000001,185.99999999999284,409.000000000006,191.00000000000784,276.00000000000955,,-1947.9999999999704
2019.10.09,-33.000000000005244,-872.0000000000061,138.0000000000159,471.00000000000364,-64.0000000000196,-115.99999999999389,-870.0000000000152,-195.9999999999962,4.000000000004,665.9999999999999,-359.00000000000887,-1259.00000000001,-929.9999999999864,261.9999999999845,149.99999999999147,364.0000000000043,191.00000000000784,263.00000000001324,,-2190.0000000000164
2019.10.09,-36.999999999998145,-881.0000000000207,141.00000000001333,483.99999999999466,-58.000000000002494,-136.99999999999824,-862.0000000000072,-195.9999999999962,9.999999999998899,665.0000000000044,-332.9999999999984,-1251.000000000002,-899.0000000000053,266.999999999995,158.00000000000125,392.0000000000101,217.0000000000005,294.0000000000165,,-2025.999999999994
2019.10.09,-58.000000000002494,-878.000000000001,145.00000000001734,486.99999999999477,-78.00000000000028,-170.99999999999892,-867.0000000000177,-195.9999999999962,12.999999999996348,672.0000000000059,-342.00000000001296,-1268.0000000000025,-958.9999999999987,281.99999999998226,173.99999999999238,421.0000000000065,192.00000000000327,310.0000000000103,,-2121.0000000000214
2019.10.09,-78.00000000000028,-917.0000000000123,153.00000000000313,441.0000000000025,-72.0000000000054,-131.99999999999878,-852.0000000000083,-172.99999999997874,31.999999999998696,658.9999999999985,-397.0000000000198,-1309.0000000000045,-880.9999999999984,281.99999999998226,99.99999999999432,352.00000000000387,238.0000000000049,313.00000000000773,,-2241.000000000031
2019.10.09,-92.99999999999864,-970.0000000000042,165.00000000001512,471.00000000000364,-79.00000000000685,-120.99999999999334,-890.000000000013,-194.99999999998963,38.0000000000047,690.0000000000017,-448.0000000000075,-1384.0000000000075,-978.9999999999966,302.9999999999866,114.99999999999488,359.00000000000887,250.00000000000577,295.0000000000008,,-2472.999999999995
2019.10.09,-90.0000000000012,-931.0000000000151,173.00000000000094,477.00000000000387,-87.99999999999919,-129.00000000000134,-865.0000000000047,-189.99999999997908,38.0000000000047,668.0000000000019,-387.00000000000045,-1341.9999999999986,-922.0000000000006,326.9999999999884,132.000000000005,389.00000000001,248.00000000000378,324.0000000000132,,-2167.999999999968
2019.10.09,-119.00000000000244,-1018.0000000000077,182.0000000000155,493.9999999999998,-99.00000000000463,-104.99999999999955,-912.0000000000017,-223.99999999997976,55.000000000005045,662.000000000007,-445.0000000000216,-1429.999999999998,-995.9999999999969,351.99999999999676,123.99999999999523,356.9999999999993,255.00000000000523,287.000000000015,,-2579.999999999973
2019.10.09,-92.99999999999864,-1038.0000000000057,169.00000000001913,465.999999999994,-80.99999999999774,-93.99999999999409,-958.9999999999987,-200.99999999998454,31.999999999998696,705.0000000000001,-503.0000000000143,-1506.0000000000073,-995.9999999999969,304.9999999999997,60.99999999999284,330.0000000000125,254.00000000000978,296.0000000000074,,-2852.9999999999645
2019.10.09,-97.9999999999981,-1006.000000000018,-37.99999999998249,444.0000000000026,-178.00000000001148,-166.99999999999494,-944.0000000000115,-210.99999999998343,-32.999999999994145,663.0000000000025,-483.0000000000041,-1458.0000000000036,-950.0000000000064,148.99999999999915,96.00000000000364,344.0000000000083,243.00000000000432,295.0000000000008,,-3331.9999999999873
2019.10.09,12.999999999996348,-804.0000000000047,-45.99999999999049,483.99999999999466,-177.00000000000495,-173.00000000000094,-882.000000000005,-223.99999999997976,-24.999999999997247,643.0000000000047,-183.9999999999975,-1282.0000000000055,-804.0000000000047,146.99999999998602,209.99999999999375,454.00000000000773,239.0000000000003,283.000000000011,,-2127.999999999996
2019.10.09,-50.0000000000056,-783.0000000000003,-107.99999999999699,531.9999999999965,-175.99999999999838,-153.99999999999858,-879.0000000000075,-136.99999999998712,2.000000000002,311.00000000000574,-183.00000000002115,-1242.999999999994,-764.9999999999934,59.99999999999339,201.99999999999818,445.0000000000074,261.0000000000001,302.0000000000023,,-2362.999999999998
2019.10.09,-45.000000000006146,-616.0000000000165,-104.99999999999955,572.0000000000027,-178.00000000001148,-198.99999999999363,-612.0000000000125,-13.999999999980695,58.99999999999794,455.0000000000054,61.9999999999834,-1038.0000000000057,-587.0000000000042,71.99999999998319,234.99999999999943,501.0000000000048,251.00000000000122,338.0000000000161,,-849.0000000000362
2019.10.09,-97.00000000000264,-659.0000000000095,-110.99999999999443,579.9999999999983,-239.00000000001143,-253.99999999999866,-607.0000000000019,-14.999999999987246,65.00000000000395,607.0000000000019,15.999999999991132,-1139.0000000000011,-697.9999999999986,58.000000000002494,248.99999999999523,514.00000000001,210.00000000001017,331.0000000000146,,-1188.999999999978
2019.10.09,-123.00000000000644,-908.0000000000199,-67.9999999999792,575.0000000000028,-250.00000000001688,-229.00000000000142,-851.0000000000017,4.000000000004,111.00000000000554,629.0000000000018,-274.0000000000009,-1459.0000000000102,-1038.99999999999,153.9999999999875,245.9999999999951,536.0000000000014,230.000000000008,315.0000000000208,,-2401.0
2019.10.09,-99.00000000000463,-941.0000000000141,-99.99999999998899,623.9999999999952,-257.0000000000183,-227.99999999999488,-868.000000000002,-47.99999999998139,70.0000000000034,709.9999999999995,-153.00000000002,-1523.999999999992,-1133.0000000000061,156.00000000000057,307.9999999999927,541.000000000011,238.0000000000049,284.00000000001756,,-2419.9999999999977
2019.10.09,-141.99999999999767,-965.0000000000158,-28.999999999990145,680.9999999999974,-214.00000000000307,-161.99999999999548,-869.0000000000086,23.00000000001745,134.0000000000008,743.0000000000048,-177.00000000002092,-1564.0000000000098,-1183.999999999985,147.99999999999258,341.99999999999875,532.0000000000107,233.00000000000543,242.00000000000887,,-2227.999999999989
2019.10.09,-209.00000000000364,-841.0000000000028,-43.999999999999595,682.9999999999927,-169.00000000001913,-196.99999999999162,-706.0000000000066,68.00000000000139,131.00000000000333,669.0000000000085,-44.00000000001114,-1312.000000000002,-977.99999999999,134.99999999999625,341.99999999999875,546.0000000000065,195.00000000000074,272.00000000000557,,-1459.0000000000127
2019.10.09,-250.00000000000577,-870.0000000000152,-0.9999999999843467,688.0000000000024,-158.0000000000137,-186.99999999999272,-615.00000000001,113.00000000000753,197.00000000000273,706.0000000000066,-75.00000000001705,-1336.0000000000039,-967.9999999999911,163.9999999999864,337.0000000000033,581.0000000000031,221.99999999999997,319.0000000000026,,-1133.000000000019
2019.10.09,-241.00000000000233,-839.0000000000119,-39.999999999995595,679.9999999999926,-225.00000000000853,-217.0000000000005,-638.0000000000052,115.00000000002063,212.99999999999653,714.0000000000035,-39.00000000001569,-1385.9999999999984,-1014.9999999999882,174.99999999999181,340.999999999994,591.0000000000082,218.00000000000708,315.0000000000208,,-1277.9999999999914
2019.10.09,-230.000000000008,-887.0000000000156,-3.999999999981796,646.0000000000008,-192.99999999999872,-217.99999999999596,-678.0000000000008,75.00000000000284,90.0000000000012,745.0000000000068,-126.00000000000477,-1394.0000000000064,-1038.99999999999,43.999999999999595,298.0000000000018,569.0000000000026,136.00000000000279,335.00000000001864,,-1830.999999999965
2019.10.09,-174.00000000000747,-866.0000000000113,-34.99999999998504,667.0000000000016,-43.00000000001525,-200.99999999999562,-727.0000000000109,25.00000000000835,24.000000000001798,751.0000000000017,-81.00000000001728,-1167.9999999999914,-953.0000000000039,-29.00000000001235,317.99999999999784,587.0000000000033,121.99999999999989,347.0000000000084,,-1436.0000000000275
2019.10.09,-150.00000000000568,-876.0000000000101,-45.99999999999049,673.9999999999924,-53.999999999998494,-190.99999999999673,-741.9999999999982,38.0000000000047,36.0000000000027,679.0000000000074,-82.99999999999841,-1168.9999999999977,-914.9999999999991,-31.000000000003247,298.0000000000018,559.0000000000117,132.0000000000099,351.0000000000124,,-1489.999999999955
2019.10.09,-175.00000000000293,-880.0000000000141,-42.999999999993044,685.0000000000023,-22.0000000000109,-151.00000000000114,-710.0000000000106,77.00000000001594,73.00000000000084,685.0000000000023,-56.000000000011596,-1195.999999999997,-808.9999999999931,-22.0000000000109,257.000000000005,528.0000000000058,195.00000000000074,344.00000000001097,,-1220.0000000000016
2019.10.09,-236.00000000000287,-899.0000000000053,-46.999999999997044,686.9999999999976,-35.00000000000725,-113.99999999999189,-701.0000000000183,81.00000000001995,45.000000000006146,753.0000000000036,-88.99999999999864,-1143.0000000000052,-724.9999999999978,-120.00000000000898,179.9999999999926,463.0000000000081,235.00000000000742,340.00000000000693,,-1324.9999999999905
2019.10.09,-257.0000000000072,-875.0000000000035,-42.999999999993044,677.9999999999973,0.9999999999843467,-47.9999999999925,-634.0000000000013,131.00000000001444,78.00000000000028,724.0000000000024,-97.00000000000841,-1100.9999999999964,-584.0000000000067,-99.00000000000463,161.99999999999193,416.000000000011,259.0000000000092,315.0000000000208,,-973.9999999999824
2019.10.09,-233.00000000000543,-889.0000000000065,-6.999999999979245,703.000000000003,21.999999999988695,-37.99999999999359,-667.0000000000176,126.0000000000039,80.99999999999774,748.9999999999997,-32.00000000001069,-1133.0000000000061,-605.9999999999955,-45.000000000006146,186.9999999999976,432.00000000000216,276.00000000000955,256.00000000001177,,-818.0000000000068
2019.10.09,-280.00000000000244,-969.0000000000199,13.000000000018552,763.0000000000052,13.999999999980695,12.000000000000899,-687.9999999999998,116.00000000000499,100.00000000000009,755.0000000000057,-58.9999999999975,-1280.9999999999989,-722.0000000000005,-25.00000000000835,239.99999999999488,419.00000000001114,289.0000000000059,210.0000000000213,,-1092.9999999999775
2019.10.09,-336.00000000000296,-1036.0000000000148,46.0000000000127,792.9999999999922,48.99999999998794,30.000000000007798,-705.0000000000001,164.00000000000858,134.0000000000008,804.0000000000047,-129.99999999999545,-1343.0000000000052,-836.9999999999989,2.999999999997449,251.99999999999534,421.0000000000065,287.0000000000039,181.00000000000892,,-1222.999999999991
2019.10.09,-318.00000000000716,-1011.0000000000064,-6.999999999979245,768.9999999999912,37.99999999998249,21.999999999999797,-682.0000000000048,156.00000000000057,104.00000000000409,818.0000000000076,-28.999999999996362,-1316.9999999999905,-795.9999999999967,-65.00000000000395,266.9999999999959,422.00000000001125,242.00000000000887,174.00000000000747,,-1212.999999999976
2019.10.09,-261.0000000000001,-931.0000000000151,-27.999999999983594,769.999999999996,63.99999999999739,12.000000000000899,-669.0000000000085,159.00000000002024,80.00000000000229,813.0000000000082,-15.00000000001478,-1131.9999999999998,-747.9999999999931,-87.99999999999919,266.9999999999959,411.00000000000136,228.00000000000597,170.00000000000347,,-897.9999999999825
2019.10.09,-299.00000000000483,-928.0000000000177,-3.999999999981796,771.9999999999914,90.99999999999665,0.0,-669.0000000000085,151.00000000001222,41.000000000002146,773.0000000000015,-12.000000000000455,-1119.0000000000034,-740.9999999999917,-90.99999999999665,275.99999999999625,418.00000000000637,215.00000000000963,153.00000000000313,,-972.9999999999859
2019.10.09,-311.00000000000574,-948.0000000000155,43.999999999999595,840.999999999994,62.99999999999084,21.999999999999797,-626.0000000000155,166.00000000002169,119.99999999999788,772.000000000006,43.99999999998272,-1170.0000000000043,-658.9999999999874,-45.000000000006146,277.9999999999916,432.00000000000216,238.0000000000049,191.00000000000784,,-548.0000000000356
2019.10.09,-319.0000000000026,-958.0000000000144,37.00000000002035,826.9999999999982,63.99999999999739,55.000000000005045,-626.9999999999998,183.00000000002203,131.99999999999878,789.0000000000064,-1.0000000000047748,-1201.999999999992,-648.0000000000041,-24.000000000001798,254.99999999999545,396.0000000000008,303.0000000000088,182.0000000000155,,-555.9999999999507
2019.10.09,-319.99999999999807,-953.0000000000039,2.0000000000131024,716.9999999999987,70.99999999999883,64.0000000000085,-648.0000000000041,162.00000000001768,92.99999999999864,789.0000000000064,-88.00000000002228,-1164.9999999999939,-639.9999999999961,-90.00000000001229,168.99999999999693,321.00000000001216,282.99999999999994,163.00000000000205,,-1069.999999999977
2019.10.09,-306.00000000000625,-959.0000000000209,29.00000000001235,774.9999999999915,105.99999999998388,65.00000000000395,-663.0000000000135,157.00000000000713,92.99999999999864,803.0000000000092,-63.0000000000166,-1174.0000000000084,-645.0000000000067,-86.0000000000083,207.9999999999984,368.9999999999998,278.00000000000045,196.0000000000184,,-817.0000000000571
2019.10.09,-322.00000000000006,-1014.0000000000038,63.000000000013046,801.9999999999925,104.99999999999955,78.00000000000028,-665.0000000000044,148.00000000001478,92.99999999999864,787.9999999999998,-81.00000000001728,-1259.00000000001,-678.0000000000008,-60.99999999999994,194.00000000000261,359.00000000000887,286.00000000000847,186.0000000000195,,-977.9999999999782
2019.10.10,-296.0000000000074,-986.0000000000202,47.00000000001925,760.9999999999957,63.99999999999739,65.99999999999939,-771.0000000000106,90.00000000001229,17.000000000000348,683.0000000000002,-131.00000000000023,-1293.000000000011,-741.9999999999982,-31.000000000003247,171.99999999999704,362.99999999999955,321.0000000000046,222.00000000001108,,-1444.0000000000139
2019.10.10,-273.000000000001,-990.000000000002,47.00000000001925,780.0000000000011,98.99999999998244,73.00000000000084,-741.9999999999982,110.00000000001009,19.999999999997797,795.0000000000013,-90.00000000000341,-1211.999999999991,-679.9999999999917,-41.000000000002146,173.99999999999238,358.0000000000041,309.0000000000037,202.00000000001327,,-1060.9999999999636
2019.10.10,-261.0000000000001,-948.9999999999999,-40.99999999997994,427.99999999999727,115.99999999998278,80.00000000000229,-785.0000000000134,74.0000000000185,-73.99999999999629,790.0000000000018,-433.00000000002115,-1140.999999999992,-594.0000000000057,-190.00000000000128,-118.99999999999977,137.00000000000045,296.0000000000074,171.00000000001003,,-2494.9999999999895
2019.10.10,-138.00000000000477,-905.0000000000002,-63.99999999999739,361.99999999999477,158.99999999999804,58.000000000002494,-1002.9999999999983,-106.99999999999044,-221.99999999999997,838.0000000000055,-495.00000000000455,-1032.0000000000107,-480.99999999999807,-299.00000000000483,-213.00000000000807,-9.000000000000341,318.00000000000716,125.00000000001954,,-3107.9999999999905
2019.10.10,25.999999999992696,-901.0000000000184,-95.00000000000064,364.9999999999949,208.99999999999253,141.00000000000225,-998.00000000001,-100.99999999999554,-210.99999999999451,858.9999999999986,-495.00000000000455,-964.0000000000093,-241.99999999998667,-327.00000000001063,-210.00000000000796,8.000000000009777,379.0000000000071,210.0000000000213,,-2347.0000000000186
2019.10.10,-14.000000000002899,-904.0000000000159,-104.99999999999955,450.9999999999934,146.00000000000168,114.99999999999844,-968.9999999999976,-59.99999999999339,-190.99999999999673,870.9999999999995,-379.99999999999545,-1055.9999999999902,-381.99999999999346,-320.00000000000915,-132.000000000005,91.00000000000819,371.00000000001023,230.00000000001907,,-2237.999999999969
2019.10.10,-141.00000000000225,-931.0000000000151,-75.99999999998718,493.9999999999998,90.99999999999665,86.0000000000083,-916.0000000000057,-11.999999999989797,-90.99999999999665,857.0000000000077,-375.0,-1112.0000000000018,-487.99999999999955,-301.0000000000179,-88.00000000000807,151.00000000001046,332.00000000001006,166.00000000002169,,-2353.999999999969
2019.10.10,-184.00000000000637,-928.0000000000177,-66.99999999999484,528.9999999999964,188.9999999999947,90.0000000000012,-825.0000000000091,85.00000000000173,-70.99999999999883,783.0000000000003,-316.0000000000025,-1022.0000000000118,-438.00000000000506,-276.00000000000955,-58.000000000006935,172.00000000001125,324.00000000000205,264.0000000000198,,-1749.000000000035
2019.10.10,-224.9999999999974,-921.0000000000163,-97.9999999999981,635.0000000000051,34.99999999998504,-41.9999999999976,-728.0000000000175,134.00000000001188,-24.999999999997247,822.0000000000005,-194.00000000001683,-1096.9999999999925,-784.0000000000069,-235.00000000000742,-6.000000000000227,262.00000000000045,178.00000000000037,176.00000000002058,,-2113.000000000024
2019.10.10,-234.00000000000088,-837.000000000021,-141.99999999999767,789.999999999992,-91.00000000001884,-135.99999999999167,-648.0000000000041,174.00000000000747,73.99999999999629,792.9999999999993,78.99999999997931,-1194.0000000000061,-1228.9999999999911,-130.0000000000079,332.9999999999984,499.00000000000944,18.0000000000069,74.0000000000185,,-1807.0000000000316
2019.10.10,-184.00000000000637,-830.0000000000196,-139.9999999999846,838.9999999999986,-91.00000000001884,-124.00000000000189,-643.0000000000158,192.00000000001438,95.99999999999609,799.0000000000052,149.0000000000009,-1167.0000000000068,-870.9999999999995,-86.0000000000083,388.9999999999958,554.000000000002,150.00000000000568,182.99999999999983,,-785.000000000043
2019.10.10,-170.99999999999892,-751.0000000000127,-134.99999999999625,801.0000000000019,-77.00000000001594,-137.9999999999937,-604.0000000000045,184.00000000000637,92.99999999999864,792.9999999999993,185.99999999997863,-1113.0000000000084,-927.9999999999955,-83.00000000001084,417.0000000000016,582.0000000000078,118.00000000000699,194.0000000000053,,-632.0000000000302
2019.10.10,-153.99999999999858,-771.0000000000106,-113.99999999999189,768.0000000000007,-45.000000000006146,-158.99999999999804,-607.0000000000019,184.00000000000637,90.0000000000012,789.0000000000064,137.00000000000045,-1103.9999999999939,-887.9999999999999,-83.00000000001084,405.9999999999917,603.9999999999992,126.0000000000039,216.00000000001617,,-604.9999999999858
2019.10.10,-168.00000000000148,-741.0000000000139,-117.99999999999588,762.0000000000005,-56.000000000011596,-163.99999999999747,-584.0000000000067,189.00000000001694,90.99999999999665,786.0000000000089,152.9999999999916,-1089.0000000000066,-916.0000000000057,-80.00000000001339,429.00000000000205,618.9999999999998,107.00000000000153,215.00000000000963,,-565.0000000000249
2019.10.10,-177.00000000000495,-758.0000000000142,-97.9999999999981,769.999999999996,-45.000000000006146,-176.99999999999383,-583.0000000000002,193.00000000002092,106.00000000000608,768.000000000002,131.00000000000023,-1075.0000000000036,-927.9999999999955,-66.00000000001049,435.99999999999284,600.0000000000085,96.00000000000719,220.00000000002018,,-586.9999999999727
2019.10.10,-202.9999999999976,-762.0000000000182,-90.99999999999665,780.0000000000011,-36.999999999998145,-142.99999999999312,-585.9999999999976,186.0000000000195,102.00000000000209,767.0000000000066,139.99999999998636,-1079.999999999992,-926.0000000000045,-53.00000000001415,432.00000000000216,609.0000000000089,110.00000000001009,229.00000000001253,,-525.9999999999626
2019.10.10,-206.00000000000617,-759.0000000000208,-86.99999999999264,822.9999999999933,-52.000000000007596,-142.99999999999312,-547.0000000000086,202.00000000001327,129.00000000000134,757.0000000000076,204.99999999998408,-1096.0000000000082,-899.0000000000053,-43.999999999999595,444.0000000000026,630.0000000000097,128.00000000000588,212.00000000001216,,-303.0000000000118
2019.10.10,-209.9999999999991,-752.0000000000193,-91.99999999998099,813.0000000000024,-52.000000000007596,-163.99999999999747,-598.0000000000097,168.0000000000126,104.99999999999955,748.0000000000042,189.99999999999773,-1100.9999999999964,-936.0000000000035,-45.000000000006146,432.00000000000216,638.0000000000052,120.00000000000898,261.0000000000001,,-474.9999999999875
2019.10.10,-168.00000000000148,-847.00000000002,-88.99999999998354,789.999999999992,-53.999999999998494,-185.00000000000182,-673.9999999999968,115.00000000002063,75.9999999999983,768.000000000002,138.00000000000523,-1211.0000000000066,-977.0000000000057,-51.000000000001044,438.0000000000024,644.0000000000055,113.00000000000753,267.0000000000172,,-906.9999999999643
