date,GBPUSD,EURUSD,USDJPY,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.06.30,-636.9999999999986,217.0000000000005,-870.0000000000045,-570.9999999999993,-435.0000000000076,1036.0000000000014,-414.00000000000324,-426.9999999999996,1625.9999999999764,-295.0000000000008,1311.9999999999977,-561.9999999999958,-492.9999999999879,-1140.9999999999911,-231.99999999999886,128.000000000017,,-1757.9999999999943
2020.06.30,-676.9999999999943,179.00000000001802,-911.9999999999919,-551.9999999999969,-559.0000000000206,1000.0,-503.99999999999335,-458.00000000000284,1717.9999999999893,-340.9999999999913,1322.0000000000027,-699.0000000000052,-509.99999999998823,-1214.999999999989,-160.00000000000458,109.00000000000354,,-2258.9999999999645
2020.06.30,-605.9999999999955,155.00000000001623,-876.9999999999953,-541.0000000000026,-490.0000000000126,972.999999999999,-481.9999999999935,-463.9999999999977,1602.9999999999802,-390.9999999999858,1253.0,-686.0000000000089,-563.9999999999867,-1176.0000000000018,-163.00000000000205,160.00000000000458,,-2295.9999999999827
2020.06.30,-653.999999999999,190.00000000000128,-911.9999999999919,-536.0000000000032,-543.0000000000045,1003.0000000000001,-553.0000000000035,-478.0000000000006,1695.999999999998,-478.999999999985,1328.9999999999936,-800.0000000000007,-537.9999999999941,-1275.9999999999964,-68.99999999999685,182.0000000000155,,-2437.9999999999673
2020.06.30,-668.0000000000019,174.00000000000747,-893.0000000000007,-522.9999999999957,-539.0000000000006,987.9999999999995,-561.0000000000003,-470.9999999999992,1689.9999999999977,-502.00000000000244,1290.9999999999968,-852.9999999999926,-567.9999999999907,-1272.9999999999961,-31.999999999998696,204.00000000000418,,-2535.9999999999736
2020.06.30,-768.9999999999975,190.00000000000128,-862.9999999999995,-550.000000000006,-607.0000000000019,969.0000000000083,-536.9999999999986,-492.0000000000035,1747.9999999999905,-370.00000000000364,1272.9999999999961,-811.0000000000061,-634.0000000000013,-1250.9999999999905,-95.00000000000064,195.00000000001182,,-2604.0000000000014
2020.07.01,-692.0000000000038,185.00000000001293,-876.9999999999953,-526.9999999999997,-508.00000000001955,975.9999999999991,-517.0000000000008,-417.0000000000007,1706.9999999999936,-431.99999999998795,1269.999999999996,-873.999999999997,-639.9999999999961,-1253.9999999999907,-31.999999999998696,181.00000000000892,,-2450.99999999998
2020.07.01,-736.9999999999877,177.00000000000495,-900.9999999999962,-541.9999999999981,-576.0000000000209,1019.0000000000055,-512.9999999999968,-446.00000000000193,1802.9999999999973,-391.9999999999924,1296.999999999997,-859.9999999999941,-648.9999999999885,-1275.9999999999964,-53.999999999998494,165.9999999999995,,-2483.9999999999673
2020.07.01,-747.0000000000088,209.00000000001472,-902.000000000001,-558.000000000003,-563.0000000000024,1043.0000000000064,-539.0000000000006,-502.00000000000244,1782.999999999987,-436.9999999999985,1335.9999999999986,-832.0000000000105,-678.0000000000008,-1295.0000000000018,-56.99999999999594,248.00000000000378,,-2491.000000000015
2020.07.01,-703.0000000000092,202.00000000001327,-885.9999999999957,-528.0000000000063,-541.0000000000136,1013.0000000000052,-529.9999999999972,-460.00000000000483,1725.999999999999,-463.9999999999977,1310.0000000000023,-808.9999999999931,-568.9999999999973,-1265.9999999999911,-33.000000000005244,229.00000000001253,,-2308.999999999979
2020.07.01,-675.0000000000034,185.00000000001293,-915.9999999999968,-533.0000000000057,-521.0000000000159,1052.0000000000068,-529.9999999999972,-472.00000000000574,1720.9999999999752,-487.99999999999955,1325.9999999999934,-815.9999999999945,-611.9999999999903,-1287.9999999999968,-48.99999999999905,232.00000000000998,,-2384.0000000000073
2020.07.01,-644.0000000000001,188.00000000001037,-929.000000000002,-511.0000000000059,-489.0000000000061,1052.0000000000068,-536.0000000000032,-448.000000000004,1707.9999999999984,-529.999999999986,1344.9999999999989,-814.0000000000036,-540.0000000000072,-1296.999999999997,-17.000000000000348,223.00000000001762,,-2238.9999999999836
2020.07.01,-547.0000000000086,144.0000000000108,-1066.9999999999932,-478.9999999999961,-470.00000000001484,1126.9999999999955,-561.0000000000003,-484.00000000000665,1769.9999999999818,-600.0000000000006,1454.9999999999982,-825.0000000000091,-580.999999999987,-1372.0,-9.00000000000345,260.0000000000158,,-2239.0000000000177
2020.07.01,-602.999999999998,159.00000000002024,-1030.9999999999918,-550.000000000006,-494.00000000001666,1117.999999999995,-580.9999999999982,-556.0000000000009,1783.9999999999918,-622.9999999999958,1424.9999999999973,-895.0000000000014,-792.9999999999993,-1387.0000000000005,-55.000000000005045,295.0000000000008,,-2787.0000000000086
2020.07.01,-614.9999999999877,238.0000000000049,-789.999999999992,-595.9999999999966,-417.0000000000007,954.0000000000077,-551.0000000000015,-516.0000000000053,1500.9999999999764,-682.9999999999892,1241.9999999999902,-844.0000000000003,-748.9999999999997,-1245.999999999995,-29.999999999996696,242.00000000000887,,-2859.9999999999764
2020.07.01,-645.0000000000067,239.00000000001143,-768.0000000000007,-628.0000000000064,-445.0000000000065,935.0000000000023,-554.9999999999944,-514.0000000000033,1506.9999999999766,-629.9999999999973,1218.999999999994,-849.9999999999952,-700.999999999996,-1223.9999999999895,-126.0000000000039,185.00000000001293,,-3001.0000000000027
2020.07.01,-656.9999999999965,249.00000000001032,-664.999999999992,-639.0000000000007,-417.0000000000007,861.9999999999948,-519.9999999999983,-484.00000000000665,1389.9999999999864,-597.0000000000031,1112.9999999999995,-815.0000000000101,-666.9999999999953,-1143.9999999999914,-153.99999999999858,148.99999999999915,,-2996.0000000000036
2020.07.01,-592.9999999999991,234.00000000000088,-629.9999999999955,-661.0000000000005,-346.0000000000019,835.9999999999985,-534.0000000000011,-501.000000000007,1276.9999999999868,-725.9999999999823,1061.9999999999977,-865.0000000000047,-726.9999999999887,-1138.999999999996,-160.00000000000458,141.00000000001333,,-3331.9999999999836
2020.07.01,-594.99999999999,202.00000000001327,-643.0000000000007,-589.0000000000061,-412.00000000001234,781.0000000000059,-541.9999999999981,-472.00000000000574,1298.0000000000018,-649.999999999995,1039.0000000000014,-845.9999999999912,-618.0000000000074,-1113.99999999999,-102.99999999999754,158.99999999999804,,-3104.9999999999736
2020.07.01,-455.99999999998977,117.00000000001154,-620.0000000000045,-516.0000000000053,-322.00000000000006,721.0000000000036,-534.9999999999966,-430.00000000000813,1118.9999999999998,-764.9999999999934,921.999999999997,-899.0000000000053,-595.9999999999966,-1060.9999999999927,-41.000000000002146,181.00000000000892,,-3180.999999999974
2020.07.01,-475.0000000000032,101.00000000001774,-551.9999999999925,-541.0000000000026,-269.00000000000813,718.0000000000035,-497.99999999999847,-453.99999999999886,1058.9999999999975,-747.9999999999931,831.0000000000031,-930.0000000000086,-760.0000000000051,-1021.0000000000008,-65.99999999999939,240.00000000001796,,-3364.999999999971
2020.07.01,-364.00000000000875,33.00000000001635,-593.9999999999941,-446.00000000000193,-211.00000000000563,712.0000000000033,-488.999999999995,-358.0000000000028,987.9999999999995,-803.9999999999825,801.9999999999925,-937.9999999999944,-556.0000000000009,-1004.9999999999955,14.000000000002899,195.00000000001182,,-3020.9999999999554
2020.07.01,-390.0000000000015,60.99999999999994,-569.9999999999932,-422.9999999999956,-254.00000000002086,677.0000000000067,-490.00000000000153,-346.0000000000019,991.9999999999902,-753.0000000000036,804.9999999999926,-886.9999999999934,-473.99999999999665,-980.9999999999945,34.99999999999615,205.00000000001074,,-2793.0000000000064
2020.07.01,-462.0000000000068,94.00000000001629,-533.9999999999918,-478.9999999999961,-298.00000000002046,659.000000000006,-495.000000000001,-382.00000000000455,1019.9999999999818,-709.9999999999884,801.9999999999925,-887.9999999999999,-568.9999999999973,-976.9999999999897,-16.0000000000049,198.00000000000927,,-3036.999999999995
2020.07.01,-529.0000000000017,116.00000000000499,-620.9999999999951,-519.0000000000028,-361.0000000000113,756.0000000000002,-539.0000000000006,-448.000000000004,1198.9999999999839,-722.0000000000005,921.999999999997,-944.9999999999958,-686.0000000000089,-1084.9999999999936,-12.000000000000899,235.00000000000742,,-3239.000000000022
2020.07.01,-591.9999999999925,186.0000000000195,-626.9999999999953,-590.0000000000016,-443.0000000000156,736.0000000000042,-595.9999999999966,-540.0000000000072,1271.9999999999914,-733.9999999999902,1003.0000000000001,-936.0000000000035,-744.9999999999957,-1137.999999999991,-67.00000000000594,225.00000000000853,,-3585.999999999971
2020.07.01,-602.999999999998,103.00000000000864,-570.999999999998,-568.9999999999973,-469.0000000000083,653.0000000000058,-632.9999999999947,-521.0000000000048,1217.9999999999893,-783.0000000000003,849.9999999999943,-1116.9999999999902,-805.9999999999956,-1132.9999999999955,-1.0000000000065512,221.00000000000452,,-4160.999999999985
2020.07.01,-547.0000000000086,167.00000000000603,-512.0000000000005,-600.0000000000006,-392.00000000001455,621.9999999999999,-609.9999999999994,-539.0000000000006,1084.9999999999795,-851.0000000000017,854.9999999999898,-1021.0000000000052,-778.9999999999964,-1081.9999999999936,-38.0000000000047,222.00000000001108,,-4020.000000000039
2020.07.01,-831.000000000004,266.0000000000107,-451.9999999999982,-695.0000000000011,-518.0000000000184,695.999999999998,-575.9999999999987,-541.0000000000026,1305.9999999999832,-577.9999999999897,890.0000000000006,-984.9999999999915,-835.000000000008,-1087.9999999999939,-117.00000000000044,194.0000000000053,,-3864.0000000000086
2020.07.01,-629.9999999999973,163.00000000000205,-468.9999999999941,-663.999999999998,-460.000000000016,591.0000000000082,-622.0000000000003,-575.9999999999987,1121.9999999999857,-773.0000000000015,799.9999999999972,-1053.9999999999993,-892.9999999999883,-1069.0000000000027,-114.99999999999844,182.99999999999983,,-4466.000000000001
2020.07.01,-740.9999999999917,75.00000000000284,-480.000000000004,-624.9999999999977,-643.0000000000158,531.0000000000059,-653.0000000000035,-563.9999999999978,1256.9999999999766,-587.0000000000042,721.0000000000036,-1147.000000000009,-892.0000000000039,-1060.9999999999927,-80.00000000000229,158.99999999999804,,-4730.000000000036
2020.07.01,-731.9999999999993,-69.9999999999923,-466.99999999999875,-541.9999999999981,-681.0000000000205,471.00000000000364,-619.0000000000028,-480.99999999999807,1230.9999999999945,-448.9999999999883,549.9999999999972,-1205.999999999996,-829.9999999999974,-979.9999999999898,-46.00000000000159,120.00000000000898,,-4730.999999999978
2020.07.01,-900.9999999999962,-59.99999999999339,-418.99999999999693,-638.0000000000052,-872.0000000000061,388.9999999999958,-651.999999999997,-565.0000000000044,1351.9999999999754,-254.999999999983,506.9999999999908,-1222.9999999999964,-963.0000000000027,-960.9999999999985,-156.00000000000057,60.99999999999994,,-5356.000000000019
2020.07.01,-829.9999999999974,-95.999999999985,-432.00000000000216,-556.0000000000009,-676.0000000000099,522.0000000000056,-507.0000000000019,-394.00000000000546,1290.9999999999968,-184.99999999999073,481.9999999999993,-1122.0000000000007,-798.9999999999942,-887.0000000000005,-131.99999999999878,43.999999999999595,,-4276.999999999986
2020.07.01,-646.9999999999976,-191.99999999999218,-424.99999999999716,-494.00000000000557,-683.0000000000114,338.0000000000081,-593.9999999999945,-429.0000000000016,1084.9999999999795,-387.99999999998835,369.99999999999034,-1204.000000000005,-781.9999999999939,-855.9999999999945,-75.00000000000284,47.00000000001925,,-4928.999999999987
2020.07.01,-655.9999999999899,-110.99999999999443,-397.99999999999613,-556.9999999999964,-618.0000000000074,387.00000000000045,-553.999999999999,-384.00000000000654,1059.9999999999739,-381.99999999999346,426.9999999999925,-1112.0000000000018,-635.0000000000077,-848.9999999999895,-151.00000000000114,-70.99999999999883,,-4604.0000000000155
2020.07.01,-696.999999999992,-90.99999999999665,-343.9999999999941,-570.9999999999993,-763.0000000000026,231.99999999999932,-581.9999999999936,-494.00000000000557,1040.9999999999968,-244.9999999999841,388.9999999999958,-1011.0000000000064,-736.0000000000033,-772.9999999999961,-214.99999999999852,-5.999999999994898,,-4865.9999999999745
2020.07.01,-903.9999999999937,30.0000000000189,-381.0000000000002,-678.0000000000008,-850.0000000000174,371.9999999999999,-620.9999999999937,-607.0000000000019,1304.9999999999784,-207.00000000000162,558.9999999999975,-1059.9999999999943,-987.9999999999889,-911.9999999999919,-239.0000000000003,87.99999999999919,,-5092.99999999999
2020.07.01,-899.0000000000053,104.00000000001519,-376.0000000000048,-695.0000000000011,-786.00000000002,423.0000000000018,-561.0000000000003,-614.0000000000034,1292.999999999978,-159.99999999998238,634.9999999999909,-910.9999999999951,-974.0000000000082,-884.0000000000003,-287.0000000000039,131.00000000001444,,-4561.000000000024
2020.07.01,-1032.999999999995,243.00000000001543,-493.9999999999998,-739.9999999999962,-824.0000000000025,584.0000000000032,-463.9999999999977,-641.0000000000027,1577.9999999999745,60.000000000015596,917.0000000000016,-720.9999999999939,-1059.9999999999943,-908.9999999999918,-290.9999999999968,152.0000000000188,,-3642.999999999942
2020.07.01,-1282.0000000000055,513.0000000000078,-370.00000000000455,-882.000000000005,-931.9999999999995,620.9999999999951,-544.0,-756.0000000000011,1697.999999999979,92.00000000000318,1064.9999999999977,-594.99999999999,-1036.999999999999,-1003.0000000000001,-404.99999999999983,246.00000000001288,,-3571.000000000009
2020.07.01,-1343.0000000000052,459.0000000000094,-462.99999999999386,-756.9999999999966,-907.0000000000133,805.0000000000068,-437.999999999994,-543.0000000000045,1879.9999999999955,314.00000000001427,1111.9999999999948,-550.000000000006,-731.9999999999993,-1009.0000000000003,-304.00000000000426,198.00000000000927,,-2277.9999999999877
2020.07.01,-1417.0000000000016,490.0000000000126,-387.999999999991,-722.0000000000005,-929.000000000002,774.0000000000009,-358.0000000000028,-418.0000000000073,1867.999999999995,536.0000000000032,1063.0000000000023,-394.00000000000546,-414.9999999999876,-896.9999999999914,-321.0000000000046,79.00000000000685,,-1448.9999999999736
2020.07.01,-1497.9999999999993,437.0000000000207,-447.9999999999933,-743.0000000000048,-1107.0000000000136,736.9999999999948,-400.9999999999958,-507.0000000000019,2036.0000000000014,690.9999999999972,1073.9999999999982,-425.0000000000087,-574.9999999999922,-918.9999999999969,-368.9999999999971,103.00000000000864,,-1913.9999999999825
2020.07.01,-1564.999999999994,450.00000000001705,-427.99999999999727,-819.0000000000031,-1223.0000000000184,662.0000000000061,-454.9999999999943,-597.0000000000031,2073.9999999999836,733.0000000000059,1063.999999999993,-458.00000000000284,-707.9999999999975,-927.9999999999973,-446.00000000000193,75.00000000000284,,-2569.000000000001
2020.07.01,-1577.0000000000061,496.00000000000756,-358.99999999999466,-800.9999999999961,-1180.0000000000032,643.0000000000007,-398.9999999999938,-528.0000000000063,2002.999999999986,807.0000000000022,1036.0000000000014,-344.00000000001097,-547.999999999993,-847.999999999999,-451.0000000000014,42.0000000000087,,-2007.9999999999982
2020.07.01,-1506.0000000000073,400.00000000000034,-381.0000000000002,-712.9999999999969,-1171.000000000011,611.0000000000042,-356.00000000000074,-457.0000000000074,1952.9999999999745,900.9999999999962,962.0000000000033,-303.9999999999932,-428.9999999999905,-777.9999999999916,-431.0000000000036,17.000000000000348,,-1682.0000000000234
2020.07.01,-1575.9999999999995,395.000000000012,-406.9999999999965,-741.9999999999982,-1185.0000000000139,632.9999999999956,-363.0000000000022,-436.00000000000307,2042.999999999978,828.0000000000065,973.9999999999895,-439.99999999999596,-574.9999999999922,-826.9999999999982,-397.0000000000029,55.000000000005045,,-2020.0000000000164
2020.07.01,-1492.9999999999889,402.0000000000135,-399.0000000000009,-731.0000000000039,-1115.0000000000216,670.0000000000017,-312.00000000000114,-477.0000000000052,1960.9999999999843,927.0000000000111,977.9999999999944,-262.00000000000665,-530.9999999999926,-768.9999999999912,-480.99999999999807,55.000000000005045,,-1576.9999999999995
2020.07.01,-1478.0000000000016,306.00000000000625,-421.99999999999704,-739.0000000000008,-1185.0000000000139,609.9999999999994,-426.00000000000415,-544.0,1974.9999999999943,755.0000000000168,899.9999999999915,-526.0000000000042,-719.9999999999873,-855.9999999999945,-416.00000000000523,63.99999999999739,,-2702.0000000000036
2020.07.01,-1580.0000000000036,370.00000000000364,-415.9999999999968,-783.0000000000003,-1244.0000000000007,644.0000000000055,-412.9999999999967,-548.9999999999995,2076.999999999998,867.0000000000177,963.9999999999986,-468.00000000000176,-695.0000000000011,-863.9999999999901,-458.00000000000284,45.000000000006146,,-2502.999999999964
2020.07.01,-1540.9999999999923,361.0000000000113,-411.9999999999919,-795.0000000000013,-1186.0000000000205,662.9999999999967,-387.99999999999943,-518.0000000000074,2030.9999999999775,841.0000000000028,948.9999999999981,-456.9999999999963,-669.9999999999928,-848.9999999999895,-487.0000000000041,0.0,,-2458.000000000009
2020.07.01,-1509.0000000000048,373.00000000000114,-399.9999999999915,-802.9999999999982,-1127.0000000000114,671.0000000000065,-403.99999999999324,-516.0000000000053,1980.9999999999945,726.0000000000044,947.9999999999933,-500.9999999999959,-676.9999999999943,-872.9999999999905,-460.00000000000483,11.00000000000545,,-2559.999999999985
2020.07.01,-1507.9999999999982,361.0000000000113,-403.99999999999636,-770.000000000004,-1131.9999999999998,665.9999999999968,-378.999999999996,-502.9999999999979,1987.9999999999995,804.0000000000047,941.9999999999931,-449.9999999999948,-665.9999999999889,-842.9999999999893,-460.00000000000483,6.000000000017103,,-2347.9999999999472
2020.07.02,-1503.9999999999943,357.00000000000733,-391.9999999999959,-851.0000000000017,-1124.0000000000139,605.000000000004,-358.0000000000028,-475.0000000000032,1954.999999999984,733.0000000000059,890.0000000000006,-523.0000000000068,-709.0000000000041,-839.9999999999892,-484.00000000000665,-99.99999999998899,,-2820.0000000000055
2020.07.02,-1539.0000000000014,350.00000000000585,-387.00000000000045,-846.9999999999977,-1148.0000000000157,617.999999999995,-368.00000000000165,-441.0000000000025,1982.9999999999757,792.0000000000149,923.9999999999924,-529.0000000000017,-632.9999999999947,-828.9999999999935,-531.9999999999991,-156.99999999998494,,-2743.000000000009
2020.07.02,-1546.000000000003,370.00000000000364,-367.999999999995,-822.9999999999959,-1147.000000000009,641.9999999999959,-388.9999999999949,-502.00000000000244,1974.9999999999943,764.0000000000091,914.999999999992,-506.9999999999908,-676.9999999999943,-846.9999999999942,-485.0000000000021,-37.99999999998249,,-2662.999999999969
2020.07.02,-1533.999999999991,374.0000000000077,-390.99999999999113,-822.9999999999959,-1169.00000000002,641.9999999999959,-385.000000000002,-526.0000000000042,1996.9999999999857,824.0000000000025,938.999999999993,-453.99999999999886,-690.9999999999972,-837.9999999999939,-509.00000000000387,-17.999999999984695,,-2561.9999999999973
2020.07.02,-1485.9999999999873,368.00000000001273,-361.99999999999477,-844.9999999999958,-1120.0000000000098,614.0000000000043,-373.00000000000114,-526.0000000000042,1908.9999999999918,757.0000000000076,900.9999999999962,-446.9999999999974,-707.9999999999975,-810.0000000000023,-553.0000000000035,-47.99999999998139,,-2728.9999999999613
2020.07.02,-1410.0000000000002,364.00000000000875,-310.0000000000023,-795.9999999999967,-1040.0000000000186,567.9999999999978,-339.99999999999585,-465.0000000000043,1758.9999999999861,734.0000000000124,840.999999999994,-370.00000000000364,-563.0000000000024,-734.9999999999994,-533.0000000000057,-66.99999999999484,,-2363.000000000026
2020.07.02,-1398.9999999999948,334.00000000001205,-326.9999999999982,-775.9999999999989,-1045.000000000007,570.999999999998,-315.9999999999941,-456.00000000000085,1765.9999999999911,814.0000000000036,825.0000000000028,-333.9999999999899,-564.9999999999933,-707.9999999999984,-548.0000000000041,-59.99999999999339,,-2223.9999999999654
2020.07.02,-1455.0000000000064,368.00000000001273,-412.9999999999967,-819.9999999999985,-1127.0000000000114,632.000000000005,-346.9999999999973,-519.9999999999983,1937.9999999999882,836.9999999999989,957.9999999999984,-334.9999999999964,-634.0000000000013,-789.0000000000015,-582.0000000000048,-58.000000000002494,,-2347.0000000000114
2020.07.02,-1593.0,417.0000000000007,-400.99999999999625,-885.999999999998,-1256.0000000000127,626.9999999999953,-358.0000000000028,-602.0000000000025,2072.999999999979,1014.0000000000038,1000.0,-286.00000000000847,-845.9999999999912,-798.0000000000018,-656.9999999999965,-18.999999999991246,,-2571.0000000000227
2020.07.02,-1533.0000000000066,386.00000000001967,-409.9999999999966,-829.0000000000019,-1216.000000000017,625.0,-329.00000000000153,-453.0000000000034,2018.999999999977,1018.0000000000077,974.9999999999943,-246.99999999999721,-435.0000000000076,-759.9999999999909,-631.0000000000038,-180.0000000000024,,-2000.00000000003
2020.07.02,-1539.0000000000014,430.00000000001927,-432.00000000000216,-900.9999999999962,-1230.00000000002,637.0000000000005,-363.99999999999767,-556.0000000000009,2048.999999999978,955.0000000000169,1045.9999999999923,-256.00000000001177,-619.9999999999983,-799.9999999999972,-690.9999999999972,-133.99999999998968,,-2406.0000000000055
2020.07.02,-1612.9999999999977,457.00000000001853,-483.0000000000041,-917.9999999999966,-1280.0000000000146,707.9999999999984,-365.99999999999966,-556.0000000000009,2195.999999999998,1027.0000000000002,1131.999999999991,-238.0000000000049,-597.9999999999874,-861.9999999999948,-702.0000000000026,-156.99999999998494,,-2252.9999999999823
2020.07.02,-1588.999999999996,423.0000000000178,-459.99999999999375,-885.0000000000025,-1283.0000000000118,656.9999999999965,-344.99999999999534,-526.0000000000042,2139.9999999999864,1080.0000000000143,1066.9999999999932,-208.99999999999253,-543.999999999989,-795.0000000000017,-697.9999999999986,-164.99999999999292,,-2131.9999999999704
2020.07.02,-1634.000000000002,483.0000000000112,-403.99999999999636,-907.0000000000023,-1270.0000000000155,653.9999999999964,-300.0000000000003,-538.0000000000051,2119.9999999999764,1168.0000000000134,1072.0000000000027,-97.9999999999981,-553.9999999999878,-748.9999999999952,-746.9999999999976,-135.9999999999806,,-1839.9999999999811
2020.07.02,-1680.999999999999,485.0000000000021,-381.0000000000002,-950.0000000000064,-1312.000000000002,626.0000000000048,-292.00000000000335,-556.0000000000009,2138.999999999982,1255.0000000000061,1049.9999999999973,-78.00000000000028,-594.99999999999,-720.9999999999894,-814.0000000000036,-177.99999999998929,,-2002.9999999999925
2020.07.02,-1689.0000000000073,502.00000000000244,-370.00000000000455,-968.9999999999976,-1304.0000000000164,640.0000000000006,-270.99999999999903,-556.0000000000009,2137.0000000000005,1288.0000000000002,1054.9999999999927,-38.0000000000047,-598.999999999994,-703.9999999999935,-850.0000000000063,-186.99999999998164,,-1915.0000000000093
2020.07.02,-1636.9999999999995,487.0000000000152,-399.0000000000009,-961.9999999999961,-1247.0000000000202,670.0000000000017,-253.0000000000032,-562.0000000000069,2116.99999999999,1252.0000000000086,1070.999999999998,-25.00000000000835,-641.0000000000027,-704.9999999999983,-856.9999999999967,-158.99999999999804,,-1850.0000000000175
2020.07.02,-1644.000000000001,487.99999999999955,-402.000000000001,-990.000000000002,-1275.0000000000039,653.0000000000058,-261.99999999999557,-580.0000000000027,2121.9999999999854,1266.999999999996,1073.9999999999982,-14.000000000002899,-658.9999999999874,-696.9999999999885,-907.0000000000023,-207.99999999998596,,-2033.999999999988
2020.07.02,-1744.9999999999966,531.9999999999991,-420.99999999999227,-1050.0000000000066,-1345.0000000000184,691.0000000000025,-298.9999999999937,-629.9999999999973,2256.0,1276.0000000000105,1146.000000000001,-72.0000000000054,-739.0000000000008,-781.9999999999965,-919.0000000000032,-204.99999999998852,,-2305.999999999986
2020.07.02,-1671.0000000000002,544.0000000000111,-444.9999999999932,-1016.0000000000058,-1226.000000000016,774.0000000000009,-278.9999999999959,-553.0000000000035,2208.9999999999745,1158.0000000000146,1182.9999999999927,-72.0000000000054,-591.9999999999925,-805.9999999999974,-863.9999999999981,-230.9999999999812,,-1886.9999999999955
2020.07.02,-1679.9999999999927,661.0000000000005,-421.99999999999704,-1058.0000000000034,-1156.0000000000014,826.9999999999982,-243.99999999999977,-504.00000000000443,2193.999999999988,1141.9999999999986,1284.9999999999966,62.000000000006494,-407.0000000000018,-802.9999999999973,-907.9999999999977,-307.99999999999716,,-1319.000000000004
2020.07.02,-1797.000000000004,660.0000000000161,-417.99999999999216,-1109.9999999999998,-1239.0000000000123,852.0000000000039,-302.9999999999977,-562.0000000000069,2309.9999999999736,1106.000000000007,1278.9999999999964,-110.99999999999443,-601.000000000007,-887.999999999991,-880.000000000003,-275.9999999999874,,-1977.9999999999986
2020.07.02,-1907.9999999999986,787.0000000000043,-331.00000000000307,-1107.0000000000025,-1230.00000000002,868.9999999999998,-234.00000000000088,-499.000000000005,2321.9999999999745,1277.000000000017,1314.9999999999977,70.99999999999883,-414.00000000000324,-820.999999999998,-882.000000000005,-271.99999999998334,,-1057.0000000000273
2020.07.02,-1997.9999999999886,827.0,-310.0000000000023,-1185.0000000000027,-1241.0000000000032,909.000000000006,-180.0000000000024,-470.00000000000375,2390.999999999991,1424.000000000003,1328.000000000003,153.00000000000313,-377.0000000000051,-787.9999999999967,-1002.9999999999983,-386.9999999999818,,-906.9999999999786
2020.07.02,-1987.0000000000055,788.0000000000109,-349.00000000000375,-1185.9999999999982,-1295.0000000000018,899.0000000000009,-195.9999999999962,-480.0000000000027,2429.999999999978,1458.0000000000036,1337.0000000000032,144.99999999999514,-378.999999999996,-796.999999999997,-1027.0000000000002,-420.9999999999825,,-1059.999999999992
2020.07.02,-1929.000000000003,721.000000000016,-378.9999999999907,-1192.000000000004,-1261.000000000001,908.0000000000013,-192.99999999999872,-487.99999999999955,2402.999999999992,1422.9999999999966,1301.0000000000018,89.00000000000574,-462.0000000000068,-798.9999999999924,-1046.999999999998,-431.99999999998795,,-1336.9999999999686
2020.07.02,-1956.0000000000023,658.0000000000031,-417.99999999999216,-1117.9999999999968,-1336.0000000000039,903.0000000000058,-214.00000000000307,-467.0000000000063,2481.999999999999,1477.0000000000173,1277.000000000001,18.0000000000069,-438.00000000000506,-820.999999999998,-966.9999999999957,-393.99999999998323,,-1313.9999999999532
2020.07.02,-1814.9999999999889,647.0000000000198,-438.99999999999295,-1155.000000000006,-1174.0000000000084,954.0000000000077,-187.00000000000384,-428.00000000000614,2358.9999999999804,1306.000000000007,1286.9999999999918,25.999999999992696,-401.00000000000693,-825.9999999999934,-1026.0000000000048,-489.99999999999045,,-1362.0000000000018
2020.07.02,-1774.9999999999932,673.0000000000125,-420.99999999999227,-1241.9999999999986,-1162.0000000000186,911.0000000000014,-207.00000000000162,-443.0000000000045,2292.000000000002,1236.9999999999993,1296.999999999997,46.999999999997044,-360.9999999999891,-819.9999999999932,-1136.0000000000036,-628.9999999999907,,-1738.9999999999768
2020.07.02,-1949.0000000000007,711.0000000000172,-387.999999999991,-1307.999999999998,-1264.0000000000207,935.0000000000023,-168.99999999999693,-489.0000000000061,2437.999999999988,1482.0000000000055,1298.9999999999923,103.00000000000864,-506.0000000000064,-792.9999999999922,-1227.9999999999957,-607.0000000000019,,-1732.9999999999955
2020.07.02,-1882.9999999999902,649.0000000000107,-420.99999999999227,-1214.0000000000039,-1263.000000000014,864.0000000000043,-148.99999999999915,-402.00000000000233,2339.999999999975,1378.0000000000125,1256.0000000000002,8.000000000008,-513.0000000000078,-751.9999999999953,-1024.0000000000027,-554.9999999999944,,-1680.9999999999905
2020.07.02,-1654.0,489.0000000000061,-567.9999999999978,-1194.0000000000061,-1155.000000000017,948.0000000000075,-344.99999999999534,-507.0000000000019,2343.999999999994,902.0000000000028,1266.999999999996,-367.99999999999056,-632.9999999999947,-1006.0000000000002,-963.0000000000027,-552.9999999999812,,-2995.9999999999823
2020.07.02,-1543.0000000000055,522.0000000000002,-560.9999999999928,-1190.0000000000023,-1017.0000000000013,983.0000000000041,-261.99999999999557,-545.0000000000066,2213.9999999999986,876.0000000000101,1292.0000000000016,-188.00000000001037,-726.0000000000044,-933.9999999999975,-1039.0000000000011,-447.99999999998175,,-2565.9999999999845
