date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,CHFJPY,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2017.01.05,649.0000000000107,802.9999999999982,1109.9999999999995,1875.9999999999889,1290.0000000000023,-87.99999999999386,-153.00000000000313,1046.999999999998,-1479.0000000000082,-335.9999999999985,798.0000000000098,-1149.9999999999843,-349.99999999999477,-129.00000000000134,-727.0000000000109,,3161.000000000014
2017.01.05,585.9999999999976,766.0,1070.999999999998,1838.0000000000064,1278.0000000000014,-52.99999999999727,-139.00000000000023,1039.000000000012,-1446.0000000000139,-320.0000000000074,800.0000000000007,-1207.9999999999868,-351.99999999999676,-101.00000000000664,-733.0000000000059,,3026.0000000000014
2017.01.05,641.0000000000027,789.0000000000175,1132.9999999999955,1767.0000000000075,1263.000000000003,-54.99999999999261,-172.00000000000549,1051.0000000000018,-1451.0000000000023,-356.9999999999993,741.9999999999982,-1085.999999999987,-341.99999999999784,-51.99999999999649,-675.0000000000034,,3196.000000000042
2017.01.05,641.0000000000027,783.0000000000003,1091.9999999999986,1768.9999999999984,1259.00000000001,-97.99999999999898,-187.00000000000384,1083.9999999999961,-1551.0000000000134,-346.00000000000364,761.999999999996,-1145.9999999999804,-383.99999999999545,-67.00000000000594,-720.0000000000095,,2890.9999999999914
2017.01.05,668.0000000000019,818.0000000000076,1146.000000000001,1743.99999999999,1307.0000000000025,-72.00000000000273,-199.00000000000472,1027.0000000000002,-1585.9999999999986,-332.9999999999984,699.0000000000052,-1136.999999999988,-407.0000000000018,-24.999999999997247,-724.0000000000135,,2926.0000000000027
2017.01.05,738.0000000000164,886.000000000009,1207.9999999999984,1737.999999999995,1321.0000000000055,-72.00000000000273,-204.99999999999963,988.0000000000111,-1575.0000000000152,-404.0000000000106,632.0000000000103,-1119.9999999999877,-427.99999999999505,-46.999999999997044,-765.0000000000157,,2895.00000000002
2017.01.05,771.0000000000106,931.0000000000151,1364.0000000000043,1856.9999999999975,1274.0000000000084,30.000000000001137,-231.0000000000034,1073.9999999999973,-1587.000000000005,-471.00000000000364,673.9999999999968,-1109.9999999999889,-414.9999999999987,-123.00000000000644,-737.9999999999942,,3300.0000000000296
2017.01.06,775.0000000000146,890.000000000013,1391.0000000000055,1924.9999999999989,1246.0000000000027,40.99999999999682,-221.00000000000452,1178.0000000000123,-1683.0000000000123,-510.0000000000051,727.9999999999953,-1195.999999999997,-322.00000000000006,-236.00000000000287,-678.0000000000008,,3328.0000000000146
2017.01.06,690.9999999999972,879.0000000000075,1307.0000000000023,1892.999999999989,1293.000000000011,20.000000000010232,-214.99999999999852,1137.9999999999945,-1581.0000000000102,-505.00000000000966,724.0000000000135,-1110.9999999999952,-326.9999999999995,-187.9999999999993,-787.0000000000043,,3231.000000000009
2017.01.06,751.9999999999972,919.0000000000032,1299.0000000000066,1889.9999999999916,1303.0000000000098,-30.000000000001137,-238.0000000000049,1082.0000000000052,-1547.0000000000095,-463.0000000000081,680.0000000000139,-1055.9999999999902,-356.9999999999962,-156.00000000000057,-766.0,,3312.0000000000186
2017.01.06,741.9999999999982,920.0000000000097,1411.0000000000014,1895.9999999999866,1298.0000000000102,128.0000000000001,-214.99999999999852,1053.000000000015,-1636.9999999999995,-654.0000000000106,707.9999999999975,-1136.999999999988,-427.99999999999505,-136.99999999999824,-748.0000000000153,,3200.0000000000114
2017.01.06,648.0000000000041,797.0000000000033,1144.999999999996,1804.0000000000057,1236.0000000000039,-54.000000000002046,-248.00000000000378,1090.9999999999975,-1553.0000000000043,-538.0000000000109,729.0000000000018,-1079.999999999992,-322.00000000000006,-226.99999999999943,-829.0000000000131,,2598.9999999999864
2017.01.06,609.9999999999994,750.0000000000063,1024.000000000001,1814.0000000000045,1237.0000000000102,-129.99999999999545,-212.99999999999653,1191.0000000000086,-1614.0000000000043,-408.00000000000125,782.000000000016,-1152.9999999999818,-358.9999999999982,-265.99999999999955,-886.000000000009,,2379.0000000000605
2017.01.06,536.0000000000032,668.0000000000019,756.0000000000002,1639.999999999997,1196.0000000000082,-302.99999999999727,-226.99999999999943,1139.0000000000011,-1699.0000000000061,-227.00000000000387,775.9999999999989,-1195.999999999997,-412.00000000000125,-163.00000000000205,-819.9999999999985,,1664.000000000005
2017.01.06,522.0000000000002,653.999999999999,650.0000000000057,1604.0000000000055,1185.0000000000027,-363.9999999999901,-266.999999999995,1202.000000000014,-1768.000000000014,-138.00000000000523,740.0000000000073,-1195.999999999997,-408.9999999999927,-87.99999999999919,-773.0000000000015,,1554.0000000000396
2017.01.06,565.9999999999999,690.9999999999972,802.0000000000067,1638.0000000000061,1196.0000000000082,-301.9999999999925,-266.999999999995,1236.9999999999993,-1768.9999999999984,-121.99999999999989,741.9999999999982,-1186.9999999999825,-415.99999999999415,-75.00000000000284,-739.0000000000008,,1995.0000000000496
2017.01.06,621.0000000000049,758.9999999999985,930.9999999999974,1693.9999999999955,1271.0,-212.99999999999386,-266.999999999995,1150.0000000000066,-1785.0000000000143,-228.00000000000864,713.0000000000081,-1201.999999999992,-464.9999999999932,3.999999999992898,-734.9999999999968,,2248.000000000009
2017.01.06,626.0000000000155,739.0000000000008,939.0000000000072,1614.0000000000043,1227.0000000000002,-218.00000000000352,-285.9999999999974,1161.000000000012,-1826.0000000000166,-257.000000000005,648.0000000000041,-1207.9999999999868,-498.9999999999939,36.0000000000027,-717.9999999999964,,1978.0000000000473
2017.01.06,595.0000000000122,697.0000000000143,873.9999999999952,1612.9999999999977,1191.0000000000086,-238.9999999999901,-280.9999999999979,1175.9999999999993,-1701.000000000019,-219.99999999999886,666.9999999999953,-1117.9999999999968,-386.9999999999929,-4.999999999999449,-693.0000000000102,,2169.0000000000173
2017.01.06,616.0000000000165,741.0000000000139,989.9999999999949,1628.9999999999916,1196.0000000000082,-177.99999999999727,-309.99999999999915,1178.0000000000123,-1813.0000000000202,-283.00000000000125,666.9999999999953,-1128.99999999998,-442.9999999999934,2.000000000002,-702.0000000000026,,2161.000000000041
2017.01.06,563.0000000000024,677.0000000000165,840.0000000000034,1595.9999999999975,1106.000000000007,-245.9999999999951,-297.00000000000284,1210.0,-1686.0000000000098,-291.000000000011,700.999999999996,-1057.9999999999811,-380.00000000000256,-48.000000000003595,-646.9999999999976,,2040.0000000000196
2017.01.06,547.0000000000086,672.0000000000059,823.0000000000075,1578.999999999997,1074.0000000000082,-243.99999999999977,-292.9999999999988,1246.0000000000139,-1507.9999999999982,-169.00000000001114,729.0000000000018,-911.9999999999795,-254.99999999999412,-23.00000000000635,-567.0000000000064,,2699.000000000048
2017.01.06,543.0000000000045,662.000000000007,786.0000000000014,1584.999999999992,1082.0000000000052,-265.00000000000057,-297.9999999999983,1282.0000000000055,-1568.9999999999982,-128.0000000000001,721.000000000016,-988.9999999999955,-290.00000000000136,-12.999999999996348,-568.000000000013,,2541.000000000028
2017.01.06,548.0000000000151,695.0000000000011,814.9999999999977,1585.9999999999986,1070.9999999999998,-245.9999999999951,-319.0000000000026,1249.0000000000111,-1551.0000000000134,-193.00000000001205,665.0000000000044,-939.0000000000009,-285.00000000000193,2.999999999997449,-540.0000000000072,,2558.999999999992
2017.01.06,517.9999999999962,646.0000000000132,534.9999999999966,1529.0000000000025,1079.0000000000077,-513.9999999999958,-290.9999999999968,1215.0000000000105,-1529.0000000000025,-109.00000000000887,694.0000000000168,-942.9999999999827,-282.99999999999994,-68.00000000000139,-651.0000000000016,,1828.000000000054
2017.01.06,538.0000000000163,638.0000000000052,509.00000000000034,1546.000000000003,1055.000000000006,-555.9999999999974,-343.00000000000443,1202.9999999999984,-1560.000000000006,86.99999999998909,662.000000000007,-953.9999999999882,-297.00000000000284,-58.99999999999794,-612.9999999999969,,1856.0000000000318
2017.01.06,496.00000000000756,660.0000000000161,391.00000000000534,1533.999999999991,1075.0000000000036,-626.9999999999953,-361.9999999999957,1229.0000000000134,-1581.0000000000102,185.99999999999284,635.0000000000077,-943.9999999999893,-309.99999999999915,-112.99999999999643,-743.0000000000048,,1526.000000000047
2017.01.06,503.000000000009,707.9999999999975,504.0000000000049,1533.999999999991,1122.0000000000007,-521.9999999999914,-409.99999999999926,1195.0000000000127,-1636.9999999999995,242.999999999995,548.9999999999995,-952.9999999999816,-349.99999999999477,-170.00000000000347,-817.000000000001,,1499.00000000004
2017.01.06,460.000000000016,737.0000000000099,564.9999999999977,1587.000000000005,1167.0000000000068,-460.9999999999985,-388.9999999999949,1246.0000000000139,-1743.0000000000057,172.9999999999876,587.0000000000042,-1061.000000000001,-409.99999999999926,-170.99999999999892,-814.0000000000036,,1473.000000000039
2017.01.06,506.0000000000064,763.0000000000026,659.9999999999966,1615.9999999999952,1242.0000000000098,-409.9999999999966,-429.99999999999704,1215.9999999999948,-1992.000000000016,77.99999999998875,598.0000000000097,-1132.999999999984,-478.9999999999961,-19.999999999997797,-771.9999999999949,,1443.0000000000214
2017.01.06,645.0000000000067,863.0000000000138,798.0000000000018,1679.9999999999927,1326.000000000005,-420.0000000000017,-458.9999999999983,1266.999999999996,-1983.0000000000014,96.9999999999942,506.0000000000064,-1102.9999999999873,-510.99999999999477,22.999999999995246,-771.9999999999949,,1957.000000000034
2017.01.06,615.00000000001,802.9999999999982,760.0000000000051,1658.0000000000039,1340.000000000008,-421.99999999999704,-417.99999999999613,1253.9999999999995,-2092.000000000005,39.99999999999204,612.0000000000125,-1265.9999999999893,-558.000000000003,49.99999999999449,-785.0000000000134,,1591.0000000000202
2017.01.06,602.999999999998,792.9999999999993,774.0000000000009,1672.0000000000068,1350.0000000000068,-365.99999999999966,-549.9999999999949,1346.0000000000027,-2358.0000000000155,-26.00000000001046,591.0000000000082,-1276.9999999999948,-578.0000000000007,48.99999999999905,-794.0000000000058,,1229.0
2017.01.06,589.0000000000173,790.0000000000018,802.0000000000067,1658.0000000000039,1325.0000000000095,-313.0000000000024,-529.9999999999972,1422.9999999999966,-2353.000000000005,-21.000000000000796,601.000000000007,-1330.9999999999934,-597.9999999999985,109.00000000000354,-761.999999999996,,1389.0000000000528
2017.01.06,536.0000000000032,733.0000000000059,754.0000000000049,1628.9999999999916,1287.0000000000048,-331.00000000000307,-504.9999999999999,1465.0000000000052,-2273.999999999998,-12.000000000000455,639.9999999999961,-1266.999999999996,-515.9999999999942,88.99999999999464,-717.9999999999964,,1510.0000000000182
2017.01.06,478.0000000000006,622.0000000000115,628.0000000000001,1573.9999999999866,1234.0000000000018,-367.999999999995,-439.0000000000005,1488.0000000000005,-2246.999999999999,-1.0000000000047748,724.9999999999978,-1308.9999999999825,-517.9999999999962,46.00000000000159,-744.0000000000114,,1169.0000000000111
2017.01.06,467.0000000000174,602.999999999998,643.0000000000007,1546.000000000003,1220.00000000001,-400.99999999999625,-483.99999999999557,1441.0000000000034,-2323.000000000008,-24.00000000000091,741.9999999999982,-1309.9999999999889,-486.999999999993,68.99999999999685,-697.0000000000143,,1005.0000000000305
2017.01.06,357.00000000000733,645.0000000000067,650.0000000000057,1580.999999999988,1238.0000000000057,-340.999999999994,-531.0000000000036,1425.0000000000095,-2479.000000000009,-33.00000000000125,629.9999999999973,-1255.9999999999905,-497.99999999999847,-246.00000000000176,-673.0000000000125,,469.0000000000091
2017.01.06,101.00000000001774,290.00000000001245,102.00000000000387,1717.9999999999973,1002.0000000000028,-465.999999999994,-580.9999999999982,1662.000000000008,-2500.000000000013,-76.00000000000762,621.0000000000049,-1458.9999999999882,-392.9999999999989,-685.0000000000023,-876.9999999999944,,-1540.9999999999495
2017.01.06,78.00000000000028,251.00000000000122,31.00000000000591,1889.0000000000073,978.0000000000011,-575.0000000000028,-358.9999999999982,2227.0000000000014,-2080.000000000015,135.99999999999568,1533.0000000000066,-1377.9999999999905,29.000000000001247,-656.000000000001,-849.0000000000109,,1255.0000000000027
2017.01.06,114.99999999999844,258.0000000000027,37.9999999999967,1916.999999999991,984.000000000007,-530.9999999999917,-553.0000000000035,2448.000000000006,-2307.0000000000146,111.99999999999477,1512.0000000000023,-1318.9999999999814,70.0000000000034,-775.0000000000034,-863.0000000000138,,1105.9999999999923
2017.01.06,160.00000000000458,385.99999999999744,143.00000000000068,2102.999999999988,1094.0000000000061,-527.9999999999916,-680.0000000000028,2784.0000000000086,-2744.000000000013,196.99999999998852,1566.0000000000007,-1387.9999999999893,48.000000000003595,-763.9999999999981,-954.0000000000103,,1422.9999999999932
2017.01.06,162.00000000001768,398.00000000000944,180.99999999999739,2031.9999999999893,1103.0000000000095,-603.9999999999992,-707.000000000002,2591.999999999994,-2520.000000000011,236.99999999999477,1331.0000000000155,-1335.9999999999816,6.0000000000060005,-729.0000000000018,-983.0000000000006,,1163.0000000000373
2017.01.06,262.00000000000665,485.0000000000021,57.00000000000216,1993.0000000000002,975.0000000000036,-677.9999999999973,-692.9999999999992,2536.000000000005,-2344.0000000000127,370.9999999999951,1265.000000000005,-1022.9999999999961,85.00000000000173,-882.000000000005,-1002.9999999999983,,1406.0000000000132
2017.01.06,188.00000000001037,407.0000000000018,-182.99999999999272,2010.0000000000007,917.0000000000011,-834.0000000000032,-619.9999999999983,2690.0000000000146,-2192.0000000000164,449.99999999998863,1472.0000000000066,-969.999999999982,241.99999999999778,-927.0,-1002.000000000014,,1648.0000000000155
2017.01.06,75.00000000000284,253.00000000001432,-209.00000000000318,1784.999999999992,894.0000000000059,-799.9999999999972,-619.0000000000028,2561.000000000013,-2300.000000000013,469.99999999999886,1419.0000000000148,-1080.9999999999986,146.00000000000168,-853.9999999999992,-997.0000000000034,,743.0000000000261
2017.01.06,67.00000000001705,276.00000000000955,-215.0000000000034,1774.9999999999932,902.0000000000028,-759.0000000000003,-626.9999999999998,2588.999999999997,-2333.0000000000073,486.99999999999477,1378.9999999999968,-1084.9999999999804,104.00000000000409,-777.0000000000055,-992.0000000000151,,791.0000000000026
2017.01.06,104.99999999999955,292.00000000000335,-180.99999999999739,1729.0000000000027,906.0000000000068,-762.0000000000005,-646.0000000000022,2533.0000000000073,-2409.000000000017,432.9999999999927,1324.000000000014,-1088.0,72.0000000000054,-782.0000000000049,-994.000000000006,,532.000000000004
2017.01.06,-38.99999999998904,148.99999999999915,-394.999999999996,1652.9999999999934,816.0000000000056,-796.999999999997,-668.9999999999974,2774.00000000001,-2438.000000000007,474.9999999999943,1419.999999999999,-1105.0000000000005,128.00000000000588,-826.0000000000045,-1038.0000000000057,,108.00000000001069
2017.01.06,-34.000000000000696,153.00000000000313,-388.9999999999958,1686.999999999994,823.000000000007,-789.999999999992,-670.9999999999993,2893.0000000000123,-2565.0000000000173,435.99999999999284,1554.000000000011,-1185.9999999999982,168.00000000000148,-882.000000000005,-1055.000000000006,,142.00000000000728
2017.01.06,-79.99999999999119,147.00000000000824,-337.0000000000033,1688.0000000000007,884.000000000007,-724.9999999999943,-665.9999999999999,2856.000000000014,-2599.000000000018,435.99999999999284,1510.9999999999957,-1282.9999999999898,74.00000000000739,-853.0000000000038,-1090.9999999999975,,-37.99999999997158
2017.01.06,-69.9999999999923,173.00000000000094,-278.0000000000058,1797.000000000004,952.0000000000084,-715.999999999994,-636.0000000000032,2783.0000000000023,-2634.000000000003,420.99999999999227,1600.0000000000014,-1319.999999999988,85.99999999999719,-819.9999999999985,-1085.0000000000027,,253.00000000001864
2017.01.06,-5.999999999994898,190.00000000000128,-265.00000000000057,1817.000000000002,956.0000000000013,-688.0000000000024,-578.0000000000007,2759.0000000000005,-2500.000000000013,418.99999999999693,1612.0000000000134,-1312.9999999999864,95.00000000000064,-836.9999999999989,-1100.9999999999964,,560.0000000000225
2017.01.06,-17.999999999984695,195.9999999999962,-259.00000000000034,1825.9999999999943,890.0000000000019,-676.9999999999925,-580.0000000000027,2824.000000000004,-2450.0000000000186,441.99999999999307,1612.9999999999977,-1244.0000000000007,158.99999999999804,-875.999999999999,-1069.0000000000089,,776.9999999999784
2017.01.06,-85.99999999998609,134.99999999999625,-250.0,1810.0000000000005,859.0000000000098,-626.9999999999953,-563.0000000000024,2803.0,-2505.000000000002,227.99999999999443,1602.0000000000146,-1381.9999999999943,139.00000000000023,-1105.0000000000005,-1114.9999999999993,,-56.99999999996385
