date,USDCHF,USDCAD,GBPCHF,EURCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2021.04.08,1627.0000000000007,114.99999999999844,3022.0000000000136,636.9999999999986,792.9999999999993,2676.0000000000164,793.9999999999836,-1524.9999999999986,-50.00000000001137,2025.0000000000102,1363.9999999999875,1896.0000000000089,1003.0000000000001,605.000000000004,-658.0000000000031,-351.99999999999676,,13972.000000000011
2021.04.08,1636.000000000004,51.000000000001044,3002.000000000016,665.9999999999889,795.9999999999967,2612.9999999999995,796.999999999981,-1453.0000000000155,-9.000000000014552,1997.0000000000043,1387.9999999999893,1903.9999999999945,951.9999999999982,585.9999999999985,-639.9999999999961,-365.0000000000153,,13920.99999999993
2021.04.08,1673.0000000000023,-27.999999999983594,3046.0000000000155,682.0000000000048,751.0000000000017,2665.0000000000205,850.9999999999795,-1784.0000000000077,20.999999999986585,1980.000000000004,1253.9999999999995,1930.0000000000095,959.9999999999937,561.9999999999976,-789.0000000000064,-470.9999999999992,,13303.000000000022
2021.04.08,1807.000000000003,-40.99999999997994,3170.0000000000064,668.0000000000019,742.9999999999936,2653.00000000002,887.9999999999999,-1831.0000000000048,155.00000000000114,2123.000000000008,1241.0000000000032,1977.0000000000066,924.9999999999972,534.9999999999966,-790.0000000000018,-482.00000000000466,,13741.000000000044
2021.04.08,1771.0000000000005,-1.999999999990898,3151.999999999999,661.9999999999848,764.9999999999934,2637.0000000000005,877.9999999999789,-1766.000000000001,150.99999999998204,2152.0000000000205,1312.9999999999864,1944.0000000000123,938.999999999993,534.9999999999966,-739.9999999999962,-429.99999999999704,,13960.999999999962
2021.04.08,1771.0000000000005,18.0000000000069,3190.000000000004,659.999999999994,756.0000000000011,2694.999999999993,907.9999999999977,-1790.0000000000027,157.99999999998704,2149.000000000001,1292.9999999999886,1967.0000000000077,959.9999999999937,555.9999999999974,-763.0000000000026,-441.0000000000025,,14086.999999999967
2021.04.08,1758.9999999999995,13.000000000018552,3159.000000000001,669.9999999999928,785.0000000000024,2650.0000000000055,937.9999999999944,-1819.000000000015,135.99999999999568,2085.0000000000036,1326.9999999999893,1956.0000000000023,943.9999999999884,558.0000000000069,-700.0000000000006,-436.9999999999985,,14023.999999999989
2021.04.08,1772.0000000000068,-34.000000000000696,3164.0000000000114,695.9999999999856,795.0000000000013,2669.000000000011,941.9999999999984,-1743.0000000000057,114.99999999998067,2054.0000000000005,1317.999999999997,1941.9999999999993,918.9999999999969,543.0000000000064,-682.0000000000048,-429.00000000001273,,14040.999999999967
2021.04.08,1745.0000000000077,-39.999999999995595,3170.0000000000064,686.9999999999932,747.9999999999931,2645.00000000001,996.9999999999812,-1800.0000000000016,150.99999999998204,2024.0000000000036,1242.999999999994,1869.0000000000095,890.0000000000006,495.9999999999951,-712.0000000000015,-436.00000000001415,,13676.999999999962
2021.04.08,1723.000000000008,-78.00000000000028,3165.0000000000177,661.0000000000005,741.0000000000027,2643.000000000001,1009.9999999999998,-1845.0000000000077,170.99999999999227,1958.9999999999995,1248.0000000000045,1900.0000000000127,835.9999999999985,509.00000000000034,-707.9999999999975,-432.9999999999945,,13502.000000000036
2021.04.08,1714.9999999999998,-110.99999999999443,3203.0000000000005,653.999999999999,717.000000000001,2704.0000000000077,1157.9999999999923,-1912.0000000000025,143.00000000000068,1951.0000000000139,1208.9999999999934,1841.0000000000036,835.9999999999985,489.0000000000043,-680.9999999999983,-452.00000000000796,,13464.000000000011
2021.04.08,1738.0000000000061,-99.99999999998899,3201.0000000000095,665.0000000000044,729.0000000000018,2700.9999999999936,1152.9999999999818,-1917.0000000000132,140.99999999999113,1931.0000000000161,1205.999999999996,1754.9999999999955,848.9999999999895,462.0000000000033,-683.9999999999957,-412.00000000001234,,13417.999999999976
2021.04.09,1714.0000000000043,-142.99999999998204,3157.00000000001,632.9999999999947,751.0000000000017,2758.00000000001,1170.9999999999886,-2075.0000000000045,106.99999999999932,1882.000000000006,1112.0000000000018,1764.00000000001,890.9999999999911,521.0000000000008,-644.0000000000001,-401.00000000000693,,13198.000000000024
2021.04.09,1741.999999999999,-101.99999999997988,3208.000000000011,658.9999999999874,756.9999999999966,2727.0000000000036,1156.999999999986,-1858.000000000004,112.99999999999955,1913.000000000009,1252.999999999993,1802.0000000000148,878.9999999999907,512.0000000000005,-626.9999999999998,-364.00000000000875,,13770.999999999998
2021.04.09,1714.9999999999998,-76.99999999999375,3203.0000000000005,668.0000000000019,742.9999999999936,2662.0000000000064,1178.9999999999968,-1866.9999999999964,127.9999999999859,1964.0000000000102,1258.999999999988,1815.9999999999955,803.9999999999878,471.9999999999942,-650.0000000000061,-387.000000000004,,13631.999999999958
2021.04.09,1710.0000000000005,-65.99999999998829,3198.000000000012,670.9999999999993,741.9999999999982,2625.0,1117.9999999999968,-1854.0,209.00000000000318,1976.0,1248.0000000000045,1778.9999999999973,814.9999999999977,427.99999999999727,-682.0000000000048,-378.999999999996,,13538.000000000016
2021.04.09,1723.000000000008,-65.99999999998829,3193.0000000000014,658.0000000000031,707.9999999999975,2650.0000000000055,1123.9999999999916,-1913.000000000009,204.00000000000773,2019.0000000000152,1192.9999999999995,1764.00000000001,849.9999999999943,433.00000000000693,-717.000000000001,-402.0000000000135,,13421.000000000027
2021.04.09,1745.0000000000077,-93.99999999999409,3195.0000000000146,665.9999999999889,700.999999999996,2605.9999999999945,1150.999999999991,-1932.0000000000005,215.0000000000034,1991.0000000000093,1181.999999999994,1722.0000000000014,814.9999999999977,388.9999999999958,-712.0000000000015,-391.000000000008,,13248.999999999993
2021.04.09,1736.000000000004,-113.99999999999189,3122.0000000000027,659.999999999994,695.9999999999966,2503.0000000000146,1084.9999999999804,-1929.000000000003,168.99999999998272,1958.9999999999995,1153.000000000004,1781.0000000000105,786.9999999999919,409.9999999999966,-712.0000000000015,-428.00000000000614,,12877.999999999975
2021.04.09,1746.9999999999986,-135.9999999999806,3099.0000000000073,651.9999999999859,692.0000000000038,2478.0000000000086,1049.9999999999955,-1822.0000000000125,144.9999999999818,1954.0000000000114,1167.9999999999914,1727.0000000000118,771.9999999999914,385.0000000000051,-699.0000000000052,-415.99999999999415,,12795.999999999996
2021.04.09,1741.0000000000036,-137.9999999999937,3105.0000000000023,662.9999999999914,714.999999999999,2575.0000000000173,1011.9999999999907,-1781.9999999999948,122.99999999999045,1961.0000000000127,1197.0000000000036,1751.0000000000136,836.9999999999891,435.0000000000023,-677.0000000000053,-402.0000000000135,,13116.00000000001
2021.04.09,1704.0000000000055,-73.99999999999629,3104.0000000000177,651.9999999999859,759.999999999994,2633.00000000001,939.9999999999853,-1655.0000000000064,42.00000000000159,1980.000000000004,1319.999999999988,1929.000000000003,885.9999999999957,549.9999999999972,-624.0000000000023,-415.0000000000098,,13731.999999999975
2021.04.09,1695.000000000002,-2.999999999997449,3100.0000000000136,687.9999999999998,805.9999999999956,2627.0000000000095,930.999999999993,-1553.0000000000043,57.999999999992724,1951.0000000000139,1363.0000000000032,1933.0000000000068,887.999999999991,584.9999999999937,-605.0,-415.0000000000098,,14049.000000000007
2021.04.09,1685.9999999999986,-13.999999999980695,3090.999999999999,683.9999999999957,808.9999999999931,2631.0,987.9999999999889,-1497.9999999999993,43.99999999998272,1938.0000000000175,1387.9999999999893,1990.000000000003,891.9999999999959,609.9999999999994,-553.999999999999,-408.00000000000836,,14276.999999999978
2021.04.09,1680.999999999999,5.000000000010552,3112.0000000000036,686.9999999999932,827.9999999999955,2676.0000000000164,1002.9999999999983,-1541.0000000000146,32.99999999998704,1958.0000000000152,1387.9999999999893,1900.999999999997,920.9999999999923,576.9999999999982,-558.9999999999984,-364.00000000000875,,14305.999999999973
2021.04.09,1707.9999999999984,-11.999999999989797,3122.0000000000027,706.999999999991,819.9999999999985,2656.000000000006,1016.9999999999791,-1527.9999999999961,51.9999999999925,1945.0000000000189,1374.999999999993,1861.0000000000016,902.9999999999916,551.0000000000019,-561.0000000000003,-329.00000000000153,,14286.999999999985
2021.04.09,1672.0000000000068,6.000000000017103,3104.0000000000177,685.0000000000023,830.9999999999928,2675.0000000000114,1010.9999999999841,-1503.9999999999943,72.00000000000273,1976.0,1417.0000000000016,1919.000000000004,915.9999999999968,579.9999999999983,-551.9999999999969,-324.9999999999975,,14483.000000000045
2021.04.09,1668.9999999999982,18.0000000000069,3098.000000000001,680.9999999999983,849.9999999999952,2599.9999999999945,1009.9999999999998,-1425.9999999999939,93.99999999999409,1961.0000000000127,1483.9999999999964,1960.0000000000061,865.9999999999997,561.000000000007,-511.0000000000059,-307.99999999999716,,14607.000000000013
2021.04.09,1654.0,25.00000000000835,3114.000000000017,690.9999999999972,883.0000000000005,2600.999999999999,1032.999999999995,-1347.0000000000093,67.00000000000728,1955.0000000000177,1544.9999999999964,1958.0000000000152,866.9999999999902,558.0000000000069,-465.9999999999998,-270.00000000001467,,14868.000000000027
2021.04.09,1648.000000000005,97.00000000001374,3174.00000000001,722.0000000000005,941.9999999999984,2724.9999999999945,1000.9999999999852,-1310.0000000000111,32.99999999998704,1972.0000000000182,1629.9999999999982,2070.0000000000164,939.9999999999977,662.0000000000061,-446.00000000000193,-307.00000000001285,,15553.000000000005
2021.04.09,1578.0000000000016,208.00000000000819,3258.0000000000055,723.9999999999914,1044.999999999996,2741.0000000000136,1027.0000000000002,-1273.9999999999973,46.999999999997044,2045.000000000008,1807.000000000003,2242.999999999995,952.9999999999887,724.9999999999943,-395.0000000000009,-309.0000000000037,,16423.0
2021.04.09,1573.0000000000023,304.9999999999997,3315.0000000000014,716.0000000000056,1086.9999999999936,2854.0000000000136,1101.9999999999807,-1192.9999999999995,18.000000000000682,2094.000000000018,1949.999999999985,2315.0000000000005,980.9999999999945,748.0000000000047,-300.0000000000003,-232.99999999999432,,17332.000000000004
2021.04.09,1595.000000000002,275.000000000003,3453.0000000000173,743.0000000000048,1112.0000000000018,2820.999999999998,1070.9999999999998,-1280.0000000000146,72.00000000000273,2167.0000000000077,1932.9999999999848,2371.9999999999964,945.999999999998,709.9999999999937,-373.99999999999653,-260.0000000000158,,17355.99999999998
2021.04.09,1605.000000000001,205.00000000001074,3348.0000000000177,733.0000000000059,1032.999999999995,2711.0000000000127,1116.9999999999902,-1340.000000000008,152.9999999999916,2048.0000000000055,1811.9999999999914,2256.0000000000136,878.9999999999907,640.0000000000006,-387.000000000004,-282.0000000000045,,16531.000000000007
2021.04.09,1567.0000000000073,207.00000000000162,3218.0000000000095,672.0000000000059,992.9999999999994,2615.000000000009,999.9999999999786,-1320.9999999999943,165.99999999999682,2076.0000000000114,1756.000000000002,2219.0000000000155,869.9999999999903,638.0000000000052,-419.9999999999982,-290.00000000001245,,15966.000000000025
2021.04.09,1568.0000000000027,203.00000000001984,3126.0000000000064,726.0000000000044,924.9999999999981,2364.0000000000045,974.9999999999925,-1363.0000000000032,192.00000000000728,1945.0000000000189,1590.9999999999868,1978.0000000000132,750.9999999999906,471.00000000000364,-434.9999999999965,-276.9999999999939,,14740.000000000055
2021.04.09,1561.0000000000014,223.00000000001762,3170.0000000000064,675.0000000000034,925.9999999999935,2411.0000000000014,1027.0000000000002,-1343.0000000000052,260.9999999999957,1978.0000000000132,1601.9999999999923,1988.000000000012,753.9999999999907,459.99999999999375,-451.0000000000014,-242.00000000000887,,15000.000000000007
2021.04.09,1518.0000000000082,205.00000000001074,3112.0000000000036,605.9999999999955,900.0000000000008,2435.0000000000023,1050.9999999999798,-1436.000000000015,323.0000000000075,1976.0,1675.0000000000043,2056.9999999999977,759.0000000000003,471.00000000000364,-433.0000000000056,-246.00000000001288,,14972.999999999982
2021.04.09,1497.0000000000039,181.00000000000892,3133.000000000008,607.9999999999864,822.9999999999959,2391.999999999996,1127.9999999999957,-1541.0000000000146,362.99999999999955,1968.9999999999986,1506.9999999999916,1902.0000000000036,676.9999999999925,362.99999999999955,-492.0000000000035,-256.00000000001177,,14253.999999999953
2021.04.09,1518.0000000000082,94.00000000001629,3061.0000000000027,622.9999999999958,817.000000000001,2270.00000000001,1012.9999999999973,-1595.0000000000132,322.00000000000273,1811.000000000007,1377.9999999999905,1706.0000000000075,658.9999999999918,284.000000000006,-512.0000000000014,-234.00000000000088,,13215.000000000018
2021.04.09,1546.000000000003,-41.99999999998649,3045.0000000000086,710.999999999995,773.9999999999969,2247.000000000014,1092.9999999999884,-1656.9999999999973,296.99999999999704,1740.0000000000082,1252.999999999993,1556.0000000000018,615.9999999999997,263.9999999999958,-516.0000000000053,-235.00000000000742,,12692.000000000007
2021.04.09,1549.0000000000005,-51.99999999998539,3070.0000000000173,617.9999999999852,770.9999999999994,2248.9999999999955,1196.9999999999814,-1672.0000000000068,318.9999999999884,1739.0000000000016,1244.0000000000007,1544.9999999999964,549.9999999999972,218.00000000000352,-516.0000000000053,-207.00000000000162,,12621.999999999965
2021.04.09,1443.0000000000055,-12.999999999996348,3070.0000000000173,628.9999999999907,768.9999999999975,2247.000000000014,1142.999999999983,-1580.0000000000036,335.00000000000796,1689.0000000000073,1353.000000000004,1588.0000000000116,557.9999999999927,230.99999999999454,-500.00000000000045,-185.99999999999727,,12776.00000000003
2021.04.09,1353.000000000004,-280.9999999999979,2866.000000000013,601.9999999999915,773.0000000000015,2078.0000000000027,1335.9999999999816,-1520.9999999999945,364.0000000000043,1258.0000000000036,1336.9999999999882,1608.0000000000093,292.99999999999216,236.0000000000042,-341.99999999999784,-260.0000000000158,,11699.99999999999
2021.04.09,1375.9999999999995,-195.9999999999962,2804.0000000000064,618.9999999999918,797.9999999999987,1972.0000000000084,1321.9999999999789,-1249.9999999999955,408.9999999999918,1351.0000000000132,1418.9999999999925,1761.0000000000125,292.0000000000016,290.00000000000625,-207.99999999999707,-276.00000000000955,,12483.000000000004
2021.04.09,1480.999999999999,-278.00000000000045,2821.000000000007,665.0000000000044,791.9999999999927,1872.000000000014,1234.9999999999861,-1231.0000000000043,402.9999999999916,1320.00000000001,1351.9999999999977,1699.0000000000061,281.9999999999965,251.99999999999534,-246.00000000000176,-263.99999999999756,,12154.999999999995
2021.04.09,1512.9999999999977,-220.99999999998232,2895.000000000003,679.9999999999917,844.0000000000003,2038.000000000011,1103.9999999999939,-1170.0000000000043,275.99999999998204,1421.0000000000057,1463.9999999999986,1873.999999999998,372.99999999999045,349.9999999999943,-309.0000000000037,-293.0000000000099,,12838.999999999967
2021.04.09,1623.0000000000077,-183.99999999998417,3011.000000000008,739.9999999999851,875.0000000000035,2193.000000000012,1102.9999999999873,-1351.9999999999977,213.99999999999864,1514.0000000000152,1439.9999999999968,1817.000000000002,539.999999999992,396.0000000000008,-339.99999999999585,-280.0000000000136,,13310.000000000016
2021.04.09,1558.9999999999993,-185.99999999999727,3005.9999999999977,736.9999999999877,842.9999999999937,2235.0000000000136,1280.9999999999989,-1327.0000000000116,264.99999999998636,1486.0000000000095,1373.9999999999864,1749.0000000000005,487.99999999999955,385.0000000000051,-294.00000000000534,-263.00000000001324,,13337.99999999995
2021.04.09,1573.9999999999977,-283.99999999999534,3046.0000000000155,724.9999999999978,871.999999999995,2233.000000000004,1346.999999999987,-1385.000000000014,302.99999999999727,1491.00000000002,1434.9999999999864,1795.0000000000132,431.99999999998795,356.9999999999993,-253.0000000000032,-246.99999999999721,,13440.999999999993
2021.04.09,1644.000000000001,-354.9999999999942,3107.0000000000155,733.0000000000059,888.9999999999953,2227.0000000000036,1478.999999999986,-1371.9999999999955,350.9999999999991,1410.0000000000002,1469.9999999999936,1819.000000000015,381.9999999999908,352.99999999999443,-207.00000000000162,-245.0000000000063,,13685.0
2021.04.09,1632.0000000000002,-377.9999999999894,3096.00000000001,685.9999999999866,917.9999999999966,2269.0000000000055,1563.9999999999877,-1279.000000000008,387.00000000000045,1423.0000000000186,1595.9999999999975,1927.000000000012,379.99999999999545,397.00000000000557,-116.00000000000499,-212.00000000001216,,14290.000000000002
2021.04.09,1646.000000000003,-407.99999999998613,3137.000000000012,686.9999999999932,924.0000000000026,2298.000000000002,1625.999999999994,-1290.9999999999977,430.9999999999832,1431.0000000000045,1646.9999999999984,1985.0000000000146,362.99999999999955,396.0000000000008,-82.99999999999974,-209.9999999999991,,14579.000000000025
2021.04.09,1711.000000000007,-374.999999999992,3178.000000000014,688.9999999999841,949.9999999999953,2313.9999999999927,1579.9999999999814,-1314.0000000000152,453.00000000000296,1532.0,1696.999999999993,2070.0000000000164,408.00000000000125,406.9999999999965,-119.99999999999788,-236.00000000001398,,14943.999999999965
2021.04.09,1685.9999999999986,-386.9999999999818,3244.0000000000023,696.999999999992,951.0000000000018,2348.000000000013,1659.9999999999948,-1374.0000000000086,472.99999999998477,1467.0000000000182,1676.9999999999952,2049.000000000012,355.99999999999454,399.0000000000009,-99.00000000000463,-236.99999999999832,,14910.000000000015
2021.04.09,1656.9999999999973,-422.9999999999956,3253.000000000017,688.9999999999841,936.0000000000035,2379.9999999999955,1796.999999999982,-1432.0000000000111,479.99999999998977,1408.0000000000093,1661.0000000000014,2036.0000000000155,325.9999999999934,391.00000000000534,-68.00000000000139,-245.0000000000063,,14845.999999999976
2021.04.09,1673.0000000000023,-420.9999999999825,3276.0000000000123,692.0000000000038,941.9999999999984,2402.0000000000155,1840.9999999999816,-1461.0000000000011,463.99999999999864,1413.0000000000198,1668.9999999999873,2039.9999999999973,328.9999999999935,397.00000000000557,-78.00000000000028,-255.00000000000523,,14923.000000000025
2021.04.09,1701.000000000008,-424.99999999998647,3310.0000000000127,726.9999999999887,953.9999999999993,2400.0000000000055,1857.9999999999818,-1506.0000000000073,478.999999999985,1423.0000000000186,1654.0,1956.0000000000023,327.99999999998875,367.999999999995,-61.999999999995396,-205.99999999999508,,14959.000000000004
2021.04.09,1692.0000000000045,-425.99999999999307,3354.999999999997,720.9999999999939,946.9999999999978,2456.0000000000173,1923.9999999999923,-1551.0000000000134,478.999999999985,1418.0000000000082,1639.999999999997,1990.000000000003,325.9999999999934,376.99999999999534,-72.0000000000054,-236.99999999999832,,15038.999999999976
2021.04.09,1711.000000000007,-431.99999999998795,3391.0000000000105,751.9999999999972,995.9999999999969,2444.999999999993,1945.9999999999811,-1475.000000000004,463.99999999999864,1389.000000000018,1683.9999999999966,2002.0000000000148,320.99999999999795,394.00000000000546,-19.999999999997797,-262.00000000000665,,15306.00000000002
