date,USDCAD,AUDUSD,NZDUSD,CHFJPY,AUDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,NZDCAD,empty,sum
2016.10.18,15.00000000000945,-512.0000000000014,-1068.0000000000023,372.0000000000141,-462.9999999999912,-695.9999999999966,1724.9999999999989,897.9999999999987,318.00000000001205,-124.99999999999733,-652.0000000000082,-2035.000000000009,30.9999999999917,-202.99999999998875,591.9999999999925,1400.0000000000011,,-402.9999999999759
2016.10.18,8.999999999992347,-500.00000000000045,-1041.000000000003,394.00000000000546,-458.9999999999983,-747.9999999999931,1733.0000000000068,941.9999999999984,379.0000000000049,-55.000000000005045,-697.9999999999986,-2056.000000000013,25.99999999999625,-183.9999999999975,573.0000000000013,1356.999999999997,,-328.00000000000705
2016.10.18,58.000000000002494,-499.000000000005,-1046.0000000000025,401.00000000001046,-437.999999999994,-697.9999999999986,1763.0000000000034,910.9999999999951,379.0000000000049,-161.00000000001114,-644.0000000000001,-2002.0000000000148,-30.000000000001137,-153.99999999999636,608.9999999999928,1397.9999999999993,,-153.00000000001523
2016.10.18,72.0000000000054,-485.99999999999756,-985.999999999998,424.0000000000066,-443.99999999999994,-727.9999999999953,1814.0000000000045,970.0000000000042,383.0000000000098,-157.00000000000713,-638.0000000000052,-1900.0000000000127,-34.000000000006025,-144.99999999999602,602.999999999998,1327.999999999996,,76.0000000000066
2016.10.18,79.00000000000685,-461.0000000000003,-1018.0000000000077,452.0000000000124,-429.99999999999704,-751.9999999999972,1846.0000000000143,1039.9999999999966,410.0000000000108,-151.00000000001222,-611.9999999999903,-1978.9999999999975,-49.000000000006594,-109.99999999999943,574.9999999999922,1378.0000000000014,,218.00000000002638
2016.10.18,-62.000000000006494,-496.00000000000756,-972.0000000000061,388.00000000000523,-436.9999999999985,-763.0000000000026,1704.0000000000166,987.9999999999889,371.9999999999999,-5.999999999994898,-673.9999999999968,-1895.0000000000023,52.99999999999727,-171.99999999999704,517.9999999999962,1183.9999999999961,,-270.0000000000125
2016.10.19,-83.9999999999952,-556.0000000000009,-1012.0000000000018,408.00000000000125,-501.99999999999136,-783.0000000000003,1639.0000000000127,828.9999999999909,381.0000000000002,42.0000000000087,-815.0000000000101,-2031.000000000005,83.99999999998897,-245.9999999999951,577.0000000000052,1256.999999999997,,-811.9999999999948
2016.10.19,-60.99999999999994,-563.9999999999978,-1021.0000000000052,414.0000000000015,-512.9999999999968,-832.9999999999949,1768.000000000014,909.9999999999886,386.0000000000099,21.999999999988695,-829.9999999999974,-2029.9999999999984,49.99999999999716,-239.99999999999488,605.0000000000111,1278.0000000000014,,-658.9999999999729
2016.10.19,-25.00000000000835,-556.0000000000009,-1006.0000000000069,387.00000000000045,-510.99999999999477,-793.9999999999947,1747.0000000000095,868.000000000002,375.0,-11.00000000000545,-819.9999999999985,-1995.0000000000134,53.999999999987836,-245.9999999999951,618.9999999999918,1290.0000000000023,,-624.0000000000241
2016.10.19,-52.99999999999194,-535.0000000000077,-1034.0000000000016,390.00000000000057,-486.999999999993,-783.0000000000003,1724.0000000000143,926.0000000000045,371.9999999999999,8.000000000008,-758.9999999999985,-2042.9999999999948,61.99999999999761,-218.9999999999941,571.9999999999948,1305.9999999999961,,-552.9999999999663
2016.10.19,-87.99999999999919,-557.0000000000075,-1117.0000000000014,446.00000000001216,-491.99999999999244,-774.9999999999924,1668.0000000000027,865.0000000000047,441.0000000000025,26.999999999999247,-787.0000000000043,-2208.999999999994,23.9999999999867,-183.9999999999975,573.0000000000013,1390.9999999999977,,-773.9999999999818
2016.10.19,-63.99999999999739,-575.9999999999987,-1141.9999999999986,438.0000000000024,-551.9999999999969,-839.0000000000009,1748.0000000000161,879.9999999999919,429.00000000000205,65.00000000000395,-885.0000000000025,-2315.0000000000005,58.9999999999975,-250.99999999999056,619.9999999999983,1439.9999999999968,,-944.9999999999773
2016.10.19,-130.99999999999224,-653.0000000000035,-1180.0000000000032,387.00000000000045,-612.0000000000015,-829.9999999999974,1740.0000000000082,787.9999999999887,345.0000000000131,70.99999999999883,-957.0000000000078,-2320.000000000011,118.99999999999977,-352.99999999999443,666.9999999999953,1442.9999999999943,,-1476.000000000012
2016.10.19,-231.0000000000034,-667.0000000000065,-1263.9999999999984,454.00000000000773,-551.9999999999969,-651.999999999997,1458.0000000000036,614.0000000000034,410.0000000000108,32.999999999994145,-832.0000000000105,-2336.0000000000045,53.999999999987836,-237.99999999999955,607.0000000000019,1480.0000000000036,,-1662.0000000000036
2016.10.19,-249.99999999999466,-697.0000000000032,-1323.0000000000075,430.0000000000068,-591.9999999999925,-666.9999999999953,1461.0000000000011,567.9999999999907,371.9999999999999,48.99999999998794,-893.0000000000105,-2456.0000000000136,88.99999999999864,-292.99999999999216,631.0000000000038,1541.9999999999989,,-2029.000000000022
2016.10.19,-282.9999999999888,-702.0000000000026,-1345.0000000000073,377.00000000000955,-515.9999999999942,-647.9999999999931,1436.9999999999993,536.0000000000032,382.000000000005,31.999999999987594,-872.9999999999905,-2519.0000000000045,62.99999999998818,-259.9999999999909,622.0000000000115,1527.0000000000007,,-2169.9999999999673
2016.10.19,-106.99999999999044,-487.99999999999955,-1151.000000000002,333.0000000000126,-370.9999999999991,-615.9999999999943,1539.0000000000014,913.9999999999926,284.000000000006,-97.9999999999981,-500.9999999999959,-2105.0000000000014,67.99999999999784,-140.99999999999113,465.0000000000043,1422.0000000000011,,-552.9999999999563
2016.10.19,-82.00000000000429,-478.0000000000006,-1140.0000000000077,357.00000000001353,-368.9999999999971,-619.9999999999983,1541.9999999999989,905.0000000000002,320.0000000000074,-96.99999999999153,-517.9999999999962,-2115.0,41.99999999998738,-120.99999999999511,472.00000000000574,1427.999999999996,,-473.99999999998204
2016.10.19,-130.99999999999224,-533.0000000000057,-1184.0000000000073,395.00000000001023,-417.0000000000007,-626.9999999999998,1500.0000000000125,817.000000000001,362.99999999999955,-52.99999999999194,-604.0000000000045,-2195.999999999998,34.99999999999659,-140.99999999999113,502.00000000000244,1444.9999999999964,,-828.9999999999732
2016.10.19,-126.99999999998823,-570.9999999999993,-1185.0000000000027,412.00000000000614,-457.99999999999176,-617.9999999999964,1499.000000000006,733.0000000000059,367.00000000000443,-63.99999999999739,-666.000000000011,-2188.9999999999964,25.99999999999625,-172.9999999999876,561.9999999999958,1451.0000000000023,,-1000.9999999999541
2016.10.19,-97.9999999999981,-506.0000000000064,-1173.0000000000018,368.0000000000092,-405.9999999999952,-583.9999999999957,1397.0000000000039,720.9999999999939,362.000000000009,-25.00000000000835,-621.9999999999892,-2235.000000000009,50.99999999998772,-148.9999999999867,497.99999999999847,1456.9999999999973,,-943.9999999999914
2016.10.19,-21.00000000000435,-496.00000000000756,-1139.0000000000011,458.0000000000126,-451.9999999999969,-636.9999999999986,1520.0000000000102,770.000000000004,432.00000000000216,-53.999999999998494,-662.000000000007,-2235.000000000009,-11.00000000000989,-126.99999999999534,547.0000000000086,1473.000000000002,,-633.9999999999889
2016.10.19,-26.999999999999247,-546.000000000002,-1133.0000000000061,432.00000000000216,-493.99999999999443,-602.999999999998,1473.9999999999975,625.9999999999932,402.000000000001,-52.99999999999194,-744.9999999999957,-2195.999999999998,9.000000000000341,-191.99999999999307,605.0000000000111,1451.0000000000023,,-989.9999999999704
2016.10.19,-112.000000000001,-592.9999999999991,-1219.0000000000034,479.0000000000134,-551.0000000000015,-607.9999999999974,1389.000000000018,550.9999999999903,425.00000000001137,21.00000000000435,-812.999999999997,-2368.999999999999,34.99999999999659,-214.9999999999892,602.999999999998,1505.0000000000007,,-1471.9999999999548
2016.10.19,17.000000000000348,-501.000000000007,-1070.9999999999998,521.0000000000008,-456.00000000000085,-544.0,1356.0000000000016,557.0000000000075,530.0000000000011,-46.999999999997044,-706.999999999991,-2127.0000000000123,-77.00000000001239,-84.99999999999375,575.9999999999987,1402.0000000000032,,-656.0000000000005
2016.10.19,29.999999999996696,-575.9999999999987,-1087.0000000000045,651.0000000000105,-512.9999999999968,-536.9999999999986,1450.000000000018,470.9999999999992,635.0000000000051,-137.00000000000932,-780.000000000003,-2092.000000000005,-200.00000000000284,-47.99999999998761,686.0000000000089,1434.9999999999975,,-611.9999999999704
2016.10.19,68.00000000000139,-497.000000000003,-1073.0000000000018,798.0000000000018,-431.99999999999903,-581.9999999999936,1650.0000000000182,791.9999999999927,750.0,-251.00000000000122,-564.9999999999933,-1983.0000000000014,-339.00000000001285,152.00000000000102,614.0000000000034,1441.9999999999989,,544.0000000000114
2016.10.19,-22.999999999995246,-479.0000000000072,-1126.0000000000048,742.0000000000044,-436.9999999999985,-585.9999999999976,1595.9999999999975,885.0000000000025,623.0000000000047,-191.00000000000784,-482.00000000000466,-2046.9999999999989,-219.0000000000083,106.00000000000875,519.0000000000028,1446.9999999999982,,327.99999999999545
2016.10.19,-110.00000000001009,-587.9999999999997,-1175.9999999999993,744.000000000014,-481.9999999999935,-717.9999999999964,1689.0000000000073,852.9999999999926,648.0000000000103,-175.99999999999838,-605.9999999999955,-2099.0000000000064,-230.00000000000398,55.00000000000682,595.0000000000122,1456.9999999999973,,-143.9999999999627
2016.10.19,-218.99999999999142,-670.9999999999993,-1195.0000000000016,704.0000000000077,-534.9999999999966,-783.0000000000003,1805.000000000012,936.9999999999878,652.000000000001,-59.99999999999339,-756.0000000000011,-2109.0000000000055,-168.00000000000637,-24.999999999991473,619.9999999999983,1400.0000000000011,,-402.99999999997885
2016.10.19,-270.99999999999903,-656.000000000001,-1156.0000000000014,663.0000000000109,-510.99999999999477,-787.9999999999998,1697.9999999999995,923.0000000000072,661.0000000000014,45.000000000006146,-778.9999999999964,-2079.0000000000086,-112.99999999999955,-30.9999999999917,561.0000000000115,1310.0,,-522.9999999999559
2016.10.19,-286.99999999999284,-656.000000000001,-1113.0000000000084,730.000000000004,-481.9999999999935,-591.9999999999925,1361.9999999999966,608.0000000000085,748.0000000000047,25.999999999992696,-747.0000000000088,-1947.0000000000098,-184.0000000000117,49.000000000006594,547.999999999993,1237.9999999999948,,-699.0000000000177
2016.10.19,-313.99999999999204,-636.9999999999986,-1102.000000000003,815.0000000000119,-474.9999999999921,-696.999999999992,1502.0000000000034,814.999999999988,839.0000000000128,75.00000000000284,-730.9999999999927,-1944.9999999999968,-224.00000000000375,122.0000000000141,504.9999999999999,1208.9999999999934,,-242.99999999994475
2016.10.19,-340.00000000000693,-651.0000000000016,-1112.0000000000018,783.0000000000013,-529.0000000000017,-752.9999999999926,1416.0000000000173,737.9999999999942,839.0000000000128,235.00000000000742,-883.9999999999959,-2109.0000000000055,-135.00000000000512,36.000000000001364,500.00000000001154,1198.9999999999945,,-766.9999999999707
2016.10.19,-269.9999999999925,-597.9999999999985,-1075.0000000000036,857.0000000000135,-509.9999999999993,-732.9999999999948,1294.0000000000173,638.9999999999895,1000.0,313.99999999999204,-943.9999999999893,-2191.999999999994,-203.00000000000296,116.00000000001387,486.00000000000864,1203.9999999999939,,-614.9999999999466
2016.10.19,-290.9999999999968,-605.0,-1080.0000000000032,711.0000000000127,-474.9999999999921,-714.999999999999,1263.9999999999984,614.0000000000034,887.0000000000005,319.0000000000026,-937.9999999999944,-2185.999999999999,-123.00000000000466,43.00000000000637,479.99999999999153,1197.0000000000036,,-897.99999999997
2016.10.19,-304.9999999999997,-583.0000000000002,-1055.000000000006,829.0000000000077,-487.99999999999955,-835.9999999999923,1276.0000000000105,648.0000000000041,1009.0000000000003,456.9999999999963,-1072.9999999999907,-2398.0000000000114,-140.00000000000057,89.00000000001285,426.9999999999996,1134.0000000000016,,-1008.9999999999675
2016.10.19,-364.00000000000875,-563.9999999999978,-1051.0000000000018,778.0000000000058,-485.0000000000021,-880.9999999999984,1378.0000000000125,906.9999999999911,958.0000000000126,487.99999999999955,-947.9999999999933,-2218.0000000000086,-79.00000000000773,82.00000000000784,368.00000000001273,1102.9999999999984,,-527.999999999978
2016.10.19,-235.99999999999176,-613.000000000008,-1101.0000000000075,837.0000000000033,-534.9999999999966,-931.9999999999995,1599.000000000017,869.0000000000086,1030.0000000000011,365.99999999999966,-1058.0000000000034,-2344.9999999999973,-197.00000000000273,75.00000000000284,530.0000000000082,1263.000000000003,,-447.9999999999634
2016.10.19,-26.999999999999247,-587.9999999999997,-1187.0000000000048,942.0000000000073,-485.99999999999756,-834.9999999999968,1591.000000000009,770.000000000004,1160.000000000011,116.99999999998934,-981.999999999994,-2496.000000000009,-445.0000000000074,206.00000000000307,597.0000000000031,1490.0000000000025,,-172.99999999997885
2016.10.19,-814.999999999988,-663.0000000000025,-1185.9999999999982,895.0000000000102,-570.9999999999993,-956.9999999999967,910.0000000000108,792.9999999999993,1117.0000000000045,1019.9999999999986,-1164.9999999999939,-2537.999999999996,106.99999999999932,79.00000000000773,154.0000000000097,963.0000000000027,,-1856.9999999999318
2016.10.19,-1001.9999999999918,-729.0000000000018,-1316.0000000000061,916.000000000011,-619.9999999999983,-796.9999999999922,424.00000000000216,401.99999999999125,1152.000000000001,1191.9999999999932,-1252.0000000000086,-2778.0000000000136,176.9999999999925,48.00000000000182,92.00000000000318,992.000000000004,,-3099.0000000000127
2016.10.19,-238.0000000000049,-892.0000000000039,-1268.0000000000025,967.000000000013,-822.0000000000005,-834.0000000000014,1358.999999999999,52.99999999999194,1198.0000000000075,419.9999999999982,-1627.0000000000007,-2751.0000000000146,-285.0000000000108,-125.0,893.9999999999948,1476.999999999995,,-2474.0000000000396
2016.10.19,-86.99999999999264,-987.0000000000045,-1302.0000000000032,914.0000000000015,-891.9999999999928,-748.9999999999997,1439.0000000000125,-251.00000000000122,1151.0000000000105,215.99999999999397,-1770.000000000005,-2783.0000000000023,-359.99999999999943,-238.9999999999901,1137.9999999999945,1632.9999999999955,,-2928.999999999982
2016.10.19,-121.99999999999989,-1107.0000000000025,-1375.9999999999995,948.0000000000075,-1000.0000000000009,-693.9999999999947,1321.0000000000166,-567.0000000000064,1173.0000000000018,217.0000000000005,-1954.9999999999957,-2900.999999999998,-370.00000000000455,-325.9999999999934,1262.9999999999918,1703.9999999999943,,-3791.9999999999836
2016.10.19,34.000000000000696,-1063.9999999999982,-1383.000000000001,939.0000000000072,-963.9999999999982,-707.000000000002,1543.0000000000055,-441.0000000000025,1156.000000000006,51.000000000001044,-1872.9999999999914,-2920.999999999996,-454.00000000000773,-294.9999999999875,1329.0000000000025,1825.9999999999943,,-3223.9999999999663
2016.10.19,137.9999999999937,-1034.0000000000016,-1372.0000000000066,900.0000000000057,-949.9999999999953,-659.999999999994,1636.0000000000152,-425.99999999999307,1057.0000000000023,-110.00000000001009,-1777.0000000000064,-2846.000000000015,-474.00000000000375,-307.9999999999927,1371.9999999999955,1888.9999999999961,,-2965.00000000001
2016.10.19,123.99999999999079,-985.999999999998,-1311.0000000000066,910.0000000000108,-927.9999999999955,-678.0000000000008,1549.0000000000005,-394.00000000000546,1099.0000000000036,-1.999999999990898,-1777.9999999999907,-2820.0000000000005,-445.0000000000074,-279.9999999999869,1299.0000000000057,1802.0000000000036,,-2838.9999999999673
2016.10.19,120.00000000000898,-1007.9999999999978,-1336.0000000000039,858.0000000000041,-917.0000000000011,-709.9999999999995,1656.000000000013,-326.0000000000041,1053.0000000000114,-49.00000000001015,-1761.9999999999968,-2798.0000000000114,-438.0000000000024,-306.99999999998795,1322.000000000001,1824.9999999999989,,-2816.999999999978
2016.10.19,139.00000000000023,-997.9999999999989,-1336.9999999999993,812.0000000000118,-907.0000000000023,-675.9999999999989,1609.000000000016,-377.0000000000051,1007.000000000005,-58.000000000002494,-1758.9999999999995,-2807.000000000004,-414.0000000000015,-333.999999999989,1324.9999999999984,1836.9999999999998,,-2937.999999999971
2016.10.19,131.99999999999878,-1055.000000000006,-1378.0000000000014,743.0000000000092,-966.9999999999957,-692.9999999999992,1656.9999999999973,-441.0000000000025,911.0000000000014,-70.99999999999883,-1846.9999999999986,-2869.999999999995,-354.0000000000134,-448.99999999999807,1395.000000000013,1888.9999999999961,,-3397.9999999999936
2016.10.19,131.99999999999878,-1026.0000000000048,-1352.0000000000086,797.0000000000113,-939.9999999999964,-686.9999999999932,1649.0000000000116,-388.0000000000106,965.0000000000034,-80.99999999999774,-1777.9999999999907,-2810.0000000000014,-394.00000000000546,-377.9999999999859,1354.999999999995,1852.9999999999936,,-3082.999999999981
2016.10.19,60.99999999999994,-1019.0000000000032,-1317.0000000000016,765.0000000000006,-925.9999999999935,-707.9999999999975,1629.0000000000139,-310.9999999999946,923.0000000000018,-25.999999999992696,-1747.0000000000095,-2713.00000000001,-335.00000000000796,-387.999999999991,1295.0000000000018,1758.9999999999995,,-3057.999999999984
2016.10.19,-11.999999999989797,-1075.999999999999,-1380.9999999999989,746.0000000000093,-956.9999999999967,-749.9999999999951,1650.0000000000182,-327.00000000001063,897.0000000000056,24.000000000001798,-1822.9999999999968,-2849.999999999997,-294.00000000001114,-447.9999999999933,1313.0000000000086,1761.9999999999968,,-3525.9999999999486
2016.10.20,49.99999999999449,-1063.0000000000027,-1378.0000000000014,811.000000000007,-946.9999999999978,-751.0000000000017,1734.9999999999977,-316.0000000000052,943.000000000012,-52.99999999999194,-1797.000000000004,-2846.000000000015,-375.0,-400.99999999999625,1341.9999999999986,1824.0000000000034,,-3222.0000000000036
2016.10.20,86.0000000000083,-1038.0000000000057,-1346.0000000000027,792.0000000000016,-901.9999999999917,-752.9999999999926,1713.0000000000089,-272.00000000000557,960.000000000008,-89.00000000000574,-1744.9999999999966,-2822.000000000013,-394.00000000000546,-362.99999999999955,1331.9999999999998,1817.9999999999975,,-3022.9999999999955
2016.10.20,93.99999999999409,-1062.0000000000073,-1428.000000000007,803.0000000000115,-927.9999999999955,-722.9999999999959,1756.000000000002,-310.9999999999946,956.0000000000031,-137.9999999999937,-1757.999999999993,-2866.9999999999973,-422.00000000001125,-366.9999999999902,1375.9999999999995,1924.0000000000034,,-3094.999999999971
2016.10.20,70.99999999999883,-1063.9999999999982,-1441.9999999999989,772.0000000000056,-920.9999999999941,-724.0000000000024,1763.0000000000034,-286.00000000000847,927.0000000000067,-129.00000000000134,-1740.9999999999925,-2892.0000000000055,-399.0000000000009,-381.9999999999908,1361.9999999999966,1929.9999999999984,,-3154.9999999999836
2016.10.20,116.00000000000499,-1075.999999999999,-1416.0000000000061,810.0000000000023,-976.9999999999945,-731.9999999999993,1757.0000000000086,-368.00000000001273,965.0000000000034,-107.99999999999699,-1828.9999999999918,-2905.000000000002,-413.0000000000109,-403.99999999999636,1411.0000000000066,1925.9999999999943,,-3242.99999999999
2016.10.20,187.00000000000384,-1102.9999999999984,-1385.9999999999984,791.000000000011,-992.9999999999994,-786.9999999999933,1976.0,-300.99999999999574,946.0000000000122,-208.99999999999253,-1861.0000000000016,-2822.9999999999977,-449.0000000000123,-435.99999999999284,1497.9999999999993,1939.0000000000018,,-3010.9999999999536
2016.10.20,154.99999999999403,-1129.9999999999977,-1362.0000000000077,777.000000000001,-1030.999999999993,-746.0000000000023,1809.0000000000161,-537.0000000000097,907.0000000000107,-139.00000000000023,-2000.0000000000018,-2917.000000000014,-395.00000000001023,-497.99999999999045,1455.0000000000064,1893.9999999999957,,-3758.0000000000036
2016.10.20,226.99999999999943,-828.0000000000065,-1534.000000000002,616.0000000000139,-744.9999999999957,-805.9999999999956,1975.0000000000157,231.99999999998778,757.000000000005,-180.0000000000024,-1421.0000000000057,-3210.000000000002,-311.00000000000705,-316.99999999999307,1167.0000000000068,2163.0000000000036,,-2214.9999999999764
2016.10.20,221.00000000000452,-796.0000000000078,-1504.0000000000052,574.0000000000123,-707.000000000002,-800.9999999999961,1941.9999999999993,275.000000000003,728.0000000000086,-168.99999999999693,-1364.0000000000095,-3151.000000000015,-281.0000000000059,-308.9999999999975,1123.0000000000073,2120.999999999995,,-2098.000000000006
2016.10.20,262.999999999991,-818.0000000000076,-1475.000000000004,572.0000000000027,-705.0000000000001,-754.9999999999945,1990.000000000003,224.000000000002,709.0000000000032,-282.0000000000045,-1337.0000000000105,-3008.999999999995,-329.00000000000773,-308.9999999999975,1184.9999999999916,2110.9999999999964,,-1965.000000000031
2016.10.20,280.9999999999979,-770.9999999999994,-1495.0000000000018,626.0000000000048,-665.9999999999999,-815.9999999999945,2109.0000000000055,414.9999999999876,770.0000000000102,-292.00000000000335,-1265.9999999999893,-3073.999999999999,-378.0000000000001,-224.99999999999432,1137.9999999999945,2156.0000000000023,,-1487.9999999999795
2016.10.20,212.99999999999653,-729.9999999999973,-1514.9999999999998,656.0000000000059,-597.9999999999985,-773.9999999999969,2028.0000000000075,506.0000000000064,789.0000000000015,-282.0000000000045,-1123.0000000000073,-3042.999999999996,-384.00000000000034,-130.99999999998602,1031.000000000004,2129.000000000003,,-1227.9999999999618
2016.10.20,225.99999999999287,-718.0000000000075,-1534.000000000002,629.0000000000049,-600.0000000000006,-783.0000000000003,2012.9999999999982,500.9999999999959,768.0000000000007,-255.00000000000523,-1137.9999999999945,-3127.000000000013,-356.00000000000875,-153.99999999999636,1022.9999999999961,2163.0000000000036,,-1342.0000000000364
2016.10.20,236.99999999999832,-616.0000000000055,-1463.0000000000032,600.0000000000085,-527.9999999999951,-778.0000000000009,1951.9999999999982,636.9999999999986,743.9999999999998,-212.00000000001216,-1008.0000000000089,-3039.999999999998,-314.00000000000716,-98.99999999998954,899.0000000000053,2080.9999999999995,,-908.0000000000123
2016.10.20,320.9999999999935,-533.0000000000057,-1424.000000000003,641.0000000000053,-473.0000000000012,-780.9999999999984,1991.0000000000093,736.0000000000033,794.0000000000111,-239.00000000001143,-920.0000000000097,-3028.0000000000086,-368.9999999999998,-12.999999999991019,853.9999999999992,2088.9999999999964,,-354.00000000001
2016.10.20,337.99999999999386,-555.0000000000055,-1377.000000000006,649.0000000000009,-512.0000000000014,-754.9999999999945,1917.9999999999975,604.9999999999889,816.0000000000025,-215.99999999999397,-998.9999999999943,-2964.000000000011,-365.0000000000091,-44.999999999987494,895.0000000000014,2035.9999999999934,,-531.0000000000252
2016.10.20,435.0000000000076,-509.00000000000387,-1327.0000000000005,582.0000000000078,-486.999999999993,-718.9999999999918,1943.000000000006,611.9999999999903,724.0000000000038,-297.9999999999983,-936.0000000000035,-2886.000000000011,-347.0000000000084,-71.99999999998852,909.0000000000042,2041.9999999999993,,-333.99999999997976
2016.10.20,455.0000000000054,-521.0000000000048,-1313.0000000000086,590.0000000000034,-496.99999999999187,-712.0000000000015,1965.0000000000168,573.0000000000013,736.0000000000042,-324.9999999999975,-960.0000000000053,-2859.0000000000114,-370.00000000000455,-76.99999999999818,941.9999999999984,2027.000000000001,,-345.9999999999927
2016.10.20,527.0000000000108,-477.0000000000052,-1251.000000000002,646.0000000000008,-470.9999999999992,-754.9999999999945,2146.0000000000036,763.0000000000026,771.0000000000008,-411.0000000000058,-866.9999999999956,-2717.0000000000136,-439.00000000000716,-1.9999999999953388,939.0000000000009,2005.9999999999966,,407.9999999999975
2016.10.20,483.99999999999557,-429.0000000000016,-1167.0000000000068,575.0000000000028,-425.99999999999307,-757.999999999992,2151.000000000014,924.9999999999981,642.0000000000101,-417.0000000000007,-720.9999999999939,-2486.9999999999945,-356.00000000000875,-10.99999999999568,841.0000000000028,1869.9999999999939,,716.0000000000307
2016.10.20,556.0000000000009,-419.00000000000273,-1246.9999999999982,493.0000000000092,-331.999999999999,-658.9999999999985,2126.0000000000055,829.9999999999974,643.0000000000007,-547.999999999993,-655.9999999999899,-2602.9999999999995,-427.0000000000067,28.000000000005798,885.0000000000025,2024.0000000000036,,694.000000000038
2016.10.20,443.99999999999994,-458.00000000000284,-1245.0000000000073,408.00000000000125,-322.9999999999955,-671.9999999999948,2090.000000000014,848.0000000000043,569.0000000000026,-489.0000000000061,-659.0000000000095,-2527.999999999997,-346.00000000000364,-28.999999999996362,849.9999999999952,1944.0000000000014,,404.0000000000057
2016.10.20,561.0000000000115,-479.0000000000072,-1309.0000000000045,489.0000000000043,-365.99999999999966,-651.999999999997,2069.0000000000095,649.999999999995,653.0000000000058,-578.0000000000118,-740.0000000000073,-2709.000000000006,-452.0000000000124,-13.999999999995794,966.0000000000002,2110.9999999999964,,199.99999999998113
2016.10.20,556.0000000000009,-518.0000000000074,-1297.999999999999,536.0000000000014,-427.99999999999505,-627.9999999999952,2105.0000000000014,608.0000000000085,664.0000000000015,-578.9999999999961,-801.0000000000073,-2669.0000000000105,-458.0000000000126,-41.99999999998738,1012.0000000000128,2093.0000000000005,,153.00000000001637
2016.10.20,529.0000000000017,-470.00000000000375,-1258.999999999999,556.0000000000116,-385.000000000002,-598.999999999994,2005.0000000000123,642.9999999999936,690.0000000000119,-534.9999999999966,-727.0000000000109,-2602.9999999999995,-451.0000000000076,16.000000000005343,926.0000000000045,2019.000000000004,,355.00000000003183
2016.10.20,485.0000000000021,-438.00000000000506,-1291.0000000000089,421.0000000000065,-314.99999999999864,-722.9999999999959,2107.0000000000146,862.9999999999916,651.0000000000105,-425.99999999999307,-729.0000000000018,-2732.000000000001,-367.00000000000443,-9.999999999990905,855.0000000000058,2030.9999999999939,,382.00000000002524
2016.10.20,337.0000000000095,-485.99999999999756,-1302.9999999999986,375.0,-347.9999999999928,-626.9999999999998,1839.9999999999973,675.0000000000034,564.0000000000072,-339.0000000000004,-744.0000000000114,-2679.9999999999936,-259.00000000000034,-79.9999999999983,804.0000000000047,1937.9999999999952,,-332.99999999997567
2016.10.20,354.9999999999942,-555.0000000000055,-1309.0000000000045,411.00000000000136,-398.9999999999938,-539.0000000000006,1733.0000000000068,401.99999999999125,605.000000000004,-391.000000000008,-842.0000000000094,-2662.0000000000086,-314.00000000000716,-105.99999999999454,910.0000000000108,1959.999999999995,,-741.0000000000291
2016.10.20,392.9999999999989,-555.0000000000055,-1383.000000000001,405.00000000000114,-368.9999999999971,-530.9999999999926,1927.9999999999964,554.9999999999944,523.0000000000103,-578.9999999999961,-690.9999999999972,-2656.000000000014,-361.0000000000042,-78.99999999999352,937.9999999999944,2081.999999999995,,-380.00000000001046
2016.10.20,533.99999999999,-546.9999999999975,-1366.0000000000005,487.000000000009,-387.99999999999943,-522.0000000000002,1949.0000000000007,417.0000000000007,673.0000000000018,-602.999999999998,-808.0000000000088,-2761.0000000000136,-480.000000000004,-37.9999999999967,1034.0000000000016,2166.0000000000014,,-253.0000000000141
2016.10.20,655.9999999999899,-501.000000000007,-1341.0000000000034,503.0000000000001,-300.0000000000003,-544.9999999999955,2097.0000000000155,462.0000000000068,645.0000000000102,-794.0000000000058,-724.9999999999978,-2781.0000000000114,-569.0000000000026,22.00000000000557,1042.0000000000095,2198.9999999999955,,70.0000000000091
2016.10.20,729.0000000000018,-365.99999999999966,-1253.000000000004,319.0000000000026,-202.9999999999976,-307.99999999999716,1812.999999999998,432.9999999999945,490.0000000000091,-834.0000000000014,-439.99999999999596,-2507.999999999999,-477.00000000000387,30.000000000001137,941.9999999999984,2161.000000000002,,528.0000000000084
2016.10.20,706.999999999991,-514.0000000000033,-1362.0000000000077,690.0000000000119,-517.0000000000008,-519.0000000000028,1692.0000000000045,24.000000000001798,970.0000000000131,-388.9999999999949,-1146.0000000000025,-3178.000000000014,-563.0000000000024,-17.99999999998647,1123.0000000000073,2281.999999999995,,-717.9999999999905
2016.10.20,808.0000000000088,-370.00000000000364,-1280.9999999999989,529.0000000000106,-339.99999999999585,-534.9999999999966,1897.0000000000152,385.99999999999744,755.0000000000097,-564.000000000009,-869.0000000000086,-2970.000000000006,-515.0000000000006,-0.999999999990564,1004.0000000000049,2234.0000000000027,,168.00000000004002
