date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.17,-241.00000000000233,-470.00000000001484,18.0000000000069,853.9999999999992,-151.9999999999966,-96.99999999999153,218.00000000000708,2122.0,-85.00000000000173,-22.999999999995246,3123.000000000019,-2216.99999999998,-8.999999999992347,-1493.9999999999952,53.00000000001415,2490.9999999999995,1706.9999999999936,1703.000000000003,853.9999999999992,668.0000000000019,,9023.000000000073
2016.06.17,-185.00000000000182,-350.00000000000585,-29.999999999996696,856.9999999999967,-169.99999999999238,-127.99999999999478,177.00000000000495,2225.0000000000086,-128.00000000000588,-88.99999999999464,3257.000000000005,-1841.9999999999882,-185.99999999999727,-1252.999999999993,-34.000000000000696,2515.999999999991,1706.9999999999936,1684.0000000000118,853.9999999999992,661.9999999999959,,9544.000000000036
2016.06.17,-126.0000000000039,-435.0000000000076,-45.99999999999049,912.999999999986,-205.99999999999508,-278.00000000000045,47.00000000001925,2227.0000000000036,-207.00000000000162,-66.99999999999484,3213.0000000000223,-1798.999999999995,-103.99999999999298,-1327.0000000000116,-154.99999999999403,2521.9999999999914,1682.0000000000023,1601.0000000000132,917.9999999999966,742.9999999999936,,9116.00000000004
2016.06.17,-172.00000000000549,-465.0000000000043,166.00000000002169,644.9999999999844,-235.99999999999176,-275.000000000003,-14.999999999987246,2218.0000000000036,-175.99999999999838,-175.99999999999838,3147.9999999999964,-1884.9999999999811,-243.99999999999977,-1414.000000000004,16.000000000016,2354.99999999999,1646.9999999999914,1642.00000000001,795.0000000000013,612.0000000000015,,8186.000000000042
2016.06.17,-280.00000000000244,-633.0000000000168,224.000000000002,422.9999999999956,-357.99999999999164,-225.00000000000853,-65.99999999998829,2106.999999999999,-234.00000000000088,-197.99999999999818,2991.0000000000136,-1331.9999999999998,-314.99999999999864,-1154.999999999995,147.00000000000824,2212.9999999999936,1506.999999999991,1569.0000000000027,748.9999999999997,526.9999999999997,,7661.0000000000055
2016.06.17,-272.00000000000557,-445.0000000000065,-61.99999999998429,493.99999999999443,-336.9999999999984,-228.00000000000597,-9.999999999998899,2133.00000000001,-214.99999999999852,-212.99999999999653,3157.000000000011,-1601.9999999999923,-357.99999999999164,-1208.000000000009,-81.9999999999821,2274.9999999999914,1575.9999999999934,1590.0000000000034,731.0000000000039,517.9999999999962,,7442.000000000035
2016.06.17,-270.0000000000036,-408.00000000000836,-58.99999999998684,840.9999999999807,-111.99999999998988,-87.99999999999919,266.0000000000107,2142.00000000001,-28.000000000005798,-102.00000000000209,3201.999999999998,-1827.000000000001,-48.99999999998794,-1327.0000000000116,-88.99999999998354,2461.999999999989,1757.9999999999955,1721.0000000000036,801.0000000000073,664.9999999999934,,9499.000000000007
2016.06.17,-233.00000000000543,-336.00000000000296,-34.99999999998504,897.9999999999987,-107.99999999999699,-11.00000000000545,296.0000000000074,2213.9999999999986,-14.000000000002899,-102.00000000000209,3393.000000000001,-1680.999999999999,-76.99999999999375,-1222.000000000012,6.000000000017103,2566.999999999993,1832.9999999999984,1784.000000000006,829.9999999999974,697.0000000000032,,10699.000000000016
2016.06.17,-328.0000000000061,-720.0000000000095,64.0000000000196,823.9999999999803,-179.99999999999127,-218.99999999999142,256.00000000001177,2070.0000000000073,-30.000000000007798,-17.000000000000348,2915.999999999997,-2029.9999999999984,87.99999999999919,-1279.000000000008,32.0000000000098,2490.9999999999995,1721.999999999994,1660.000000000011,824.999999999998,690.9999999999972,,8836.000000000011
2016.06.17,-424.00000000000216,-665.0000000000044,185.00000000001293,788.9999999999952,-174.99999999999181,-120.99999999999334,286.00000000000847,1993.9999999999998,25.999999999992696,46.00000000000159,3001.0000000000045,-1944.9999999999968,348.9999999999993,-1246.0000000000139,93.00000000000975,2480.9999999999945,1741.9999999999902,1676.0000000000018,822.0000000000005,681.9999999999937,,9596.000000000004
2016.06.17,-402.00000000000233,-741.9999999999982,188.00000000001037,799.9999999999785,-186.99999999999272,-161.99999999999548,178.00000000001148,2000.0,22.999999999995246,11.00000000000545,2963.0000000000223,-2120.999999999995,428.00000000000614,-1459.9999999999945,206.00000000001728,2466.9999999999986,1742.999999999995,1697.0000000000027,814.9999999999991,685.9999999999977,,9131.000000000062
2016.06.17,-414.00000000000324,-907.0000000000133,274.00000000001864,865.999999999989,-227.99999999999488,-279.00000000000705,226.00000000001506,1999.0000000000095,9.999999999998899,41.9999999999976,2786.0000000000014,-2367.9999999999923,463.9999999999977,-1488.0000000000005,165.9999999999995,2552.9999999999973,1691.0000000000025,1671.0000000000064,928.0000000000066,783.0000000000003,,8775.00000000003
2016.06.17,-448.000000000004,-1316.0000000000061,285.00000000000193,736.9999999999877,-264.999999999993,-615.9999999999943,229.00000000001253,1971.0000000000036,-13.00000000000745,145.00000000000622,2368.0000000000236,-2776.999999999985,652.9999999999925,-1417.0000000000016,168.0000000000126,2455.999999999989,1646.9999999999914,1628.0,914.0000000000038,764.9999999999934,,7114.000000000027
2016.06.17,-419.9999999999982,-1229.0000000000134,207.00000000000162,729.9999999999862,-269.9999999999925,-557.9999999999918,182.0000000000155,1995.0000000000045,-77.00000000000485,156.00000000000057,2439.0000000000214,-2537.999999999996,612.9999999999969,-1358.999999999999,26.0000000000149,2444.999999999993,1647.9999999999961,1624.0000000000095,890.9999999999974,736.0000000000033,,7241.000000000046
2016.06.17,-329.00000000000153,-1008.0000000000089,227.00000000002163,830.9999999999818,-241.99999999999778,-534.0000000000123,173.00000000000094,2091.000000000008,-70.0000000000034,187.9999999999993,2680.000000000007,-2465.9999999999905,618.9999999999918,-1422.000000000012,34.000000000000696,2503.999999999991,1677.9999999999973,1620.0000000000045,941.000000000003,790.9999999999973,,8305.999999999978
2016.06.17,-363.0000000000022,-1075.0000000000036,269.00000000000813,811.9999999999905,-241.99999999999778,-522.0000000000002,182.0000000000155,2043.0000000000064,-48.99999999999905,204.00000000000418,2548.000000000002,-2569.9999999999836,743.0000000000048,-1429.999999999998,143.00000000000423,2500.9999999999905,1662.9999999999968,1652.000000000001,958.0000000000033,776.9999999999943,,8244.000000000036
2016.06.17,-356.00000000000074,-1082.0000000000052,274.00000000001864,906.9999999999911,-215.99999999999397,-493.0000000000101,226.99999999999943,2064.0000000000073,-14.000000000002899,201.00000000000674,2614.0000000000045,-2720.9999999999955,753.0000000000036,-1540.9999999999923,165.9999999999995,2561.9999999999977,1706.9999999999936,1679.000000000002,985.999999999998,763.0000000000026,,8480.000000000024
2016.06.17,-456.00000000000085,-1051.0000000000018,235.00000000000742,956.9999999999857,-206.99999999999054,-468.00000000000176,231.0000000000034,2014.00000000001,8.999999999992347,175.99999999999838,2668.0000000000064,-2770.99999999999,598.999999999994,-1567.0000000000073,242.00000000000887,2576.999999999998,1692.9999999999977,1726.0000000000132,846.9999999999977,481.9999999999935,,7936.0000000000155
