date,USDCHF,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.07.16,1264.9999999999939,-2371.9999999999964,438.00000000000506,1534.000000000002,-3085.0000000000045,-381.99999999999346,-36.000000000001364,-571.9999999999948,1590.0000000000025,3909.9999999999964,-3228.0000000000086,-421.99999999999704,439.99999999999596,1285.9999999999873,-1431.0000000000045,510.0000000000051,-828.000000000003,-1136.999999999999,-379.0000000000071,,-2899.0000000000223
2015.07.16,1229.9999999999977,-2353.9999999999895,439.0000000000005,1475.000000000004,-3028.9999999999927,-361.9999999999957,-10.000000000019327,-541.9999999999981,1557.0000000000084,3877.0000000000095,-3238.0000000000296,-379.99999999999545,495.000000000001,1208.9999999999934,-1344.0000000000118,516.9999999999959,-763.0000000000052,-1123.0000000000073,-304.9999999999997,,-2651.000000000033
2015.07.16,1254.999999999995,-2322.000000000002,367.0000000000062,1521.0000000000057,-3103.9999999999955,-304.9999999999997,-66.0000000000025,-631.9999999999992,1550.0000000000068,3890.0000000000146,-3075.0000000000277,-356.9999999999993,503.000000000009,1309.9999999999889,-1531.0000000000157,507.000000000005,-837.0000000000033,-1190.0000000000023,-391.000000000008,,-2907.000000000024
2015.07.16,1271.9999999999955,-2271.000000000001,353.99999999999875,1505.9999999999961,-3144.9999999999977,-245.0000000000063,-105.00000000001819,-653.0000000000035,1525.0000000000098,3885.000000000019,-3068.0000000000264,-314.9999999999977,514.9999999999987,1262.9999999999918,-1565.0000000000164,487.99999999999955,-830.0000000000125,-1172.0000000000064,-404.99999999999983,,-2966.0000000000764
2015.07.16,1273.9999999999973,-2319.0000000000045,406.00000000000637,1709.000000000005,-3113.00000000001,-259.9999999999936,-129.0000000000191,-605.9999999999955,1529.0000000000025,3811.0000000000073,-3162.0000000000205,-375.0,520.0000000000093,1203.999999999983,-2035.000000000009,531.9999999999965,-1091.0000000000082,-1136.0000000000036,-633.0000000000058,,-3874.000000000063
2015.07.16,1288.9999999999957,-2288.0000000000014,472.00000000000574,1877.0000000000064,-3150.000000000008,-225.00000000000853,-177.00000000002092,-554.9999999999944,1524.0000000000032,3786.0000000000014,-3371.0000000000127,-379.99999999999545,513.0000000000078,1044.0000000000005,-2503.000000000011,530.0000000000011,-1319.0000000000027,-1031.9999999999995,-872.0000000000061,,-4837.000000000039
2015.07.16,1301.999999999992,-2305.999999999986,496.00000000000756,1841.999999999999,-3122.0000000000027,-273.9999999999965,-157.0000000000107,-541.9999999999981,1535.0000000000086,3787.0000000000064,-3378.0000000000146,-403.99999999999636,463.0000000000134,1067.99999999998,-2320.9999999999955,516.9999999999959,-1249.0000000000095,-1012.0000000000018,-817.000000000001,,-4572.00000000001
2015.07.16,1425.9999999999939,-2354.999999999996,560.0000000000049,1924.9999999999989,-3221.9999999999914,-221.00000000000452,-293.00000000000637,-570.0000000000039,1547.0000000000095,3705.0000000000127,-3417.000000000003,-485.00000000001364,400.00000000000034,1063.9999999999982,-2398.0000000000114,528.0000000000058,-1335.000000000008,-963.0000000000027,-893.0000000000105,,-4997.000000000027
2015.07.16,1436.9999999999993,-2309.99999999999,523.0000000000068,1910.9999999999961,-3282.0000000000073,-180.0000000000024,-253.00000000001432,-615.9999999999943,1551.0000000000023,3840.0000000000036,-3380.0000000000273,-395.9999999999866,388.0000000000106,1097.999999999999,-2405.999999999997,456.00000000000307,-1283.0000000000014,-982.0000000000051,-901.0000000000074,,-4785.000000000012
2015.07.16,1274.9999999999927,-2197.0000000000045,313.00000000000773,1734.0000000000023,-3065.000000000007,-275.000000000003,-109.00000000000887,-702.9999999999981,1512.0000000000023,3786.0000000000014,-2805.9999999999973,-359.00000000000887,364.00000000000875,1417.0000000000016,-2083.0000000000127,414.0000000000015,-1103.0000000000086,-1167.0000000000068,-751.0000000000017,,-3803.00000000004
2015.07.16,1352.9999999999932,-2205.999999999997,287.9999999999994,1758.000000000004,-3271.000000000002,-192.99999999999872,-213.00000000002228,-782.0000000000049,1555.0000000000064,3891.999999999996,-2870.000000000017,-368.9999999999998,377.0000000000051,1464.999999999983,-2124.0000000000146,433.9999999999975,-1137.0000000000005,-1210.0,-769.0000000000085,,-4022.0000000000805
2015.07.16,1289.9999999999911,-2310.9999999999964,263.0000000000021,1710.0000000000005,-3360.0000000000073,-249.99999999999466,-121.00000000000932,-758.0000000000031,1630.0000000000093,4135.999999999995,-3064.0,-348.99999999998954,510.99999999999477,1488.9999999999848,-2049.9999999999964,506.0000000000002,-1080.0000000000125,-1312.000000000002,-646.0000000000022,,-3766.000000000035
2015.07.16,1622.9999999999966,-2407.9999999999877,362.00000000000676,1785.9999999999986,-3588.9999999999977,-222.00000000001108,-465.0000000000034,-909.9999999999997,1718.0000000000084,3925.0000000000114,-2934.0000000000364,-661.0000000000014,168.99999999999693,1763.9999999999877,-1693.9999999999955,498.9999999999952,-1099.0000000000036,-1264.0000000000095,-675.0000000000034,,-4075.0000000000473
2015.07.16,1478.999999999997,-2322.9999999999864,282.99999999999994,1749.0000000000005,-3342.0000000000005,-229.00000000001253,-304.00000000000205,-878.000000000001,1611.0000000000068,3844.999999999999,-2674.000000000021,-514.00000000001,269.9999999999925,1715.9999999999843,-1839.0000000000127,460.9999999999985,-1080.0000000000125,-1297.999999999999,-687.0000000000043,,-3754.0000000000828
2015.07.16,1410.0000000000002,-2259.9999999999955,236.00000000000287,1746.9999999999986,-3245.000000000009,-383.0,-222.0000000000084,-873.999999999997,1679.0000000000082,3867.999999999995,-2550.0000000000077,-621.9999999999857,78.00000000000028,1942.9999999999836,-1672.0000000000068,403.99999999999636,-1065.0000000000118,-1314.000000000004,-714.0000000000035,,-3556.0000000000446
2015.07.16,1466.9999999999961,-2234.999999999987,109.00000000000354,1734.9999999999977,-3424.000000000005,-344.99999999999534,-264.00000000001,-1031.9999999999995,1728.0000000000073,4007.000000000005,-2330.000000000032,-622.9999999999905,41.000000000002146,2205.999999999997,-1641.0000000000036,381.0000000000002,-1049.0000000000066,-1458.0000000000036,-722.0000000000005,,-3449.000000000025
2015.07.16,1442.9999999999943,-2341.9999999999995,161.00000000000003,1809.000000000005,-3269.999999999995,-368.9999999999971,-195.99999999999795,-966.0000000000002,1673.0000000000023,3912.0000000000064,-2313.0000000000095,-586.0000000000127,151.9999999999966,2107.9999999999986,-1839.0000000000127,433.9999999999975,-1118.9999999999998,-1472.0000000000066,-751.0000000000017,,-3531.0000000000327
2015.07.16,1562.9999999999923,-2411.999999999992,133.00000000000534,1782.000000000006,-3479.00000000001,-344.00000000001097,-312.0000000000118,-1085.9999999999982,1746.0000000000032,4003.0000000000146,-2243.0000000000396,-663.9999999999873,100.0000000000112,2308.999999999983,-1600.0000000000014,450.9999999999934,-1055.0000000000068,-1540.000000000008,-668.0000000000019,,-3316.000000000058
2015.07.16,1615.9999999999952,-2441.9999999999886,128.00000000000588,1809.000000000005,-3513.999999999995,-347.0000000000084,-331.0000000000173,-1122.9999999999961,1769.0000000000095,4026.0000000000105,-2188.0000000000346,-688.999999999993,52.000000000007596,2391.999999999994,-1582.0000000000168,435.0000000000023,-1058.0000000000068,-1588.0000000000005,-684.0000000000068,,-3319.0000000000337
2015.07.16,1679.9999999999927,-2360.0000000000064,119.99999999999788,1754.9999999999955,-3509.0000000000064,-296.0000000000074,-483.0000000000041,-1187.0000000000048,1734.0000000000023,3802.9999999999973,-1988.000000000012,-775.0000000000057,-85.00000000000173,2457.9999999999823,-1383.000000000001,405.00000000000114,-1014.00000000001,-1539.0000000000014,-665.0000000000044,,-3329.0000000000964
2015.07.16,1612.9999999999977,-2407.9999999999877,190.00000000000128,1777.0000000000064,-3129.000000000004,-434.000000000001,-335.00000000000796,-1063.9999999999982,1654.0,3516.999999999996,-1819.000000000015,-822.0000000000027,-113.00000000000753,2402.9999999999995,-1341.0000000000143,418.99999999999693,-1023.0000000000103,-1488.0000000000005,-662.000000000007,,-3065.000000000059
2015.07.16,1661.0000000000014,-2363.999999999988,280.9999999999979,1829.000000000003,-3178.9999999999986,-435.0000000000076,-361.99999999999477,-1017.9999999999967,1688.0000000000007,3543.0000000000064,-1745.0000000000186,-824.0000000000123,-302.0000000000023,2490.9999999999986,-1249.9999999999955,388.00000000000523,-1068.000000000012,-1364.0000000000095,-953.0000000000039,,-2983.0000000000273
2015.07.16,1766.9999999999964,-2310.9999999999964,141.00000000000225,1763.9999999999989,-3516.000000000008,-462.9999999999912,-455.0000000000125,-1229.9999999999977,1852.000000000009,3844.0000000000227,-1872.000000000007,-980.9999999999945,-475.99999999998755,2781.9999999999955,-990.000000000002,280.00000000000114,-950.0000000000028,-1480.0000000000036,-709.0000000000041,,-3002.9999999999823
2015.07.16,1558.9999999999993,-2204.000000000006,-51.99999999999649,1583.0000000000011,-3273.999999999999,-503.99999999999335,-270.00000000001023,-1254.999999999995,1766.000000000001,3805.000000000007,-1455.0000000000284,-840.0000000000034,-347.9999999999928,2896.999999999994,-834.0000000000014,269.999999999996,-782.0000000000107,-1650.000000000007,-543.0000000000045,,-2131.0000000000505
2015.07.16,1400.9999999999966,-2105.0000000000014,-85.99999999999719,1658.9999999999993,-3022.9999999999977,-361.9999999999957,-185.00000000000227,-1180.0000000000032,1625.0000000000098,3758.00000000001,-1321.0000000000389,-522.9999999999961,-133.00000000000534,2627.999999999986,-1453.9999999999998,257.99999999999557,-988.0000000000138,-1633.0000000000066,-735.0000000000078,,-2399.0000000000687
2015.07.16,1461.0000000000011,-2120.999999999995,-151.00000000000114,1607.000000000003,-3210.000000000002,-265.0000000000041,-224.99999999999432,-1280.9999999999989,1570.0000000000048,3788.000000000011,-1294.0000000000396,-469.99999999999886,41.000000000002146,2599.99999999998,-1460.0000000000168,275.99999999999625,-868.0000000000092,-1717.0000000000018,-629.0000000000018,,-2348.0000000000655
2015.07.16,1405.0000000000007,-2280.9999999999995,-124.00000000000189,1671.9999999999957,-2991.9999999999945,-371.99999999999454,-74.00000000001228,-1212.9999999999975,1541.0000000000034,3733.000000000004,-1195.0000000000127,-449.99999999998863,148.99999999999915,2605.9999999999973,-1551.9999999999977,331.99999999999363,-903.0000000000058,-1797.000000000004,-610.0000000000106,,-2125.0000000000255
2015.07.16,1490.999999999998,-2402.9999999999995,-92.99999999999864,1717.9999999999973,-3205.9999999999977,-364.00000000000875,-104.00000000001342,-1246.9999999999982,1636.000000000004,3960.000000000008,-1391.0000000000089,-473.99999999998954,161.00000000001114,2671.9999999999854,-1526.0000000000052,361.99999999999477,-908.0000000000013,-1848.0000000000052,-592.0000000000036,,-2156.000000000031
2015.07.16,1567.9999999999916,-2377.9999999999914,-181.9999999999933,1648.000000000005,-3316.9999999999923,-295.0000000000008,-275.0000000000057,-1387.000000000005,1646.000000000003,3850.0000000000227,-1124.9999999999982,-572.0000000000027,120.00000000000898,2874.999999999983,-1324.9999999999984,396.0000000000008,-863.0000000000138,-1946.0000000000032,-515.0000000000099,,-2077.0000000000005
2015.07.16,1679.9999999999927,-2539.999999999987,-134.99999999999625,1717.9999999999973,-3540.00000000001,-365.99999999999966,-391.00000000001955,-1427.0000000000005,1796.0000000000086,3959.000000000003,-1324.000000000014,-784.9999999999966,36.0000000000138,3049.9999999999973,-1201.0000000000077,492.999999999995,-930.0000000000068,-2007.0000000000032,-499.000000000005,,-2413.000000000038
2015.07.16,1749.0000000000005,-2496.9999999999936,-70.99999999999883,1780.0000000000039,-3678.0000000000036,-310.0000000000103,-486.0000000000184,-1415.999999999995,1817.000000000002,3995.0000000000045,-1555.0000000000175,-806.0000000000116,-31.000000000003247,2944.9999999999977,-1327.999999999996,462.99999999999386,-1010.0000000000051,-1892.0000000000048,-607.0000000000019,,-2938.000000000058
2015.07.16,1632.9999999999955,-2368.999999999999,-100.99999999999554,1729.9999999999982,-3590.000000000004,-276.00000000000955,-372.0000000000141,-1358.999999999999,1755.0000000000066,4063.0000000000164,-1593.0,-638.0000000000052,42.999999999993044,2780.999999999989,-1453.9999999999998,393.0000000000007,-967.000000000013,-1835.0000000000089,-625.0000000000089,,-2781.0000000000573
2015.07.16,1663.9999999999989,-2549.9999999999854,48.99999999999905,1810.0000000000005,-3595.999999999999,-333.0000000000055,-375.0,-1236.0000000000039,1797.000000000004,4064.0000000000214,-1969.0000000000207,-716.0000000000082,120.00000000000898,2606.9999999999814,-1516.0000000000061,501.99999999999534,-1047.0000000000114,-1774.0000000000089,-612.0000000000015,,-3111.000000000041
2015.07.16,1681.9999999999945,-2570.99999999999,51.000000000001044,1902.0000000000036,-3673.9999999999995,-334.00000000001205,-360.00000000001364,-1249.9999999999955,1839.0000000000018,4194.000000000016,-2038.0000000000286,-711.0000000000127,97.9999999999981,2648.9999999999905,-1703.00000000001,483.0000000000041,-1135.000000000005,-1788.0000000000007,-721.000000000005,,-3387.000000000063
2015.07.16,1710.0000000000005,-2658.000000000005,62.000000000006494,1932.0000000000005,-3604.9999999999914,-365.99999999999966,-377.00000000000955,-1256.0000000000016,1831.0000000000048,4076.000000000022,-1921.000000000017,-774.0000000000009,113.00000000000753,2710.999999999997,-1669.0000000000093,537.0000000000061,-1160.000000000011,-1836.0000000000043,-699.0000000000052,,-3349.000000000011
2015.07.16,1685.9999999999986,-2585.9999999999995,46.999999999997044,1899.0000000000061,-3564.000000000012,-361.9999999999957,-342.00000000001296,-1254.999999999995,1809.000000000005,4075.0000000000173,-1861.0000000000236,-736.9999999999948,68.00000000000139,2709.99999999999,-1636.9999999999995,478.9999999999992,-1115.000000000009,-1802.999999999999,-702.0000000000026,,-3191.0000000000286
2015.07.16,1678.0000000000018,-2679.9999999999936,68.00000000000139,1900.999999999997,-3581.000000000012,-356.00000000000074,-367.00000000001864,-1226.0000000000048,1822.0000000000014,4063.0000000000164,-1966.0000000000011,-750.0,178.99999999999582,2651.9999999999877,-1644.000000000001,581.0000000000031,-1129.000000000005,-1841.999999999999,-653.0000000000035,,-3250.0000000000355
2015.07.16,1684.999999999992,-2639.9999999999977,70.0000000000034,1876.0,-3611.0000000000086,-347.0000000000084,-355.99999999999454,-1234.9999999999973,1810.0000000000005,4106.999999999999,-1977.0000000000286,-711.9999999999891,164.99999999999292,2625.999999999995,-1619.9999999999993,528.0000000000058,-1090.0000000000034,-1814.0000000000045,-638.0000000000052,,-3173.000000000048
2015.07.16,1705.9999999999964,-2566.999999999986,72.0000000000054,1902.0000000000036,-3601.0000000000095,-374.999999999992,-402.00000000001523,-1236.9999999999993,1856.000000000002,4129.000000000019,-1869.0000000000318,-766.9999999999959,2.999999999997449,2735.9999999999827,-1473.9999999999975,462.99999999999386,-1107.0000000000136,-1754.0,-718.0000000000075,,-3004.0000000000473
2015.07.17,1700.0000000000016,-2581.9999999999955,45.000000000006146,1880.9999999999993,-3635.0000000000105,-334.00000000001205,-367.00000000001864,-1249.9999999999955,1818.0000000000084,4129.999999999995,-1883.0000000000346,-700.9999999999934,82.00000000000429,2703.9999999999955,-1548.000000000016,484.99999999999943,-1079.0000000000077,-1792.0000000000048,-692.0000000000038,,-3018.0000000000828
2015.07.17,1685.9999999999986,-2573.9999999999873,55.000000000005045,1921.0000000000061,-3544.999999999998,-383.0,-346.00000000000364,-1251.000000000002,1809.000000000005,4058.000000000021,-1816.0000000000398,-740.0000000000091,49.99999999999449,2725.999999999984,-1619.9999999999993,477.00000000000387,-1137.0000000000005,-1787.0000000000052,-738.0000000000053,,-3155.000000000032
2015.07.17,1681.9999999999945,-2620.0,16.0000000000049,1887.0000000000052,-3577.0000000000077,-392.9999999999989,-354.0000000000134,-1273.9999999999973,1833.0000000000068,4082.999999999998,-1800.0000000000239,-756.0000000000002,86.0000000000083,2787.9999999999905,-1553.0000000000043,518.0000000000007,-1107.0000000000136,-1862.0000000000082,-667.0000000000065,,-3070.000000000065
2015.07.17,1678.0000000000018,-2655.999999999992,-12.999999999996348,1858.9999999999995,-3567.000000000009,-348.9999999999993,-313.0000000000166,-1303.999999999994,1795.000000000002,4129.000000000019,-1716.0000000000064,-667.0000000000016,190.00000000000128,2776.000000000001,-1566.0000000000007,515.0000000000006,-1052.0000000000068,-1930.0000000000095,-610.0000000000106,,-2801.0000000000173
2015.07.17,1683.0000000000011,-2649.999999999997,-24.999999999997247,1819.0000000000039,-3553.9999999999905,-350.00000000000585,-308.00000000002115,-1317.999999999997,1790.0000000000027,4121.000000000009,-1656.000000000013,-661.0000000000014,180.0000000000024,2805.9999999999973,-1483.9999999999964,504.99999999999545,-996.0000000000093,-1941.9999999999993,-561.0000000000003,,-2601.0000000000164
2015.07.17,1664.9999999999943,-2675.9999999999895,-36.0000000000027,1807.9999999999984,-3580.0000000000055,-326.0000000000041,-283.00000000001546,-1317.999999999997,1785.0000000000032,4189.000000000022,-1692.0000000000268,-603.0000000000086,259.9999999999936,2768.999999999999,-1519.0000000000036,516.0000000000053,-979.0000000000134,-1975.0000000000045,-530.0000000000082,,-2525.000000000064
2015.07.17,1673.9999999999977,-2688.999999999986,-19.999999999997797,1817.9999999999975,-3574.999999999995,-339.0000000000004,-325.00000000001705,-1310.0,1791.0000000000093,4123.999999999995,-1719.0000000000261,-664.999999999992,246.00000000001288,2766.9999999999864,-1505.0000000000007,549.9999999999972,-1007.000000000005,-1966.0000000000011,-531.0000000000036,,-2681.0000000000286
2015.07.17,1678.0000000000018,-2726.9999999999905,-0.999999999995449,1827.000000000001,-3536.000000000006,-356.00000000000074,-266.00000000001955,-1292.9999999999998,1783.0000000000014,4159.999999999996,-1704.0000000000166,-622.9999999999905,255.00000000000523,2761.9999999999977,-1499.000000000006,528.9999999999964,-981.0000000000088,-1967.0000000000077,-522.0000000000002,,-2481.000000000042
2015.07.17,1696.999999999993,-2678.0000000000027,-63.00000000000195,1746.0000000000032,-3630.0,-279.99999999999136,-308.9999999999975,-1368.999999999998,1779.0000000000084,4213.000000000022,-1614.0000000000043,-575.9999999999934,272.00000000000557,2810.999999999986,-1375.000000000015,504.99999999999545,-893.0000000000007,-2014.0000000000048,-450.00000000000597,,-2228.0000000000027
2015.07.17,1608.9999999999939,-2665.9999999999905,-17.999999999995797,1702.9999999999989,-3557.00000000001,-316.0000000000052,-233.0000000000041,-1256.0000000000016,1767.0000000000075,4235.000000000014,-1844.0000000000011,-538.9999999999873,351.99999999999676,2627.0000000000014,-1378.0000000000125,533.0000000000013,-870.0000000000045,-1943.000000000006,-402.00000000000233,,-2196.0000000000077
2015.07.17,1593.9999999999955,-2604.0000000000064,-41.9999999999976,1695.9999999999975,-3678.0000000000036,-334.00000000001205,-236.99999999999477,-1266.999999999996,1836.9999999999998,4388.0000000000055,-1987.0000000000055,-569.9999999999932,278.00000000000045,2677.9999999999804,-1344.9999999999961,507.99999999999557,-874.0000000000094,-1927.000000000001,-430.00000000000813,,-2316.0000000000477
2015.07.17,1569.9999999999936,-2618.9999999999936,-37.99999999999359,1671.0000000000002,-3624.000000000005,-320.9999999999935,-245.00000000000455,-1249.9999999999955,1801.0000000000082,4304.000000000002,-1963.000000000026,-560.0000000000023,344.99999999999534,2620.9999999999845,-1349.0000000000002,543.0000000000064,-870.0000000000045,-1936.0000000000043,-392.00000000000347,,-2312.0000000000364
2015.07.17,1558.9999999999993,-2551.9999999999986,-47.9999999999925,1646.000000000003,-3638.9999999999923,-259.9999999999936,-254.0000000000191,-1251.9999999999975,1768.000000000003,4310.000000000002,-1971.999999999996,-487.99999999999955,368.9999999999971,2539.999999999987,-1394.0000000000064,510.9999999999957,-849.0000000000038,-1901.0000000000082,-401.00000000000693,,-2307.0000000000273
2015.07.17,1588.999999999996,-2557.9999999999936,-12.999999999996348,1619.9999999999993,-3631.999999999991,-253.99999999999866,-269.00000000000546,-1237.9999999999948,1760.000000000006,4278.999999999996,-2008.0000000000098,-498.9999999999952,343.00000000000443,2501.999999999982,-1302.0000000000032,496.9999999999999,-807.0000000000022,-1856.000000000002,-367.0000000000062,,-2213.0000000000146
2015.07.17,1593.9999999999955,-2563.000000000004,-12.000000000000899,1654.9999999999955,-3665.0000000000073,-268.0000000000016,-301.00000000001614,-1242.999999999994,1784.0000000000077,4271.000000000015,-2039.0000000000352,-545.9999999999923,323.0000000000066,2525.9999999999836,-1356.0000000000016,519.999999999996,-864.0000000000043,-1861.0000000000016,-407.0000000000018,,-2452.000000000061
2015.07.17,1598.9999999999948,-2546.999999999988,-69.9999999999923,1602.9999999999989,-3689.000000000009,-292.00000000000335,-310.0000000000023,-1302.9999999999986,1810.0000000000005,4294.000000000011,-1888.000000000023,-581.9999999999936,263.99999999999756,2686.999999999995,-1177.000000000006,507.000000000005,-800.0000000000114,-1924.9999999999989,-350.00000000000585,,-2169.0000000000296
2015.07.17,1596.999999999993,-2576.999999999985,-63.99999999999739,1651.0000000000025,-3668.0000000000045,-300.99999999999574,-343.00000000001774,-1295.999999999997,1808.0000000000095,4216.000000000008,-1905.0000000000011,-633.9999999999861,290.00000000001245,2675.9999999999895,-1293.000000000011,561.000000000007,-885.0000000000051,-1936.0000000000043,-394.00000000000546,,-2496.999999999989
2015.07.17,1649.999999999996,-2591.999999999994,-34.99999999999615,1634.9999999999975,-3763.0000000000055,-336.00000000000296,-379.99999999999545,-1305.0000000000007,1876.0,4278.00000000002,-1997.0000000000266,-718.9999999999941,182.99999999999983,2753.99999999999,-1103.0000000000095,552.9999999999973,-845.0000000000131,-1921.0000000000061,-361.0000000000002,,-2428.0000000000446
2015.07.17,1672.9999999999911,-2597.999999999989,55.000000000005045,1683.9999999999966,-3899.000000000008,-279.99999999999136,-439.0000000000214,-1237.9999999999948,1904.0000000000057,4361.000000000018,-2381.000000000011,-713.9999999999986,221.00000000000452,2542.0,-1260.0000000000166,570.999999999998,-920.0000000000017,-1801.0000000000082,-422.00000000000017,,-2941.000000000022
2015.07.17,1607.9999999999984,-2499.999999999991,16.0000000000049,1651.0000000000025,-4000.0000000000036,-365.99999999999966,-355.99999999999454,-1227.0000000000002,2006.0000000000077,4631.0,-2561.9999999999977,-734.0000000000089,87.99999999999919,2641.9999999999886,-1150.0000000000066,495.00000000000455,-880.0000000000097,-1778.0000000000018,-447.0000000000085,,-2863.000000000016
2015.07.17,1515.9999999999952,-2536.999999999989,33.000000000005244,1673.0000000000023,-3852.000000000011,-286.00000000000847,-306.0000000000116,-1144.999999999996,1882.000000000006,4503.000000000015,-2605.0000000000127,-580.0000000000125,385.99999999999744,2343.9999999999905,-1504.0000000000164,584.0000000000032,-956.0000000000031,-1785.0000000000032,-446.00000000000193,,-3081.000000000051
2015.07.17,1593.9999999999955,-2622.9999999999977,75.9999999999983,1712.999999999998,-3967.9999999999936,-363.0000000000022,-352.00000000000387,-1163.000000000003,1988.000000000001,4578.000000000003,-2715.0000000000227,-733.0000000000041,256.99999999999613,2491.999999999983,-1344.9999999999961,603.9999999999992,-970.0000000000131,-1795.000000000002,-442.00000000000904,,-3167.000000000073
2015.07.17,1583.9999999999966,-2673.9999999999986,17.000000000000348,1602.0000000000034,-3837.0000000000014,-343.00000000000443,-343.9999999999941,-1205.999999999996,1922.0000000000016,4423.000000000002,-2395.0000000000136,-711.9999999999891,343.00000000000443,2572.999999999981,-1095.0000000000016,647.9999999999961,-835.000000000008,-1902.999999999999,-262.00000000000665,,-2494.0000000000277
2015.07.17,1705.9999999999964,-2807.000000000004,146.00000000000168,1697.9999999999995,-3977.000000000008,-214.00000000000307,-439.0000000000214,-1175.9999999999993,1897.0000000000043,4463.999999999998,-2686.0000000000105,-632.000000000005,490.0000000000126,2315.9999999999845,-1339.0000000000014,694.9999999999932,-909.000000000006,-1836.9999999999998,-300.0000000000003,,-2904.000000000068
2015.07.17,1701.9999999999925,-2759.9999999999845,187.9999999999993,1648.000000000005,-3920.999999999997,-185.00000000001293,-373.0000000000189,-1134.999999999997,1851.0000000000027,4487.000000000024,-2737.0000000000337,-526.0000000000105,483.0000000000112,2183.000000000002,-1266.999999999996,612.9999999999995,-807.0000000000022,-1749.0000000000005,-265.0000000000041,,-2570.0000000000214
2015.07.17,1644.000000000001,-2699.9999999999914,148.99999999999915,1626.0000000000052,-3747.999999999996,-314.99999999999864,-355.0000000000182,-1127.9999999999957,1861.0000000000016,4293.000000000006,-2509.0000000000055,-681.999999999988,323.0000000000066,2362.999999999982,-1100.000000000012,614.9999999999949,-819.0000000000026,-1756.000000000002,-276.00000000000955,,-2514.0000000000227
2015.07.17,1805.0000000000011,-2763.9999999999886,192.99999999999872,1626.0000000000052,-3811.999999999993,-262.999999999991,-545.0000000000159,-1207.0000000000025,1849.0000000000007,4087.0000000000173,-2364.0000000000327,-806.0000000000116,228.00000000000597,2446.999999999999,-907.0000000000133,638.9999999999958,-801.0000000000019,-1745.0000000000077,-235.00000000000742,,-2575.0000000000423
2015.07.17,1805.9999999999966,-2797.9999999999895,160.00000000000458,1568.9999999999982,-3722.000000000003,-187.00000000000384,-593.0000000000177,-1236.9999999999993,1758.000000000004,3899.000000000001,-2141.9999999999995,-759.9999999999909,368.00000000001273,2402.9999999999995,-882.000000000005,700.0000000000028,-761.0000000000099,-1810.0000000000005,-140.0000000000068,,-2369.000000000007
2015.07.17,1793.0000000000002,-2770.99999999999,80.99999999999774,1505.9999999999961,-3859.999999999997,-130.0000000000079,-580.0000000000125,-1305.0000000000007,1782.000000000006,4096.000000000004,-2132.0000000000227,-665.9999999999968,438.00000000000506,2458.999999999989,-844.0000000000003,680.0000000000068,-684.0000000000117,-1893.0000000000002,-76.0000000000094,,-2106.0000000000446
2015.07.17,1718.9999999999927,-2763.9999999999886,68.00000000000139,1483.9999999999964,-3638.0000000000077,-164.99999999999292,-502.00000000000955,-1256.0000000000016,1707.000000000003,3926.0000000000164,-1969.0000000000207,-640.9999999999911,493.99999999999443,2415.999999999996,-861.0000000000007,700.0000000000028,-677.0000000000067,-1904.0000000000057,-51.000000000001044,,-1914.0000000000236
2015.07.17,1712.999999999998,-2750.9999999999923,85.00000000000173,1526.0000000000052,-3340.999999999994,-225.99999999999287,-610.0000000000136,-1146.999999999998,1687.0000000000052,3536.0000000000014,-1643.0000000000166,-836.9999999999891,327.99999999999494,2566.999999999986,-653.0000000000147,783.0000000000013,-748.0000000000047,-1838.0000000000064,-104.00000000000409,,-1673.0000000000318
2015.07.17,1922.999999999997,-2865.0000000000064,290.00000000000136,1666.000000000001,-3703.9999999999964,-212.99999999999653,-711.0000000000127,-1195.0000000000016,1771.0000000000005,3701.000000000022,-2246.0000000000146,-920.9999999999923,231.0000000000034,2357.9999999999936,-877.0000000000166,719.9999999999989,-857.0000000000135,-1691.000000000009,-221.00000000000452,,-2841.000000000047
2015.07.17,1854.9999999999955,-2675.000000000005,253.99999999999866,1595.9999999999975,-3578.9999999999986,-269.9999999999925,-632.000000000005,-1180.9999999999986,1754.0,3659.9999999999964,-2113.0000000000314,-907.999999999987,49.00000000001015,2405.999999999997,-734.9999999999968,587.9999999999939,-775.0000000000057,-1599.000000000006,-253.0000000000032,,-2558.000000000041
2015.07.17,1934.9999999999977,-2873.9999999999986,375.0000000000031,1675.9999999999998,-3621.999999999992,-295.0000000000008,-801.0000000000161,-1122.0000000000007,1821.000000000006,3509.0000000000146,-2336.000000000027,-1078.000000000003,104.99999999999955,2329.9999999999877,-641.0000000000027,793.9999999999969,-881.0000000000002,-1588.0000000000005,-217.0000000000005,,-2910.000000000037
2015.07.17,1922.999999999997,-2810.0000000000014,304.00000000000426,1656.9999999999973,-4052.9999999999955,-306.00000000000625,-832.9999999999984,-1180.9999999999986,1992.0000000000048,3972.000000000008,-2762.00000000002,-1163.000000000011,36.999999999998145,2467.9999999999814,-705.0000000000001,765.0000000000006,-921.0000000000065,-1636.9999999999995,-255.00000000000523,,-3508.000000000051
