date,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,CHFJPY,CADCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.08.11,876.9999999999944,852.9999999999926,602.0000000000039,-1615.000000000011,-1095.999999999997,-1777.9999999999907,-338.99999999999864,-517.0000000000008,1334.0000000000018,-2056.000000000012,30.000000000001137,-608.0000000000085,-1299.99999999999,-579.9999999999983,406.00000000000637,-304.9999999999997,,-6092.000000000006
2016.08.11,960.9999999999897,872.0000000000061,578.9999999999935,-1670.000000000016,-1102.9999999999984,-1960.9999999999905,-478.9999999999992,-521.0000000000048,1398.9999999999948,-2055.000000000007,106.00000000000875,-613.0000000000191,-1374.999999999993,-638.0000000000052,473.99999999999665,-374.0000000000077,,-6398.000000000051
2016.08.11,1002.9999999999983,914.9999999999991,536.0000000000014,-1673.0000000000134,-1098.9999999999943,-1990.000000000003,-496.9999999999999,-524.0000000000023,1466.0000000000007,-1979.9999999999898,257.99999999999557,-644.0000000000001,-1323.9999999999918,-649.0000000000009,380.999999999998,-365.0000000000153,,-6186.000000000018
2016.08.11,1046.999999999998,876.0000000000101,462.99999999999386,-1714.0000000000155,-1052.9999999999927,-1968.9999999999986,-542.0000000000016,-580.0000000000027,1464.999999999994,-1873.9999999999952,308.9999999999975,-767.0000000000066,-1211.0000000000066,-647.9999999999961,172.00000000000549,-275.000000000003,,-6301.000000000019
2016.08.11,1052.0000000000084,771.9999999999949,259.00000000000034,-2120.999999999995,-1041.9999999999984,-1905.9999999999854,-597.999999999999,-900.9999999999962,1419.999999999999,-1829.0000000000077,302.0000000000067,-1347.0000000000093,-1134.999999999997,-787.0000000000061,-149.99999999999457,-192.99999999999872,,-8203.99999999998
2016.08.11,988.9999999999955,730.0000000000084,292.99999999999216,-2093.0000000000114,-993.9999999999949,-1780.9999999999882,-573.9999999999981,-895.9999999999968,1322.000000000001,-1643.0000000000007,365.99999999999966,-1353.000000000004,-1085.0000000000027,-766.0000000000053,-207.00000000000162,-123.00000000000644,,-7815.000000000015
2016.08.11,992.9999999999994,625.9999999999932,156.99999999999648,-2076.0000000000114,-964.9999999999936,-1680.999999999999,-606.9999999999993,-917.0000000000011,1297.0000000000036,-1489.0000000000043,423.0000000000018,-1406.0000000000184,-1031.000000000004,-793.0000000000064,-341.99999999999784,-116.00000000000499,,-7927.0000000000455
2016.08.11,1078.0000000000011,598.999999999994,-12.000000000000455,-2174.000000000009,-945.9999999999912,-1658.0000000000039,-674.9999999999972,-1070.9999999999998,1290.9999999999977,-1437.9999999999882,457.9999999999984,-1646.000000000014,-964.9999999999936,-903.9999999999964,-476.9999999999941,-2.0000000000131024,,-8542.000000000011
2016.08.11,1107.999999999998,571.0000000000103,-121.99999999999989,-2174.000000000009,-918.999999999992,-1583.0000000000011,-813.0000000000024,-1095.0000000000016,1266.0000000000005,-1213.9999999999986,597.0000000000084,-1684.0000000000189,-825.0000000000091,-1009.0000000000003,-614.0000000000034,91.99999999998099,,-8418.000000000038
2016.08.11,1018.9999999999922,575.9999999999987,-103.9999999999992,-2063.000000000015,-927.0,-1594.0000000000066,-790.0000000000063,-994.000000000006,1232.9999999999952,-1145.9999999999866,609.9999999999994,-1529.0000000000025,-748.9999999999997,-992.0000000000044,-490.999999999997,156.00000000000057,,-7785.000000000038
2016.08.11,1038.99999999999,615.9999999999943,-22.00000000000557,-2056.000000000013,-920.9999999999941,-1570.0000000000048,-748.9999999999952,-973.999999999997,1244.0000000000007,-1204.0000000000077,576.9999999999982,-1494.0000000000175,-692.9999999999881,-924.0000000000066,-512.9999999999968,157.99999999999147,,-7486.000000000052
2016.08.11,1034.0000000000016,602.999999999998,6.999999999990791,-1998.000000000011,-938.9999999999899,-1502.9999999999877,-698.9999999999981,-958.0000000000033,1234.0000000000018,-1253.0000000000143,531.9999999999965,-1424.000000000003,-812.999999999997,-906.9999999999965,-414.9999999999987,106.99999999999044,,-7392.000000000022
2016.08.11,1100.9999999999964,587.0000000000042,15.000000000000568,-1954.0000000000114,-922.999999999996,-1546.9999999999873,-659.000000000006,-958.0000000000033,1261.9999999999964,-1288.000000000011,513.9999999999958,-1413.0000000000198,-794.9999999999901,-893.0000000000007,-395.0000000000009,136.99999999998712,,-7209.0000000000455
2016.08.11,1137.0000000000102,554.00000000001,-52.99999999999727,-1900.0000000000127,-885.999999999998,-1560.9999999999902,-728.9999999999992,-933.000000000006,1256.0000000000016,-1248.9999999999952,573.9999999999981,-1365.0000000000161,-739.0000000000008,-914.0000000000015,-419.00000000000273,120.99999999999334,,-7106.000000000007
2016.08.12,1139.0000000000011,550.9999999999903,-25.000000000005684,-1903.9999999999945,-872.9999999999905,-1568.9999999999982,-653.0000000000058,-934.0000000000015,1166.0000000000005,-1234.0000000000089,534.000000000006,-1408.0000000000093,-886.000000000009,-870.0000000000045,-429.0000000000016,25.999999999992696,,-7369.000000000039
2016.08.12,1107.999999999998,551.9999999999969,0.999999999990564,-1889.0000000000073,-857.9999999999922,-1631.0000000000048,-683.9999999999975,-938.0000000000055,1230.9999999999932,-1270.9999999999866,531.9999999999965,-1379.000000000019,-757.999999999992,-856.9999999999993,-420.9999999999936,117.99999999999588,,-7144.000000000027
2016.08.12,1117.9999999999968,565.9999999999999,-34.99999999999659,-1951.0000000000139,-892.9999999999993,-1570.999999999989,-683.9999999999975,-948.9999999999999,1241.9999999999986,-1300.0000000000114,503.0000000000001,-1439.0000000000125,-753.0000000000036,-894.0000000000055,-431.99999999999903,142.99999999998204,,-7329.000000000051
2016.08.12,1133.9999999999907,573.0000000000013,27.999999999991587,-2010.0000000000007,-916.99999999999,-1590.9999999999868,-653.0000000000058,-980.0000000000031,1263.9999999999984,-1318.000000000012,513.0000000000052,-1479.0000000000082,-1174.0000000000084,-887.0000000000005,-624.0000000000023,-121.99999999999989,,-8243.00000000003
2016.08.12,1130.9999999999932,573.0000000000013,21.99999999999136,-1971.0000000000116,-880.9999999999984,-1587.000000000005,-665.0000000000063,-941.000000000003,1258.999999999999,-1317.0000000000073,493.9999999999998,-1434.000000000002,-865.0000000000047,-855.9999999999945,-409.99999999999926,11.999999999989797,,-7436.000000000056
2016.08.12,1127.9999999999957,556.0000000000009,27.999999999991587,-1932.0000000000005,-816.99999999999,-1631.0000000000048,-641.9999999999959,-924.0000000000026,1251.9999999999975,-1441.0000000000025,439.9999999999977,-1418.0000000000082,-764.0000000000091,-768.0000000000007,-429.0000000000016,20.999999999982144,,-7341.000000000052
2016.08.12,1131.9999999999998,577.0000000000052,-96.00000000000364,-1960.0000000000061,-851.9999999999972,-1605.9999999999964,-786.0000000000014,-936.0000000000035,1280.0000000000034,-1445.999999999998,409.000000000006,-1421.0000000000057,-829.9999999999974,-893.0000000000007,-395.99999999999636,10.999999999983245,,-7813.000000000007
2016.08.12,1112.0000000000018,513.9999999999923,-272.00000000000557,-1956.0000000000023,-811.9999999999905,-1573.9999999999866,-908.0000000000013,-950.0000000000064,1205.0000000000005,-1091.0000000000082,688.0000000000024,-1467.0000000000182,-814.999999999988,-924.9999999999972,-617.9999999999964,-131.00000000001444,,-8000.000000000018
2016.08.12,1035.0000000000082,534.9999999999966,-259.00000000000034,-1893.0000000000114,-661.9999999999959,-1502.0000000000034,-918.0000000000064,-922.0000000000006,1173.9999999999973,-973.9999999999895,673.0000000000018,-1397.0000000000039,-695.0000000000011,-820.0000000000074,-575.9999999999987,-113.00000000000753,,-7314.000000000022
2016.08.12,977.99999999999,561.9999999999958,-185.00000000000227,-1922.0000000000016,-727.9999999999953,-1485.000000000003,-870.0000000000045,-916.0000000000057,1163.000000000003,-969.9999999999989,703.000000000003,-1392.9999999999998,-645.0000000000067,-858.9999999999947,-488.999999999995,-76.0000000000094,,-7132.0000000000255
2016.08.12,967.0000000000067,553.0000000000035,-251.00000000000477,-1944.0000000000123,-702.9999999999981,-1444.000000000001,-930.9999999999974,-922.0000000000006,1164.9999999999939,-881.0000000000002,733.0000000000041,-1397.0000000000039,-592.9999999999991,-820.0000000000074,-590.0000000000016,-25.00000000000835,,-7083.000000000026
2016.08.12,947.9999999999933,573.0000000000013,-147.00000000000557,-1968.9999999999986,-714.999999999999,-1431.9999999999889,-847.999999999999,-931.0000000000041,1158.9999999999989,-921.999999999997,694.0000000000026,-1436.000000000015,-615.9999999999943,-802.0000000000067,-559.9999999999939,-62.000000000006494,,-7066.000000000012
2016.08.12,937.9999999999944,590.0000000000016,-94.0000000000083,-2022.999999999997,-762.9999999999915,-1436.9999999999993,-799.9999999999972,-939.9999999999964,1161.000000000001,-1026.0000000000105,626.0000000000048,-1437.0000000000216,-570.9999999999882,-789.0000000000015,-561.9999999999958,28.999999999990145,,-7098.000000000016
2016.08.12,957.0000000000078,594.99999999999,-112.99999999999955,-2002.9999999999993,-759.999999999994,-1452.9999999999932,-823.0000000000075,-933.000000000006,1180.0000000000032,-1015.9999999999911,646.0000000000008,-1429.0000000000136,-564.000000000009,-813.0000000000024,-575.0000000000033,31.999999999987594,,-7072.000000000031
2016.08.12,974.0000000000082,554.00000000001,-135.99999999999568,-1975.0000000000157,-730.9999999999927,-1453.9999999999998,-837.0000000000033,-934.9999999999969,1168.9999999999977,-944.9999999999932,689.0000000000072,-1444.000000000001,-462.0000000000068,-820.999999999998,-646.9999999999976,113.99999999999189,,-6886.999999999985
2016.08.12,1007.0000000000024,573.0000000000013,-210.99999999999852,-2079.0000000000086,-744.0000000000002,-1472.999999999991,-896.0000000000008,-1022.9999999999961,1175.9999999999993,-950.9999999999934,721.0000000000036,-1577.0000000000061,-435.0000000000076,-862.9999999999995,-736.0000000000033,110.99999999999443,,-7400.0000000000055
2016.08.12,967.9999999999911,583.0000000000002,-128.0000000000001,-2079.0000000000086,-757.999999999992,-1462.999999999992,-811.9999999999976,-1012.0000000000018,1168.9999999999977,-1000.0,646.0000000000008,-1555.0000000000175,-475.0000000000032,-837.0000000000033,-717.9999999999964,121.99999999999989,,-7349.000000000024
2016.08.12,931.9999999999995,588.9999999999951,-141.00000000000534,-2080.000000000015,-795.9999999999967,-1438.9999999999902,-850.9999999999991,-995.9999999999969,1152.999999999993,-936.000000000007,674.9999999999972,-1547.0000000000095,-563.0000000000024,-894.0000000000055,-656.9999999999965,117.99999999999588,,-7433.0000000000455
2016.08.12,978.9999999999966,561.9999999999958,-230.00000000000398,-2096.000000000009,-788.9999999999952,-1587.000000000005,-956.0000000000031,-992.9999999999994,1188.9999999999957,-1040.9999999999968,724.0000000000038,-1546.000000000003,-544.9999999999955,-924.9999999999972,-673.0000000000014,92.99999999998754,,-7834.000000000029
2016.08.12,1116.000000000006,547.999999999993,-143.00000000000068,-2056.000000000013,-762.9999999999915,-1682.0000000000057,-914.0000000000015,-978.0000000000011,1249.9999999999955,-1144.0000000000055,659.9999999999966,-1526.0000000000052,-604.9999999999889,-855.000000000004,-666.9999999999953,37.99999999998249,,-7721.000000000039
2016.08.12,998.9999999999943,594.0000000000057,-213.99999999999864,-2088.000000000001,-754.9999999999945,-1756.000000000002,-1004.9999999999955,-955.0000000000058,1274.9999999999927,-1085.000000000008,766.9999999999959,-1511.000000000018,-541.9999999999981,-900.0000000000057,-709.9999999999995,55.99999999998939,,-7830.000000000049
2016.08.12,1008.9999999999932,645.0000000000067,-210.00000000000796,-2110.000000000012,-816.99999999999,-1706.9999999999918,-1010.9999999999957,-975.9999999999991,1315.999999999995,-1090.0000000000034,792.0000000000016,-1467.0000000000182,-435.0000000000076,-930.0000000000068,-668.0000000000019,119.99999999998678,,-7539.00000000005
2016.08.12,1103.0000000000095,644.0000000000001,-126.00000000000477,-2105.0000000000014,-824.999999999998,-1705.000000000001,-887.0000000000005,-980.0000000000031,1342.999999999994,-1198.0000000000075,707.0000000000078,-1467.0000000000182,-554.9999999999944,-900.9999999999962,-666.9999999999953,52.99999999999194,,-7566.000000000018
2016.08.12,1045.000000000007,713.9999999999924,-150.00000000000568,-2105.0000000000014,-794.9999999999901,-1690.999999999998,-924.0000000000066,-970.0000000000042,1335.9999999999927,-1120.0000000000045,841.0000000000082,-1376.0000000000216,-404.9999999999887,-876.9999999999953,-673.0000000000014,59.99999999999339,,-7090.000000000025
2016.08.12,1068.0000000000023,697.9999999999986,-189.00000000000716,-2019.0000000000152,-757.999999999992,-1805.9999999999966,-915.0000000000063,-960.0000000000053,1346.0000000000027,-1187.0000000000118,822.0000000000027,-1334.000000000013,-384.00000000000654,-849.0000000000038,-653.999999999999,44.99999999998394,,-7076.000000000066
2016.08.12,1140.0000000000077,649.999999999995,-252.00000000000955,-2025.0000000000102,-683.9999999999957,-1693.9999999999955,-894.0000000000055,-1012.9999999999973,1361.9999999999966,-1147.9999999999961,834.0000000000032,-1372.0000000000177,-261.0000000000001,-810.0000000000023,-741.0000000000027,43.999999999999595,,-6864.00000000003
2016.08.12,1114.9999999999993,673.9999999999968,-338.99999999999864,-2001.0000000000084,-668.9999999999974,-1543.0000000000055,-992.0000000000044,-1029.000000000002,1339.9999999999968,-908.9999999999918,975.0000000000085,-1293.000000000011,-245.99999999999068,-882.9999999999956,-705.0000000000001,51.99999999998539,,-6453.000000000017
2016.08.12,1048.9999999999889,727.9999999999953,-292.0000000000016,-2069.0000000000095,-674.9999999999923,-1472.0000000000066,-915.0000000000063,-1041.000000000003,1339.9999999999968,-973.9999999999895,897.9999999999961,-1358.0000000000148,-218.99999999999142,-873.0000000000047,-709.9999999999995,52.99999999999194,,-6530.00000000005
2016.08.12,1092.9999999999884,693.0000000000102,-183.00000000000693,-2054.0000000000005,-661.0000000000005,-1529.9999999999868,-819.0000000000026,-1029.9999999999975,1358.0000000000036,-1057.9999999999927,838.0000000000081,-1340.000000000008,-283.99999999999534,-792.0000000000016,-653.0000000000035,21.999999999988695,,-6399.999999999997
2016.08.12,1036.999999999999,679.9999999999917,-138.9999999999958,-2046.9999999999989,-670.9999999999993,-1469.9999999999936,-725.9999999999991,-1100.9999999999964,1293.9999999999952,-1114.0000000000043,775.9999999999962,-1391.0000000000089,-374.999999999992,-765.0000000000006,-629.0000000000018,-30.0000000000189,,-6671.000000000028
2016.08.12,983.0000000000006,702.0000000000026,-85.00000000000796,-2095.0000000000023,-694.9999999999901,-1478.999999999986,-730.000000000004,-1092.000000000004,1349.0000000000002,-1183.9999999999975,766.9999999999959,-1376.0000000000216,-361.9999999999957,-712.0000000000033,-663.999999999998,-121.00000000001555,,-6794.000000000026
2016.08.12,368.9999999999971,852.0000000000083,-2.0000000000095497,-2490.0000000000146,-1116.9999999999902,-1654.0,-667.0000000000016,-1061.000000000001,1224.000000000003,-1950.9999999999934,194.00000000000261,-1289.0000000000068,-697.9999999999986,-653.0000000000058,-653.999999999999,-251.00000000000122,,-9848.000000000011
2016.08.12,585.9999999999976,1107.999999999998,774.9999999999915,-2364.999999999995,-1111.9999999999907,-1763.9999999999877,-207.00000000000784,-953.0000000000039,1424.000000000003,-2133.00000000001,155.00000000000114,-1115.0000000000216,-714.999999999999,-442.0000000000073,-339.99999999999585,-145.00000000001734,,-7243.0000000000455
2016.08.12,835.9999999999923,1051.0000000000018,787.9999999999967,-2404.000000000006,-1060.9999999999898,-1797.9999999999884,-158.00000000000125,-1012.9999999999973,1527.0000000000007,-2242.999999999995,144.00000000000546,-1182.0000000000164,-794.0000000000058,-418.00000000000637,-339.99999999999585,-184.00000000000637,,-7249.00000000001
2016.08.12,916.0000000000057,913.0000000000083,737.9999999999995,-2391.00000000001,-1045.9999999999914,-1941.9999999999993,-85.00000000000796,-1039.9999999999966,1534.000000000002,-2580.0000000000127,-102.99999999999443,-1345.0000000000184,-777.0000000000055,-340.0000000000034,-400.00000000000034,-297.9999999999983,,-8246.000000000024
2016.08.12,1300.9999999999966,886.9999999999934,801.0000000000019,-2364.999999999995,-830.9999999999928,-2088.000000000001,4.0000000000048885,-1049.0,1654.9999999999955,-2907.9999999999873,-212.0000000000033,-1380.0000000000034,-713.9999999999924,-137.00000000000045,-461.0000000000003,-270.00000000001467,,-7766.999999999998
2016.08.12,1272.999999999991,954.0000000000103,832.9999999999984,-2512.000000000003,-890.9999999999974,-2095.0000000000023,-13.00000000000523,-1124.9999999999982,1663.0000000000034,-2793.0000000000064,-179.9999999999926,-1525.0000000000207,-754.9999999999945,-150.99999999999625,-568.9999999999973,-267.0000000000172,,-8153.000000000028
2016.08.12,1337.9999999999948,905.0000000000002,878.9999999999907,-2475.000000000005,-744.0000000000002,-2035.9999999999934,24.00000000000091,-1133.0000000000061,1678.0000000000018,-2705.0000000000127,-141.9999999999959,-1537.0000000000107,-553.9999999999878,-67.00000000000728,-680.9999999999983,-348.9999999999993,,-7599.000000000029
2016.08.12,1385.9999999999984,869.999999999993,744.9999999999903,-2326.000000000006,-553.999999999999,-2115.0,-9.000000000000341,-1063.9999999999982,1688.9999999999961,-2742.999999999995,-109.99999999999943,-1415.0000000000107,-358.9999999999982,132.000000000005,-715.9999999999944,-351.0000000000124,,-6940.000000000031
2016.08.12,1502.0000000000034,869.999999999993,718.9999999999941,-2319.0000000000045,-465.9999999999998,-2129.000000000003,-10.99999999999568,-1105.0000000000005,1744.0000000000011,-2753.0000000000146,-25.99999999999625,-1462.0000000000077,-147.99999999999258,126.00000000000477,-839.0000000000009,-331.0000000000146,,-6628.000000000035
2016.08.12,1506.9999999999916,869.999999999993,733.0000000000041,-2306.000000000008,-433.99999999998994,-2095.0000000000023,1.0000000000047748,-1092.000000000004,1746.9999999999986,-2715.0000000000036,-3.9999999999906777,-1434.000000000002,-89.00000000000574,162.00000000000614,-829.0000000000019,-355.0000000000164,,-6333.0000000000255
2016.08.12,1530.9999999999934,849.0000000000109,748.9999999999952,-2254.0000000000005,-400.9999999999958,-2112.0000000000027,1.0000000000047748,-1044.0000000000005,1771.999999999996,-2751.0000000000045,-37.9999999999967,-1327.0000000000116,5.000000000010552,191.0000000000025,-831.9999999999994,-321.0000000000157,,-5982.000000000013
2016.08.12,1543.9999999999898,846.9999999999977,763.9999999999958,-2225.0000000000105,-403.99999999999324,-2129.000000000003,25.99999999999625,-1026.0000000000048,1780.0000000000039,-2737.9999999999995,-27.000000000001023,-1302.0000000000032,-55.000000000005045,206.99999999999363,-787.9999999999998,-357.00000000000733,,-5883.00000000005
2016.08.12,1534.9999999999975,790.0000000000018,646.9999999999914,-2246.999999999999,-378.00000000000057,-2116.000000000007,-37.00000000000614,-1105.0000000000005,1717.9999999999973,-2695.999999999998,-28.999999999996362,-1451.0000000000023,-114.99999999999844,156.99999999999648,-819.9999999999985,-365.0000000000153,,-6512.000000000037
2016.08.12,1435.0000000000084,819.9999999999985,614.9999999999949,-2248.0000000000055,-408.9999999999927,-2008.999999999994,-67.00000000000728,-1099.0000000000055,1664.9999999999943,-2546.9999999999973,66.0000000000025,-1436.000000000015,-204.99999999998852,99.00000000000375,-802.0000000000027,-387.000000000004,,-6509.000000000009
2016.08.12,1471.0,804.0000000000047,649.0000000000009,-2164.9999999999945,-425.99999999999307,-2032.999999999996,-34.99999999999659,-1051.9999999999973,1685.0000000000032,-2605.9999999999945,15.000000000000568,-1355.0000000000173,-268.0000000000016,91.99999999999875,-681.9999999999937,-399.00000000001603,,-6304.999999999993
2016.08.12,1607.000000000003,797.0000000000033,634.9999999999909,-2177.000000000007,-389.99999999999034,-2061.000000000002,-49.99999999999716,-1049.9999999999955,1752.9999999999934,-2574.9999999999886,42.00000000000159,-1382.0000000000166,-235.00000000000742,105.99999999999454,-707.9999999999975,-434.000000000001,,-6122.0000000000155
2016.08.12,1526.0000000000052,808.9999999999931,612.9999999999995,-2198.000000000011,-387.99999999999943,-2134.999999999998,-67.00000000000728,-1041.9999999999984,1703.9999999999943,-2658.999999999992,15.000000000000568,-1377.000000000006,-236.99999999999832,120.99999999999511,-1036.999999999999,-460.000000000016,,-6812.000000000037
