date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2015.08.11,-359.99999999999363,-858.9999999999875,66.99999999999484,523.0000000000103,148.99999999999915,673.9999999999968,459.99999999999375,1201.999999999992,469.99999999999267,215.0000000000034,370.9999999999991,511.0000000000059,293.99999999999426,132.99999999999423,1794.0000000000111,-667.9999999999798,-3995.9999999999773,-844.9999999999989,12.999999999996348,1635.999999999993,1509.0000000000048,450.9999999999934,197.9999999999933,1191.0000000000086,-284.9999999999797,,4848.00000000006
2015.08.11,-307.99999999999716,-851.0000000000017,99.99999999998899,475.9999999999991,180.0000000000024,831.9999999999994,600.999999999996,1149.0,462.9999999999912,282.0000000000107,365.99999999999966,697.0000000000032,470.00000000000375,117.00000000000044,1723.0000000000132,-646.9999999999753,-3915.9999999999864,-882.000000000005,35.999999999991594,2015.9999999999957,1936.0000000000043,655.0000000000011,405.9999999999917,1375.000000000004,-257.99999999998045,,7018.000000000051
2015.08.11,-332.99999999999443,-855.9999999999901,109.99999999998789,514.00000000001,323.99999999999096,807.0000000000022,601.9999999999915,1227.9999999999848,466.9999999999952,239.00000000000432,459.99999999999375,658.0000000000031,434.9999999999965,137.9999999999937,1760.9999999999957,-431.99999999998795,-3861.9999999999877,-832.9999999999984,164.00000000000858,1930.9999999999939,1893.0000000000114,625.0,387.999999999991,1360.0000000000057,-227.99999999998377,,7560.000000000016
2015.08.11,-304.9999999999997,-875.0000000000035,167.9999999999904,451.9999999999982,383.0,790.9999999999973,588.9999999999951,1244.0000000000007,500.9999999999959,205.0000000000125,480.99999999999807,641.0000000000027,432.9999999999945,134.0000000000008,1712.0000000000175,-421.0000000000047,-3600.000000000003,-823.0000000000075,184.00000000000637,1930.0000000000095,1923.000000000008,626.9999999999953,420.99999999999227,1365.000000000005,-181.9999999999933,,7978.000000000008
2015.08.11,-326.9999999999995,-885.0000000000025,103.99999999999298,490.0000000000091,381.99999999999346,763.9999999999981,561.9999999999958,1285.9999999999873,473.0000000000123,230.00000000000398,475.99999999999864,612.0000000000015,395.0000000000009,146.00000000000168,1796.999999999997,-437.99999999998283,-3743.9999999999695,-826.0000000000218,171.00000000001003,1805.000000000012,1734.0000000000134,570.999999999998,331.99999999999363,1319.9999999999989,-276.9999999999939,,7153.00000000005
2015.08.11,-353.99999999999875,-910.9999999999951,55.99999999998939,545.0000000000017,333.9999999999899,853.9999999999992,558.9999999999984,1307.999999999998,442.9999999999934,222.0000000000084,487.99999999999955,697.0000000000032,388.9999999999949,170.00000000000347,1856.000000000023,-479.99999999999153,-3905.999999999965,-838.0000000000223,238.0000000000049,1932.0000000000005,1686.0000000000098,665.9999999999968,330.99999999998886,1430.000000000009,-313.99999999999204,,7401.000000000048
2015.08.11,-373.99999999999653,-893.9999999999948,-21.00000000000435,552.0000000000067,330.9999999999924,871.999999999995,612.9999999999969,1245.9999999999916,344.00000000001097,254.0000000000049,466.9999999999952,693.0000000000102,412.9999999999967,214.00000000000307,1879.000000000019,-405.9999999999952,-4088.0000000000027,-810.0000000000023,354.0000000000099,1923.9999999999923,1753.0000000000045,668.9999999999969,348.99999999998954,1510.0000000000002,-320.9999999999935,,7523.000000000026
2015.08.11,-334.00000000000097,-1058.9999999999877,52.99999999999194,587.0000000000033,439.99999999999596,870.0000000000041,580.9999999999982,1285.9999999999873,347.9999999999928,337.0000000000033,502.00000000000244,736.0000000000033,453.99999999999886,236.99999999999832,2034.0000000000202,-519.9999999999872,-4135.999999999962,-933.0000000000211,374.0000000000077,1983.0000000000014,1780.0000000000039,635.9999999999957,326.9999999999982,1549.0000000000005,-339.99999999998477,,7792.000000000063
2015.08.11,-182.99999999999983,-1018.9999999999922,7.0000000000014495,615.0000000000091,514.9999999999987,802.0000000000027,568.9999999999973,868.000000000002,140.99999999999113,508.0000000000098,383.99999999999545,801.0000000000073,587.0000000000042,178.99999999999582,2006.0000000000002,-307.00000000001285,-3891.9999999999623,-936.000000000007,404.9999999999887,1871.0000000000005,1697.0000000000152,525.9999999999962,224.99999999999432,1519.0000000000036,-270.99999999999903,,7617.000000000041
2015.08.11,-154.99999999999403,-1064.9999999999827,22.999999999995246,689.9999999999977,502.00000000000244,673.9999999999968,446.9999999999974,766.9999999999843,195.00000000001182,719.9999999999989,375.9999999999986,737.0000000000099,527.9999999999951,-46.999999999997044,2082.000000000022,-157.00000000000713,-3865.9999999999695,-1506.0000000000002,93.00000000000975,2035.000000000009,1836.9999999999998,352.99999999999443,98.99999999998954,1516.0000000000061,-314.99999999999864,,6563.000000000069
2015.08.11,-97.00000000000264,-1320.9999999999943,561.9999999999958,567.0000000000073,905.9999999999845,551.0000000000015,351.0000000000013,997.9999999999878,540.0000000000072,626.0000000000048,495.9999999999964,578.0000000000007,395.0000000000009,-58.99999999999794,2323.0000000000073,-37.99999999998249,-3543.999999999992,-1704.0000000000077,100.99999999999554,2110.000000000012,1963.0000000000036,257.99999999999557,28.999999999996362,1487.000000000005,-210.99999999998343,,7867.000000000042
2015.08.11,-124.99999999999733,-1285.0000000000027,592.9999999999991,629.0000000000049,903.9999999999937,588.9999999999951,400.00000000000034,1136.0000000000036,727.0000000000109,679.000000000002,603.9999999999934,643.0000000000047,471.99999999999466,-112.000000000001,2319.000000000017,-32.999999999994145,-3696.9999999999727,-1804.000000000002,73.99999999999629,2269.999999999994,2242.0000000000105,254.99999999999545,47.99999999998761,1536.9999999999995,-168.99999999999693,,8896.000000000036
2015.08.11,-159.9999999999935,-1279.9999999999923,641.999999999987,614.0000000000043,879.9999999999919,687.9999999999998,532.9999999999945,1149.9999999999843,781.0000000000094,639.00000000001,603.9999999999934,734.0000000000014,521.0000000000048,-109.99999999999899,2421.000000000021,-95.00000000000064,-3866.999999999976,-1756.0000000000002,14.000000000002899,2493.000000000012,2589.000000000019,396.99999999999136,234.99999999999943,1639.0000000000016,-112.99999999998533,,10193.000000000084
2015.08.11,-285.00000000000193,-1245.9999999999916,565.9999999999999,608.0000000000041,532.9999999999835,695.0000000000011,559.9999999999939,1263.9999999999984,825.0000000000091,403.0000000000058,522.9999999999957,659.0000000000095,466.9999999999952,-95.99999999999609,2152.0000000000155,-514.9999999999987,-3922.9999999999877,-1674.0000000000066,-232.99999999999432,2462.0000000000086,2568.999999999999,411.9999999999919,269.999999999996,1509.0000000000048,-133.99999999998968,,8371.000000000045
2015.08.11,-378.00000000000057,-1153.000000000004,578.9999999999961,658.0000000000013,500.9999999999959,819.9999999999985,614.9999999999989,1425.9999999999939,934.0000000000126,301.00000000000193,576.9999999999942,621.0000000000049,399.0000000000049,-70.0000000000034,2199.0000000000123,-502.00000000000244,-3983.9999999999877,-1695.0000000000216,-297.9999999999983,2560.999999999991,2595.999999999998,507.99999999999557,292.99999999999216,1527.0000000000007,-149.9999999999835,,8884.999999999989
2015.08.11,-390.99999999999693,-1085.999999999987,570.0000000000039,614.0000000000043,552.9999999999812,782.0000000000049,581.9999999999936,1438.9999999999902,937.00000000001,292.0000000000016,595.0000000000011,592.0000000000036,380.999999999998,-73.00000000000084,2151.0000000000105,-411.99999999999017,-3990.999999999989,-1554.000000000002,-184.99999999999073,2482.999999999991,2487.000000000017,518.9999999999912,297.9999999999876,1526.0000000000052,-170.99999999998784,,8938.000000000051
2015.08.11,-361.9999999999957,-1116.9999999999902,615.9999999999943,658.0000000000013,395.99999999999636,851.9999999999972,609.9999999999994,1315.9999999999839,971.9999999999951,398.00000000001035,498.9999999999939,707.000000000002,449.9999999999948,-177.00000000000495,2228.0000000000086,-461.0000000000003,-4018.999999999995,-1755.0000000000239,-452.00000000000796,2695.0000000000027,2675.000000000005,558.9999999999975,281.9999999999965,1545.0000000000075,-217.0000000000005,,8897.999999999967
2015.08.11,-346.9999999999973,-995.9999999999969,669.9999999999928,752.0000000000095,404.9999999999887,883.9999999999959,600.0000000000006,1319.999999999988,1015.9999999999947,471.00000000000364,481.9999999999935,734.0000000000014,436.9999999999985,-177.00000000000495,2305.000000000007,-492.9999999999879,-3983.9999999999877,-1824.0000000000123,-504.9999999999999,2828.9999999999927,2766.000000000002,534.9999999999966,240.99999999999966,1491.000000000009,-268.9999999999859,,9343.0
2015.08.11,-309.99999999999915,-1190.0000000000023,726.9999999999887,695.999999999998,563.9999999999867,790.0000000000018,525.9999999999932,1374.999999999993,1004.0000000000049,490.0000000000091,534.0000000000011,711.000000000006,421.0000000000047,-163.99999999999747,2350.0000000000227,-464.9999999999821,-4106.999999999994,-1844.9999999999989,-415.99999999999415,2778.999999999998,2690.0000000000146,476.99999999998965,181.99999999998795,1536.000000000004,-280.9999999999979,,9074.000000000038
2015.08.11,-271.9999999999945,-1129.0000000000023,705.0000000000001,624.0000000000094,307.99999999999716,836.0000000000034,559.9999999999939,1115.9999999999836,975.9999999999991,535.0000000000108,258.0000000000027,797.0000000000033,493.99999999999443,-289.0000000000059,2286.0000000000014,-808.0000000000088,-4129.999999999967,-1995.0000000000045,-882.000000000005,2912.0000000000036,2852.00000000001,581.0000000000031,262.999999999991,1411.0000000000066,-272.99999999998994,,7736.0000000000355
2015.08.11,-124.99999999999733,-1122.9999999999852,922.0000000000006,644.0000000000055,241.00000000000233,831.9999999999994,557.9999999999918,893.9999999999948,1035.9999999999925,641.0000000000053,205.99999999999508,860.0000000000052,551.0000000000015,-399.0000000000049,2225.999999999999,-741.0000000000139,-4021.99999999997,-2173.000000000002,-1079.999999999992,3129.000000000004,3018.0000000000095,561.9999999999976,227.99999999999443,1401.0000000000077,-306.9999999999906,,7979.000000000053
2015.08.11,-15.999999999993797,-1041.000000000003,1011.0000000000064,570.999999999998,222.99999999999542,865.0000000000047,530.9999999999926,743.0000000000048,1027.0000000000002,799.0000000000066,131.99999999999878,947.000000000009,595.9999999999966,-490.00000000000153,2051.0000000000164,-891.9999999999817,-4212.999999999978,-2256.0,-1272.999999999991,3303.0000000000114,3157.00000000001,581.0000000000031,219.99999999999886,1379.000000000008,-419.9999999999982,,7535.000000000114
2015.08.11,-139.00000000000023,-1061.9999999999852,980.0000000000031,612.000000000009,71.99999999998319,966.0000000000002,585.9999999999976,751.9999999999972,1034.0000000000016,602.0000000000039,134.0000000000008,1009.0000000000043,553.999999999999,-489.0000000000061,2006.0000000000002,-1097.999999999999,-4486.999999999996,-2240.000000000009,-1282.0000000000055,3482.999999999992,3176.000000000001,766.9999999999959,300.9999999999877,1443.0000000000055,-501.9999999999802,,7178.0
2015.08.11,-397.0000000000029,-1079.999999999992,777.0000000000055,642.0000000000101,-70.0000000000145,1043.000000000005,539.0000000000006,1133.9999999999907,1136.0000000000036,362.99999999999955,158.99999999999804,947.000000000009,416.00000000000523,-365.99999999999966,2173.000000000002,-1180.0000000000032,-4789.999999999983,-2093.0000000000177,-1280.9999999999989,3564.999999999996,3021.000000000007,804.9999999999926,202.99999999998875,1511.0000000000068,-630.9999999999816,,6546.000000000027
2015.08.11,-403.99999999999324,-941.9999999999984,692.9999999999881,671.999999999997,-189.00000000001694,1132.9999999999952,780.9999999999984,1123.9999999999916,1011.0000000000064,350.0000000000085,98.99999999999353,983.0000000000006,571.9999999999948,-273.000000000001,2082.999999999998,-1304.0000000000164,-4852.999999999996,-1880.0000000000239,-1241.0000000000032,3516.000000000008,3344.0000000000136,926.0000000000019,488.9999999999901,1431.0000000000045,-405.9999999999952,,7714.999999999945
2015.08.11,-463.0000000000023,-997.9999999999878,811.0000000000061,677.0000000000067,-270.00000000001467,1132.9999999999952,754.9999999999945,1068.9999999999866,1025.9999999999936,249.00000000000944,56.99999999999594,920.0000000000097,483.99999999999557,-339.0000000000004,2057.0000000000164,-1594.0000000000066,-4825.999999999997,-2039.0000000000157,-1591.000000000009,3522.0000000000027,3339.000000000003,929.9999999999926,464.9999999999892,1387.000000000005,-462.9999999999912,,6297.999999999978
2015.08.11,-537.9999999999941,-1038.99999999999,777.0000000000055,677.9999999999973,-330.0000000000081,1163.000000000003,712.9999999999969,1527.9999999999961,1378.0000000000125,190.00000000001194,209.00000000000364,903.0000000000093,441.99999999999795,-336.00000000000296,2209.000000000003,-1598.9999999999948,-4897.99999999998,-2106.0000000000227,-1587.9999999999893,3669.000000000011,3293.0000000000127,965.999999999994,399.9999999999915,1407.0000000000027,-537.9999999999941,,6953.000000000073
2015.08.11,-834.0000000000014,-936.9999999999878,628.9999999999907,748.0000000000047,-331.0000000000146,1207.999999999998,752.9999999999926,1648.9999999999893,1387.000000000005,-27.999999999991587,258.9999999999981,707.000000000002,307.99999999999716,-287.9999999999994,2211.0000000000127,-1570.999999999989,-4856.999999999978,-2003.0000000000143,-1439.9999999999968,3465.9999999999914,3177.0000000000077,834.0000000000032,364.9999999999949,1391.0000000000089,-501.9999999999802,,6301.000000000044
2015.08.11,-873.0000000000016,-863.9999999999981,479.0000000000072,978.9999999999992,-272.00000000000557,1215.9999999999948,803.9999999999936,1932.0000000000005,1392.9999999999998,36.000000000001364,504.9999999999999,698.0000000000098,283.99999999999534,-200.00000000000017,2447.0000000000027,-1349.0000000000002,-4749.999999999987,-1960.000000000008,-1143.9999999999895,3286.9999999999955,3093.0000000000123,798.9999999999924,327.99999999998875,1458.999999999999,-451.99999999998573,,7875.000000000018
2015.08.11,-759.999999999994,-966.0000000000002,554.9999999999944,865.9999999999997,-154.0000000000097,1154.999999999995,770.9999999999994,1777.9999999999907,1310.0000000000111,121.00000000000932,390.99999999999693,711.000000000006,356.9999999999962,-165.9999999999995,2456.0000000000173,-1351.9999999999754,-4712.0000000000055,-1888.0000000000052,-1089.0000000000066,3265.999999999991,3043.0000000000177,801.0000000000019,360.99999999999,1453.9999999999998,-412.9999999999967,,7896.0000000000255
2015.08.11,-754.9999999999945,-922.999999999985,590.0000000000016,921.0000000000065,-182.0000000000155,1185.0000000000027,801.9999999999916,1873.999999999998,1391.0000000000089,150.00000000000568,439.0000000000005,720.0000000000095,378.00000000000057,-185.99999999999727,2503.0000000000146,-1365.9999999999784,-4713.999999999974,-1989.0000000000043,-1083.9999999999961,3336.0000000000055,3188.9999999999973,775.9999999999962,361.99999999999477,1463.9999999999986,-367.99999999999056,,8513.000000000098
2015.08.11,-863.9999999999981,-885.0000000000025,588.9999999999951,966.9999999999987,-238.0000000000049,1185.9999999999982,828.9999999999909,1939.9999999999861,1453.9999999999998,2.0000000000095497,500.9999999999959,694.0000000000057,339.0000000000004,-197.00000000000273,2445.999999999998,-1304.9999999999784,-4722.999999999988,-1972.0000000000084,-1123.0000000000073,3435.9999999999945,3237.000000000001,781.9999999999965,390.00000000000057,1475.000000000004,-356.00000000000074,,8603.999999999985
2015.08.11,-853.0000000000038,-793.9999999999836,598.999999999994,954.9999999999983,-215.00000000000963,1200.9999999999966,863.9999999999981,1960.9999999999905,1513.0000000000089,18.000000000000682,544.9999999999955,662.000000000007,373.00000000000114,-207.00000000000162,2399.000000000001,-1261.000000000001,-4700.999999999977,-1949.0000000000123,-1052.0000000000084,3371.9999999999973,3324.000000000016,775.9999999999962,411.9999999999919,1484.0000000000075,-289.9999999999903,,9136.000000000013
2015.08.11,-795.0000000000013,-878.000000000001,683.9999999999957,936.000000000007,-87.99999999999919,1166.0000000000005,790.9999999999973,1924.9999999999989,1543.0000000000055,77.00000000001239,548.9999999999995,696.0000000000077,353.99999999999875,-234.99999999999633,2479.0000000000136,-1140.0000000000077,-4689.9999999999945,-2032.0000000000107,-1063.9999999999982,3451.000000000004,3286.000000000011,774.0000000000009,368.9999999999998,1532.0,-372.9999999999789,,9317.000000000067
2015.08.11,-754.9999999999945,-964.9999999999936,699.0000000000052,889.00000000001,-8.000000000008,1095.0000000000016,739.0000000000008,1960.9999999999905,1537.999999999995,96.00000000000364,595.0000000000011,657.0000000000076,314.99999999999864,-207.99999999999707,2450.0000000000173,-1041.9999999999873,-4590.999999999967,-2027.0000000000152,-960.9999999999897,3370.9999999999905,3181.000000000012,704.9999999999983,300.9999999999877,1536.000000000004,-360.9999999999891,,9210.000000000082
2015.08.11,-702.0000000000026,-960.9999999999897,770.9999999999884,903.0000000000058,46.999999999997044,1073.0000000000018,687.9999999999998,1941.9999999999993,1539.0000000000014,154.00000000001057,583.9999999999957,635.0000000000077,282.0000000000045,-219.00000000000253,2534.9999999999964,-1051.0000000000018,-4471.999999999987,-2143.000000000001,-991.9999999999928,3316.9999999999923,3086.000000000011,631.0000000000002,220.99999999998943,1477.0000000000061,-402.9999999999978,,8942.000000000031
2015.08.11,-700.999999999996,-927.9999999999955,746.9999999999866,890.0000000000006,-24.000000000001798,1070.0000000000043,728.9999999999908,1749.0000000000005,1513.0000000000089,182.00000000000216,497.000000000003,661.0000000000005,307.0000000000017,-229.00000000000142,2443.000000000012,-1107.9999999999757,-4508.999999999963,-2144.0000000000055,-1059.9999999999943,3231.000000000006,3104.0000000000177,644.999999999996,265.00000000000057,1428.000000000007,-421.99999999998903,,8336.000000000115
2015.08.12,-685.9999999999977,-909.9999999999886,754.9999999999945,951.0000000000076,10.999999999983245,1066.9999999999957,725.9999999999933,1773.0000000000023,1455.0000000000064,190.00000000001194,505.99999999999534,645.0000000000067,322.00000000000006,-229.00000000000142,2509.0000000000146,-1066.0000000000114,-4346.0000000000055,-2100.0000000000227,-1021.0000000000052,3259.000000000012,3119.000000000005,631.9999999999908,244.99999999999034,1436.0000000000039,-375.9999999999986,,8866.999999999982
2015.08.12,-683.9999999999957,-919.0000000000032,760.0000000000051,944.0000000000026,12.999999999996348,1066.0000000000002,728.9999999999908,1824.0000000000034,1466.0000000000118,168.00000000000637,520.9999999999936,646.0000000000022,329.00000000000153,-229.00000000000142,2503.0000000000146,-1053.000000000015,-4413.0,-2074.0000000000123,-1007.0000000000024,3259.9999999999964,3102.0000000000045,643.9999999999912,241.99999999999022,1439.0000000000014,-389.99999999997925,,8887.000000000004
2015.08.12,-705.0000000000001,-944.9999999999958,780.000000000003,924.0000000000066,21.999999999988695,1036.0000000000036,678.0000000000008,1897.9999999999998,1509.0000000000048,178.00000000001148,558.000000000003,609.9999999999994,244.99999999999523,-218.00000000000708,2546.9999999999973,-1094.9999999999793,-4356.999999999989,-2040.9999999999968,-1011.9999999999907,3238.999999999992,3012.0000000000146,621.9999999999999,214.9999999999892,1405.0000000000007,-400.00000000000034,,8705.000000000051
2015.08.12,-709.0000000000041,-968.9999999999976,780.000000000003,920.0000000000017,38.99999999998904,958.0000000000033,584.9999999999911,1980.9999999999884,1553.0000000000043,145.00000000001023,592.0000000000036,531.0000000000036,173.00000000000094,-202.9999999999976,2570.000000000022,-1061.9999999999852,-4347.9999999999745,-2045.000000000016,-977.99999999999,3107.9999999999995,2828.000000000008,527.000000000001,105.99999999999454,1372.0000000000066,-430.9999999999814,,8023.000000000084
2015.08.12,-671.9999999999948,-995.9999999999969,780.9999999999873,891.0000000000053,130.99999999999224,929.000000000002,557.9999999999918,1949.0000000000007,1512.0000000000023,165.00000000000625,614.0000000000034,504.9999999999999,151.00000000000114,-200.00000000000017,2551.0000000000164,-967.9999999999911,-4217.999999999966,-2028.9999999999964,-905.0000000000002,3056.9999999999986,2760.000000000007,498.9999999999952,88.99999999999864,1348.0000000000048,-439.99999999999596,,8062.000000000071
2015.08.12,-692.0000000000038,-985.999999999998,746.0000000000023,887.0000000000005,115.99999999998278,970.0000000000042,573.9999999999967,1939.0000000000018,1503.0000000000098,155.00000000000114,612.0000000000015,559.0000000000094,175.99999999999838,-199.00000000000472,2522.9999999999964,-965.999999999978,-4298.000000000002,-2016.999999999996,-889.9999999999908,3100.999999999998,2764.000000000011,537.9999999999967,109.99999999999943,1397.9999999999993,-478.999999999985,,8144.000000000049
2015.08.12,-663.999999999998,-1048.9999999999889,763.9999999999869,893.0000000000007,156.00000000000057,914.0000000000038,578.0000000000007,1966.0000000000011,1493.000000000011,225.00000000000853,617.9999999999964,526.0000000000042,197.00000000000273,-184.00000000000637,2643.000000000001,-972.0000000000173,-4287.999999999981,-2046.0000000000207,-869.0000000000086,3010.0000000000014,2802.0000000000155,481.9999999999993,112.99999999999955,1395.0000000000018,-383.99999999998437,,8319.000000000031
2015.08.12,-651.0000000000016,-1045.9999999999914,767.9999999999909,912.0000000000061,193.99999999998306,897.0000000000033,600.0000000000006,1941.9999999999993,1451.0000000000023,234.99999999999943,626.0000000000043,513.0000000000078,222.99999999999542,-190.99999999999673,2677.000000000021,-938.9999999999787,-4220.999999999985,-2093.0000000000177,-859.0000000000098,2991.0000000000105,2873.0000000000146,465.0000000000034,126.99999999999534,1378.0000000000014,-340.9999999999913,,8531.00000000007
2015.08.12,-744.9999999999957,-1044.9999999999848,617.0000000000009,930.9999999999974,-339.0000000000004,863.9999999999981,561.0000000000003,1732.0000000000002,1435.0000000000084,207.00000000000784,346.0000000000019,490.00000000000153,192.99999999999872,-282.0000000000045,2360.0000000000136,-1418.0000000000082,-5932.000000000004,-2124.0000000000236,-1391.9999999999932,2881.0,2738.000000000018,390.99999999999113,67.99999999999784,1373.000000000002,-687.9999999999998,,3222.0000000000255
2015.08.12,-702.9999999999981,-788.9999999999952,675.0000000000034,956.0000000000031,-406.00000000001745,1387.000000000005,1034.999999999997,1578.999999999997,1455.0000000000064,237.99999999999955,341.99999999999784,1018.0000000000077,685.0000000000023,-421.0000000000047,2235.0000000000136,-1282.0000000000055,-6345.000000000001,-2325.0000000000173,-1493.000000000011,4191.000000000012,4208.000000000012,1018.9999999999912,640.0000000000006,1770.000000000005,-443.99999999999994,,9225.000000000004
2015.08.12,-625.9999999999932,-756.9999999999854,851.9999999999861,1030.0000000000011,-257.0000000000183,1441.9999999999989,1068.9999999999977,1571.9999999999957,1533.0000000000066,359.00000000000887,344.99999999999534,1054.0000000000105,687.0000000000043,-402.9999999999978,2420.000000000016,-1218.9999999999923,-5762.0,-2340.0000000000036,-1452.0000000000089,4186.000000000001,4159.000000000002,1054.000000000002,646.9999999999914,1797.9999999999995,-495.99999999998533,,10895.000000000031
2015.08.12,-580.9999999999982,-766.0,863.9999999999981,1036.0000000000014,-187.00000000000384,1471.0,1094.9999999999905,1495.0000000000018,1468.0000000000027,408.00000000000125,343.00000000000443,1103.0000000000095,734.0000000000014,-397.99999999999835,2490.000000000009,-1129.9999999999866,-5689.999999999973,-2359.000000000009,-1404.0000000000052,4336.999999999991,4283.999999999999,1087.0000000000032,679.9999999999926,1850.0000000000073,-400.9999999999847,,11829.000000000055
2015.08.12,-522.9999999999957,-763.9999999999869,929.9999999999864,1023.0000000000103,-202.9999999999976,1507.0000000000027,1050.999999999991,1485.9999999999873,1492.0000000000045,492.00000000000443,309.0000000000037,1202.000000000003,751.0000000000017,-409.0000000000038,2463.9999999999986,-1168.0000000000134,-5635.9999999999745,-2390.0000000000146,-1476.999999999995,4471.000000000003,4283.000000000015,1128.9999999999907,635.9999999999957,1900.0000000000016,-532.9999999999835,,12023.000000000035
2015.08.12,-534.9999999999966,-727.9999999999953,924.9999999999981,1022.0000000000056,-262.00000000000665,1571.9999999999957,1056.9999999999968,1340.9999999999923,1472.999999999991,477.00000000000387,239.0000000000003,1256.0000000000016,744.9999999999957,-451.9999999999969,2417.000000000002,-1200.0000000000011,-5959.999999999965,-2421.000000000021,-1561.9999999999968,4581.999999999997,4263.000000000016,1226.9999999999895,622.9999999999905,1921.0000000000061,-685.9999999999866,,11334.000000000013
2015.08.12,-492.999999999999,-716.9999999999899,943.000000000005,1038.000000000011,-306.00000000000625,1656.0000000000018,1103.9999999999939,1234.9999999999861,1384.0000000000075,597.999999999999,141.99999999999767,1381.00000000001,827.0,-463.0000000000023,2393.000000000001,-1297.0000000000148,-6078.99999999999,-2468.0000000000177,-1659.0000000000105,4780.999999999991,4409.000000000018,1293.9999999999968,675.9999999999877,2001.0000000000084,-630.9999999999816,,11749.000000000002
2015.08.12,-463.0000000000023,-763.9999999999869,977.99999999999,1033.0000000000014,-300.00000000001137,1687.0000000000052,1200.0000000000011,1293.9999999999952,1444.000000000001,621.0000000000093,187.9999999999993,1439.0000000000014,948.0000000000044,-507.9999999999973,2467.0000000000127,-1303.0000000000098,-6086.999999999998,-2579.0000000000077,-1730.9999999999936,4923.000000000011,4809.000000000019,1325.9999999999934,778.9999999999964,2056.0000000000023,-457.9999999999807,,12999.000000000055
2015.08.12,-409.99999999999926,-868.000000000002,1085.999999999987,913.0000000000109,-252.0000000000078,1529.0000000000025,970.9999999999997,1309.0000000000045,1488.0000000000005,577.0000000000124,188.9999999999947,1328.000000000007,795.9999999999967,-494.00000000000557,2408.0000000000155,-1318.9999999999814,-6142.999999999965,-2560.0000000000023,-1719.0000000000039,4777.000000000009,4361.000000000015,1232.99999999999,585.9999999999985,1944.0000000000014,-641.999999999987,,11088.000000000091
2015.08.12,-424.00000000000216,-896.9999999999923,1085.0000000000027,745.0000000000045,-170.00000000000347,1453.9999999999998,968.9999999999976,1275.9999999999882,1442.9999999999943,508.0000000000098,195.00000000000074,1311.0000000000066,771.9999999999949,-485.99999999999756,2244.0,-1210.9999999999843,-5919.99999999997,-2459.000000000003,-1642.00000000001,4607.0000000000055,4344.000000000015,1206.0000000000032,628.0000000000001,1874.000000000009,-661.0000000000005,,10791.00000000007
2015.08.12,-300.99999999999574,-1001.9999999999918,1110.9999999999952,663.0000000000109,-75.00000000000284,1361.0000000000011,809.9999999999997,1045.9999999999914,1320.9999999999943,456.00000000000307,126.99999999999933,1222.000000000001,660.000000000005,-517.9999999999962,2149.000000000001,-1200.0000000000011,-5661.999999999967,-2389.00000000001,-1622.9999999999966,4485.0000000000055,3982.0000000000186,1210.9999999999986,530.0000000000011,1780.0000000000039,-720.9999999999939,,9423.000000000073
2015.08.12,-324.9999999999975,-998.9999999999943,1096.9999999999925,644.0000000000055,7.999999999985796,1443.0000000000055,789.9999999999907,1115.9999999999836,1323.0000000000075,444.0000000000026,182.99999999999983,1271.0,612.0000000000015,-528.0000000000063,2173.000000000002,-1149.9999999999843,-5749.000000000005,-2423.000000000002,-1608.9999999999939,4591.999999999996,3944.9999999999986,1277.000000000001,488.9999999999901,1985.0000000000034,-807.9999999999865,,9800.999999999996
2015.08.12,-276.9999999999939,-1092.000000000004,1068.0000000000023,427.0000000000067,-63.000000000013046,1185.9999999999982,651.999999999997,889.9999999999908,1296.9999999999925,307.00000000000216,34.000000000000696,1135.0000000000082,571.9999999999948,-572.0000000000058,1789.0000000000157,-1275.0000000000039,-5622.999999999978,-2242.0000000000186,-1815.9999999999955,4308.000000000001,3810.0000000000023,1170.9999999999923,518.0000000000007,1658.9999999999993,-822.9999999999959,,7039.9999999999945
2015.08.12,-312.9999999999966,-1173.9999999999861,1289.0000000000068,164.00000000000148,51.99999999998539,983.0000000000006,480.99999999999807,866.9999999999956,1370.0000000000045,40.00000000000625,148.99999999999915,950.0000000000064,358.0000000000028,-646.0000000000022,1596.0000000000036,-1103.9999999999939,-5084.999999999962,-2344.999999999999,-1710.999999999996,4177.999999999993,3698.0000000000014,1075.9999999999934,444.9999999999932,1632.0000000000002,-709.9999999999884,,6240.000000000068
2015.08.12,-449.9999999999948,-1200.9999999999854,1517.999999999997,192.99999999999784,453.99999999999886,919.9999999999986,224.9999999999974,1038.99999999999,1727.9999999999961,-138.9999999999958,319.99999999999807,772.000000000006,148.99999999999915,-824.999999999998,1659.0000000000202,-652.0000000000082,-4617.000000000005,-2659.9999999999964,-1831.0000000000048,4217.000000000004,3439.9999999999986,971.9999999999942,81.99999999999363,1706.0000000000075,-994.9999999999903,,6024.00000000002
