date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2016.06.03,1532.9999999999955,756.9999999999854,-2310.9999999999964,-3814.9999999999977,1465.0000000000052,-382.0000000000157,-1985.99999999999,761.999999999996,1188.9999999999957,1980.9999999999993,6195.000000000022,-2252.999999999994,-5459.999999999998,2465.000000000006,2292.000000000002,963.9999999999986,63.00000000000239,-1532.0,-2829.999999999999,,-902.9999999999836
2016.06.03,1580.999999999999,730.9999999999927,-2274.9999999999827,-3713.9999999999986,1523.0000000000077,-314.00000000001427,-1844.9999999999989,746.9999999999976,1165.000000000005,1949.0000000000007,5967.000000000013,-2309.0000000000055,-5671.000000000004,2438.000000000007,2149.000000000001,762.0000000000005,72.00000000000273,-1563.0000000000032,-2739.999999999998,,-1346.9999999999777
2016.06.03,1580.999999999999,809.9999999999997,-2257.9999999999823,-3628.999999999991,1568.9999999999982,-387.000000000004,-1847.999999999999,720.9999999999939,1283.9999999999964,1993.9999999999957,6066.000000000003,-2380.0000000000045,-5726.000000000009,2642.9999999999955,2137.999999999991,788.0000000000109,197.00000000000273,-1541.9999999999989,-2737.999999999996,,-717.0000000000002
2016.06.03,1576.999999999995,811.9999999999905,-2315.9999999999845,-3715.0000000000036,1580.0000000000036,-396.00000000001853,-1954.9999999999982,756.0000000000011,1248.0000000000045,1976.0,6180.000000000007,-2435.0000000000095,-5851.000000000006,2537.999999999996,2218.999999999994,819.0000000000026,87.99999999999386,-1545.0000000000075,-2673.9999999999986,,-1094.0000000000389
2016.06.03,1586.9999999999939,801.9999999999916,-2241.9999999999886,-3774.000000000001,1558.0000000000039,-322.00000000000006,-1956.0000000000032,797.0000000000033,1224.000000000003,1992.0000000000048,6296.999999999997,-2207.000000000003,-5729.000000000006,2530.00000000001,2344.999999999999,898.0000000000103,57.00000000000216,-1645.0000000000075,-2764.9999999999955,,-552.9999999999864
2016.06.03,1680.999999999999,734.9999999999968,-2351.9999999999986,-3841.9999999999986,1650.000000000007,-308.0000000000194,-1915.9999999999968,829.0000000000019,1217.9999999999968,1978.000000000002,6314.999999999998,-2276.999999999996,-5902.000000000007,2585.9999999999995,2317.9999999999977,841.0000000000082,52.99999999999727,-1668.9999999999982,-2696.9999999999936,,-759.0000000000041
2016.06.03,1693.0,747.9999999999931,-2324.999999999999,-3875.0,1704.0000000000055,-310.0000000000103,-1980.9999999999945,792.0000000000039,1227.9999999999957,2004.0000000000057,6361.000000000018,-2456.0000000000136,-6091.000000000002,2551.9999999999986,2248.9999999999955,760.0000000000051,22.999999999996135,-1685.0000000000032,-2700.0000000000023,,-1309.0000000000082
2016.06.03,1693.0,897.9999999999987,-2334.999999999998,-3734.9999999999995,1753.0000000000045,-322.00000000000006,-1828.000000000003,719.9999999999984,1258.0000000000036,2073.999999999998,6320.999999999998,-2744.000000000013,-6458.000000000008,2658.999999999989,2128.999999999991,628.0000000000001,159.9999999999966,-1696.0000000000086,-2718.9999999999936,,-1544.000000000046
2016.06.03,1710.0000000000005,866.9999999999956,-2383.9999999999864,-3771.9999999999914,1783.0000000000014,-329.00000000000153,-1822.0000000000027,720.9999999999939,1275.9999999999993,2121.0000000000064,6376.000000000005,-2740.000000000009,-6452.999999999997,2658.999999999989,2171.9999999999973,657.0000000000107,200.00000000000284,-1767.0000000000075,-2761.0000000000023,,-1485.999999999997
2016.06.03,1775.9999999999998,855.9999999999901,-2442.999999999995,-3820.999999999998,1841.0000000000036,-357.00000000000733,-1842.9999999999893,851.9999999999972,1292.0000000000043,2144.999999999997,6377.000000000009,-2473.000000000014,-6462.999999999996,2706.000000000008,2277.999999999992,653.0000000000058,215.0000000000034,-1861.0000000000016,-2912.999999999999,,-1182.9999999999916
2016.06.03,1751.999999999998,827.0,-2559.9999999999845,-3914.0000000000014,1862.0000000000082,-467.0000000000174,-1971.999999999994,809.0000000000042,1300.0000000000011,2183.9999999999973,6459.000000000004,-2549.0000000000014,-6482.9999999999945,2556.0000000000027,2314.9999999999977,683.0000000000069,138.00000000000523,-1854.0,-2844.9999999999977,,-1758.999999999966
2016.06.03,1775.9999999999998,811.9999999999905,-2607.0000000000036,-3899.9999999999914,1866.000000000001,-441.0000000000025,-1902.9999999999916,895.0000000000014,1278.0000000000014,2209.0000000000055,6447.000000000003,-2581.000000000011,-6597.999999999993,2533.0000000000073,2357.99999999999,680.9999999999974,194.99999999999318,-1879.0000000000084,-2862.999999999993,,-1722.0000000000048
