date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,empty,sum
2015.09.03,807.0000000000022,-1476.999999999995,-582.0000000000158,1261.00000000001,499.000000000005,-1282.0000000000055,-390.0000000000015,-1520.9999999999945,1965.999999999994,273.000000000001,600.0000000000006,3701.999999999998,-1236.0000000000148,-2131.999999999978,652.9999999999916,-1358.0000000000148,-3984.999999999994,,-4202.000000000011
2015.09.03,803.0000000000092,-1475.000000000004,-584.0000000000067,1335.9999999999986,617.0000000000009,-1300.0000000000011,-402.9999999999978,-1516.9999999999907,2028.9999999999964,195.00000000000074,641.0000000000027,3806.999999999988,-1074.9999999999816,-2170.0000000000055,723.9999999999895,-1495.0000000000018,-4056.9999999999995,,-3924.0000000000027
2015.09.03,811.0000000000061,-1553.9999999999886,-632.0000000000103,1347.0000000000084,560.9999999999893,-1343.0000000000052,-476.9999999999941,-1577.9999999999905,2060.0000000000023,232.99999999999432,654.9999999999944,3927.9999999999973,-1238.99999999999,-2214.999999999989,681.999999999988,-1495.0000000000018,-4221.999999999993,,-4477.999999999982
2015.09.03,840.0000000000074,-1339.0000000000014,-580.0000000000027,1364.0000000000043,712.0000000000015,-1424.000000000003,-219.99999999999798,-1560.000000000006,2106.999999999999,171.99999999999437,649.999999999995,3688.9999999999927,-730.9999999999927,-2766.000000000002,757.000000000005,-1595.9999999999975,-4175.99999999998,,-4100.999999999984
2015.09.03,817.000000000001,-1366.0000000000005,-534.0000000000123,1283.0000000000014,602.999999999998,-1375.000000000004,-272.99999999998994,-1492.9999999999889,1989.0000000000043,215.99999999999397,642.9999999999936,3594.999999999999,-932.0000000000217,-2571.9999999999745,723.9999999999895,-1415.999999999995,-4022.9999999999986,,-4114.0000000000055
2015.09.03,833.0000000000059,-1275.9999999999882,-482.00000000000466,1266.0000000000055,550.000000000006,-1366.0000000000005,-167.9999999999904,-1458.0000000000036,1998.9999999999952,256.99999999999613,597.0000000000031,3463.9999999999986,-890.000000000013,-2674.9999999999827,769.0000000000055,-1286.0000000000093,-3851.9999999999886,,-3717.9999999999654
2015.09.03,897.9999999999987,-1299.0000000000057,-470.00000000001484,1356.9999999999993,523.0000000000068,-1458.0000000000036,-85.00000000000173,-1526.0000000000052,2176.000000000002,318.99999999999153,593.9999999999945,3631.0,-965.0000000000158,-2931.999999999979,887.0000000000005,-1238.0000000000057,-3949.999999999987,,-3538.0000000000255
2015.09.03,831.000000000004,-1306.9999999999916,-507.9999999999973,1474.0000000000036,553.0000000000035,-1514.9999999999998,-193.99999999998306,-1482.99999999999,2209.000000000003,254.99999999999412,678.0000000000008,3818.999999999988,-937.00000000001,-3106.999999999971,971.0000000000036,-1323.0000000000075,-4122.999999999988,,-3706.9999999999372
2015.09.03,867.0000000000067,-1371.9999999999955,-551.0000000000126,1393.0000000000007,544.9999999999955,-1458.0000000000036,-210.99999999998343,-1564.0000000000098,2170.000000000002,284.9999999999908,634.9999999999967,3774.000000000001,-1026.0000000000157,-2821.000000000007,829.0000000000077,-1374.0000000000086,-4123.9999999999945,,-4003.0000000000296
2015.09.03,914.9999999999991,-1431.9999999999889,-514.9999999999987,1454.0000000000077,659.999999999994,-1456.9999999999973,-183.99999999998417,-1584.999999999992,2302.9999999999973,204.99999999999963,566.9999999999953,3931.000000000012,-978.0000000000122,-2639.999999999976,961.9999999999891,-1426.0000000000161,-3816.9999999999814,,-3036.9999999999527
2015.09.03,1414.9999999999995,-1392.9999999999998,578.9999999999961,1430.0000000000068,573.0000000000013,-1458.999999999999,609.0000000000151,-1076.9999999999945,2903.9999999999964,681.9999999999937,224.000000000002,3860.0000000000136,-1011.0000000000064,-2801.000000000009,2228.0000000000086,95.999999999985,-2166.0000000000014,,4693.000000000007
2015.09.03,1312.000000000002,-1392.9999999999998,504.9999999999999,1868.000000000009,537.0000000000097,-1424.9999999999984,446.0000000000131,-1035.9999999999925,3225.999999999999,627.9999999999952,161.99999999999548,4522.999999999996,-1061.9999999999852,-2699.999999999969,2629.9999999999955,43.999999999999595,-1908.999999999983,,6356.000000000086
2015.09.03,1273.0000000000018,-1425.9999999999939,458.9999999999872,1802.0000000000068,-68.00000000000139,-1246.0000000000027,368.9999999999971,-1038.99999999999,3102.0000000000036,893.9999999999948,-63.00000000000195,4469.999999999999,-2009.0000000000164,-2063.999999999977,2515.999999999991,648.0000000000041,-1158.9999999999989,,6459.000000000003
2015.09.03,1292.9999999999998,-1512.9999999999866,567.9999999999907,1487.000000000009,-517.0000000000119,-1027.9999999999957,307.00000000001285,-950.9999999999908,2811.0000000000073,1200.9999999999966,-170.00000000000347,4086.0000000000127,-2832.999999999997,-1293.9999999999952,2276.999999999987,1293.9999999999952,-858.9999999999875,,6159.000000000043
2015.09.03,1566.0000000000007,-1831.0000000000048,812.999999999997,1368.000000000009,-455.0000000000054,-1249.0,409.0000000000149,-1015.0000000000103,3034.000000000006,1369.9999999999934,-173.9999999999964,4288.000000000011,-3155.000000000019,-1529.9999999999868,2437.999999999988,1550.9999999999914,-954.9999999999948,,6472.9999999999945
2015.09.03,1492.0000000000045,-1757.999999999993,676.9999999999943,1474.0000000000036,-200.00000000000017,-1307.999999999998,367.0000000000062,-1065.0000000000048,3042.000000000002,1173.9999999999973,-140.0000000000068,4360.000000000014,-2673.000000000014,-1808.9999999999939,2400.999999999982,1083.9999999999961,-1122.9999999999852,,5995.000000000003
2015.09.03,1562.0000000000077,-1607.9999999999873,748.9999999999997,1428.0000000000114,-86.0000000000083,-1273.0000000000018,624.0000000000023,-1073.9999999999973,3085.9999999999986,1159.9999999999943,-306.00000000000625,4108.000000000004,-2300.000000000013,-1921.9999999999793,2430.000000000007,1054.9999999999836,-667.9999999999798,,6965.000000000035
2015.09.03,1529.0000000000025,-1659.9999999999948,680.9999999999983,1484.9999999999995,-236.99999999999832,-1185.0000000000027,520.0000000000093,-1103.0000000000095,3102.0000000000036,1217.9999999999968,-361.0000000000002,4259.000000000015,-2599.000000000018,-1570.999999999989,2412.0000000000064,1130.9999999999932,-570.9999999999882,,7050.000000000023
2015.09.03,1397.0000000000039,-1557.9999999999927,600.0000000000006,1636.00000000001,-167.9999999999904,-1258.0000000000036,417.0000000000007,-1031.9999999999884,3091.9999999999986,1078.0000000000011,-243.99999999999977,4366.99999999999,-2360.0000000000064,-1936.9999999999886,2484.9999999999854,947.9999999999933,-780.9999999999873,,6682.000000000026
2015.09.03,1283.000000000001,-1446.9999999999982,452.99999999999227,1774.000000000001,-73.99999999999629,-1317.0000000000016,354.0000000000099,-1055.9999999999902,3088.9999999999986,936.999999999999,-140.0000000000068,4444.999999999993,-2073.999999999998,-2273.999999999976,2461.999999999989,648.0000000000041,-1105.0000000000005,,5958.00000000002
2015.09.03,1258.999999999999,-1478.0000000000016,448.000000000004,1728.999999999999,25.00000000000835,-1434.9999999999975,283.000000000011,-1031.9999999999884,3019.999999999996,866.0000000000001,-28.000000000005798,4419.000000000011,-1955.99999999998,-2601.999999999993,2400.999999999982,529.999999999986,-1376.9999999999839,,5072.000000000046
2015.09.03,1296.0000000000082,-1529.0000000000025,476.9999999999941,1633.0000000000098,-177.00000000000495,-1322.9999999999964,297.0000000000139,-1045.000000000007,2965.0000000000036,1009.9999999999998,-173.00000000000094,4324.999999999989,-2335.0000000000205,-2179.999999999982,2330.999999999989,793.9999999999836,-997.9999999999878,,5367.999999999988
2015.09.03,1260.0000000000055,-1553.0000000000043,610.9999999999837,1666.000000000011,-124.99999999999733,-1383.000000000001,218.00000000000708,-876.0000000000101,2951.999999999998,953.9999999999993,-65.00000000000395,4408.999999999992,-2289.999999999992,-2344.9999999999973,2531.9999999999823,919.0000000000032,-1009.9999999999998,,5873.999999999976
2015.09.03,1184.0000000000073,-1505.0000000000007,488.9999999999839,1758.0000000000098,-232.00000000000998,-1371.9999999999955,141.99999999999767,-906.9999999999911,2945.0000000000073,956.9999999999967,-38.0000000000047,4491.000000000014,-2389.000000000019,-2367.000000000008,2486.9999999999945,872.9999999999905,-1151.9999999999975,,5363.999999999975
2015.09.03,1223.0000000000075,-1577.0000000000061,520.9999999999936,1676.0000000000018,-144.99999999999514,-1432.0,134.00000000001188,-919.0000000000032,2918.0000000000064,935.9999999999924,-28.000000000005798,4455.999999999989,-2351.9999999999986,-2448.9999999999677,2436.0000000000073,819.9999999999985,-1190.9999999999866,,5027.000000000045
2015.09.03,1157.000000000008,-1567.0000000000073,448.000000000004,1749.0000000000095,-120.00000000000898,-1419.999999999999,41.000000000002146,-920.9999999999941,2906.000000000006,872.9999999999905,-1.0000000000065512,4548.000000000002,-2300.000000000013,-2425.999999999995,2418.9999999999827,695.0000000000011,-1253.9999999999995,,4826.999999999982
2015.09.03,1199.0000000000057,-1560.9999999999902,544.9999999999955,1588.9999999999986,-320.00000000000915,-1351.0000000000023,92.00000000000318,-896.000000000008,2899.000000000001,974.9999999999925,-14.999999999998348,4287.000000000006,-2560.999999999991,-2145.9999999999814,2343.999999999994,1055.9999999999902,-942.9999999999827,,5193.000000000025
2015.09.04,1210.0,-1550.0000000000068,534.9999999999966,1555.0000000000068,-245.99999999999068,-1368.999999999998,173.00000000000094,-896.000000000008,2802.9999999999973,961.9999999999961,17.000000000000348,4227.000000000004,-2484.999999999982,-2233.9999999999804,2312.999999999988,960.9999999999897,-976.9999999999834,,4999.00000000003
2015.09.04,1225.0000000000093,-1600.0000000000014,576.9999999999831,1551.0000000000018,-245.99999999999068,-1404.0000000000052,171.00000000001003,-866.9999999999956,2841.9999999999986,983.999999999996,36.999999999998145,4294.000000000011,-2534.999999999998,-2259.000000000011,2366.99999999999,1024.0000000000027,-1205.999999999996,,4955.000000000002
2015.09.04,1231.9999999999998,-1581.9999999999945,583.9999999999845,1504.000000000005,-231.0000000000034,-1356.0000000000016,167.00000000000603,-870.9999999999995,2769.0000000000055,991.9999999999928,71.99999999999429,4200.999999999994,-2498.9999999999845,-2186.9999999999836,2323.0000000000073,1007.0000000000024,-1387.9999999999893,,4737.000000000035
2015.09.04,1230.0000000000089,-1563.9999999999877,565.9999999999999,1456.0000000000032,-212.99999999999653,-1331.9999999999998,162.00000000001768,-882.000000000005,2698.999999999998,976.9999999999945,9.00000000000345,4094.999999999999,-2444.999999999986,-2137.000000000011,2240.000000000009,963.0000000000027,-1244.999999999985,,4579.000000000067
2015.09.04,1291.0000000000089,-1553.9999999999886,543.999999999989,1512.0000000000005,-163.00000000000205,-1324.000000000003,263.00000000001324,-968.9999999999976,2843.999999999994,995.0000000000015,-39.00000000000014,4176.999999999993,-2348.999999999979,-2139.9999999999864,2281.000000000006,868.9999999999865,-1232.9999999999952,,5005.00000000004
2015.09.04,1290.0000000000023,-1527.9999999999961,529.0000000000017,1519.0000000000055,-188.9999999999947,-1304.0000000000052,282.0000000000045,-985.999999999998,2835.9999999999986,1011.9999999999907,-85.00000000000173,4157.000000000011,-2362.0000000000196,-2116.999999999969,2268.000000000001,879.9999999999919,-1137.9999999999945,,5064.000000000027
2015.09.04,1291.0000000000089,-1617.0000000000018,469.99999999999267,1704.0000000000077,-126.0000000000039,-1422.0000000000011,194.0000000000053,-1039.9999999999966,3027.000000000001,975.9999999999991,-24.999999999997247,4542.000000000002,-2378.9999999999977,-2353.000000000005,2402.999999999992,730.9999999999927,-1404.9999999999895,,4971.000000000009
2015.09.04,1235.0000000000084,-1604.0000000000055,489.99999999999045,1843.0000000000036,-36.999999999998145,-1514.9999999999998,131.99999999999878,-964.9999999999936,3105.9999999999945,886.9999999999934,7.9999999999968985,4735.99999999999,-2229.9999999999986,-2669.9999999999945,2580.999999999989,658.9999999999874,-1372.9999999999798,,5282.999999999982
2015.09.04,1223.0000000000075,-1602.9999999999989,454.9999999999832,1829.0000000000077,-69.00000000000794,-1578.0000000000016,111.00000000001664,-981.0000000000097,3073.0000000000073,890.9999999999974,58.99999999999794,4711.000000000013,-2274.9999999999827,-2862.000000000009,2519.999999999982,648.0000000000041,-1536.9999999999884,,4615.000000000019
2015.09.04,1264.0000000000095,-1615.9999999999952,509.99999999998823,1791.000000000011,-39.00000000001125,-1512.9999999999977,165.9999999999995,-984.9999999999915,3094.999999999999,909.9999999999997,54.999999999993946,4670.999999999993,-2247.0000000000214,-2645.9999999999704,2548.000000000002,687.9999999999998,-1524.9999999999986,,5127.000000000009
2015.09.04,1119.9999999999989,-1675.0000000000043,479.99999999999153,2090.0000000000036,34.000000000000696,-1778.0000000000018,-109.99999999998789,-842.9999999999937,3218.0000000000036,762.9999999999915,361.9999999999957,5204.000000000007,-2211.0000000000073,-3386.9999999999845,2849.9999999999945,570.0000000000039,-2169.999999999983,,4517.000000000029
2015.09.04,1187.0000000000048,-1707.9999999999984,516.9999999999897,2090.0000000000036,28.999999999990145,-1753.0000000000045,-49.99999999999449,-879.9999999999919,3293.999999999997,813.9999999999925,244.99999999999523,5239.000000000005,-2262.9999999999927,-3269.000000000011,2887.0000000000005,621.9999999999892,-1902.999999999988,,5097.999999999986
2015.09.04,1075.999999999999,-1695.9999999999864,524.9999999999977,2111.000000000004,92.99999999998754,-1734.9999999999977,-202.9999999999976,-763.0000000000026,3180.000000000007,695.9999999999966,317.0000000000006,5259.000000000015,-2151.000000000014,-3234.0000000000036,2920.9999999999923,558.9999999999984,-1903.9999999999945,,5051.0
2015.09.04,1065.0000000000048,-1794.9999999999911,530.9999999999926,2231.0000000000086,89.99999999999008,-1807.000000000003,-313.99999999999204,-736.0000000000033,3290.0000000000064,688.9999999999952,358.0000000000028,5561.000000000007,-2282.9999999999905,-3310.999999999975,3066.0000000000027,574.9999999999922,-1993.9999999999848,,5216.000000000062
2015.09.04,942.0000000000095,-1785.9999999999986,409.99999999999926,2341.9999999999986,68.00000000000139,-1763.9999999999989,-498.9999999999828,-713.0000000000081,3254.9999999999955,603.9999999999934,409.0000000000038,5717.999999999989,-2299.0000000000064,-3183.999999999987,3040.999999999997,435.9999999999919,-2089.999999999992,,4890.0000000000055
2015.09.04,1063.0000000000027,-1780.9999999999882,461.99999999998465,2367.0000000000045,96.99999999999153,-1805.0000000000011,-312.00000000000114,-798.9999999999942,3421.0000000000064,681.9999999999937,375.0000000000031,5747.999999999991,-2248.99999999999,-3330.9999999999727,3131.0,472.9999999999901,-2126.99999999999,,5415.00000000003
2015.09.04,1053.0000000000039,-1739.0000000000016,524.9999999999977,2397.0000000000055,99.99999999998899,-1831.0000000000048,-283.99999999999534,-726.0000000000044,3442.0000000000073,671.9999999999948,403.99999999999324,5741.000000000014,-2190.000000000003,-3465.999999999969,3236.9999999999945,549.9999999999839,-2102.999999999988,,5782.0000000000155
2015.09.04,1021.0000000000052,-1665.0000000000055,408.9999999999927,2303.0000000000114,75.00000000000284,-1793.9999999999957,-243.99999999999977,-798.9999999999942,3325.0000000000027,653.999999999999,432.9999999999945,5531.0000000000055,-2154.999999999996,-3433.9999999999814,2996.9999999999854,422.9999999999956,-2301.999999999982,,4778.000000000039
2015.09.04,1150.0000000000066,-1644.000000000001,458.9999999999872,2183.000000000007,76.0000000000094,-1734.0000000000023,-39.999999999995595,-896.9999999999923,3344.999999999999,757.999999999992,343.9999999999999,5306.999999999988,-2102.0000000000036,-3308.0,2924.9999999999827,492.9999999999879,-2210.000000000001,,5104.9999999999645
2015.09.04,1213.0000000000084,-1807.9999999999875,458.9999999999872,2088.000000000008,38.0000000000047,-1685.9999999999986,-109.99999999998789,-967.9999999999911,3326.999999999998,827.9999999999955,222.99999999999542,5353.000000000009,-2382.0000000000173,-2920.999999999996,2813.9999999999927,534.9999999999966,-1995.9999999999977,,5007.00000000002
2015.09.04,1378.0000000000014,-1890.9999999999982,374.999999999992,2332.0000000000077,18.999999999991246,-1714.9999999999998,63.99999999999739,-1235.0000000000084,3781.9999999999964,961.0000000000008,102.99999999999754,5824.000000000013,-2518.00000000002,-2879.9999999999936,2985.99999999999,444.9999999999843,-2058.9999999999886,,5970.999999999964
2015.09.04,1355.0000000000061,-1827.000000000001,323.99999999999096,2404.0000000000105,52.000000000007596,-1722.9999999999968,93.00000000000975,-1256.999999999997,3828.0000000000027,927.0,97.9999999999981,5860.99999999999,-2385.999999999999,-3006.999999999982,3007.000000000005,341.99999999999784,-2094.99999999998,,5996.000000000064
2015.09.04,1385.000000000003,-1773.0000000000023,288.99999999998374,2600.999999999999,36.999999999998145,-1665.0000000000055,195.00000000001182,-1320.9999999999943,4070.0000000000073,957.9999999999922,41.000000000002146,6097.000000000008,-2328.999999999981,-2907.9999999999995,3187.999999999988,312.9999999999855,-2042.9999999999948,,7135.000000000002
2015.09.04,1271.0,-1722.0000000000014,364.9999999999931,2564.0000000000073,99.00000000000463,-1666.000000000001,63.99999999999739,-1133.0000000000061,3891.0000000000055,839.0000000000009,131.00000000000333,5978.000000000009,-2176.0,-2972.9999999999814,3228.0000000000086,339.0000000000004,-1968.9999999999986,,7130.000000000042
2015.09.04,1301.0000000000077,-1656.9999999999973,367.99999999999056,2517.00000000001,17.000000000000348,-1666.9999999999964,185.99999999999727,-1156.0000000000014,3884.0000000000005,907.9999999999977,115.99999999999389,5829.000000000007,-2210.000000000001,-3079.999999999972,3185.0000000000023,441.0000000000025,-1982.9999999999793,,6999.000000000065
2015.09.04,1305.0000000000007,-1795.9999999999975,360.0000000000048,2596.0000000000036,153.00000000000313,-1710.999999999996,45.000000000006146,-1171.9999999999952,3962.9999999999936,834.0000000000014,202.9999999999976,6117.9999999999945,-2186.0000000000214,-3017.000000000003,3263.0000000000055,275.000000000003,-2259.9999999999955,,6973.000000000006
2015.09.04,1284.0000000000073,-1846.9999999999986,377.0000000000051,2623.0000000000045,190.00000000000128,-1673.9999999999977,-31.999999999987594,-1129.0000000000023,3968.999999999994,798.9999999999942,170.00000000000347,6215.000000000004,-2199.0000000000177,-2834.000000000003,3314.9999999999977,258.99999999998704,-2094.99999999998,,7391.000000000011
2015.09.04,1329.0000000000025,-1846.9999999999986,411.99999999999017,2530.000000000001,208.99999999999253,-1656.9999999999973,39.00000000001125,-1147.9999999999934,3929.000000000002,819.9999999999985,131.99999999999878,6078.000000000003,-2173.9999999999873,-2767.000000000008,3253.999999999991,282.9999999999888,-2017.9999999999864,,7404.00000000001
2015.09.04,1251.000000000002,-1849.9999999999961,381.99999999999346,2486.000000000004,273.9999999999965,-1707.000000000003,-78.99999999998464,-1092.000000000004,3786.0000000000014,726.9999999999999,246.99999999999721,6010.999999999995,-2080.9999999999995,-2913.9999999999945,3167.000000000002,170.99999999998784,-2240.999999999982,,6538.000000000015
2015.09.04,1211.0000000000066,-1804.0000000000057,302.0000000000023,2529.0000000000105,242.00000000000887,-1668.9999999999982,-102.99999999998644,-1116.9999999999902,3775.0000000000055,713.9999999999924,241.99999999999778,6025.0000000000055,-2066.999999999997,-2866.9999999999973,3123.9999999999955,102.00000000000209,-2290.9999999999986,,6348.000000000055
2015.09.04,1092.9999999999995,-1758.9999999999995,302.9999999999866,2634.0000000000005,43.999999999999595,-1671.0000000000002,-234.00000000000088,-981.999999999994,3799.0000000000064,654.9999999999944,281.99999999999335,6039.0000000000155,-2247.0000000000214,-2841.0000000000045,3191.0000000000027,248.00000000000378,-2143.9999999999905,,6409.999999999991
2015.09.04,1319.0000000000034,-2119.000000000004,478.999999999985,2569.0000000000027,-18.0000000000069,-2054.999999999996,-243.99999999999977,-1069.0000000000089,3953.0000000000027,942.9999999999939,446.00000000000193,6460.000000000008,-2881.0,-3625.999999999996,3373.9999999999955,631.0000000000038,-2794.999999999992,,5366.999999999993
2015.09.04,1495.0000000000018,-2075.999999999989,590.999999999986,2466.000000000008,148.99999999999915,-2005.9999999999966,63.99999999999739,-1149.0,4061.0000000000073,975.9999999999991,392.9999999999989,6251.000000000005,-2561.9999999999977,-3530.9999999999955,3396.9999999999914,588.9999999999951,-2768.999999999999,,6339.00000000001
2015.09.04,1484.0000000000075,-2093.999999999996,580.999999999987,2383.00000000001,514.9999999999987,-2132.0000000000005,35.00000000000725,-1160.0000000000055,3977.0000000000036,761.0000000000006,573.9999999999967,6144.0000000000055,-2036.0000000000155,-3919.000000000006,3287.9999999999827,173.00000000000094,-3273.999999999999,,5299.999999999981
2015.09.04,1583.0000000000011,-2275.000000000005,784.9999999999912,2289.0000000000014,208.00000000000819,-2076.0,-5.999999999994898,-1061.000000000001,3992.999999999995,1012.9999999999973,529.0000000000017,6228.000000000009,-2746.000000000004,-3465.000000000007,3430.999999999983,780.000000000003,-2994.9999999999923,,6214.999999999987
2015.09.04,1399.0000000000057,-2373.9999999999873,614.9999999999877,2469.999999999999,543.0000000000045,-2188.9999999999964,-371.99999999999454,-1029.9999999999975,3951.999999999998,689.9999999999907,836.9999999999989,6615.000000000009,-2381.000000000011,-3670.99999999998,3424.0000000000064,184.99999999999073,-3818.9999999999945,,4894.000000000029
2015.09.04,1470.0000000000045,-2337.9999999999955,655.9999999999899,2537.0000000000064,676.9999999999943,-2363.9999999999995,-231.0000000000034,-1062.0000000000073,4109.999999999999,669.9999999999928,932.999999999995,6669.999999999987,-2115.0,-4285.0000000000055,3555.000000000007,92.00000000000318,-4163.99999999999,,4810.999999999979
2015.09.04,1436.0000000000039,-2176.0,605.9999999999955,2587.000000000003,645.999999999991,-2354.0000000000005,-124.99999999999733,-1075.0000000000036,4119.0,659.999999999994,946.9999999999978,6552.999999999997,-1941.000000000015,-4485.99999999999,3548.000000000002,54.99999999998284,-4216.999999999982,,4782.99999999998
2015.09.04,1228.0000000000068,-2089.0000000000077,363.0000000000022,2744.0,503.99999999999335,-2393.000000000001,-354.9999999999942,-1076.9999999999945,4015.0000000000005,578.0000000000007,1029.9999999999975,6688.999999999993,-2037.000000000022,-4750.9999999999945,3433.9999999999973,-111.00000000001664,-4486.999999999996,,3284.9999999999645
2015.09.04,1184.0000000000073,-2116.000000000007,332.9999999999833,2719.000000000008,480.99999999999807,-2295.999999999998,-441.0000000000025,-1062.9999999999918,3942.0000000000073,561.9999999999958,961.9999999999961,6686.000000000007,-2118.999999999982,-4379.0,3375.0,-123.00000000000644,-4242.999999999996,,3464.000000000019
2015.09.04,1158.0000000000034,-2143.000000000006,139.9999999999846,2817.0000000000073,262.999999999991,-2258.0000000000045,-510.99999999999477,-1218.000000000008,4010.9999999999955,661.9999999999959,966.0000000000002,6860.99999999999,-2475.000000000005,-4234.999999999989,3246.9999999999854,-138.0000000000159,-4511.999999999983,,2634.9999999999472
2015.09.04,1117.0000000000014,-2210.000000000001,107.99999999999699,2795.000000000002,307.99999999999716,-2337.0,-639.9999999999961,-1208.000000000009,3935.0000000000023,605.9999999999955,1027.9999999999957,6911.000000000002,-2505.999999999986,-4380.999999999968,3186.0000000000073,-229.00000000001253,-4666.999999999999,,1816.0000000000273
2015.09.04,1185.0000000000027,-2251.000000000003,268.0000000000016,2725.0000000000086,344.99999999999534,-2298.0,-578.9999999999961,-1129.0000000000023,3951.0000000000077,636.9999999999986,885.999999999998,6850.999999999999,-2500.9999999999977,-4199.999999999982,3300.9999999999877,-59.000000000009045,-4137.999999999997,,2994.000000000012
2015.09.04,1205.0000000000005,-2255.9999999999914,287.9999999999994,2673.000000000002,439.99999999999596,-2246.999999999999,-550.9999999999903,-1126.0000000000048,3915.999999999997,600.0000000000006,863.9999999999981,6781.0000000000055,-2360.0000000000064,-4028.0000000000095,3260.9999999999955,-139.00000000000023,-4057.9999999999836,,3263.00000000001
2015.09.04,1170.0000000000043,-2225.9999999999945,319.999999999987,2685.0000000000023,500.9999999999959,-2271.000000000001,-574.9999999999922,-1053.9999999999993,3891.0000000000055,539.0000000000006,944.0000000000003,6759.999999999991,-2226.999999999979,-4145.999999999983,3311.9999999999836,-165.9999999999995,-4178.999999999999,,3278.0000000000246
2015.09.04,1146.0000000000025,-2313.9999999999936,329.99999999998585,2608.000000000004,568.9999999999973,-2334.999999999998,-695.9999999999856,-1027.0000000000002,3778.000000000006,480.99999999999807,1063.0000000000027,6757.0000000000055,-2247.0000000000214,-4208.999999999996,3244.0,-228.00000000000597,-4437.999999999986,,2482.0000000000146
2015.09.04,1075.0000000000036,-2333.999999999992,258.99999999998704,2615.9999999999995,526.9999999999886,-2398.0,-807.0000000000022,-1024.0000000000027,3721.0000000000036,449.9999999999948,1102.9999999999984,6789.999999999992,-2328.000000000019,-4394.999999999971,3170.9999999999923,-273.0000000000121,-4516.999999999994,,1635.9999999999673
2015.09.04,1089.0000000000066,-2428.9999999999923,297.9999999999983,2618.000000000009,687.9999999999998,-2424.9999999999995,-929.9999999999864,-944.9999999999958,3855.000000000004,268.99999999999704,1247.9999999999936,6924.000000000006,-2199.9999999999795,-4228.999999999994,3193.999999999988,-425.0000000000087,-4597.999999999991,,2002.0000000000546
