date,USDCHF,GBPUSD,EURUSD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,NZDCAD,AUDNZD,empty,sum
2019.05.28,669.9999999999928,-584.0000000000067,-343.00000000000443,-39.00000000000014,265.0000000000041,498.9999999999952,295.0000000000008,439.0000000000005,-151.00000000000114,-412.00000000000614,-264.9999999999819,-707.9999999999975,-220.99999999998943,-24.000000000001798,394.9999999999898,191.99999999999218,26.999999999999247,,34.999999999985576
2019.05.28,693.9999999999947,-608.9999999999928,-334.00000000001205,-39.999999999995595,269.00000000000813,515.0000000000006,322.9999999999955,465.0000000000043,-174.00000000000747,-426.9999999999925,-326.9999999999884,-773.9999999999858,-198.99999999999807,-32.0000000000098,405.0000000000109,178.00000000000037,42.999999999993044,,-23.999999999974982
2019.05.28,743.0000000000048,-580.0000000000027,-385.99999999999744,-64.99999999999284,364.9999999999931,516.9999999999959,348.00000000000387,492.0000000000035,-114.99999999999844,-328.00000000000296,-255.99999999998957,-714.999999999999,-199.99999999998863,-78.00000000000028,465.0000000000043,158.99999999999804,72.0000000000054,,438.0000000000371
2019.05.28,723.9999999999914,-608.9999999999928,-445.0000000000065,-81.9999999999932,312.00000000000114,500.0,259.9999999999936,443.99999999999994,-87.00000000000374,-362.99999999999955,-130.99999999999224,-666.9999999999953,-268.99999999999125,-12.000000000012001,470.9999999999992,220.99999999999343,45.99999999999049,,312.99999999998266
2019.05.28,678.0000000000008,-648.9999999999885,-426.9999999999996,-84.99999999999064,214.00000000000307,448.99999999999807,259.9999999999936,402.9999999999978,-129.00000000000134,-407.99999999998704,-261.9999999999845,-699.0000000000052,-250.0,-57.00000000001815,425.99999999999307,176.99999999999383,38.0000000000047,,-320.99999999999017
2019.05.28,619.9999999999983,-638.9999999999895,-387.000000000004,-62.99999999999084,151.00000000001222,417.99999999999216,241.00000000000233,390.0000000000015,-151.00000000000114,-431.99999999998795,-300.99999999999574,-751.9999999999972,-239.99999999999488,-51.000000000001044,426.9999999999996,178.99999999999582,45.99999999999049,,-543.9999999999703
2019.05.28,626.9999999999998,-632.0000000000103,-395.000000000012,-78.00000000000028,163.00000000000205,466.99999999999875,210.99999999999451,365.99999999999966,-143.9999999999997,-483.0000000000041,-211.99999999998997,-670.9999999999993,-295.99999999999227,13.999999999980695,374.999999999992,198.99999999999363,31.000000000003247,,-458.0000000000436
2019.05.28,625.9999999999932,-723.9999999999914,-451.0000000000014,-113.99999999999189,70.99999999999883,453.00000000000296,190.99999999999673,350.00000000000585,-162.0000000000066,-566.0000000000025,-291.9999999999812,-760.0000000000051,-340.999999999994,-26.999999999999247,417.0000000000007,174.99999999999181,58.000000000002494,,-1095.9999999999807
2019.05.28,607.0000000000019,-719.000000000003,-469.0000000000083,-100.99999999999554,51.000000000001044,497.99999999999045,146.00000000000168,326.0000000000041,-143.00000000000423,-643.0000000000007,-215.99999999999397,-727.9999999999953,-432.9999999999927,12.999999999996348,418.0000000000073,229.00000000000142,25.00000000000835,,-1138.9999999999811
2019.05.28,557.9999999999918,-723.0000000000069,-446.9999999999974,-79.99999999999119,-17.000000000000348,515.9999999999911,102.99999999999754,302.9999999999977,-165.00000000000404,-739.0000000000043,-203.99999999998198,-749.999999999984,-490.99999999999966,56.99999999999594,409.99999999999926,263.0000000000021,5.000000000010552,,-1400.9999999999836
2019.05.28,570.0000000000039,-689.9999999999907,-439.0000000000116,-75.9999999999983,31.000000000003247,500.0,119.00000000000244,321.0000000000046,-148.0000000000037,-664.999999999992,-175.99999999999838,-736.9999999999877,-446.9999999999885,51.000000000001044,425.0000000000087,259.9999999999936,15.999999999993797,,-1084.9999999999595
2019.05.28,587.0000000000042,-744.9999999999957,-503.000000000009,-101.99999999999099,-11.999999999989797,555.9999999999974,131.99999999999878,295.0000000000008,-133.00000000000534,-756.0000000000002,-295.99999999998516,-839.9999999999964,-518.9999999999912,-39.00000000001125,520.0000000000093,237.99999999999378,-8.000000000008,,-1624.9999999999789
2019.05.29,553.9999999999878,-741.9999999999982,-479.0000000000072,-91.99999999999208,-28.999999999990145,518.9999999999912,139.00000000000023,312.00000000000114,-140.0000000000068,-733.9999999999804,-322.00000000000006,-842.9999999999937,-495.9999999999951,-74.0000000000185,502.00000000000244,186.99999999999272,55.000000000005045,,-1683.0000000000016
2019.05.29,550.9999999999903,-713.0000000000081,-443.0000000000156,-90.99999999999665,-4.000000000004,516.9999999999959,119.99999999999788,330.0000000000081,-152.00000000000767,-699.9999999999886,-247.99999999998158,-817.000000000001,-468.9999999999941,3.999999999981796,466.00000000001086,224.000000000002,45.99999999999049,,-1379.0000000000198
2019.05.29,543.0000000000045,-722.0000000000005,-446.9999999999974,-69.9999999999923,-17.000000000000348,521.9999999999914,119.00000000000244,314.0000000000032,-162.0000000000066,-737.9999999999995,-255.99999999998957,-801.9999999999916,-489.9999999999949,7.999999999985796,452.99999999999227,248.99999999999923,12.999999999996348,,-1482.999999999997
2019.05.29,546.000000000002,-696.999999999992,-443.99999999999994,-82.99999999999974,9.999999999998899,504.99999999999545,115.99999999999389,294.00000000000534,-146.00000000000168,-695.999999999998,-212.99999999999653,-719.000000000003,-476.99999999998965,21.999999999988695,402.9999999999978,239.0000000000003,1.0000000000065512,,-1338.9999999999918
2019.05.29,539.0000000000006,-695.0000000000011,-439.99999999999596,-93.99999999999409,2.0000000000131024,512.999999999991,107.99999999999699,282.0000000000045,-151.00000000000114,-706.9999999999936,-204.99999999998852,-687.9999999999998,-478.9999999999992,31.999999999987594,375.9999999999986,226.99999999999943,9.999999999998899,,-1369.999999999983
2019.05.29,532.9999999999835,-685.0000000000023,-415.99999999999415,-74.99999999999174,4.000000000004,497.99999999999045,117.00000000000044,309.0000000000037,-162.0000000000066,-682.9999999999927,-225.99999999999287,-760.9999999999894,-443.9999999999884,34.000000000000696,417.0000000000007,234.99999999999633,26.999999999999247,,-1277.999999999979
2019.05.29,522.9999999999845,-662.9999999999914,-417.0000000000007,-41.9999999999976,12.000000000012001,545.9999999999923,100.99999999999554,326.9999999999995,-148.99999999999915,-735.99999999999,-175.99999999999838,-790.9999999999861,-510.9999999999957,51.000000000001044,470.9999999999992,288.9999999999948,14.000000000002899,,-1150.9999999999773
2019.05.29,478.999999999985,-699.0000000000052,-404.0000000000044,-26.999999999999247,-75.99999999998718,521.0000000000008,78.00000000000028,300.0000000000003,-182.00000000000438,-802.9999999999973,-243.99999999999977,-849.9999999999952,-523.9999999999867,53.999999999998494,461.0000000000003,297.9999999999983,-15.00000000000945,,-1633.000000000005
2019.05.29,513.9999999999923,-748.9999999999997,-419.9999999999982,-52.99999999999194,-82.00000000000429,430.9999999999974,109.99999999999899,333.0000000000055,-204.99999999999963,-692.0000000000073,-320.9999999999935,-941.9999999999984,-395.9999999999866,19.999999999997797,499.9999999999893,258.9999999999981,45.000000000006146,,-1647.999999999994
2019.05.29,480.99999999999807,-716.9999999999899,-435.0000000000076,-95.99999999999609,-93.99999999999409,472.999999999999,90.0000000000012,264.0000000000087,-170.99999999999892,-757.000000000005,-288.99999999998374,-775.9999999999989,-498.9999999999952,-11.00000000000545,419.9999999999982,195.00000000000074,48.000000000003595,,-1873.9999999999657
2019.05.29,478.999999999985,-717.9999999999964,-459.99999999999375,-93.99999999999409,-95.999999999985,411.00000000000136,104.00000000000409,287.9999999999994,-152.00000000000767,-682.9999999999927,-323.99999999999096,-844.0000000000003,-458.999999999989,-73.00000000001194,510.00000000001046,180.99999999999784,86.99999999999264,,-1842.999999999971
2019.05.29,419.9999999999982,-687.9999999999998,-453.99999999999886,-62.99999999999084,-140.99999999999113,343.9999999999941,63.00000000000195,258.0000000000027,-136.00000000000279,-649.0000000000009,-295.99999999998516,-827.0,-450.9999999999934,-75.00000000000284,527.9999999999951,215.99999999999397,48.000000000003595,,-1902.9999999999764
2019.05.29,425.99999999999307,-672.0000000000059,-443.0000000000156,-52.99999999999194,-119.00000000000244,365.99999999999966,63.99999999999739,275.000000000003,-133.00000000000534,-650.999999999982,-263.99999999999756,-844.0000000000003,-454.9999999999983,-50.0000000000167,544.0000000000111,234.99999999999633,51.000000000001044,,-1723.000000000014
2019.05.29,422.9999999999956,-672.9999999999902,-446.0000000000131,-65.99999999999939,-120.99999999999334,382.99999999999557,63.00000000000195,279.00000000000705,-131.00000000000333,-675.9999999999877,-265.99999999998846,-859.9999999999941,-481.9999999999993,-58.000000000002494,560.0000000000049,217.0000000000005,79.00000000000685,,-1774.999999999959
2019.05.29,441.0000000000025,-695.0000000000011,-470.00000000001484,-70.99999999999883,-123.00000000000644,468.9999999999941,80.00000000000229,292.9999999999988,-128.00000000000588,-789.999999999992,-308.9999999999815,-889.9999999999908,-582.9999999999984,-97.9999999999981,597.0000000000031,202.9999999999976,87.99999999999919,,-1985.99999999999
2019.05.29,431.99999999998795,-682.9999999999892,-453.0000000000145,-76.99999999999375,-119.99999999998678,501.99999999999534,58.000000000002494,275.000000000003,-134.0000000000008,-830.9999999999889,-256.99999999999613,-851.0000000000017,-613.9999999999901,-45.000000000006146,548.9999999999995,213.99999999999199,85.00000000000173,,-1949.9999999999857
2019.05.29,459.99999999999375,-663.999999999998,-436.9999999999985,-84.99999999999064,-65.99999999998829,495.9999999999951,107.00000000000153,304.9999999999997,-131.99999999999878,-763.9999999999816,-291.9999999999812,-841.0000000000028,-557.9999999999927,-75.00000000000284,540.9999999999915,173.00000000000094,112.000000000001,,-1719.9999999999518
2019.05.29,421.99999999998903,-634.0000000000013,-434.000000000001,-83.9999999999952,-82.00000000000429,485.99999999999,68.00000000000139,280.9999999999979,-113.00000000000753,-762.0000000000005,-225.99999999999287,-807.9999999999865,-585.9999999999985,-51.000000000001044,548.9999999999995,185.99999999999727,113.99999999999189,,-1674.0000000000218
2019.05.29,431.99999999998795,-712.0000000000015,-487.0000000000152,-125.99999999999278,-146.99999999998602,540.9999999999968,7.9999999999968985,214.99999999999852,-123.00000000000644,-903.9999999999964,-179.99999999998016,-729.9999999999862,-690.9999999999883,7.999999999985796,456.9999999999963,207.99999999999707,72.0000000000054,,-2158.9999999999873
2019.05.29,470.9999999999992,-757.0000000000076,-530.0000000000082,-154.99999999999403,-144.99999999999514,561.9999999999976,14.000000000002899,214.00000000000307,-121.99999999999989,-930.0000000000068,-187.99999999998818,-726.0000000000044,-717.9999999999893,-1.0000000000065512,459.0000000000094,196.99999999999162,76.99999999999375,,-2278.0000000000023
2019.05.29,426.9999999999996,-741.9999999999982,-520.9999999999936,-212.00000000000108,-184.99999999999073,506.9999999999908,-51.99999999999649,165.00000000000404,-121.00000000000443,-901.9999999999868,-87.99999999999919,-648.0000000000041,-699.9999999999886,81.9999999999821,398.00000000000944,159.9999999999935,141.99999999999767,,-2289.9999999999854
2019.05.29,449.9999999999948,-889.0000000000065,-561.9999999999958,-291.99999999999227,-303.9999999999932,557.0000000000022,-48.99999999999905,147.00000000000824,-190.00000000000128,-1093.999999999994,-251.99999999998556,-768.9999999999975,-772.9999999999961,53.999999999998494,381.0000000000091,68.99999999999685,215.99999999999397,,-3299.9999999999577
2019.05.29,375.9999999999986,-913.9999999999926,-520.0000000000093,-309.99999999999915,-421.99999999998903,430.9999999999974,-106.00000000000608,108.00000000000809,-243.00000000000432,-1066.0000000000025,-279.99999999999136,-845.9999999999912,-675.9999999999877,113.99999999999189,350.00000000000585,48.99999999999905,263.99999999999756,,-3690.9999999999745
2019.05.29,387.000000000004,-844.0000000000003,-551.9999999999969,-336.9999999999984,-340.00000000000693,438.0000000000024,-90.0000000000012,119.99999999999788,-167.00000000000603,-984.9999999999852,-207.00000000000162,-756.0000000000011,-704.9999999999983,58.99999999998684,404.0000000000044,-2.000000000002,316.0000000000052,,-3260.9999999999973
2019.05.29,361.9999999999957,-971.9999999999951,-584.0000000000067,-361.9999999999957,-499.000000000005,441.99999999999307,-153.99999999999858,67.00000000000594,-230.000000000008,-1165.9999999999968,-274.9999999999808,-848.0000000000043,-778.9999999999964,103.99999999999298,371.99999999999454,19.999999999997797,304.9999999999997,,-4197.000000000007
2019.05.29,368.9999999999971,-849.9999999999952,-537.0000000000097,-345.99999999999073,-367.99999999999056,390.00000000000057,-124.00000000000189,101.00000000000664,-184.00000000000637,-960.9999999999843,-169.99999999998127,-744.9999999999957,-656.9999999999965,116.99999999998934,365.99999999999966,14.999999999998348,322.00000000000006,,-3261.999999999961
2019.05.29,427.99999999998397,-801.9999999999916,-550.000000000006,-353.99999999999875,-248.99999999998812,408.00000000000125,-60.99999999999994,160.00000000000458,-138.00000000000477,-841.0000000000082,-143.99999999998857,-722.0000000000005,-617.999999999995,61.99999999998429,425.99999999999307,-16.0000000000049,360.0000000000048,,-2651.0000000000146
2019.05.29,449.9999999999948,-845.9999999999912,-530.0000000000082,-351.99999999999676,-259.9999999999936,364.9999999999949,-7.9999999999968985,186.00000000000838,-186.00000000000838,-802.9999999999973,-289.9999999999903,-810.999999999984,-518.9999999999912,14.999999999987246,419.9999999999982,-56.0000000000005,371.99999999999454,,-2852.9999999999804
2019.05.29,390.9999999999858,-861.0000000000007,-554.9999999999944,-311.99999999999005,-353.0000000000033,385.9999999999957,-73.00000000000084,186.00000000000838,-178.00000000000037,-933.9999999999975,-261.0000000000001,-947.9999999999933,-644.999999999996,24.999999999986144,554.9999999999944,17.000000000000348,373.00000000000114,,-3187.0000000000036
2019.05.29,397.99999999998727,-861.0000000000007,-584.0000000000067,-309.99999999999915,-340.9999999999913,381.9999999999908,-53.999999999998494,192.99999999999872,-153.99999999999858,-913.9999999999873,-289.9999999999903,-950.9999999999908,-663.9999999999873,-42.0000000000087,600.0000000000006,5.999999999994898,371.00000000001023,,-3214.999999999978
2019.05.29,391.9999999999924,-815.9999999999945,-587.0000000000042,-312.9999999999966,-304.9999999999997,381.0000000000002,-14.000000000002899,189.00000000000583,-119.00000000000244,-876.0000000000048,-334.9999999999964,-885.9999999999868,-675.9999999999877,-139.00000000000023,605.9999999999955,-51.000000000001044,377.0000000000051,,-3171.9999999999786
2019.05.29,478.999999999985,-714.999999999999,-602.0000000000136,-285.9999999999974,-93.99999999999409,442.99999999999784,87.99999999999919,292.00000000000335,-41.000000000002146,-727.0000000000039,-284.9999999999797,-851.9999999999861,-654.9999999999869,-232.00000000000998,726.0000000000044,-60.00000000000449,398.00000000000944,,-2122.999999999978
2019.05.29,530.9999999999926,-686.9999999999932,-649.999999999995,-359.99999999999363,2.0000000000131024,494.99999999999034,54.999999999993946,258.0000000000027,19.999999999997797,-689.9999999999977,-82.99999999998863,-631.0000000000038,-704.9999999999983,-154.0000000000097,639.9999999999961,-75.9999999999983,415.99999999999415,,-1618.9999999999973
2019.05.29,561.9999999999958,-747.0000000000088,-655.0000000000056,-400.00000000000034,-19.999999999997797,560.0000000000023,34.000000000000696,247.00000000000833,-19.00000000000235,-795.9999999999923,-95.999999999985,-629.9999999999973,-742.999999999995,-99.00000000000463,567.9999999999907,-90.0000000000012,426.9999999999996,,-1896.9999999999927
2019.05.29,575.9999999999987,-669.9999999999928,-622.0000000000115,-422.9999999999956,68.00000000000139,496.9999999999999,59.99999999999339,272.00000000000557,7.9999999999968985,-614.9999999999807,0.0,-563.0000000000024,-620.9999999999951,-60.000000000015596,556.0000000000009,-126.99999999999933,489.99999999999045,,-1174.0000000000057
2019.05.29,580.999999999987,-961.9999999999961,-676.0000000000099,-426.9999999999996,-214.00000000000307,545.9999999999923,-51.000000000001044,192.99999999999872,-151.00000000000114,-985.99999999999,-127.99999999999478,-764.9999999999934,-727.9999999999944,97.9999999999981,442.00000000000904,0.999999999995449,371.99999999999454,,-2855.000000000009
2019.05.29,560.9999999999893,-1079.0000000000077,-817.000000000001,-461.0000000000003,-356.00000000000074,542.9999999999922,-97.9999999999981,145.00000000000622,-123.00000000000644,-1138.0000000000052,-211.99999999998997,-846.9999999999977,-900.9999999999962,-24.000000000001798,565.9999999999999,-8.000000000008,377.9999999999894,,-3871.000000000036
2019.05.29,492.9999999999879,-973.0000000000016,-744.9999999999957,-419.9999999999982,-337.99999999999386,563.0000000000024,-155.00000000000514,135.00000000000733,-104.00000000000409,-1140.9999999999911,-55.99999999998939,-790.0000000000018,-929.9999999999926,81.9999999999821,551.9999999999969,56.0000000000005,370.00000000000364,,-3400.9999999999936
2019.05.29,488.9999999999839,-1045.000000000007,-748.0000000000153,-419.9999999999982,-414.9999999999876,462.99999999999386,-90.0000000000012,148.99999999999915,-157.00000000000713,-1096.0000000000036,-312.9999999999855,-941.9999999999984,-821.9999999999885,-55.000000000005045,591.9999999999925,-21.999999999999797,388.9999999999949,,-4043.000000000033
2019.05.29,519.0000000000028,-1079.999999999992,-760.0000000000051,-402.9999999999978,-409.99999999999926,468.9999999999941,-48.000000000003595,190.00000000000128,-165.9999999999995,-1098.9999999999895,-396.9999999999807,-1039.9999999999966,-804.9999999999926,-114.0000000000141,656.9999999999965,-23.00000000000635,392.9999999999989,,-4116.999999999984
2019.05.29,604.0000000000045,-1062.0000000000073,-801.0000000000073,-417.99999999999613,-287.9999999999994,408.9999999999918,17.999999999995797,219.99999999999798,-123.00000000000644,-885.9999999999957,-381.99999999999346,-943.000000000005,-680.9999999999974,-175.00000000001404,651.0000000000016,-47.00000000000814,375.9999999999986,,-3528.0000000000396
2019.05.29,580.0000000000027,-963.0000000000027,-722.0000000000005,-397.99999999999835,-215.99999999999397,370.9999999999951,31.999999999998696,238.0000000000049,-116.00000000000499,-763.0000000000052,-322.00000000000006,-879.9999999999919,-580.9999999999889,-131.00000000001444,611.9999999999903,-56.0000000000005,388.0000000000106,,-2926.9999999999995
2019.05.29,543.0000000000045,-1004.0000000000049,-741.0000000000139,-400.9999999999958,-302.0000000000023,381.0000000000002,4.000000000004,209.00000000000364,-130.0000000000079,-870.9999999999809,-375.9999999999986,-934.9999999999969,-660.9999999999872,-155.00000000001623,632.9999999999947,-60.99999999999994,392.9999999999989,,-3473.999999999998
2019.05.29,593.9999999999834,-1042.0000000000095,-767.0000000000066,-413.99999999999216,-275.9999999999874,468.9999999999941,-12.999999999996348,226.00000000000398,-136.00000000000279,-951.9999999999982,-299.99999999998914,-946.0000000000024,-718.9999999999941,-80.99999999999774,628.9999999999907,-14.000000000002899,384.00000000000654,,-3358.0
2019.05.29,621.9999999999892,-1059.9999999999943,-778.9999999999964,-406.9999999999907,-259.9999999999936,390.00000000000057,39.00000000000014,264.0000000000087,-136.99999999999824,-832.9999999999984,-398.9999999999938,-1021.9999999999895,-614.9999999999949,-162.00000000001768,693.0000000000102,-48.99999999999905,417.0000000000007,,-3297.9999999999563
2019.05.29,644.9999999999844,-1045.000000000007,-778.000000000012,-405.9999999999952,-217.0000000000005,311.9999999999976,53.999999999998494,300.0000000000003,-126.99999999999933,-687.9999999999882,-373.00000000000114,-1052.9999999999927,-496.9999999999999,-155.00000000001623,736.0000000000033,-46.00000000000159,438.9999999999894,,-2899.0000000000405
2019.05.29,641.0000000000027,-974.9999999999925,-761.0000000000117,-388.9999999999949,-150.99999999999002,352.00000000000387,68.00000000000139,322.00000000000006,-91.00000000000774,-665.9999999999968,-315.99999999998295,-1014.9999999999882,-524.9999999999915,-165.9999999999995,768.9999999999975,-41.000000000002146,449.9999999999948,,-2493.9999999999573
2019.05.29,629.9999999999973,-1005.9999999999958,-792.0000000000149,-411.99999999999017,-231.0000000000034,394.999999999996,10.999999999994348,278.00000000000045,-67.00000000000594,-769.0000000000055,-356.00000000000074,-1073.9999999999973,-590.999999999994,-155.00000000001623,801.0000000000073,-31.000000000003247,434.000000000001,,-2935.0000000000305
2019.05.30,561.9999999999958,-1012.9999999999973,-768.0000000000131,-389.99999999999034,-289.9999999999903,319.9999999999932,-34.000000000000696,243.99999999999977,-65.99999999999939,-771.9999999999914,-351.99999999999676,-1034.0000000000016,-593.9999999999941,-165.00000000001512,747.9999999999931,-30.000000000007798,404.9999999999887,,-3229.000000000027
2019.05.30,570.0000000000039,-966.0000000000002,-747.0000000000088,-380.999999999998,-249.99999999999466,343.9999999999941,-4.999999999999449,250.00000000000577,-82.99999999999974,-743.9999999999998,-319.999999999987,-968.9999999999976,-589.9999999999892,-146.00000000000168,707.9999999999975,-28.000000000005798,394.00000000000546,,-2962.999999999976
2019.05.30,617.9999999999852,-987.0000000000045,-743.0000000000048,-396.9999999999918,-214.00000000000307,340.0000000000034,46.00000000000159,279.00000000000705,-114.99999999999844,-729.9999999999898,-344.99999999999534,-985.999999999998,-547.9999999999876,-154.0000000000097,699.0000000000052,-51.000000000001044,429.99999999999704,,-2857.9999999999836
2019.05.30,648.0000000000041,-991.9999999999928,-726.0000000000044,-389.99999999999034,-181.9999999999933,360.99999999999,73.99999999999629,318.00000000000716,-130.0000000000079,-719.9999999999989,-362.99999999998,-1035.9999999999925,-516.9999999999959,-138.0000000000159,713.0000000000081,-50.0000000000056,438.00000000000506,,-2691.999999999967
2019.05.30,644.0000000000001,-984.9999999999915,-733.0000000000059,-378.00000000000057,-174.99999999999181,387.999999999991,75.00000000000284,313.00000000000773,-119.00000000000244,-751.9999999999811,-354.9999999999942,-1014.9999999999882,-561.9999999999976,-146.00000000000168,714.999999999999,-34.000000000000696,417.0000000000007,,-2701.9999999999545
2019.05.30,659.999999999994,-980.0000000000031,-731.9999999999993,-374.999999999992,-153.00000000000313,408.00000000000125,76.99999999999375,324.00000000000205,-118.00000000000699,-750.0,-330.9999999999924,-1014.0000000000038,-560.9999999999928,-130.0000000000079,716.9999999999899,-19.999999999997797,412.9999999999967,,-2565.000000000021
2019.05.30,648.9999999999885,-963.0000000000027,-695.0000000000011,-323.99999999999096,-150.00000000000568,349.00000000000375,85.00000000000173,370.00000000000364,-136.99999999999824,-671.999999999997,-339.0000000000004,-1120.9999999999943,-467.9999999999893,-111.00000000001664,783.0000000000003,34.000000000000696,414.00000000000324,,-2295.999999999994
2019.05.30,600.9999999999849,-1017.0000000000013,-702.0000000000026,-365.99999999999966,-262.999999999991,405.00000000000114,4.000000000004,296.0000000000074,-170.00000000000347,-868.9999999999998,-307.99999999999716,-1089.999999999991,-595.9999999999894,-26.999999999999247,693.9999999999947,29.999999999996696,415.99999999999415,,-2961.999999999992
2019.05.30,600.9999999999849,-1001.0000000000074,-683.9999999999957,-348.9999999999993,-251.00000000000122,378.0000000000001,58.99999999999794,329.00000000000153,-174.00000000000747,-819.9999999999932,-415.99999999999415,-1215.9999999999948,-546.999999999997,-116.00000000000499,797.0000000000033,-14.000000000002899,431.0000000000036,,-2993.000000000007
2019.05.30,598.999999999994,-1022.9999999999961,-702.0000000000026,-396.9999999999918,-272.00000000000557,375.0,12.999999999996348,291.0000000000079,-173.00000000000094,-842.9999999999893,-342.9999999999822,-1095.999999999986,-571.9999999999885,-50.0000000000167,693.0000000000102,-26.000000000003798,462.0000000000068,,-3063.9999999999477
2019.05.30,600.9999999999849,-1052.0000000000084,-733.0000000000059,-373.00000000000114,-299.00000000000483,346.9999999999942,27.999999999994696,312.00000000000114,-167.00000000000603,-830.9999999999889,-410.99999999998363,-1177.9999999999902,-563.999999999993,-118.00000000001809,777.9999999999898,-11.00000000000545,452.00000000000796,,-3219.000000000032
2019.05.30,587.9999999999885,-1001.9999999999918,-712.0000000000015,-334.9999999999964,-262.999999999991,316.99999999999307,17.999999999995797,348.00000000000387,-148.0000000000037,-756.0000000000002,-339.0000000000004,-1231.0000000000043,-529.9999999999869,-89.00000000000574,852.9999999999926,43.999999999999595,456.9999999999963,,-2780.0000000000123
2019.05.30,568.9999999999973,-974.0000000000082,-714.0000000000147,-329.999999999997,-265.0000000000041,289.99999999999204,2.000000000002,348.00000000000387,-130.0000000000079,-718.9999999999941,-301.99999999998005,-1222.9999999999964,-522.9999999999961,-93.00000000000975,885.0000000000025,47.9999999999925,473.99999999999665,,-2657.0000000000214
2019.05.30,556.9999999999853,-984.000000000007,-716.0000000000056,-334.9999999999964,-283.99999999999534,271.99999999999136,-4.999999999999449,328.0000000000061,-133.00000000000534,-722.9999999999848,-318.9999999999804,-1207.0000000000025,-517.9999999999865,-97.00000000001374,865.0000000000047,41.9999999999976,463.9999999999977,,-2792.9999999999936
2019.05.30,551.9999999999969,-974.0000000000082,-710.999999999995,-284.9999999999908,-283.99999999999534,228.9999999999992,12.999999999996348,365.99999999999966,-133.00000000000534,-664.999999999992,-352.9999999999811,-1302.9999999999875,-469.99999999999886,-131.99999999999878,947.9999999999933,82.99999999999974,442.9999999999934,,-2675.9999999999754
2019.05.30,546.9999999999864,-923.0000000000072,-697.0000000000143,-258.9999999999981,-238.99999999998923,161.00000000000136,27.999999999994696,395.0000000000009,-106.00000000000608,-531.0000000000059,-329.00000000000153,-1314.9999999999995,-386.99999999998624,-155.00000000001623,1008.0000000000089,95.99999999999609,449.9999999999948,,-2256.000000000042
2019.05.30,563.0000000000024,-953.0000000000039,-743.0000000000048,-282.99999999999994,-246.99999999999721,173.99999999999238,24.000000000001798,389.000000000006,-91.00000000000774,-561.000000000007,-333.9999999999899,-1309.9999999999889,-433.9999999999975,-184.00000000000637,1031.000000000004,80.99999999999774,472.00000000000574,,-2405.999999999993
2019.05.30,578.9999999999961,-922.0000000000006,-737.0000000000099,-297.9999999999983,-190.00000000000128,183.9999999999975,36.999999999998145,375.0000000000031,-70.99999999999883,-508.99999999998613,-289.9999999999903,-1201.999999999992,-416.9999999999874,-177.00000000000495,970.0000000000042,63.00000000000195,446.9999999999974,,-2157.999999999972
2019.05.30,593.9999999999834,-950.0000000000064,-768.9999999999975,-293.99999999999426,-201.00000000000674,194.99999999999318,48.000000000003595,404.99999999999983,-69.00000000000794,-538.9999999999873,-327.99999999999494,-1293.9999999999952,-445.99999999999795,-215.00000000000963,1053.9999999999993,66.99999999999484,475.0000000000032,,-2267.00000000002
2019.05.30,648.0000000000041,-880.9999999999984,-748.0000000000153,-283.99999999999534,-66.99999999999484,200.9999999999934,139.99999999999568,465.0000000000043,-40.00000000000669,-396.99999999999136,-356.9999999999851,-1256.999999999997,-365.99999999999966,-295.0000000000008,1080.9999999999986,19.00000000000235,493.99999999999443,,-1643.9999999999914
2019.05.30,737.9999999999942,-1112.0000000000018,-807.0000000000022,-309.99999999999915,-184.99999999999073,265.99999999999113,197.00000000000273,509.00000000000387,-153.99999999999858,-608.0000000000041,-642.9999999999936,-1540.9999999999923,-390.99999999999113,-351.0000000000124,1122.0000000000007,-1.0000000000065512,506.9999999999908,,-2764.000000000009
2019.05.30,723.9999999999914,-1052.0000000000084,-781.0000000000094,-287.9999999999994,-141.99999999999767,286.9999999999919,185.99999999999727,495.000000000001,-129.00000000000134,-590.0000000000034,-562.9999999999802,-1438.9999999999902,-405.9999999999917,-319.0000000000026,1072.9999999999907,26.999999999999247,465.99999999998863,,-2451.000000000024
2019.05.30,706.999999999991,-903.0000000000093,-731.000000000015,-265.99999999999955,-12.999999999996348,292.0000000000016,173.00000000000094,502.9999999999979,-65.99999999999939,-454.00000000000773,-359.99999999998255,-1273.9999999999973,-376.99999999999534,-252.0000000000078,1049.9999999999955,57.99999999999139,456.9999999999963,,-1456.0000000000355
2019.05.30,746.9999999999866,-1001.0000000000074,-758.0000000000142,-306.9999999999906,-60.99999999999994,353.9999999999992,215.99999999999397,494.00000000000557,-113.00000000000753,-588.9999999999986,-525.999999999982,-1315.9999999999839,-425.9999999999877,-314.99999999999864,1001.0000000000074,-13.00000000000745,466.9999999999952,,-2145.99999999999
2019.05.30,783.9999999999848,-953.0000000000039,-741.0000000000139,-298.9999999999937,32.999999999994145,384.9999999999909,263.99999999999756,518.0000000000074,-94.00000000000519,-524.0000000000009,-507.9999999999973,-1245.9999999999916,-400.99999999999625,-335.00000000001864,971.9999999999951,-29.000000000001247,455.0000000000054,,-1719.0000000000477
