date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,NZDJPY,AUDCAD,empty,sum
2019.06.04,1060.0000000000055,751.0000000000127,940.9999999999918,1244.0000000000007,-563.0000000000024,-207.00000000000162,24.999999999997247,-43.999999999999595,-247.00000000000833,602.9999999999802,-533.0000000000057,-452.00000000000796,-745.9999999999951,-96.00000000000719,800.9999999999877,-2.000000000002,,2534.9999999999463
2019.06.04,981.0000000000097,736.0000000000033,913.9999999999926,1218.000000000008,-476.0000000000098,-143.99999999998857,-19.00000000000235,-8.000000000008,-236.00000000000287,682.9999999999927,-522.0000000000002,-424.00000000000216,-801.9999999999925,-103.00000000000864,838.9999999999986,-10.999999999994348,,2625.9999999999955
2019.06.04,996.000000000008,781.0000000000094,924.9999999999981,1231.0000000000043,-446.9999999999974,-153.9999999999875,-17.999999999995797,-7.0000000000014495,-209.9999999999991,681.999999999988,-478.0000000000006,-377.9999999999894,-763.9999999999958,-106.00000000000608,816.9999999999931,-9.00000000000345,,2861.000000000025
2019.06.04,942.0000000000095,696.0000000000077,873.999999999997,1245.0000000000073,-462.0000000000068,-140.99999999999113,-63.99999999999739,0.0,-230.000000000008,657.999999999987,-605.0000000000111,-421.99999999998903,-769.999999999996,-185.00000000001293,803.9999999999878,-56.99999999999594,,2282.9999999999886
2019.06.04,944.0000000000115,686.0000000000089,862.9999999999916,1255.9999999999905,-490.999999999997,-154.99999999999403,-63.00000000000195,-31.000000000003247,-213.00000000000762,615.9999999999854,-700.0000000000117,-443.99999999999994,-763.9999999999958,-221.00000000000452,754.9999999999955,-90.0000000000012,,1947.9999999999661
2019.06.05,943.000000000005,619.9999999999983,891.9999999999817,1225.9999999999939,-520.9999999999936,-121.99999999999989,-24.000000000001798,-4.999999999999449,-255.00000000000523,594.9999999999989,-663.999999999998,-496.99999999999187,-786.9999999999919,-144.99999999999514,810.9999999999928,-56.0000000000005,,2010.9999999999936
2019.06.05,922.0000000000117,686.9999999999932,885.9999999999868,1266.999999999996,-448.000000000004,-116.00000000000499,-85.99999999999719,19.999999999997797,-236.00000000000287,663.9999999999873,-636.0000000000143,-458.00000000000284,-789.999999999992,-194.0000000000053,798.9999999999924,-63.99999999999739,,2216.999999999944
2019.06.05,918.0000000000077,680.9999999999983,866.9999999999956,1266.999999999996,-445.0000000000065,-119.00000000000244,-92.00000000000318,-3.0000000000085514,-231.0000000000034,780.0000000000011,-655.0000000000056,-401.99999999999125,-884.0000000000003,-222.99999999999542,847.999999999999,-100.00000000000009,,2206.999999999981
2019.06.05,921.0000000000051,692.0000000000038,876.9999999999944,1258.0000000000036,-439.99999999999596,-113.99999999999189,-85.99999999999719,-14.000000000002899,-235.00000000000742,727.0000000000039,-628.0000000000064,-353.0000000000033,-841.9999999999987,-198.00000000000927,822.9999999999933,-103.99999999999298,,2283.999999999998
2019.06.05,920.0000000000097,720.0000000000095,902.9999999999872,1275.9999999999882,-414.00000000000324,-89.00000000000574,-97.00000000000264,-4.000000000004,-236.00000000000287,747.9999999999905,-615.00000000001,-344.00000000001097,-861.0000000000042,-185.00000000001293,839.9999999999892,-103.99999999999298,,2457.9999999999245
2019.06.05,891.0000000000084,733.0000000000059,888.9999999999842,1273.9999999999973,-360.0000000000048,-68.00000000000139,-117.00000000000044,14.999999999998348,-216.0000000000051,841.9999999999845,-592.9999999999991,-320.9999999999935,-914.999999999992,-197.00000000000273,878.0000000000001,-102.99999999999754,,2631.9999999999814
2019.06.05,910.0000000000108,723.0000000000069,908.999999999982,1293.9999999999952,-398.00000000000944,-72.0000000000054,-112.99999999999643,4.999999999999449,-240.00000000000688,721.99999999998,-631.0000000000038,-341.99999999999784,-840.999999999994,-195.00000000001182,854.9999999999898,-112.000000000001,,2473.999999999938
2019.06.05,926.0000000000045,739.0000000000008,931.9999999999995,1337.9999999999948,-404.0000000000044,-63.99999999999739,-126.0000000000039,25.999999999992696,-248.00000000000378,698.0000000000075,-666.9999999999953,-401.99999999999125,-828.9999999999935,-214.00000000000307,860.99999999999,-102.00000000000209,,2463.999999999995
2019.06.05,978.0000000000122,751.9999999999972,969.999999999982,1363.0000000000032,-455.99999999998977,-83.9999999999952,-102.00000000000209,-20.0000000000089,-265.99999999999955,733.9999999999804,-680.9999999999983,-442.9999999999934,-885.9999999999957,-192.99999999999872,1071.9999999999886,-142.99999999999312,,2594.9999999999886
2019.06.05,1037.0000000000102,764.9999999999934,986.9999999999824,1356.999999999986,-516.9999999999897,-136.99999999998712,-53.999999999998494,-9.999999999998899,-270.0000000000036,632.9999999999814,-656.9999999999965,-472.9999999999901,-804.9999999999926,-164.00000000000858,944.9999999999932,-58.99999999999794,,2577.9999999999827
2019.06.05,1050.0000000000066,802.9999999999982,1000.9999999999852,1428.9999999999914,-497.99999999999847,-137.9999999999937,-83.9999999999952,24.999999999997247,-257.0000000000072,670.9999999999923,-696.0000000000077,-537.0000000000097,-819.0000000000026,-225.00000000000853,1004.9999999999955,-48.99999999999905,,2680.9999999999445
2019.06.05,995.0000000000125,740.0000000000073,963.999999999987,1391.9999999999932,-486.999999999993,-109.99999999998789,-106.00000000000608,12.000000000000899,-270.99999999999903,593.9999999999941,-737.0000000000099,-489.0000000000061,-771.0000000000008,-232.99999999999432,950.9999999999934,-93.99999999999409,,2349.9999999999973
2019.06.05,946.0000000000135,723.0000000000069,944.9999999999958,1385.9999999999984,-448.000000000004,-75.99999999998718,-138.00000000000477,53.999999999998494,-268.0000000000016,657.999999999987,-750.0000000000063,-540.0000000000072,-820.999999999998,-253.00000000001432,1015.9999999999911,-76.99999999999375,,2356.9999999999745
2019.06.05,928.0000000000066,756.0000000000011,967.9999999999911,1421.99999999999,-388.0000000000106,-31.999999999987594,-172.00000000000549,95.99999999999609,-264.0000000000087,668.9999999999827,-754.0000000000102,-564.000000000009,-825.9999999999934,-261.0000000000001,1048.9999999999923,-65.00000000000395,,2561.999999999931
2019.06.05,906.0000000000068,746.0000000000023,947.9999999999933,1411.0000000000066,-370.00000000000364,-28.000000000005798,-182.00000000000438,84.99999999999064,-257.0000000000072,670.9999999999923,-751.9999999999972,-513.0000000000078,-816.9999999999931,-273.0000000000121,1058.9999999999975,-92.00000000000318,,2541.9999999999545
2019.06.05,930.0000000000086,754.0000000000102,955.9999999999791,1398.9999999999948,-391.000000000008,-42.999999999993044,-156.99999999999602,46.999999999997044,-255.00000000000523,650.999999999982,-722.0000000000005,-445.0000000000065,-798.0000000000018,-249.00000000001032,1018.9999999999912,-112.99999999999643,,2582.999999999945
2019.06.05,967.0000000000067,822.0000000000116,995.9999999999969,1434.000000000002,-370.00000000000364,-45.000000000006146,-148.99999999999915,30.999999999992145,-240.00000000000688,719.9999999999989,-678.0000000000008,-363.0000000000022,-838.9999999999986,-236.99999999999832,1076.9999999999982,-124.00000000000189,,3001.999999999989
2019.06.05,1006.0000000000069,842.9999999999937,987.9999999999889,1445.0000000000073,-402.9999999999978,-100.99999999999554,-126.0000000000039,17.000000000000348,-218.00000000000708,721.0000000000036,-666.9999999999953,-381.0000000000091,-810.0000000000023,-261.0000000000001,1108.9999999999945,-112.000000000001,,3049.999999999983
2019.06.05,1106.000000000007,851.0000000000017,1047.9999999999823,1401.999999999992,-517.9999999999962,-153.00000000000313,-29.000000000001247,2.999999999997449,-260.00000000000466,602.9999999999802,-598.999999999994,-514.9999999999987,-762.0000000000005,-133.00000000000534,1096.999999999994,-7.0000000000014495,,3133.9999999999486
2019.06.05,957.0000000000078,722.0000000000005,956.9999999999857,1421.99999999999,-458.00000000000284,-75.99999999998718,-148.99999999999915,56.99999999999594,-278.00000000000045,641.9999999999959,-798.0000000000098,-568.9999999999973,-823.9999999999981,-275.000000000003,1128.0,-87.99999999999919,,2369.999999999979
2019.06.05,1051.000000000013,676.9999999999943,991.9999999999928,1411.0000000000066,-622.0000000000115,-146.00000000000168,-73.99999999999629,-42.0000000000087,-338.00000000000495,698.0000000000075,-839.9999999999964,-543.0000000000045,-953.000000000003,-217.0000000000005,1165.9999999999968,-124.99999999999733,,2094.9999999999864
2019.06.05,937.00000000001,714.999999999999,1021.9999999999895,1448.999999999989,-442.00000000000904,11.00000000000545,-178.99999999999582,73.00000000000084,-334.00000000000097,802.9999999999973,-841.0000000000028,-588.9999999999951,-1045.0000000000018,-218.00000000000708,1195.999999999998,-102.99999999999754,,2454.9999999999786
2019.06.05,927.0000000000111,839.9999999999964,1092.9999999999884,1401.999999999992,-310.9999999999946,93.99999999999409,-161.00000000000003,73.99999999999629,-300.0000000000003,935.0000000000023,-629.0000000000128,-404.0000000000044,-1125.0,-72.0000000000054,1208.999999999989,-78.99999999999574,,3492.999999999956
2019.06.05,939.000000000012,842.9999999999937,1143.9999999999895,1458.0000000000036,-314.99999999999864,130.0000000000079,-183.99999999999528,75.9999999999983,-342.000000000009,947.0000000000027,-682.0000000000048,-411.0000000000058,-1177.9999999999973,-66.99999999999484,1235.99999999999,-104.99999999999955,,3488.9999999999923
2019.06.05,939.000000000012,853.9999999999992,1200.9999999999854,1513.9999999999932,-303.0000000000088,185.99999999999727,-214.99999999999852,125.99999999999278,-380.00000000000256,1049.0000000000066,-736.0000000000033,-526.0000000000042,-1319.0000000000027,-53.999999999998494,1330.9999999999889,-76.99999999999375,,3589.9999999999627
2019.06.05,999.0000000000055,842.0000000000094,1184.9999999999916,1544.9999999999964,-391.000000000008,104.00000000001519,-187.9999999999993,53.999999999998494,-376.00000000000966,1025.999999999982,-791.0000000000084,-465.0000000000043,-1295.0000000000018,-109.00000000000354,1293.9999999999968,-139.00000000000023,,3294.99999999996
2019.06.05,1010.0000000000109,812.0000000000127,1111.9999999999798,1523.0000000000077,-435.0000000000076,21.00000000000435,-167.00000000000603,49.99999999999449,-340.00000000000693,993.9999999999998,-805.0000000000113,-514.9999999999987,-1218.999999999994,-178.00000000001148,1300.9999999999877,-119.00000000000244,,3044.999999999959
2019.06.05,967.0000000000067,788.0000000000109,959.9999999999831,1418.0000000000082,-405.0000000000109,-85.00000000000173,-141.00000000000225,15.999999999993797,-236.00000000000287,956.9999999999936,-706.0000000000066,-384.00000000000654,-1043.9999999999968,-266.0000000000107,1228.999999999999,-129.00000000000134,,2938.999999999956
2019.06.05,955.0000000000058,784.9999999999912,979.9999999999809,1391.9999999999932,-394.00000000000546,-51.99999999998539,-134.0000000000008,8.999999999992347,-255.00000000000523,927.9999999999973,-673.9999999999968,-351.99999999999676,-1042.0000000000016,-211.00000000000563,1231.9999999999993,-129.9999999999968,,3036.999999999965
2019.06.05,950.0000000000064,713.9999999999924,909.9999999999886,1323.0000000000075,-459.99999999999375,-113.99999999999189,-102.00000000000209,-106.00000000000608,-251.00000000000122,906.0000000000059,-683.0000000000114,-139.00000000000023,-1015.0000000000006,-229.99999999999687,1217.9999999999893,-248.00000000000378,,2672.999999999982
2019.06.05,1452.0000000000089,1090.9999999999975,1283.9999999999964,1387.000000000005,-722.0000000000005,-309.0000000000037,239.99999999999577,-328.0000000000061,-278.00000000000045,787.0000000000061,-259.0000000000092,66.00000000001049,-954.9999999999983,200.99999999998454,1187.9999999999882,-117.00000000000044,,4727.999999999975
2019.06.05,1452.0000000000089,1035.9999999999925,1278.9999999999857,1329.0000000000025,-777.9999999999898,-314.99999999999864,270.0000000000036,-331.0000000000035,-315.0000000000097,782.999999999987,-256.99999999999613,-8.000000000008,-998.9999999999952,263.99999999999756,1155.9999999999918,-78.99999999999574,,4486.999999999972
2019.06.05,1205.0000000000116,930.999999999993,1109.9999999999889,1495.9999999999861,-565.9999999999999,-201.99999999999108,-4.999999999999449,-161.00000000000003,-255.00000000000523,881.0000000000002,-612.9999999999969,-154.0000000000097,-1004.0000000000049,-153.00000000000313,1257.9999999999955,-197.99999999999818,,3569.9999999999673
2019.06.05,1251.0000000000132,968.9999999999976,1094.9999999999793,1441.0000000000034,-581.0000000000093,-278.00000000000045,65.99999999999939,-225.00000000000853,-207.00000000000162,786.0000000000014,-483.99999999999557,-45.000000000006146,-856.9999999999993,-113.00000000000753,1161.9999999999918,-197.99999999999818,,3781.9999999999595
2019.06.05,1149.0000000000111,988.9999999999955,1013.9999999999816,1490.999999999998,-435.0000000000076,-231.99999999998778,-46.999999999997044,-180.0000000000024,-135.00000000000733,855.9999999999945,-527.0000000000108,86.0000000000083,-819.0000000000026,-273.9999999999965,1093.999999999994,-276.9999999999939,,3752.999999999978
2019.06.05,1189.0000000000068,1025.0000000000093,972.9999999999794,1214.9999999999884,-452.00000000000796,-319.999999999987,138.00000000000477,-238.0000000000049,-82.00000000000429,834.0000000000032,-124.99999999999733,218.00000000000708,-719.9999999999989,-17.000000000000348,1000.0,-121.99999999999989,,4516.0
2019.06.05,912.0000000000128,764.9999999999934,827.9999999999843,1296.9999999999925,-358.9999999999982,-154.99999999999403,-114.00000000000298,-142.00000000000878,-148.99999999999915,796.999999999997,-577.0000000000052,96.00000000000719,-780.9999999999917,-306.00000000000625,1046.999999999997,-309.0000000000037,,2849.9999999999745
2019.06.05,948.0000000000044,753.0000000000036,774.9999999999924,1102.000000000003,-415.99999999999415,-245.99999999999068,19.00000000000235,-197.00000000000273,-114.00000000000298,788.9999999999873,-350.00000000000585,160.00000000000458,-724.9999999999943,-161.00000000001114,990.9999999999997,-215.99999999999397,,3112.000000000002
2019.06.05,804.0000000000047,710.999999999995,731.9999999999993,1133.0000000000061,-273.9999999999965,-127.99999999999478,-104.00000000000409,-84.0000000000063,-107.00000000000153,781.9999999999823,-443.99999999999994,69.00000000000794,-712.9999999999939,-252.0000000000078,1024.9999999999914,-219.99999999999798,,2929.9999999999836
2019.06.05,778.000000000012,612.0000000000125,703.9999999999935,1034.0000000000016,-339.0000000000004,-123.99999999999079,-68.99999999999685,-118.00000000000699,-157.00000000000713,788.9999999999873,-453.0000000000145,60.99999999999994,-786.9999999999919,-177.00000000000495,1038.9999999999873,-222.99999999999542,,2569.9999999999854
2019.06.05,755.0000000000057,645.0000000000067,682.9999999999892,1066.9999999999957,-279.00000000000705,-120.99999999999334,-102.99999999999754,-92.00000000000318,-117.00000000000044,832.9999999999984,-446.0000000000131,80.99999999999774,-771.0000000000008,-243.00000000001543,1045.9999999999923,-231.99999999999886,,2705.9999999999554
2019.06.05,726.0000000000044,692.0000000000038,684.9999999999801,1072.9999999999907,-188.9999999999947,-85.99999999998609,-129.00000000000134,-82.99999999999974,-85.00000000000173,908.9999999999918,-391.000000000008,181.9999999999933,-795.0000000000017,-246.00000000001288,1043.9999999999968,-249.99999999999466,,3056.9999999999604
2019.06.05,742.0000000000093,665.0000000000044,676.9999999999943,1011.9999999999907,-242.99999999999324,-110.99999999999443,-85.00000000000173,-108.00000000000809,-99.00000000000463,918.0000000000064,-351.0000000000124,174.99999999999181,-819.0000000000026,-188.9999999999947,1061.9999999999977,-227.99999999999488,,3017.999999999988
2019.06.05,714.0000000000147,625.9999999999932,612.9999999999969,958.9999999999987,-245.0000000000063,-144.99999999999514,-75.00000000000284,-116.00000000000499,-74.00000000000739,925.9999999999877,-337.99999999999386,191.00000000000784,-792.9999999999922,-216.00000000001617,1060.9999999999927,-224.9999999999974,,2862.9999999999754
2019.06.05,691.0000000000083,605.0000000000111,573.9999999999857,970.9999999999885,-239.00000000001143,-156.00000000000057,-99.00000000000463,-107.00000000000153,-58.000000000002494,903.9999999999964,-382.0000000000157,180.0000000000024,-753.0000000000001,-282.0000000000045,1027.000000000001,-246.99999999999721,,2628.999999999956
2019.06.05,693.0000000000102,571.0000000000103,593.9999999999834,980.0000000000031,-272.99999999998994,-141.99999999999767,-100.99999999999554,-73.00000000000084,-98.0000000000092,888.0000000000052,-438.00000000000506,42.0000000000087,-792.0000000000016,-263.00000000001324,1056.999999999988,-202.9999999999976,,2441.999999999998
2019.06.05,715.0000000000101,575.9999999999987,598.999999999994,1019.9999999999986,-296.0000000000074,-160.99999999998892,-109.00000000000354,-77.00000000000485,-96.00000000000719,883.9999999999861,-483.0000000000112,18.999999999991246,-789.999999999992,-304.00000000001535,1063.999999999993,-217.99999999999596,,2342.999999999945
2019.06.05,671.0000000000105,540.0000000000072,556.0000000000009,1055.000000000006,-279.99999999999136,-153.00000000000313,-163.00000000000205,-60.99999999999994,-87.99999999999919,883.9999999999861,-600.0000000000006,-69.9999999999923,-786.0000000000014,-384.00000000000654,1042.9999999999923,-251.00000000000122,,1913.0000000000061
2019.06.06,672.0000000000059,520.9999999999936,581.9999999999936,1001.9999999999918,-289.0000000000059,-119.00000000000244,-112.000000000001,-33.000000000005244,-67.00000000000594,846.0000000000036,-546.000000000002,-99.99999999998899,-783.9999999999918,-302.0000000000023,1086.999999999989,-198.99999999999363,,2158.9999999999786
2019.06.06,718.0000000000075,585.9999999999976,617.0000000000009,974.9999999999925,-278.00000000000045,-136.00000000000279,-85.00000000000173,-85.00000000000173,-91.00000000000774,705.9999999999889,-428.00000000000614,-32.0000000000098,-647.0000000000056,-239.00000000001143,1012.999999999991,-209.00000000000364,,2384.999999999927
2019.06.06,762.0000000000072,600.0000000000006,618.9999999999918,906.9999999999911,-327.00000000001063,-184.99999999999073,-14.999999999998348,-100.00000000000009,-94.00000000000519,668.9999999999827,-316.0000000000052,32.0000000000098,-596.9999999999942,-158.0000000000137,1018.9999999999912,-132.99999999999423,,2682.9999999999636
2019.06.06,739.0000000000118,601.000000000007,633.9999999999791,974.9999999999925,-296.9999999999917,-143.00000000000423,-68.99999999999685,-87.99999999999919,-108.00000000000809,710.000000000008,-394.00000000000546,45.99999999999049,-652.000000000001,-211.00000000000563,1059.9999999999882,-182.99999999999983,,2619.9999999999645
2019.06.06,769.0000000000085,608.9999999999928,662.9999999999914,985.999999999998,-326.0000000000041,-148.99999999999915,-53.999999999998494,-91.00000000000774,-126.0000000000039,662.0000000000061,-398.00000000000944,15.999999999993797,-632.9999999999956,-182.99999999999983,1060.9999999999927,-168.00000000000148,,2637.999999999964
2019.06.06,730.0000000000084,578.9999999999961,637.9999999999831,973.999999999986,-304.9999999999997,-129.00000000000134,-75.00000000000284,-80.00000000000229,-125.00000000000844,754.9999999999955,-424.00000000000216,11.999999999989797,-715.0000000000034,-205.00000000001074,1111.9999999999948,-180.0000000000024,,2561.9999999999204
2019.06.06,714.0000000000147,591.9999999999925,644.0000000000001,1002.9999999999983,-272.00000000000557,-102.99999999998644,-104.99999999999955,-57.00000000000705,-120.00000000000898,858.0000000000041,-443.99999999999994,-1.0000000000065512,-798.9999999999924,-228.00000000000597,1177.9999999999973,-185.99999999999727,,2673.9999999999977
2019.06.06,705.0000000000111,550.000000000006,621.9999999999892,953.0000000000039,-306.00000000000625,-116.99999999998934,-82.99999999999974,-92.99999999999864,-134.0000000000008,747.9999999999905,-435.0000000000076,49.00000000001015,-719.9999999999989,-200.00000000000017,1077.9999999999886,-203.99999999999307,,2413.000000000004
2019.06.06,719.0000000000141,560.0000000000049,628.9999999999907,974.9999999999925,-312.00000000000114,-120.99999999999334,-85.99999999999719,-98.0000000000092,-130.0000000000079,691.0000000000025,-453.99999999999886,36.999999999998145,-664.999999999992,-218.00000000000708,1066.9999999999932,-217.0000000000005,,2376.999999999989
2019.06.06,701.0000000000072,541.9999999999981,602.999999999998,984.9999999999915,-303.9999999999932,-129.99999999998568,-102.99999999999754,-103.00000000000864,-124.00000000000189,632.000000000005,-492.0000000000035,72.0000000000054,-605.000000000004,-265.0000000000041,1055.9999999999973,-246.99999999999721,,2218.000000000006
2019.06.06,671.0000000000105,540.9999999999915,603.9999999999824,1004.0000000000049,-269.9999999999925,-95.00000000000064,-136.99999999999824,-65.99999999999939,-126.99999999999933,652.9999999999916,-516.0000000000053,29.999999999996696,-625.0,-283.99999999999534,1067.9999999999977,-239.0000000000003,,2211.999999999983
2019.06.06,692.0000000000148,581.9999999999936,620.9999999999827,1055.9999999999902,-255.00000000000523,-100.99999999999554,-150.00000000000568,-40.00000000000669,-111.00000000000554,685.0000000000023,-527.0000000000108,-19.999999999997797,-632.000000000005,-319.0000000000026,1125.9999999999905,-219.99999999999798,,2386.9999999999413
2019.06.06,721.000000000005,600.0000000000006,657.9999999999808,1103.9999999999939,-272.99999999998994,-99.00000000000463,-153.00000000000313,-52.000000000007596,-130.0000000000079,668.0000000000064,-565.0000000000155,-11.999999999989797,-640.0000000000006,-324.0000000000132,1093.999999999994,-242.99999999999324,,2353.999999999955
2019.06.06,680.0000000000139,578.9999999999961,654.9999999999834,1093.999999999995,-242.99999999999324,-55.99999999998939,-180.0000000000024,-46.00000000000159,-140.0000000000068,655.0000000000011,-578.9999999999961,14.000000000002899,-644.0000000000055,-317.9999999999961,1066.9999999999932,-264.999999999993,,2273.0000000000014
2019.06.06,703.0000000000092,571.0000000000103,658.9999999999874,1093.999999999995,-279.00000000000705,-79.99999999999119,-161.99999999999548,-65.00000000000395,-146.00000000000168,610.99999999999,-588.9999999999951,15.999999999993797,-617.0000000000044,-313.00000000000773,1037.9999999999968,-270.0000000000036,,2170.9999999999714
2019.06.06,721.000000000005,585.9999999999976,678.9999999999852,1102.000000000003,-290.9999999999968,-78.99999999998464,-153.99999999999858,-36.0000000000027,-156.00000000000057,603.999999999985,-583.0000000000002,-72.99999999998974,-621.9999999999999,-296.0000000000074,1049.9999999999973,-219.99999999999798,,2231.999999999995
2019.06.06,718.0000000000075,581.0000000000093,669.9999999999928,1112.0000000000018,-289.9999999999903,-85.99999999998609,-160.00000000000458,-43.999999999999595,-151.00000000000114,616.9999999999902,-601.000000000007,-59.99999999999339,-626.0000000000048,-319.0000000000026,1058.9999999999975,-236.99999999999832,,2183.000000000012
2019.06.06,783.0000000000115,564.9999999999933,689.9999999999907,1102.000000000003,-391.9999999999924,-140.99999999999113,-107.00000000000153,-77.00000000000485,-178.00000000000037,503.9999999999907,-611.000000000006,-120.99999999999334,-564.9999999999977,-280.0000000000136,1043.9999999999968,-214.99999999999852,,2000.999999999986
2019.06.06,779.0000000000075,483.99999999999557,636.9999999999986,1011.0000000000064,-462.0000000000068,-183.99999999998417,-60.99999999999994,-138.00000000000477,-193.00000000000983,384.9999999999909,-604.0000000000045,-63.99999999999739,-477.99999999999443,-249.99999999999466,955.9999999999889,-237.99999999999378,,1579.9999999999975
2019.06.06,694.0000000000057,448.000000000004,636.9999999999986,1029.9999999999975,-391.000000000008,-92.00000000000318,-133.00000000000534,-56.0000000000005,-218.00000000000708,421.99999999999704,-672.0000000000059,-173.00000000000094,-545.0000000000017,-272.00000000000557,1000.9999999999906,-220.99999999999343,,1458.9999999999611
2019.06.06,710.0000000000106,500.00000000001154,617.0000000000009,1032.999999999995,-357.99999999999164,-126.0000000000039,-124.00000000000189,-36.0000000000027,-165.9999999999995,539.999999999992,-609.9999999999994,-184.00000000000637,-578.9999999999935,-297.9999999999983,1058.9999999999975,-180.0000000000024,,1798.0000000000073
2019.06.06,694.0000000000057,540.9999999999915,678.9999999999852,1083.9999999999961,-300.00000000001137,-49.99999999999449,-163.00000000000205,12.000000000000899,-187.9999999999993,598.9999999999895,-621.0000000000049,-222.99999999999542,-658.9999999999918,-275.000000000003,1067.9999999999977,-166.99999999999494,,2030.9999999999695
2019.06.06,718.0000000000075,636.9999999999986,746.9999999999866,1103.9999999999939,-232.00000000000998,-8.999999999992347,-158.0000000000026,23.999999999990695,-172.00000000000549,680.0000000000068,-514.9999999999987,-154.0000000000097,-712.0000000000033,-205.99999999999508,1069.9999999999932,-141.99999999999767,,2679.9999999999627
2019.06.06,693.0000000000102,520.0000000000093,746.9999999999866,1141.9999999999986,-316.0000000000052,21.00000000000435,-197.00000000000273,47.9999999999925,-254.00000000000978,493.9999999999998,-719.000000000003,-343.00000000000443,-658.9999999999918,-248.00000000000378,1027.9999999999916,-158.99999999999804,,1797.9999999999743
2019.06.06,678.0000000000119,639.0000000000118,732.9999999999836,1163.9999999999873,-184.00000000000637,22.0000000000109,-221.99999999999997,69.9999999999923,-162.0000000000066,632.000000000005,-592.0000000000148,-200.00000000000017,-653.0000000000058,-293.0000000000099,1039.999999999992,-161.00000000000003,,2510.999999999951
2019.06.06,683.0000000000114,658.0000000000031,722.0000000000005,1173.0000000000018,-167.9999999999904,7.0000000000014495,-221.99999999999997,54.999999999993946,-137.00000000000932,657.999999999987,-574.0000000000078,-140.0000000000068,-643.0000000000007,-319.0000000000026,1031.9999999999964,-182.99999999999983,,2601.999999999978
2019.06.06,628.0000000000064,622.0000000000115,674.9999999999811,1070.9999999999998,-136.00000000000279,19.00000000001345,-207.00000000000162,66.99999999999484,-125.00000000000844,645.9999999999866,-496.00000000000756,-123.99999999999079,-617.0000000000044,-269.00000000000813,1004.9999999999955,-146.99999999999713,,2611.9999999999677
2019.06.06,610.0000000000106,595.0000000000122,697.9999999999986,1122.0000000000007,-134.99999999999625,65.00000000000395,-248.99999999999923,49.99999999999449,-161.00000000000003,602.9999999999802,-591.0000000000082,-86.99999999999264,-628.0000000000001,-290.9999999999968,991.9999999999902,-219.99999999999798,,2373.0
2019.06.06,580.0000000000139,659.0000000000095,640.9999999999804,1137.9999999999945,-35.00000000000725,45.000000000006146,-278.9999999999959,81.9999999999932,-76.0000000000094,715.9999999999798,-527.0000000000108,-28.999999999990145,-608.9999999999947,-384.00000000000654,1031.9999999999964,-217.99999999999596,,2735.999999999963
2019.06.06,886.000000000009,937.00000000001,993.9999999999837,1140.0000000000077,-150.00000000000568,49.99999999999449,-51.99999999999649,-57.00000000000705,-158.0000000000026,977.0000000000039,-157.00000000000713,181.00000000000892,-953.9999999999935,85.00000000000173,1072.9999999999932,-117.00000000000044,,4678.0
2019.06.06,958.0000000000144,887.9999999999999,964.9999999999936,1146.0000000000025,-283.000000000011,-66.99999999999484,4.000000000004,-118.00000000000699,-154.0000000000097,858.9999999999804,-243.00000000001543,110.00000000001009,-852.9999999999944,25.999999999992696,1032.999999999987,-143.9999999999997,,4126.999999999953
2019.06.06,1023.0000000000073,897.9999999999987,1211.999999999991,1228.0000000000068,-361.0000000000113,110.99999999999443,0.999999999995449,-101.00000000000664,-354.0000000000099,830.9999999999889,-322.00000000000006,-12.999999999996348,-1099.9999999999943,278.00000000000045,1067.9999999999977,-109.00000000000354,,4289.999999999957
2019.06.06,940.0000000000075,778.000000000012,1056.9999999999968,1224.9999999999873,-374.0000000000077,56.000000000011596,-60.00000000000449,-106.00000000000608,-319.0000000000026,844.9999999999989,-478.0000000000006,-8.999999999992347,-1057.0000000000023,72.0000000000054,1064.9999999999977,-195.00000000000074,,3440.0
2019.06.06,939.000000000012,705.0000000000001,905.9999999999845,1282.0000000000055,-446.9999999999974,-102.99999999998644,-89.00000000000574,-103.00000000000864,-250.00000000000577,780.0000000000011,-649.0000000000107,-127.00000000001043,-900.9999999999962,-201.00000000000674,1107.99999999999,-229.99999999999687,,2619.9999999999677
2019.06.06,1127.0000000000114,971.9999999999951,1107.999999999998,1421.99999999999,-419.9999999999982,-109.00000000000354,-28.000000000005798,-197.00000000000273,-224.000000000002,1000.0,-470.9999999999992,147.00000000000824,-1069.0000000000027,-77.00000000001594,1134.999999999991,-275.99999999999847,,4039.999999999965
2019.06.06,1213.0000000000084,845.0000000000068,1160.9999999999898,1351.9999999999977,-655.0000000000056,-153.00000000000313,75.00000000000284,-314.99999999999864,-350.00000000000585,877.9999999999859,-553.0000000000035,121.99999999999989,-1135.000000000005,68.99999999998573,1090.999999999994,-305.99999999999517,,3338.9999999999554
2019.06.06,1232.000000000011,808.0000000000088,1283.9999999999964,1567.0000000000073,-716.9999999999899,-58.000000000002494,-28.000000000005798,-261.0000000000001,-475.0000000000032,877.9999999999859,-873.0000000000126,-107.99999999999699,-1299.9999999999973,-11.00000000000545,1185.9999999999927,-365.99999999999966,,2757.999999999988
