date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2020.02.18,-9.00000000000345,45.000000000006146,-215.00000000000963,-113.00000000000753,-389.000000000006,-509.9999999999993,42.999999999993044,-131.99999999999878,19.000000000005457,-9.00000000000345,379.9999999999915,107.99999999999699,-27.999999999991587,153.00000000000313,1268.9999999999868,-673.0000000000125,-1120.0000000000098,631.9999999999992,286.99999999999284,,-262.0000000000671
2020.02.18,-60.99999999999994,-2.999999999997449,-257.0000000000183,-114.99999999999844,-420.00000000000927,-531.9999999999991,63.99999999999739,-114.99999999999844,-15.000000000000568,-46.00000000000159,374.999999999992,106.99999999999044,-48.99999999997817,93.00000000000975,1295.0000000000018,-687.9999999999998,-1110.000000000011,654.9999999999944,270.99999999999903,,-551.0000000000271
2020.02.18,-78.00000000000028,7.0000000000014495,-273.0000000000121,-168.99999999999693,-418.0000000000073,-528.9999999999906,85.00000000000173,-109.00000000000354,-72.00000000000273,5.999999999994898,384.9999999999909,127.99999999999478,-78.99999999997931,120.00000000000898,1217.9999999999857,-629.0000000000128,-1017.0000000000013,617.9999999999964,259.9999999999936,,-546.0000000000382
2020.02.18,-138.00000000000477,-63.99999999999739,-376.00000000002075,-215.00000000000963,-398.00000000000944,-535.999999999992,103.99999999999298,-147.00000000000824,-93.00000000000352,-48.99999999999905,301.9999999999912,159.9999999999935,-104.99999999998977,147.00000000000824,1132.999999999984,-456.00000000001194,-937.00000000001,597.0000000000031,315.99999999998295,,-755.0000000001007
2020.02.18,-216.0000000000051,-31.000000000003247,-464.00000000001995,-211.00000000000563,-403.0000000000089,-580.9999999999982,234.00000000000088,-151.9999999999966,-100.99999999999909,-109.00000000000354,254.99999999999412,247.99999999999267,30.000000000001137,180.0000000000024,1193.9999999999839,-333.0000000000055,-918.0000000000188,659.999999999994,380.00000000000256,,-338.00000000009305
2020.02.18,-156.99999999999602,-68.99999999998573,-319.0000000000026,-130.0000000000079,-285.00000000000193,-513.9999999999923,120.99999999999334,-76.0000000000094,25.99999999999625,-109.00000000000354,190.00000000000128,113.99999999999189,70.99999999999795,28.000000000005798,798.9999999999942,-268.0000000000016,-970.0000000000042,626.9999999999998,453.99999999999886,,-467.0000000000257
2020.02.18,-38.0000000000047,-130.99999999999224,-224.000000000002,-180.0000000000024,-335.0000000000075,-545.9999999999909,-90.99999999999665,-109.00000000000354,49.000000000006594,7.9999999999968985,309.99999999999915,1.999999999990898,-138.99999999998158,14.000000000002899,852.9999999999926,-529.0000000000017,-1198.0000000000102,632.9999999999947,425.99999999999307,,-1225.0000000000168
2020.02.18,-22.999999999995246,36.0000000000138,-168.0000000000126,-63.000000000013046,-247.00000000000833,-465.9999999999998,51.99999999998539,-69.9999999999923,64.99999999999773,-44.99999999999504,230.99999999999233,63.99999999999739,39.00000000001569,80.99999999999774,844.0000000000003,-401.00000000000693,-1078.0000000000011,603.9999999999934,431.0000000000036,,-114.00000000002711
2020.02.18,36.0000000000027,-86.99999999999264,-216.00000000001617,-103.00000000000864,-300.0000000000003,-532.9999999999945,-144.0000000000108,-178.00000000001148,112.00000000000898,19.999999999997797,322.00000000000006,21.999999999999797,-118.99999999999977,-31.000000000003247,812.999999999997,-455.0000000000054,-1185.0000000000139,668.0000000000019,463.9999999999977,,-894.0000000000509
2020.02.18,-12.999999999996348,-156.99999999998494,-252.0000000000078,-78.00000000000028,-298.0000000000094,-518.9999999999917,-150.00000000000568,-163.00000000000205,76.99999999999818,-31.999999999998696,285.9999999999974,4.999999999999449,-170.99999999999227,-154.99999999999403,705.0000000000001,-395.000000000012,-1090.0000000000132,664.9999999999934,446.9999999999974,,-1288.0000000000223
2020.02.18,-60.00000000000449,-248.99999999998812,-307.00000000001285,-36.0000000000138,-300.0000000000003,-549.9999999999949,-179.00000000001802,-165.9999999999995,67.00000000000728,-73.00000000000084,261.0000000000001,-9.999999999998899,-211.9999999999891,-330.9999999999924,576.9999999999831,-320.00000000000915,-1080.9999999999986,730.9999999999927,490.999999999997,,-1747.0000000000407
2020.02.18,-100.00000000000009,-286.99999999999284,-355.0000000000164,-60.000000000015596,-320.00000000000915,-585.9999999999976,-164.00000000000858,-170.00000000000347,40.00000000000625,-104.99999999999955,251.99999999999667,3.999999999992898,-231.99999999999932,-347.9999999999928,576.9999999999831,-297.0000000000139,-1097.0000000000146,761.999999999996,512.9999999999857,,-1973.000000000104
2020.02.18,-97.9999999999981,-322.9999999999844,-375.0000000000142,-53.999999999998494,-338.00000000000495,-590.999999999997,-204.00000000000418,-191.00000000000784,46.999999999997044,-107.99999999999699,273.000000000001,-4.999999999999449,-266.9999999999959,-401.00000000000693,574.9999999999922,-307.99999999999716,-1093.0000000000107,778.0000000000009,500.9999999999959,,-2182.0000000000286
2020.02.18,-119.00000000000244,-356.00000000000074,-397.0000000000029,-87.00000000001484,-378.00000000000057,-621.9999999999892,-209.9999999999991,-188.9999999999947,3.0000000000001137,-105.99999999999498,295.0000000000008,-9.00000000000345,-329.9999999999841,-407.0000000000018,634.0000000000013,-368.00000000001273,-1133.0000000000061,795.9999999999967,490.999999999997,,-2492.000000000012
2020.02.18,-139.99999999999568,-329.99999999998585,-409.0000000000149,-18.0000000000069,-330.0000000000081,-591.9999999999925,-156.00000000000057,-178.99999999999582,5.000000000009663,-160.00000000000458,235.99999999999176,14.999999999998348,-264.99999999998636,-462.0000000000068,546.000000000002,-245.0000000000063,-1042.0000000000095,797.9999999999987,515.9999999999832,,-2212.0000000000305
2020.02.18,-163.00000000000205,-336.00000000000296,-458.00000000000284,-46.0000000000127,-359.0000000000093,-600.999999999996,-131.99999999999878,-201.00000000000674,-30.000000000001137,-161.99999999999548,248.99999999999923,49.99999999999449,-288.99999999998727,-432.9999999999945,614.0000000000034,-235.00000000000742,-988.0000000000111,793.9999999999947,485.0000000000021,,-2241.000000000034
2020.02.18,-190.00000000000128,-346.0000000000019,-487.99999999999955,-69.00000000000794,-360.0000000000048,-589.9999999999906,-111.00000000001664,-200.00000000000017,-60.000000000002274,-168.99999999999693,230.99999999999233,62.99999999999084,-290.9999999999968,-411.99999999999017,600.0000000000006,-191.00000000000784,-913.0000000000083,763.9999999999981,466.9999999999952,,-2265.0000000000473
2020.02.18,-146.99999999999713,-326.9999999999884,-438.00000000000506,-87.00000000001484,-330.0000000000081,-584.9999999999911,-143.00000000000423,-198.00000000000927,-30.9999999999917,-121.99999999999989,230.99999999999233,39.999999999995595,-289.99999999999204,-368.9999999999971,551.9999999999969,-192.00000000001438,-967.0000000000067,747.9999999999931,500.9999999999959,,-2154.0000000000473
2020.02.18,-178.00000000000037,-314.99999999999864,-474.0000000000189,-104.00000000001519,-349.0000000000104,-594.99999999999,-92.00000000000318,-195.00000000001182,-45.000000000001705,-141.00000000000225,227.99999999999488,76.99999999999375,-258.99999999998613,-323.0000000000066,617.0000000000009,-185.99999999999727,-933.000000000006,746.0000000000023,487.99999999999955,,-2033.0000000000568
2020.02.18,-180.99999999999784,-371.99999999999454,-490.0000000000126,-106.00000000000608,-377.0000000000051,-608.9999999999928,-145.00000000001734,-214.00000000000307,-51.00000000000193,-128.00000000000588,247.99999999999267,73.00000000000084,-301.9999999999925,-394.9999999999898,516.9999999999897,-137.00000000000932,-896.000000000008,770.9999999999994,435.9999999999919,,-2358.000000000063
2020.02.19,-143.00000000000423,-356.00000000000074,-464.00000000001995,-80.99999999999774,-340.00000000000693,-597.9999999999985,-171.00000000001003,-219.99999999999798,-55.999999999997385,-122.99999999999534,252.99999999999213,73.00000000000084,-323.99999999998386,-377.0000000000051,504.9999999999999,-141.99999999999767,-839.0000000000119,759.999999999994,414.00000000000324,,-2229.0000000000373
2020.02.19,-131.00000000000333,-340.9999999999913,-455.0000000000054,-63.000000000013046,-348.00000000000387,-591.9999999999925,-171.00000000001003,-195.00000000001182,-58.9999999999975,-107.99999999999699,280.9999999999979,69.9999999999923,-295.99999999999227,-425.99999999999307,551.9999999999969,-188.00000000001037,-911.0000000000174,781.9999999999939,458.00000000000284,,-2141.0000000000555
2020.02.19,-185.00000000000182,-314.99999999999864,-440.00000000001813,-53.999999999998494,-308.00000000000824,-557.9999999999918,-90.99999999999665,-165.9999999999995,-39.99999999999204,-168.00000000000148,187.9999999999993,56.0000000000005,-236.99999999999477,-401.00000000000693,493.99999999999443,-134.99999999999625,-878.000000000001,736.9999999999987,487.99999999999955,,-2013.0000000000132
2020.02.19,-187.9999999999993,-333.0000000000055,-449.0000000000105,-52.000000000007596,-277.000000000005,-512.9999999999968,-99.00000000000463,-170.00000000000347,-6.000000000000227,-170.99999999999892,153.99999999999858,46.999999999997044,-215.0000000000034,-421.99999999998903,370.999999999988,-46.999999999997044,-760.0000000000051,673.9999999999968,468.00000000000176,,-1988.0000000000446
2020.02.19,-187.9999999999993,-312.9999999999855,-438.00000000000506,-58.000000000002494,-307.0000000000017,-512.9999999999968,-78.00000000000028,-158.99999999999804,2.0000000000095497,-168.00000000000148,185.00000000000182,48.99999999999905,-182.99999999999272,-387.99999999998835,470.9999999999992,-130.0000000000079,-772.0000000000172,680.9999999999983,412.9999999999967,,-1893.9999999999918
2020.02.19,-168.00000000000148,-322.9999999999844,-417.0000000000007,-50.0000000000167,-310.0000000000103,-473.99999999999665,-114.0000000000141,-160.00000000000458,6.000000000000227,-163.00000000000205,200.99999999999562,29.999999999996696,-215.0000000000034,-411.0000000000058,483.99999999999557,-178.00000000001148,-711.0000000000172,624.9999999999977,350.9999999999902,,-1997.000000000093
2020.02.19,-143.00000000000423,-302.9999999999866,-394.00000000000546,-63.000000000013046,-355.0000000000053,-515.9999999999942,-131.00000000001444,-161.99999999999548,46.00000000000648,-136.00000000000279,261.99999999999557,22.999999999995246,-176.9999999999925,-367.0000000000062,648.9999999999885,-323.0000000000066,-853.9999999999992,668.9999999999974,343.99999999998875,,-1931.0000000000541
2020.02.19,-139.99999999999568,-316.0000000000052,-378.00000000001165,-36.999999999998145,-342.000000000009,-531.9999999999991,-145.00000000001734,-151.9999999999966,97.99999999999898,-148.99999999999915,249.99999999999466,0.999999999995449,-131.99999999997658,-415.99999999999415,594.99999999999,-314.99999999999864,-934.0000000000126,708.999999999993,404.0000000000044,,-1931.0000000000375
2020.02.19,-187.9999999999993,-336.00000000000296,-395.000000000012,-1.0000000000065512,-256.0000000000007,-491.99999999999244,-100.0000000000112,-116.00000000000499,94.0000000000083,-204.99999999999963,132.99999999999423,3.999999999992898,-84.00000000000318,-485.99999999998647,317.9999999999961,-80.99999999999774,-788.0000000000109,678.9999999999962,466.9999999999952,,-1833.0000000000448
2020.02.19,-197.00000000000273,-354.9999999999942,-408.00000000000836,-5.000000000010552,-285.00000000000193,-498.9999999999939,-107.99999999999699,-117.99999999999588,97.00000000000841,-190.00000000000128,156.00000000000057,0.999999999995449,-91.99999999998454,-509.99999999998823,364.9999999999931,-129.00000000000134,-790.0000000000018,686.9999999999932,436.9999999999985,,-1942.9999999999923
2020.02.19,-178.00000000000037,-347.9999999999928,-383.0,26.999999999999247,-278.00000000000045,-514.9999999999987,-127.00000000001043,-114.99999999999844,138.00000000000523,-195.00000000000074,161.99999999999548,-14.000000000002899,-60.99999999997863,-541.9999999999981,356.00000000000074,-153.00000000000313,-867.0000000000177,729.9999999999973,470.9999999999992,,-1892.0000000000055
2020.02.19,-200.00000000000017,-343.99999999998875,-408.00000000000836,27.999999999983594,-257.0000000000072,-495.9999999999964,-90.99999999999665,-117.00000000001154,120.00000000000455,-209.00000000000364,127.99999999999478,8.999999999992347,-46.999999999997044,-540.9999999999915,299.99999999998914,-63.99999999999739,-782.000000000016,702.0000000000026,471.9999999999835,,-1797.0000000000637
2020.02.19,-197.99999999999818,-314.99999999999864,-414.00000000000324,24.999999999986144,-237.00000000000944,-490.999999999997,-73.00000000001194,-123.99999999999079,99.00000000000375,-226.99999999999943,107.99999999999699,27.999999999994696,-45.99999999999227,-502.00000000000244,278.9999999999848,-5.999999999994898,-757.0000000000076,695.0000000000011,490.999999999997,,-1665.0000000000412
2020.02.19,-190.00000000000128,-316.0000000000052,-425.0000000000087,19.999999999997797,-261.0000000000001,-511.9999999999902,-80.00000000001339,-140.99999999999113,100.00000000000853,-217.0000000000005,135.99999999999167,40.99999999999105,-57.999999999992724,-485.99999999998647,354.9999999999942,-51.000000000001044,-800.0000000000007,719.000000000003,490.999999999997,,-1675.0000000000084
2020.02.19,-185.99999999999727,-324.9999999999975,-437.0000000000207,8.999999999992347,-293.0000000000099,-540.9999999999915,-90.99999999999665,-157.99999999999147,106.99999999999932,-209.9999999999991,169.99999999999238,42.999999999993044,-61.9999999999834,-492.0000000000035,430.9999999999814,-104.99999999999955,-855.0000000000058,749.9999999999951,488.9999999999839,,-1756.0000000000598
2020.02.19,-187.00000000000384,-333.9999999999899,-443.0000000000156,9.999999999998899,-277.000000000005,-540.9999999999915,-99.00000000000463,-164.00000000000858,127.00000000000955,-211.00000000000563,151.9999999999966,41.9999999999976,-43.99999999998272,-504.9999999999999,380.9999999999869,-58.000000000002494,-842.0000000000094,751.0000000000017,512.9999999999857,,-1729.000000000042
2020.02.19,-180.0000000000024,-390.0000000000015,-443.99999999999994,35.999999999991594,-290.00000000000136,-535.999999999992,-167.00000000000603,-173.00000000000094,127.00000000000955,-219.00000000000253,171.99999999999437,5.999999999994898,-117.999999999995,-615.9999999999943,325.99999999998187,-87.00000000001484,-827.0,759.999999999994,485.99999999998647,,-2134.000000000058
2020.02.19,-180.0000000000024,-380.00000000000256,-417.0000000000007,44.99999999998394,-253.0000000000032,-534.9999999999966,-151.00000000001222,-146.00000000000168,124.00000000000944,-222.99999999999542,135.99999999999167,-11.00000000000545,-104.99999999998977,-612.9999999999969,239.99999999999577,-39.00000000001125,-872.0000000000061,763.0000000000026,539.999999999985,,-2077.000000000056
2020.02.19,-189.00000000000583,-373.00000000000114,-393.0000000000211,149.9999999999835,-231.0000000000034,-507.9999999999973,-130.0000000000079,-110.00000000001009,173.00000000000182,-290.9999999999968,102.99999999999754,-21.999999999999797,-25.999999999982037,-750.0000000000063,180.99999999998673,-26.999999999999247,-832.0000000000105,795.9999999999967,527.9999999999951,,-1951.0000000000796
2020.02.19,-151.9999999999966,-261.9999999999845,-378.00000000001165,174.99999999999181,-198.00000000000927,-466.9999999999952,-70.99999999999883,-137.00000000000932,234.00000000000887,-272.00000000000557,100.00000000000009,37.99999999999359,118.00000000002342,-632.9999999999947,244.9999999999841,34.99999999998504,-752.0000000000193,756.9999999999966,512.0000000000014,,-1108.0000000000402
2020.02.19,-151.9999999999966,-184.99999999999073,-357.00000000000733,159.99999999998238,-227.00000000001052,-467.9999999999906,5.999999999994898,-116.00000000000499,207.9999999999984,-263.99999999999756,129.9999999999968,68.99999999999685,168.00000000000637,-513.0000000000078,465.99999999998863,-72.0000000000054,-782.000000000016,751.0000000000017,468.00000000000176,,-710.0000000000596
2020.02.19,-192.99999999999872,-384.9999999999909,-360.0000000000048,140.99999999999113,-232.00000000000998,-452.99999999999227,-140.0000000000068,-76.0000000000094,252.00000000000955,-283.99999999999534,107.00000000000153,-57.00000000000705,66.0000000000025,-746.9999999999866,173.00000000000094,-78.00000000000028,-741.0000000000139,717.000000000001,438.9999999999894,,-1851.0000000000196
2020.02.19,-231.0000000000034,-468.00000000000176,-376.00000000002075,166.99999999998383,-203.00000000000873,-400.9999999999958,-190.00000000000128,-49.00000000001015,269.00000000000546,-327.99999999999494,52.99999999999194,-72.0000000000054,42.00000000000159,-943.000000000005,-59.000000000009045,17.000000000000348,-565.9999999999999,663.0000000000025,397.0000000000029,,-2278.000000000068
2020.02.19,-222.99999999999542,-258.0000000000027,-365.99999999999966,136.00000000000279,-215.00000000000963,-412.9999999999967,22.999999999995246,-48.000000000003595,275.0000000000057,-309.99999999999915,64.99999999999284,26.999999999999247,273.00000000002456,-580.999999999987,305.9999999999841,-29.00000000001235,-634.0000000000013,661.0000000000005,404.0000000000044,,-906.9999999999984
2020.02.19,-251.00000000000122,-503.99999999999335,-400.00000000000034,140.99999999999113,-248.00000000000378,-435.9999999999919,-187.00000000000384,-52.000000000007596,329.00000000000773,-331.0000000000035,79.99999999999119,-102.00000000000209,112.99999999999955,-913.0000000000083,28.999999999990145,-55.000000000005045,-639.0000000000118,692.9999999999992,390.9999999999858,,-2342.000000000068
2020.02.19,-248.00000000000378,-509.00000000000387,-393.0000000000211,121.99999999999989,-282.99999999999994,-459.99999999999375,-192.99999999999872,-45.000000000006146,338.0000000000081,-302.0000000000023,113.99999999999189,-111.00000000000554,120.00000000000455,-892.9999999999883,129.99999999998568,-150.00000000000568,-707.0000000000132,712.9999999999969,368.9999999999971,,-2388.0000000000573
2020.02.19,-253.0000000000032,-553.9999999999878,-457.00000000001853,124.99999999999733,-292.00000000000335,-479.99999999999153,-229.00000000001253,-106.00000000000608,430.9999999999974,-326.0000000000041,120.99999999999334,-89.00000000000574,193.00000000001205,-947.9999999999933,95.00000000000064,-73.99999999999629,-657.0000000000186,741.9999999999982,387.99999999998835,,-2370.0000000000546
2020.02.19,-277.000000000005,-455.0000000000054,-482.00000000000466,159.99999999998238,-315.0000000000097,-476.9999999999941,-102.00000000000209,-103.00000000000864,424.0000000000066,-361.9999999999957,132.99999999999423,-6.0000000000060005,330.0000000000125,-862.9999999999916,303.9999999999932,-94.00000000001629,-607.0000000000019,763.0000000000026,344.99999999999534,,-1684.0000000000541
2020.02.19,-207.99999999999707,-346.0000000000019,-406.00000000001745,226.99999999999943,-310.0000000000103,-483.0000000000001,-86.0000000000083,-104.99999999999955,504.0000000000049,-348.00000000000387,168.99999999999693,0.999999999995449,450.00000000001705,-818.0000000000076,453.99999999999886,-198.00000000000927,-750.0000000000063,809.9999999999997,365.99999999999966,,-1077.0000000000496
2020.02.19,-161.00000000000003,-417.0000000000007,-389.0000000000171,254.999999999983,-293.0000000000099,-484.999999999991,-215.00000000000963,-139.00000000000023,603.9999999999992,-327.99999999999494,183.99999999999528,-54.00000000000959,427.0000000000209,-934.9999999999969,300.99999999999574,-178.00000000001148,-787.0000000000043,829.9999999999974,397.0000000000029,,-1383.0000000000516
2020.02.19,-187.00000000000384,-485.99999999998647,-404.0000000000044,231.99999999998778,-350.00000000000585,-504.9999999999999,-262.00000000000665,-121.99999999999989,650.9999999999962,-287.0000000000039,266.999999999995,-78.00000000000028,467.00000000001296,-1058.0000000000034,312.9999999999855,-266.0000000000107,-767.0000000000066,905.0000000000002,324.9999999999975,,-1612.000000000056
2020.02.19,-219.99999999999798,-546.9999999999864,-463.0000000000134,234.00000000000088,-404.99999999999983,-589.9999999999906,-265.0000000000041,-148.99999999999915,707.0000000000078,-361.0000000000002,254.99999999999412,-81.00000000000884,504.0000000000191,-1085.999999999987,429.99999999999704,-340.00000000000693,-948.9999999999999,958.9999999999987,394.9999999999898,,-1971.999999999987
2020.02.19,-236.99999999999832,-770.9999999999884,-468.00000000000176,241.99999999998667,-414.00000000000324,-573.9999999999967,-462.0000000000068,-130.99999999999224,755.0000000000097,-378.999999999996,252.99999999999213,-220.00000000000907,344.99999999999886,-1395.9999999999973,124.99999999999733,-355.0000000000164,-892.0000000000039,942.9999999999939,350.9999999999902,,-3285.000000000042
2020.02.19,-280.00000000000244,-737.9999999999942,-530.0000000000082,147.99999999999258,-465.9999999999998,-641.9999999999982,-377.0000000000051,-150.00000000000568,819.0000000000026,-356.9999999999962,275.99999999999847,-151.00000000000114,519.0000000000055,-1229.9999999999977,322.9999999999844,-400.00000000000034,-978.0000000000122,968.0000000000022,380.9999999999869,,-2865.000000000048
2020.02.19,-294.00000000000534,-835.9999999999923,-556.0000000000009,-28.000000000005798,-502.00000000000244,-673.9999999999968,-453.0000000000145,-156.00000000000057,856.0000000000088,-270.99999999999903,298.9999999999937,-196.00000000000728,483.0000000000041,-1129.9999999999866,276.9999999999939,-436.00000000001415,-1014.0000000000038,900.9999999999962,383.0,,-3347.0000000000327
2020.02.19,-207.99999999999707,-811.9999999999905,-485.0000000000021,107.99999999999699,-490.00000000000153,-664.9999999999934,-545.0000000000177,-181.00000000000892,1015.0000000000006,-280.9999999999979,346.9999999999973,-238.0000000000049,580.0000000000125,-1278.0000000000014,271.99999999998334,-510.00000000001046,-1101.0000000000186,975.9999999999991,380.9999999999869,,-3115.0000000000687
2020.02.19,-226.99999999999943,-855.0000000000058,-438.00000000000506,244.9999999999841,-455.0000000000054,-632.9999999999947,-558.0000000000141,-116.00000000000499,1142.00000000001,-373.00000000000114,297.9999999999983,-298.0000000000094,730.0000000000182,-1505.0000000000007,117.99999999999588,-497.99999999999847,-1094.0000000000173,1019.0000000000032,387.000000000004,,-3111.0000000000427
2020.02.19,-256.99999999999613,-994.000000000006,-465.0000000000043,163.00000000000205,-487.0000000000041,-661.9999999999959,-656.0000000000122,-107.99999999999699,1192.9999999999977,-348.00000000000387,309.99999999999915,-369.0000000000082,687.0000000000118,-1581.9999999999945,3.999999999981796,-534.9999999999966,-1135.0000000000193,1007.0000000000024,385.99999999999744,,-3848.0000000000455
2020.02.19,-253.0000000000032,-1041.000000000003,-475.0000000000032,151.9999999999966,-487.99999999999955,-705.0000000000001,-706.0000000000066,-121.99999999999989,1132.000000000005,-341.99999999999784,313.99999999999204,-389.000000000006,551.0000000000161,-1625.999999999994,-62.000000000006494,-524.9999999999977,-1231.0000000000043,1056.0000000000014,453.99999999999886,,-4306.000000000012
2020.02.19,-275.99999999999847,-1146.0000000000025,-479.0000000000072,130.99999999999224,-514.0000000000033,-735.9999999999923,-783.0000000000003,-102.00000000000209,1255.0000000000095,-344.99999999999534,326.9999999999995,-453.0000000000034,618.0000000000234,-1736.9999999999886,-151.00000000001222,-580.0000000000027,-1309.0000000000045,1083.0000000000007,461.99999999998465,,-4735.000000000003
2020.02.19,-277.000000000005,-1129.0000000000023,-470.00000000001484,149.9999999999835,-490.00000000000153,-698.9999999999941,-768.0000000000131,-93.99999999999409,1261.00000000001,-356.00000000000074,304.9999999999997,-450.00000000000597,648.0000000000246,-1746.9999999999875,-188.00000000001037,-534.0000000000123,-1235.0000000000084,1047.9999999999934,439.99999999999596,,-4585.000000000042
2020.02.19,-272.00000000000557,-1163.9999999999873,-413.00000000001893,190.99999999998562,-491.0000000000081,-688.9999999999952,-791.0000000000084,-56.99999999999594,1347.999999999999,-334.00000000000097,326.9999999999995,-492.999999999999,736.0000000000184,-1807.9999999999875,-243.99999999999977,-443.0000000000156,-1139.0000000000011,1083.0000000000007,365.99999999999966,,-4287.000000000019
2020.02.19,-265.0000000000041,-1210.9999999999843,-416.00000000001637,190.00000000000128,-486.00000000000864,-697.9999999999986,-863.9999999999981,-52.99999999999194,1448.9999999999982,-370.9999999999991,303.9999999999932,-544.0,781.0000000000059,-1897.9999999999998,-327.00000000001063,-602.999999999998,-1329.0000000000025,1071.9999999999952,446.9999999999974,,-4822.000000000021
2020.02.19,-304.9999999999997,-1131.9999999999998,-433.0000000000167,219.99999999999798,-498.00000000000955,-709.9999999999995,-728.0000000000175,-26.999999999999247,1542.0000000000016,-419.00000000000273,288.9999999999948,-480.0000000000027,1048.0000000000018,-1834.0000000000023,-175.99999999999838,-605.0000000000111,-1334.000000000013,1105.0000000000005,445.99999999999085,,-4031.0000000000837
2020.02.19,-256.0000000000007,-1075.0000000000036,-358.00000000001387,224.99999999998633,-456.00000000000085,-637.9999999999941,-741.9999999999982,-5.999999999994898,1415.9999999999968,-382.00000000000455,282.99999999999994,-500.00000000000045,881.0000000000002,-1766.000000000001,-219.00000000001364,-616.0000000000165,-1259.00000000001,1017.0000000000013,397.99999999998727,,-4053.000000000081
2020.02.19,-236.99999999999832,-1093.999999999995,-298.00000000002046,209.9999999999991,-443.0000000000045,-615.9999999999943,-781.0000000000094,34.000000000000696,1278.000000000006,-360.0000000000048,286.99999999999284,-559.0000000000094,656.0000000000059,-1771.999999999996,-267.0000000000172,-687.0000000000153,-1296.0000000000082,978.9999999999966,376.9999999999829,,-4589.000000000089
2020.02.19,-243.00000000000432,-1114.9999999999993,-304.00000000001535,236.99999999999832,-439.0000000000005,-598.999999999994,-792.0000000000149,32.0000000000098,1359.9999999999995,-373.99999999999653,279.99999999999136,-565.9999999999999,745.0000000000045,-1841.9999999999882,-329.00000000000153,-660.0000000000161,-1239.0000000000123,976.9999999999945,356.9999999999851,,-4514.000000000058
2020.02.19,-231.99999999999886,-1136.999999999988,-358.00000000001387,303.9999999999932,-471.0000000000103,-605.0,-799.0000000000164,-1.0000000000065512,1332.0000000000077,-385.000000000002,297.9999999999983,-523.0000000000068,764.00000000001,-1907.9999999999986,-396.00000000001853,-570.0000000000039,-1050.0000000000175,1010.9999999999952,323.99999999999096,,-4402.000000000085
2020.02.20,-200.00000000000017,-1130.9999999999932,-330.0000000000081,255.99999999998957,-471.0000000000103,-636.9999999999986,-883.0000000000116,-48.000000000003595,1334.0000000000032,-409.0000000000038,346.9999999999973,-529.0000000000017,649.0000000000009,-1947.999999999994,-297.9999999999983,-639.9999999999961,-1228.0000000000068,1007.0000000000024,329.00000000000153,,-4830.000000000032
2020.02.20,-195.00000000000074,-1133.9999999999907,-322.00000000000006,243.99999999999977,-450.00000000000597,-649.999999999995,-869.0000000000086,-24.000000000001798,1272.0000000000055,-341.0000000000024,320.9999999999935,-557.0000000000075,609.0000000000089,-1879.0000000000084,-329.00000000000153,-655.0000000000056,-1255.0000000000061,1007.0000000000024,388.9999999999949,,-4818.000000000029
2020.02.20,-243.00000000000432,-1112.0000000000018,-316.0000000000052,280.9999999999979,-391.000000000008,-585.9999999999976,-798.0000000000098,19.999999999997797,1287.9999999999968,-404.99999999999983,229.00000000000142,-558.000000000003,647.0000000000198,-1883.9999999999968,-462.0000000000068,-523.0000000000068,-1145.0000000000182,980.9999999999985,404.0000000000044,,-4573.000000000043
2020.02.20,-233.00000000000543,-1069.9999999999932,-301.0000000000179,269.9999999999925,-406.00000000000637,-561.9999999999958,-766.0,22.999999999995246,1247.0,-390.99999999999693,251.00000000000122,-539.0000000000006,627.0000000000095,-1817.000000000002,-348.9999999999993,-587.0000000000042,-1129.0000000000023,946.9999999999978,348.9999999999993,,-4436.000000000028
2020.02.20,-148.0000000000037,-1056.9999999999968,-283.000000000011,342.9999999999822,-307.0000000000017,-537.9999999999941,-862.0000000000072,-49.00000000001015,1308.9999999999975,-361.9999999999957,256.99999999999613,-544.0,599.000000000018,-1895.0000000000023,-771.0000000000106,-259.0000000000092,-1055.000000000006,988.0,434.000000000001,,-4200.000000000054
2020.02.20,-117.00000000000044,-1055.000000000006,-286.00000000000847,346.0000000000019,-452.00000000000796,-548.9999999999995,-900.0000000000119,-86.99999999999264,1389.00000000001,-346.9999999999973,373.00000000000114,-539.0000000000006,656.0000000000059,-1895.0000000000023,-202.00000000001327,-714.999999999999,-1112.0000000000018,975.9999999999991,248.99999999998812,,-4267.000000000035
2020.02.20,-124.99999999999733,-1078.9999999999854,-337.0000000000095,346.9999999999862,-533.0000000000057,-541.9999999999981,-911.0000000000174,-126.0000000000039,1356.9999999999993,-353.0000000000033,446.9999999999974,-520.0000000000093,598.0000000000132,-1927.9999999999964,2.999999999997449,-829.0000000000131,-1001.0000000000074,963.9999999999982,119.99999999998678,,-4448.000000000069
2020.02.20,-165.9999999999995,-1177.000000000006,-396.00000000001853,241.99999999998667,-739.0000000000008,-818.9999999999919,-954.0000000000103,-137.9999999999937,1371.0000000000093,-324.00000000000205,623.9999999999912,-536.0000000000032,570.999999999998,-1919.000000000004,453.99999999999886,-1253.9999999999995,-1649.0000000000116,1266.0000000000005,241.99999999998667,,-5301.00000000007
