date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,empty,sum
2021.09.16,-712.9999999999969,-165.9999999999995,-480.99999999999807,394.999999999996,-463.0000000000134,-371.99999999999454,-65.00000000000395,702.0000000000026,-21.00000000000435,-737.9999999999995,-744.0000000000114,1114.000000000015,-1088.9999999999845,-573.0000000000013,232.99999999999432,-713.9999999999986,257.000000000005,,-3437.9999999999927
2021.09.16,-668.9999999999974,-122.99999999998423,-475.0000000000032,400.99999999999625,-453.0000000000145,-383.0,-25.00000000000835,641.0000000000027,4.000000000004,-713.0000000000223,-703.0000000000092,1175.000000000015,-1081.999999999983,-574.9999999999922,173.00000000000094,-728.0000000000086,278.0000000000058,,-3256.9999999999977
2021.09.16,-663.999999999998,-118.99999999998023,-489.0000000000061,402.9999999999916,-424.00000000000216,-363.99999999999767,-48.000000000003595,705.0000000000001,14.000000000002899,-694.0000000000168,-699.0000000000052,1180.0000000000032,-1073.9999999999973,-533.99999999999,251.99999999998556,-719.0000000000083,268.0000000000007,,-3006.000000000022
2021.09.16,-734.9999999999968,-62.99999999999084,-523.9999999999911,412.9999999999967,-470.00000000001484,-358.9999999999982,-21.00000000000435,802.9999999999982,63.99999999999739,-679.000000000002,-666.000000000011,1245.0000000000073,-1188.9999999999957,-508.9999999999817,299.00000000000483,-752.0000000000095,284.000000000006,,-2858.999999999986
2021.09.16,-732.9999999999948,-5.999999999994898,-486.999999999993,406.9999999999965,-504.9999999999999,-313.99999999999204,-35.00000000000725,900.0000000000119,72.0000000000054,-645.0000000000102,-679.0000000000074,1227.0000000000002,-1177.9999999999902,-480.99999999999807,245.99999999999068,-689.0000000000072,275.0000000000057,,-2624.9999999999854
2021.09.16,-768.9999999999975,62.000000000006494,-456.9999999999963,426.9999999999925,-528.0000000000174,-300.99999999999574,-51.000000000001044,988.0000000000111,85.99999999999719,-526.0000000000105,-602.999999999998,1285.0000000000027,-1153.9999999999884,-471.9999999999835,236.99999999999832,-656.9999999999965,268.0000000000007,,-2164.9999999999764
2021.09.16,-859.9999999999941,-4.999999999988347,-550.9999999999903,426.9999999999925,-475.0000000000032,-356.9999999999962,-31.000000000003247,1042.0000000000095,114.00000000000298,-603.0000000000086,-506.9999999999908,1341.0000000000143,-1192.9999999999995,-465.99999999998863,166.99999999998383,-716.9999999999987,281.9999999999965,,-2391.9999999999623
2021.09.16,-944.0000000000003,-219.99999999999798,-622.9999999999958,128.0000000000001,-524.9999999999977,-452.99999999999227,12.999999999996348,975.0000000000148,48.99999999999905,-582.000000000022,-797.0000000000033,1183.0000000000007,-1286.9999999999936,-531.9999999999991,19.999999999997797,-695.999999999998,216.00000000000819,,-4074.9999999999827
2021.09.16,-951.9999999999973,-391.9999999999924,-622.9999999999958,49.99999999999716,-392.9999999999989,-493.99999999999443,164.99999999999292,865.0000000000047,-51.99999999999649,-552.0000000000209,-880.9999999999984,1060.0000000000164,-1217.0000000000014,-637.9999999999831,-104.99999999999955,-608.0000000000041,249.00000000000944,,-4517.999999999962
2021.09.16,-968.9999999999976,-524.9999999999977,-636.9999999999986,0.0,-368.00000000001273,-609.9999999999994,173.9999999999964,709.0000000000041,-134.99999999999625,-742.0000000000186,-953.0000000000039,1145.0000000000182,-1133.9999999999907,-912.999999999986,-415.0000000000098,-772.9999999999961,243.0000000000092,,-5902.999999999981
2021.09.16,-917.9999999999966,-568.9999999999973,-604.0000000000045,116.99999999999022,-133.00000000000534,-678.9999999999962,331.999999999999,575.0000000000144,-190.99999999999673,-883.0000000000098,-783.0000000000003,1246.0000000000139,-880.9999999999984,-1102.000000000003,-644.0000000000001,-903.9999999999964,489.0000000000043,,-5531.999999999982
2021.09.16,-866.9999999999956,-581.9999999999936,-580.0000000000027,120.99999999999511,17.999999999984695,-740.9999999999917,378.999999999996,392.9999999999989,-258.0000000000027,-933.9999999999975,-655.0000000000056,1317.999999999997,-652.9999999999925,-1319.0000000000034,-829.0000000000131,-963.9999999999986,543.9999999999969,,-5609.000000000028
2021.09.16,-798.9999999999942,-581.9999999999936,-548.9999999999995,151.9999999999868,51.000000000001044,-729.9999999999973,396.9999999999918,470.9999999999992,-231.0000000000034,-902.0000000000152,-628.0000000000064,1351.0000000000132,-596.9999999999809,-1268.0000000000025,-764.0000000000091,-948.9999999999981,567.0000000000073,,-5010.000000000001
2021.09.16,-814.0000000000036,-466.9999999999952,-587.9999999999885,121.99999999999989,-21.00000000000435,-661.0000000000005,391.9999999999924,551.9999999999969,-148.99999999999915,-724.000000000018,-534.9999999999966,1475.000000000004,-705.0000000000001,-1085.0000000000027,-604.0000000000045,-846.0000000000036,548.0000000000018,,-4110.000000000022
2021.09.16,-824.0000000000025,-436.9999999999985,-536.9999999999875,119.99999999999034,-22.0000000000109,-634.0000000000013,368.9999999999971,605.9999999999955,-144.99999999999514,-678.0000000000257,-523.9999999999911,1471.0,-685.9999999999866,-1062.9999999999918,-585.9999999999976,-808.0000000000069,506.0000000000002,,-3872.0000000000127
2021.09.16,-863.9999999999981,-411.99999999999017,-558.9999999999984,90.99999999999397,41.000000000002146,-615.9999999999943,373.00000000000114,712.0000000000015,-117.00000000000044,-593.0000000000177,-445.99999999999085,1433.0000000000175,-640.9999999999804,-1013.9999999999816,-560.0000000000049,-764.00000000001,498.00000000000466,,-3437.9999999999463
2021.09.16,-910.9999999999951,-451.0000000000014,-583.0000000000002,92.99999999998931,37.99999999998249,-625.9999999999932,385.000000000002,707.0000000000132,-129.00000000000134,-663.0000000000109,-486.00000000000864,1415.0000000000107,-664.9999999999823,-1008.9999999999932,-561.9999999999958,-787.0000000000061,502.00000000000955,,-3731.9999999999814
2021.09.16,-939.0000000000009,-478.999999999985,-604.9999999999889,113.99999999999011,7.999999999985796,-641.9999999999982,343.9999999999999,763.0000000000026,-112.000000000001,-683.0000000000211,-476.9999999999941,1388.0000000000114,-734.9999999999968,-985.999999999998,-514.0000000000144,-802.9999999999973,471.00000000000364,,-3887.000000000002
2021.09.16,-929.000000000002,-363.9999999999866,-597.0000000000031,111.99999999999477,-46.0000000000127,-579.9999999999916,319.99999999999807,852.0000000000083,-53.00000000000304,-572.0000000000027,-506.9999999999908,1370.0000000000045,-784.9999999999912,-851.0000000000017,-395.99999999999636,-737.000000000009,448.99999999999807,,-3313.9999999999873
2021.09.16,-951.9999999999973,-378.999999999996,-607.0000000000019,111.99999999999477,-51.000000000001044,-568.9999999999973,319.99999999999807,878.000000000001,-54.999999999993946,-588.0000000000223,-540.0000000000072,1344.0000000000118,-801.9999999999916,-824.0000000000025,-374.0000000000077,-722.0000000000084,448.99999999999807,,-3360.0000000000227
2021.09.16,-951.9999999999973,-348.9999999999993,-608.9999999999928,98.99999999998954,-126.0000000000039,-566.9999999999953,248.99999999999923,861.0000000000007,-97.00000000000264,-546.0000000000207,-533.99999999999,1353.000000000004,-809.9999999999997,-949.9999999999842,-510.00000000001046,-706.0000000000031,365.0000000000091,,-3828.9999999999964
2021.09.16,-949.9999999999953,-346.0000000000019,-510.99999999999477,100.99999999999909,-12.000000000012001,-573.9999999999967,335.99999999999187,870.0000000000152,-112.99999999999643,-533.0000000000155,-411.99999999999017,1426.0000000000161,-623.9999999999801,-978.9999999999966,-551.9999999999969,-719.9999999999989,469.99999999999886,,-3122.9999999999536
2021.09.16,-948.9999999999999,-303.9999999999932,-479.99999999999153,103.9999999999992,-51.000000000001044,-544.0,322.9999999999955,944.9999999999958,-109.99999999999899,-498.0000000000189,-428.9999999999905,1388.0000000000114,-606.9999999999798,-956.0000000000013,-553.0000000000035,-694.0000000000026,447.00000000000273,,-2967.999999999977
2021.09.16,-1027.9999999999957,-332.9999999999833,-503.000000000009,82.99999999999841,3.999999999981796,-558.9999999999984,331.999999999999,1001.0000000000074,-112.000000000001,-490.0000000000091,-405.9999999999952,1381.00000000001,-628.9999999999907,-959.9999999999831,-601.000000000007,-742.0000000000044,439.9999999999977,,-3121.999999999983
2021.09.17,-1003.9999999999937,-449.9999999999948,-527.9999999999951,92.99999999998931,-103.00000000000864,-710.999999999995,373.99999999999653,885.0000000000025,-76.99999999999375,-736.0000000000184,-617.0000000000009,1079.0000000000077,-728.9999999999797,-1014.9999999999882,-628.0000000000064,-831.0000000000031,492.00000000000443,,-4505.999999999977
2021.09.17,-1002.0000000000028,-381.99999999999346,-509.99999999998823,99.99999999999432,-53.00000000001415,-587.9999999999997,378.999999999996,934.9999999999969,-99.00000000000463,-573.0000000000075,-522.0000000000002,1267.0000000000182,-644.9999999999844,-944.9999999999958,-592.9999999999991,-725.0000000000085,495.00000000000455,,-3460.999999999989
2021.09.17,-1022.0000000000007,-370.999999999988,-497.99999999999847,90.99999999999397,-6.000000000017103,-587.9999999999997,342.9999999999933,1001.0000000000074,-97.00000000000264,-504.0000000000191,-443.99999999999994,1311.0000000000177,-600.9999999999849,-910.9999999999951,-584.0000000000067,-727.0000000000039,459.0000000000032,,-3148.0000000000014
2021.09.17,-1031.9999999999995,-310.9999999999946,-506.0000000000064,84.99999999999375,1.999999999990898,-553.999999999999,368.9999999999971,1049.0000000000111,-82.00000000000429,-467.00000000001296,-361.9999999999957,1406.0000000000184,-618.9999999999918,-896.9999999999923,-594.0000000000057,-683.0000000000069,480.000000000004,,-2715.9999999999936
2021.09.17,-1024.0000000000027,-254.999999999983,-499.000000000005,86.99999999998909,-36.999999999998145,-539.0000000000006,352.9999999999922,1100.000000000012,-49.99999999999449,-419.00000000001114,-361.0000000000113,1429.999999999998,-655.9999999999899,-889.9999999999908,-540.0000000000072,-677.0000000000067,463.0000000000081,,-2514.000000000002
2021.09.17,-1014.9999999999992,-258.99999999998704,-497.99999999999847,93.99999999999409,1.999999999990898,-584.9999999999911,356.00000000000074,1070.9999999999998,-56.0000000000005,-461.00000000001273,-320.9999999999935,1483.000000000012,-619.9999999999983,-986.9999999999824,-670.000000000015,-740.9999999999997,469.99999999999886,,-2736.999999999982
2021.09.17,-1026.0000000000048,-347.9999999999928,-537.9999999999941,51.9999999999925,-15.00000000000945,-609.9999999999994,366.9999999999951,1021.0000000000052,-82.99999999999974,-493.0000000000234,-375.9999999999986,1489.000000000007,-661.0000000000005,-990.9999999999864,-668.0000000000019,-759.0000000000003,495.00000000000455,,-3144.000000000007
2021.09.17,-1044.0000000000005,-390.0000000000015,-550.9999999999903,12.999999999991019,22.999999999995246,-629.9999999999973,402.00000000000233,981.999999999994,-102.00000000000209,-485.00000000001364,-398.9999999999938,1470.0000000000157,-618.9999999999918,-1028.9999999999911,-690.9999999999972,-722.999999999999,481.9999999999993,,-3290.999999999981
2021.09.17,-1020.9999999999941,-384.9999999999909,-556.0000000000009,9.000000000000341,-35.00000000000725,-618.9999999999918,359.99999999999363,971.0000000000107,-95.00000000000064,-467.00000000001296,-436.9999999999985,1465.0000000000052,-666.9999999999953,-1003.9999999999827,-656.9999999999965,-704.9999999999983,427.0000000000067,,-3415.9999999999527
2021.09.17,-1059.9999999999943,-383.99999999998437,-543.0000000000045,-70.00000000000739,-36.0000000000138,-671.9999999999948,356.9999999999962,1025.9999999999936,-97.9999999999981,-406.0000000000059,-397.0000000000029,1505.0000000000007,-640.9999999999804,-1127.9999999999957,-758.9999999999985,-710.000000000008,421.0000000000065,,-3594.999999999992
2021.09.17,-1044.999999999996,-380.9999999999869,-541.9999999999981,-86.00000000001273,-16.000000000016,-666.9999999999953,447.99999999999284,1028.0000000000066,-102.00000000000209,-338.0000000000223,-451.0000000000014,1544.9999999999964,-647.9999999999819,-1123.9999999999916,-795.9999999999967,-697.0000000000027,454.00000000000773,,-3418.0
2021.09.17,-1022.0000000000007,-364.9999999999931,-512.0000000000014,-62.00000000001182,-19.999999999997797,-627.9999999999952,453.99999999999886,985.999999999998,-115.99999999999389,-332.00000000002206,-435.9999999999919,1506.0000000000073,-628.9999999999907,-1075.9999999999882,-858.0000000000032,-659.9999999999966,469.0000000000083,,-3300.9999999999745
2021.09.17,-976.9999999999945,-325.99999999998187,-478.0000000000006,-35.0000000000108,-62.000000000006494,-588.9999999999951,404.99999999999983,967.0000000000067,-114.00000000000298,-331.0000000000173,-458.00000000000284,1402.0000000000143,-642.9999999999936,-1030.999999999982,-853.0000000000149,-636.0000000000099,435.0000000000023,,-3323.99999999999
2021.09.17,-956.0000000000013,-280.9999999999979,-461.0000000000003,-34.000000000006025,-97.00000000001374,-541.9999999999981,378.00000000000057,971.9999999999951,-92.99999999999864,-272.0000000000198,-472.9999999999901,1387.000000000005,-684.9999999999801,-954.9999999999948,-731.000000000015,-590.0000000000034,408.00000000000125,,-3025.000000000017
2021.09.17,-941.9999999999984,-261.9999999999845,-455.99999999998977,-24.00000000000091,-130.0000000000079,-531.9999999999991,342.9999999999933,946.0000000000024,-93.99999999999409,-263.00000000000523,-462.9999999999912,1416.0000000000173,-695.0000000000011,-956.9999999999857,-666.9999999999953,-579.9999999999983,387.00000000000045,,-2972.9999999999386
2021.09.17,-934.0000000000015,-208.99999999999253,-439.99999999999596,-4.0000000000048885,-154.0000000000097,-508.9999999999928,331.999999999999,995.9999999999969,-82.00000000000429,-243.99999999999977,-452.99999999999227,1419.999999999999,-701.9999999999804,-922.999999999985,-633.0000000000168,-570.0000000000074,375.0,,-2733.9999999999886
2021.09.17,-953.0000000000039,-170.99999999998784,-438.00000000000506,-60.000000000002274,-218.00000000000708,-473.0000000000012,300.99999999999574,1044.0000000000005,-61.999999999995396,-177.00000000002092,-513.0000000000078,1299.0000000000057,-779.9999999999807,-855.9999999999901,-592.9999999999991,-521.0000000000008,308.00000000000693,,-2862.9999999999936
2021.09.17,-958.0000000000033,-171.99999999999437,-462.9999999999912,-65.00000000001194,-194.0000000000053,-473.0000000000012,308.9999999999926,1021.0000000000052,-51.000000000001044,-155.00000000000114,-489.0000000000061,1340.000000000008,-775.9999999999989,-793.9999999999836,-548.0000000000151,-484.00000000000887,305.9999999999974,,-2646.000000000019
2021.09.17,-981.999999999994,-279.99999999999136,-455.99999999998977,-80.0000000000125,-212.00000000001216,-476.9999999999941,300.99999999999574,968.9999999999976,-121.99999999999989,-252.00000000000955,-612.9999999999969,1205.0000000000116,-778.9999999999964,-824.0000000000025,-567.0000000000064,-493.9999999999998,304.00000000000205,,-3358.999999999998
2021.09.17,-973.999999999997,-302.9999999999866,-448.9999999999883,-58.000000000006935,-241.00000000000233,-458.9999999999983,288.9999999999948,924.9999999999981,-143.00000000000423,-277.00000000001523,-672.0000000000059,1086.000000000009,-815.9999999999945,-805.9999999999956,-554.00000000001,-478.00000000000864,284.9999999999966,,-3645.0000000000146
2021.09.17,-963.9999999999982,-303.9999999999932,-426.9999999999996,-52.00000000000671,-330.0000000000081,-407.0000000000018,256.99999999999613,887.9999999999999,-188.9999999999947,-334.0000000000032,-817.000000000001,910.0000000000108,-853.9999999999992,-737.9999999999942,-675.0000000000034,-426.00000000000193,264.00000000001,,-4197.999999999988
2021.09.17,-975.0000000000036,-334.9999999999964,-426.9999999999996,-124.00000000000944,-341.99999999999784,-381.99999999999346,286.99999999999284,892.0000000000039,-166.99999999999494,-233.0000000000041,-825.9999999999934,836.0000000000146,-879.9999999999919,-665.9999999999889,-680.9999999999983,-356.9999999999993,266.00000000000534,,-4113.9999999999545
2021.09.17,-981.999999999994,-356.9999999999851,-458.9999999999872,-126.00000000000477,-373.00000000000114,-349.99999999999477,268.0000000000016,853.9999999999992,-175.00000000000293,-231.00000000002296,-856.9999999999967,839.0000000000119,-903.9999999999937,-646.9999999999976,-602.999999999998,-320.0000000000074,231.00000000000875,,-4191.9999999999645
2021.09.17,-988.0,-270.99999999999903,-402.9999999999978,-150.00000000000568,-418.0000000000073,-322.9999999999955,227.99999999999488,1025.0000000000093,-158.99999999999804,-91.00000000000819,-916.99999999999,880.9999999999984,-967.9999999999911,-597.9999999999874,-529.0000000000017,-287.9999999999967,173.00000000000182,,-3795.999999999974
2021.09.17,-992.000000000004,-285.00000000000193,-404.0000000000044,-155.00000000000114,-432.0000000000102,-364.9999999999931,265.99999999999955,947.000000000009,-180.0000000000024,-178.0000000000257,-930.999999999993,839.0000000000119,-963.999999999987,-710.999999999995,-713.0000000000081,-325.00000000000284,195.99999999999795,,-4387.000000000009
2021.09.17,-987.0000000000045,-427.99999999998397,-377.0000000000051,-162.00000000000614,-346.0000000000019,-420.9999999999936,337.99999999999386,845.0000000000068,-287.9999999999994,-307.00000000001637,-859.9999999999941,917.0000000000123,-851.9999999999861,-895.9999999999857,-887.0000000000156,-382.000000000005,277.000000000001,,-4815.9999999999845
2021.09.17,-985.0000000000025,-465.99999999998863,-347.0000000000084,-168.00000000000637,-285.00000000000193,-444.9999999999954,374.999999999992,819.9999999999985,-312.00000000000114,-312.0000000000118,-886.000000000009,913.0000000000083,-742.9999999999826,-947.9999999999933,-961.0000000000118,-399.0000000000009,314.00000000000716,,-4835.000000000008
2021.09.17,-1012.0000000000018,-376.9999999999829,-356.00000000000074,-161.00000000000136,-241.00000000000233,-497.99999999999847,400.00000000000034,856.0000000000123,-273.000000000001,-250.0,-794.0000000000058,1036.0000000000148,-651.0000000000016,-1019.9999999999986,-975.9999999999991,-450.00000000000284,359.99999999999943,,-4406.99999999997
2021.09.17,-1095.999999999997,-353.99999999998766,-384.9999999999909,-170.0000000000017,-248.00000000000378,-462.9999999999912,395.0000000000009,1029.9999999999975,-212.99999999999653,-172.00000000002547,-714.999999999999,1117.9999999999968,-739.9999999999851,-952.9999999999816,-950.0000000000064,-400.99999999999625,334.0000000000032,,-3982.999999999964
2021.09.17,-1085.0000000000027,-348.9999999999993,-371.99999999999454,-174.0000000000066,-212.00000000001216,-462.9999999999912,392.9999999999989,1070.0000000000155,-221.99999999999997,-164.0000000000157,-639.9999999999961,1087.0000000000157,-642.9999999999936,-902.9999999999872,-938.0000000000166,-403.0000000000058,326.0000000000076,,-3691.9999999999836
2021.09.17,-1053.0000000000039,-269.9999999999925,-354.9999999999942,-203.00000000000296,-290.00000000001245,-391.9999999999924,320.9999999999935,1069.0000000000089,-222.99999999999542,-51.00000000001614,-689.0000000000063,968.0000000000133,-758.9999999999985,-892.9999999999883,-934.0000000000126,-323.99999999999807,254.0000000000049,,-3823.999999999993
2021.09.17,-1097.999999999999,-266.999999999995,-418.0000000000073,-197.00000000000273,-272.00000000000557,-404.99999999999983,330.9999999999924,1141.9999999999986,-141.00000000000225,-78.00000000000296,-656.9999999999965,1024.0000000000027,-783.0000000000003,-754.9999999999945,-805.0000000000113,-332.00000000000784,262.00000000000045,,-3449.0000000000314
2021.09.17,-1214.0000000000039,-392.9999999999989,-583.0000000000002,-253.0000000000001,-262.00000000000665,-509.9999999999993,361.0000000000002,1197.0000000000036,-114.99999999999844,-122.0000000000141,-648.0000000000041,1036.0000000000148,-830.9999999999818,-783.0000000000003,-775.0000000000146,-402.000000000001,249.00000000000944,,-4047.999999999996
2021.09.17,-1210.9999999999955,-506.9999999999908,-638.9999999999895,-232.00000000001353,-141.99999999999767,-583.9999999999957,447.99999999999284,1076.0000000000102,-141.00000000000225,-358.0000000000041,-601.000000000007,1105.0000000000005,-847.9999999999822,-878.000000000001,-941.9999999999984,-546.999999999997,371.9999999999999,,-4628.999999999972
2021.09.17,-1298.9999999999945,-675.9999999999877,-729.0000000000018,-220.00000000001307,24.999999999986144,-720.9999999999939,564.9999999999933,1062.0000000000073,-165.00000000000404,-518.0000000000007,-578.9999999999961,1224.000000000003,-720.9999999999939,-990.000000000002,-1097.999999999999,-670.0000000000017,506.0000000000002,,-5003.999999999999
2021.09.17,-1385.9999999999984,-812.999999999997,-800.0000000000007,-205.0000000000125,425.99999999999307,-806.999999999991,717.000000000001,1034.0000000000016,-200.99999999999562,-735.0000000000136,-279.00000000000705,1265.000000000005,-381.99999999999346,-1119.0000000000034,-1271.0,-801.0000000000019,664.0000000000015,,-4693.000000000013
2021.09.17,-1439.9999999999968,-805.9999999999956,-852.0000000000083,-151.00000000001046,558.9999999999984,-822.9999999999959,651.999999999997,1103.0000000000095,-170.99999999999892,-723.0000000000132,-58.000000000002494,1329.0000000000025,-310.9999999999946,-1036.999999999999,-1076.0000000000102,-828.000000000003,653.0000000000058,,-3980.000000000015
2021.09.17,-1373.9999999999975,-725.9999999999823,-855.0000000000058,-123.00000000000466,539.999999999985,-779.9999999999918,658.9999999999985,1130.0000000000089,-114.00000000000298,-689.9999999999977,-92.00000000000318,1357.0000000000082,-390.0000000000015,-992.9999999999994,-941.9999999999984,-811.9999999999976,654.0000000000106,,-3550.9999999999714
2021.09.17,-1402.9999999999986,-729.9999999999862,-831.000000000004,-162.00000000000614,480.99999999999807,-736.9999999999987,620.9999999999937,1127.9999999999957,-117.99999999999588,-638.0000000000052,-136.00000000000279,1314.0000000000152,-443.99999999999994,-903.9999999999937,-859.0000000000098,-734.0000000000089,584.0000000000032,,-3568.000000000005
2021.09.17,-1481.9999999999945,-758.9999999999985,-895.0000000000014,-174.0000000000066,458.00000000000284,-749.9999999999951,620.9999999999937,1263.9999999999984,-83.9999999999952,-625.0,-185.99999999999727,1326.000000000005,-502.9999999999868,-815.9999999999945,-744.9999999999957,-719.9999999999989,582.9999999999984,,-3486.9999999999663
2021.09.17,-1485.000000000003,-811.9999999999905,-897.9999999999987,-150.00000000000568,561.9999999999958,-773.9999999999969,678.0000000000008,1185.0000000000139,-117.99999999999588,-719.9999999999989,-208.99999999999253,1289.0000000000068,-455.99999999998977,-890.9999999999974,-836.0000000000146,-768.0000000000007,651.0000000000105,,-3751.999999999957
2021.09.17,-1488.999999999996,-815.9999999999945,-882.9999999999893,-123.00000000000466,594.99999999999,-820.999999999994,678.0000000000008,1192.0000000000152,-121.99999999999989,-758.0000000000098,-96.99999999999153,1392.0000000000155,-368.9999999999971,-1000.0000000000009,-953.0000000000039,-838.9999999999986,668.9999999999969,,-3743.9999999999613
2021.09.17,-1486.9999999999939,-864.9999999999825,-887.9999999999999,-129.0000000000049,675.9999999999877,-817.000000000001,720.9999999999939,1150.0000000000066,-163.00000000000205,-791.0000000000252,-140.99999999999113,1279.000000000008,-308.9999999999815,-995.9999999999969,-927.9999999999955,-826.0000000000076,719.9999999999989,,-3793.9999999999873
2021.09.17,-1490.0000000000025,-862.9999999999916,-875.999999999988,-127.00000000000955,594.99999999999,-785.9999999999978,681.9999999999937,1164.0000000000095,-165.00000000000404,-803.0000000000257,-232.00000000000998,1216.000000000017,-380.9999999999869,-936.0000000000035,-887.0000000000156,-784.9999999999966,686.000000000007,,-3988.0000000000136
2021.09.17,-1498.9999999999948,-851.9999999999861,-852.0000000000083,-105.00000000000398,598.999999999994,-769.999999999993,678.9999999999962,1195.0000000000127,-173.9999999999964,-811.000000000007,-228.00000000000597,1198.0000000000102,-339.99999999998477,-933.9999999999905,-866.9999999999956,-786.0000000000014,694.0000000000026,,-3852.999999999952
2021.09.17,-1497.9999999999993,-871.9999999999839,-848.9999999999886,-143.00000000000068,607.9999999999864,-785.9999999999978,661.9999999999959,1154.0000000000105,-185.99999999999727,-797.0000000000255,-208.99999999999253,1192.9999999999995,-337.99999999999386,-967.9999999999911,-873.999999999997,-775.9999999999962,653.0000000000058,,-4025.999999999966
2021.09.17,-1497.0000000000039,-922.0000000000006,-886.000000000009,-146.0000000000008,686.9999999999932,-861.9999999999961,686.9999999999932,1102.000000000003,-193.99999999999417,-824.0000000000123,-164.00000000000858,1226.000000000016,-252.99999999999213,-1074.9999999999816,-910.9999999999951,-852.0000000000039,680.9999999999974,,-4202.999999999995
2021.09.17,-1490.0000000000025,-958.9999999999987,-900.9999999999962,-150.00000000000568,835.9999999999923,-864.9999999999935,746.9999999999976,1080.0000000000143,-192.99999999999872,-850.0000000000227,-22.999999999995246,1314.0000000000152,-131.99999999999878,-1061.9999999999852,-920.0000000000097,-859.9999999999994,725.9999999999991,,-3701.999999999989
