date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.10.28,333.9999999999899,120.00000000000455,-340.00000000000693,-229.00000000000142,102.00000000000209,28.999999999990145,-155.00000000000114,225.99999999999287,480.99999999999807,-433.0000000000056,66.99999999999484,158.99999999999181,-129.00000000000134,-604.9999999999889,86.99999999998909,-399.0000000000009,-485.0000000000021,-329.999999999997,395.000000000012,,-1105.00000000004
2021.10.28,286.99999999999284,1.9999999999953388,-401.00000000000693,-309.0000000000037,59.000000000009045,52.000000000007596,-114.99999999999488,186.99999999999272,465.9999999999998,-455.0000000000054,53.999999999998494,30.000000000001137,-181.00000000000892,-712.0000000000015,1.9999999999953388,-396.0000000000008,-561.0000000000003,-433.0000000000056,368.00000000001273,,-2056.000000000023
2021.10.28,282.9999999999888,-7.000000000005002,-468.00000000000176,-370.00000000000364,85.00000000000173,18.0000000000069,-88.99999999999864,191.99999999999218,526.0000000000042,-500.00000000000045,63.99999999999739,55.999999999983174,-175.99999999999838,-777.9999999999898,3.0000000000001137,-430.9999999999974,-626.0000000000043,-478.0000000000006,356.00000000000074,,-2340.000000000024
2021.10.28,289.9999999999903,7.000000000005002,-441.0000000000025,-346.0000000000019,154.0000000000097,-17.000000000000348,-51.9999999999925,229.99999999999687,585.9999999999976,-538.0000000000051,68.99999999999685,86.99999999998909,-211.00000000000563,-757.999999999992,-1.0000000000047748,-430.9999999999974,-608.0000000000085,-468.9999999999972,362.00000000001785,,-2087.000000000005
2021.10.28,316.99999999998954,63.99999999999295,-448.000000000004,-385.000000000002,231.0000000000034,-48.000000000003595,15.000000000000568,261.99999999999557,613.000000000008,-595.0000000000011,88.99999999999464,150.99999999998204,-245.0000000000063,-869.999999999993,45.99999999999227,-487.99999999999955,-613.000000000008,-531.9999999999991,310.0000000000103,,-2126.000000000047
2021.10.28,313.99999999999204,-48.00000000000182,-452.00000000000796,-394.00000000000546,211.00000000000563,-32.0000000000098,16.000000000005343,230.99999999999233,600.0000000000006,-595.9999999999966,85.00000000000173,13.00000000000523,-263.00000000001324,-895.9999999999857,-51.00000000000193,-487.99999999999955,-625.0000000000089,-544.0,283.000000000011,,-2636.0000000000173
2021.10.28,305.9999999999841,-22.999999999996135,-458.9999999999983,-394.00000000000546,205.00000000001074,-35.00000000000725,82.99999999999841,235.99999999999176,597.9999999999985,-587.9999999999997,75.9999999999983,3.9999999999906777,-252.0000000000078,-863.9999999999981,-53.00000000001148,-441.0000000000025,-651.0000000000016,-550.000000000006,279.00000000000705,,-2523.0000000000546
2021.10.28,302.0000000000023,-37.00000000000614,-474.00000000000773,-399.0000000000049,241.00000000000233,-38.0000000000047,81.00000000000307,245.99999999999068,619.9999999999983,-605.0,95.99999999999609,34.99999999999659,-269.00000000000813,-895.9999999999857,-53.00000000001148,-442.0000000000073,-657.0000000000076,-558.9999999999984,281.0000000000201,,-2527.0000000000327
2021.10.28,330.9999999999924,-19.99999999999602,-461.0000000000003,-392.00000000000347,273.9999999999965,-58.000000000002494,120.00000000000455,264.999999999993,626.9999999999998,-617.0000000000009,100.00000000000009,36.000000000001364,-255.00000000000523,-906.9999999999911,-44.00000000001114,-448.99999999999807,-642.0000000000092,-539.999999999996,293.0000000000099,,-2339.0000000000164
2021.10.28,339.0000000000004,-48.00000000000182,-496.00000000000756,-394.00000000000546,224.000000000002,-34.000000000000696,67.00000000000728,268.99999999999704,648.0000000000041,-612.9999999999969,95.00000000000064,-57.00000000001637,-216.00000000001617,-939.9999999999853,-55.00000000000682,-444.0000000000026,-673.0000000000014,-521.0000000000048,378.00000000001165,,-2471.0000000000227
2021.10.28,317.9999999999961,-48.00000000000182,-497.000000000003,-395.0000000000009,202.00000000001327,-32.0000000000098,-9.000000000000341,239.99999999999577,638.0000000000052,-609.9999999999994,85.00000000000173,20.999999999986585,-436.00000000001415,-927.9999999999955,-50.00000000001137,-480.000000000004,-710.0000000000106,-531.9999999999991,376.00000000002075,,-2847.00000000003
2021.10.28,363.0000000000022,106.99999999999932,-590.0000000000016,-445.0000000000065,290.9999999999968,-1.999999999990898,-100.99999999999909,245.99999999999068,683.0000000000002,-666.9999999999953,186.99999999999272,304.00000000000205,-406.00000000001745,-1097.999999999999,36.99999999999193,-608.0000000000041,-747.0000000000088,-558.000000000003,412.00000000001234,,-2592.0000000000377
2021.10.28,241.00000000000233,40.99999999999682,-592.9999999999991,-455.0000000000054,212.99999999999653,28.999999999990145,-233.99999999999466,150.99999999999002,639.0000000000007,-590.0000000000016,161.99999999999548,310.9999999999786,-507.000000000013,-990.000000000002,30.9999999999917,-573.9999999999981,-781.0000000000094,-590.999999999997,424.00000000000216,,-3073.000000000076
2021.10.28,238.0000000000049,-27.000000000001023,-565.0000000000044,-441.0000000000025,161.00000000001114,26.999999999999247,-170.0000000000017,132.99999999999423,599.0000000000051,-570.0000000000039,139.00000000000023,167.0000000000016,-469.0000000000083,-922.0000000000006,-25.000000000005684,-510.9999999999957,-748.9999999999997,-578.9999999999961,400.00000000000034,,-3164.0000000000023
2021.10.28,377.9999999999894,-1.0000000000047748,-545.0000000000066,-422.00000000000017,269.00000000000813,53.999999999998494,10.000000000005116,264.999999999993,675.9999999999989,-628.0000000000064,196.99999999999162,80.99999999998886,-347.0000000000084,-1130.9999999999932,-9.000000000000341,-493.0000000000092,-716.0000000000056,-550.000000000006,400.00000000000034,,-2512.0000000000664
2021.10.28,443.99999999999994,60.000000000002274,-502.00000000000244,-365.0000000000042,320.00000000000915,96.00000000000719,-22.999999999996135,289.9999999999903,658.0000000000031,-577.0000000000052,242.99999999999324,230.99999999999454,-306.00000000000625,-1061.9999999999852,64.99999999999773,-489.0000000000043,-662.000000000007,-467.0000000000063,415.0000000000098,,-1631.0000000000102
2021.10.28,448.000000000004,102.99999999999443,-487.0000000000041,-361.0000000000002,285.00000000000193,86.0000000000083,-54.99999999999261,291.99999999999227,661.0000000000005,-595.0000000000011,217.0000000000005,221.00000000000364,-253.00000000001432,-1065.999999999989,110.99999999999,-512.0000000000005,-610.0000000000106,-455.0000000000054,394.00000000000546,,-1576.0000000000168
2021.10.28,370.00000000000364,57.00000000000216,-507.0000000000019,-351.0000000000013,200.00000000000017,82.00000000000429,-126.99999999999534,217.0000000000005,604.0000000000045,-551.0000000000015,209.9999999999991,286.9999999999777,-306.00000000000625,-961.9999999999961,91.99999999999875,-471.00000000000364,-642.0000000000092,-431.99999999999903,428.00000000000614,,-1802.000000000017
2021.10.28,309.0000000000037,15.999999999991132,-609.000000000004,-434.9999999999965,293.0000000000099,-28.999999999990145,-27.000000000001023,278.9999999999959,674.000000000008,-629.9999999999973,166.99999999999494,215.99999999997976,-290.9999999999968,-980.0000000000031,66.99999999999307,-510.9999999999957,-726.9999999999999,-490.00000000000153,451.0000000000014,,-2257.000000000008
2021.10.28,293.99999999999426,-4.9999999999954525,-641.9999999999982,-448.000000000004,309.0000000000037,-106.00000000000608,21.000000000000796,332.99999999999443,740.0000000000073,-629.0000000000018,115.99999999999389,179.00000000000205,-263.99999999999756,-983.0000000000006,96.9999999999942,-521.0000000000008,-740.0000000000073,-490.00000000000153,473.0000000000123,,-2266.00000000001
2021.10.28,200.99999999998454,-36.000000000001364,-646.9999999999976,-455.0000000000054,225.00000000000853,-93.99999999999409,-18.999999999991246,300.0000000000003,718.0000000000075,-658.0000000000031,90.0000000000012,78.00000000000296,-121.99999999999989,-1129.9999999999866,58.9999999999975,-513.0000000000052,-720.0000000000095,-467.0000000000063,472.00000000000574,,-2717.9999999999923
2021.10.28,388.9999999999949,10.000000000005116,-609.9999999999994,-450.00000000000597,222.00000000001108,-14.000000000002899,58.000000000006935,376.99999999999403,739.0000000000008,-697.0000000000032,129.00000000000134,-19.000000000005457,-68.00000000000139,-1266.999999999996,98.99999999998954,-537.0000000000061,-686.0000000000089,-472.00000000000574,391.000000000008,,-2406.000000000023
2021.10.28,21.999999999988695,-4.0000000000048885,-553.999999999999,-439.0000000000005,129.00000000000134,-127.99999999999478,-295.0000000000017,154.99999999999403,523.0000000000068,-655.0000000000056,-29.000000000001247,9.999999999990905,-358.9999999999982,-1156.999999999986,87.99999999999386,-539.0000000000015,-665.0000000000044,-511.0000000000059,379.0000000000182,,-4029.00000000001
2021.10.28,-97.9999999999981,-85.00000000000796,-541.0000000000026,-440.00000000000705,38.0000000000047,-129.00000000000134,-351.99999999998965,109.99999999999899,504.00000000000443,-480.0000000000027,-70.99999999999883,171.99999999999704,-391.000000000008,-516.0000000000053,6.999999999990791,-515.0000000000006,-650.0000000000061,-516.0000000000053,365.0000000000153,,-3588.000000000022
2021.10.28,-219.00000000001364,-200.00000000000284,-699.0000000000052,-609.9999999999994,5.999999999994898,-116.99999999998934,-304.9999999999926,97.9999999999981,506.0000000000064,-551.9999999999969,-41.000000000002146,-4.000000000019099,-364.00000000000875,-731.9999999999993,-63.00000000000239,-579.9999999999983,-692.0000000000038,-568.0000000000018,344.00000000001097,,-4792.0000000000255
2021.10.28,-449.9999999999948,-221.00000000000364,-826.0000000000045,-723.0000000000069,1.0000000000065512,-126.0000000000039,-485.99999999999,-21.00000000000435,526.9999999999997,-539.999999999996,-119.00000000000244,294.9999999999875,-597.0000000000031,-656.9999999999965,-43.00000000000637,-736.0000000000042,-843.0000000000049,-695.9999999999966,340.00000000000693,,-5921.000000000017
2021.10.28,-486.00000000000864,-236.0000000000042,-870.0000000000041,-785.9999999999978,-15.999999999993797,-137.00000000000932,-477.99999999999443,21.999999999999797,587.9999999999997,-595.9999999999966,-117.00000000000044,370.9999999999809,-490.999999999997,-783.0000000000003,80.99999999998886,-737.9999999999995,-886.000000000009,-751.0000000000017,328.00000000001717,,-5981.00000000003
2021.10.28,-480.99999999999807,-269.00000000000546,-896.000000000008,-765.0000000000045,-58.99999999998684,-110.99999999999443,-503.9999999999907,-28.000000000005798,556.0000000000009,-551.9999999999969,-109.99999999999899,423.9999999999782,-523.0000000000068,-665.9999999999889,52.99999999999727,-710.000000000008,-890.0000000000019,-741.0000000000027,365.0000000000153,,-5907.000000000006
2021.10.28,-540.0000000000072,-296.0000000000065,-896.000000000008,-758.9999999999985,-60.99999999999994,-69.00000000000794,-557.9999999999927,-95.00000000000064,524.0000000000023,-495.9999999999964,-116.00000000000499,442.99999999998363,-656.0000000000122,-585.9999999999976,-16.000000000005343,-697.0000000000027,-919.0000000000032,-744.0000000000002,408.00000000000836,,-6129.00000000005
2021.10.28,-490.0000000000126,-186.9999999999976,-897.9999999999987,-721.000000000005,-112.000000000001,-36.999999999998145,-618.9999999999998,-100.00000000000009,514.0000000000033,-436.9999999999985,-118.00000000000699,489.0000000000043,-638.0000000000052,-519.0000000000028,12.999999999991019,-685.0000000000023,-948.9999999999999,-753.9999999999991,410.0000000000215,,-5838.000000000008
2021.10.28,-503.000000000009,-192.99999999999784,-914.9999999999991,-734.9999999999968,-177.99999999998929,-15.999999999993797,-631.9999999999908,-128.00000000000588,517.0000000000008,-441.0000000000025,-158.99999999999804,432.9999999999927,-585.9999999999976,-530.9999999999926,28.999999999996362,-698.9999999999981,-970.0000000000042,-719.000000000003,465.0000000000043,,-5960.999999999984
2021.10.28,-449.0000000000105,-112.00000000000898,-836.0000000000034,-645.0000000000067,-201.00000000000674,17.000000000000348,-719.9999999999989,-140.0000000000068,489.0000000000061,-377.0000000000051,-156.00000000000057,463.99999999999864,-562.0000000000181,-431.99999999998795,39.00000000000148,-680.0000000000068,-957.0000000000078,-704.0000000000047,467.0000000000174,,-5495.000000000049
2021.10.28,-504.9999999999999,-91.99999999999875,-853.0000000000038,-656.000000000001,-238.0000000000049,1.0000000000065512,-738.9999999999901,-108.00000000000809,441.0000000000025,-351.99999999999676,-202.0000000000022,503.9999999999907,-460.000000000016,-392.9999999999989,134.00000000000034,-679.000000000002,-895.0000000000014,-646.0000000000022,451.0000000000014,,-5287.000000000024
2021.10.28,-510.99999999999477,-117.00000000000443,-802.0000000000027,-643.0000000000047,-265.99999999998846,8.999999999992347,-753.0000000000001,-140.0000000000068,424.9999999999976,-329.00000000000153,-211.00000000000563,474.9999999999943,-484.00000000001774,-327.99999999999494,90.99999999999397,-658.0000000000013,-868.000000000002,-653.999999999999,445.0000000000065,,-5319.000000000039
2021.10.28,-483.0000000000112,-109.00000000000887,-780.9999999999984,-617.9999999999964,-293.99999999999426,22.0000000000109,-747.9999999999905,-161.00000000000003,421.0000000000047,-309.0000000000037,-213.00000000000762,439.9999999999977,-450.00000000001705,-295.99999999998516,80.99999999998886,-635.9999999999957,-861.0000000000007,-634.9999999999967,442.00000000000904,,-5187.9999999999945
2021.10.28,-460.000000000016,-106.99999999999932,-772.000000000006,-565.0000000000044,-256.99999999999613,35.999999999991594,-796.999999999997,-121.99999999999989,412.00000000000125,-272.00000000000557,-194.0000000000053,441.0000000000025,-418.0000000000073,-191.99999999999218,94.99999999999886,-614.0000000000043,-801.0000000000073,-563.0000000000024,486.00000000000864,,-4664.000000000042
2021.10.28,-463.0000000000134,-22.00000000000557,-809.9999999999997,-605.0,-239.99999999999577,12.999999999996348,-799.9999999999972,-86.0000000000083,441.0000000000025,-326.0000000000041,-190.00000000000128,561.9999999999834,-365.0000000000153,-305.9999999999841,194.99999999999318,-691.0000000000025,-811.0000000000061,-555.0000000000055,506.0000000000064,,-4553.000000000057
2021.10.28,-461.0000000000003,7.000000000005002,-811.0000000000061,-614.9999999999989,-218.99999999999142,8.999999999992347,-808.9999999999975,-63.00000000000195,458.9999999999983,-339.0000000000004,-172.00000000000549,611.9999999999948,-422.00000000001125,-348.9999999999993,228.9999999999992,-716.9999999999987,-834.0000000000014,-585.0000000000022,478.0000000000006,,-4602.000000000025
2021.10.28,-466.9999999999952,-7.000000000005002,-824.0000000000025,-651.999999999997,-221.00000000000452,18.999999999991246,-802.9999999999973,-107.00000000000153,461.0000000000003,-348.9999999999993,-165.9999999999995,609.9999999999852,-459.0000000000094,-461.99999999998465,193.9999999999884,-737.000000000009,-851.0000000000017,-646.9999999999976,434.000000000001,,-5034.000000000037
2021.10.29,-453.0000000000145,-37.9999999999967,-778.0000000000009,-614.9999999999989,-374.999999999992,8.999999999992347,-817.9999999999978,-156.00000000000057,374.0000000000077,-319.99999999999807,-136.99999999999824,508.99999999998613,-415.0000000000098,-451.0000000000014,138.9999999999958,-700.0000000000028,-824.0000000000025,-590.0000000000016,342.00000000002007,,-5297.000000000014
2021.10.29,-455.0000000000054,-3.0000000000001137,-792.9999999999993,-685.9999999999977,-280.9999999999979,63.99999999999739,-826.9999999999982,-150.00000000000568,402.00000000000233,-355.0000000000053,-138.00000000000477,632.000000000005,-458.00000000000284,-574.9999999999922,174.99999999999716,-757.9999999999956,-834.0000000000014,-707.9999999999975,341.00000000001353,,-5406.999999999989
2021.10.29,-445.0000000000065,-3.0000000000001137,-792.0000000000039,-607.0000000000019,-236.99999999999832,55.99999999998939,-816.0000000000025,-143.9999999999997,372.0000000000057,-326.0000000000041,-147.00000000000824,631.0000000000002,-462.0000000000068,-448.9999999999883,172.9999999999876,-709.0000000000032,-841.0000000000028,-612.0000000000015,377.0000000000051,,-4981.000000000039
2021.10.29,-458.00000000000284,-9.000000000000341,-726.9999999999999,-573.9999999999967,-226.99999999999943,49.00000000001015,-850.9999999999991,-153.00000000000313,304.9999999999997,-270.99999999999903,-143.9999999999997,655.9999999999775,-539.0000000000006,-225.99999999999287,179.9999999999926,-658.0000000000013,-766.0,-575.0000000000033,407.0000000000018,,-4581.000000000016
2021.10.29,-463.0000000000134,4.9999999999954525,-709.9999999999995,-573.0000000000013,-221.00000000000452,55.000000000005045,-856.9999999999993,-157.00000000000713,331.999999999999,-270.0000000000036,-141.00000000000225,679.9999999999784,-557.0000000000075,-207.99999999998596,172.9999999999876,-653.0000000000058,-769.0000000000085,-583.0000000000002,411.0000000000058,,-4506.000000000067
2021.10.29,-490.0000000000126,4.9999999999954525,-701.0000000000072,-573.9999999999967,-217.0000000000005,42.999999999993044,-890.0000000000006,-155.00000000000514,331.0000000000035,-261.99999999999557,-143.00000000000423,687.9999999999882,-537.0000000000097,-192.99999999999872,180.99999999999739,-668.0000000000064,-732.0000000000105,-558.9999999999984,399.00000000001603,,-4474.000000000051
2021.10.29,-521.0000000000159,60.99999999999284,-812.0000000000016,-575.9999999999987,-263.99999999999756,19.999999999997797,-1033.0000000000014,-168.00000000000148,318.00000000000716,-270.0000000000036,-164.00000000000858,765.9999999999911,-545.0000000000177,-177.00000000000495,228.9999999999992,-745.9999999999951,-871.0000000000107,-545.0000000000066,406.00000000001745,,-4892.000000000058
2021.10.29,-466.9999999999952,-31.00000000000591,-722.0000000000005,-519.9999999999983,-285.00000000000193,65.00000000000395,-990.9999999999997,-221.99999999999997,304.00000000000426,-217.99999999999596,-162.0000000000066,626.0000000000048,-629.0000000000128,-87.99999999999919,99.99999999999432,-679.000000000002,-800.0000000000007,-504.00000000000443,498.00000000002063,,-4724.999999999995
2021.10.29,-480.99999999999807,-161.00000000000136,-677.0000000000053,-429.0000000000016,-370.999999999988,93.99999999999409,-890.0000000000006,-275.000000000003,223.00000000000654,-114.99999999999844,-182.99999999999983,381.0000000000002,-634.0000000000013,106.00000000000608,-52.00000000000671,-474.00000000000375,-779.0000000000075,-460.00000000000483,563.0000000000024,,-4614.000000000012
2021.10.29,-409.99999999999926,-78.00000000000296,-796.0000000000078,-456.00000000000085,-262.00000000000665,93.00000000000975,-847.999999999999,-194.0000000000053,338.00000000000495,-178.00000000000037,-138.00000000000477,506.0000000000002,-588.0000000000107,-31.999999999987594,51.9999999999925,-545.0000000000017,-890.0000000000019,-472.00000000000574,611.000000000006,,-4287.000000000022
2021.10.29,-395.000000000012,-21.000000000000796,-802.0000000000027,-458.00000000000284,-248.00000000000378,103.99999999999298,-841.9999999999987,-181.00000000000892,419.9999999999982,-170.00000000000347,-126.0000000000039,599.9999999999943,-581.0000000000093,-41.000000000002146,108.99999999999466,-522.9999999999961,-912.0000000000017,-480.0000000000027,712.0000000000015,,-3835.0000000000678
2021.10.29,-390.0000000000015,-22.00000000000557,-782.0000000000049,-458.00000000000284,-273.9999999999965,129.00000000000134,-902.000000000001,-187.9999999999993,383.0,-156.99999999999602,-124.00000000000189,560.0000000000023,-570.0000000000039,-53.999999999998494,97.99999999999898,-558.0000000000069,-885.0000000000025,-470.9999999999992,651.0000000000016,,-4014.0000000000155
2021.10.29,-387.000000000004,45.99999999999227,-775.9999999999989,-468.9999999999972,-241.00000000000233,134.99999999999625,-970.9999999999894,-189.00000000000583,375.0000000000031,-158.99999999999804,-92.00000000000318,739.9999999999807,-615.00000000001,-70.99999999999883,171.99999999999704,-606.0000000000088,-862.0000000000072,-487.0000000000041,632.0000000000103,,-3825.0000000000477
2021.10.29,-395.99999999999636,36.99999999999193,-838.0000000000055,-490.00000000000153,-225.00000000000853,110.99999999999443,-950.9999999999934,-154.0000000000097,429.0000000000016,-195.9999999999962,-107.00000000000153,717.9999999999893,-562.0000000000181,-106.99999999999044,197.9999999999933,-608.0000000000041,-941.000000000003,-495.9999999999964,696.0000000000077,,-3882.000000000047
2021.10.29,-395.000000000012,51.9999999999925,-909.0000000000042,-507.9999999999973,-222.99999999999542,100.99999999999554,-944.9999999999932,-145.00000000000622,484.00000000000665,-217.0000000000005,-107.00000000000153,736.9999999999948,-551.9999999999969,-151.9999999999966,207.9999999999984,-653.0000000000058,-993.0000000000106,-507.9999999999973,734.0000000000124,,-3991.0000000000177
2021.10.29,-367.0000000000062,60.99999999999284,-882.000000000005,-453.0000000000034,-195.9999999999962,97.9999999999981,-914.999999999992,-126.0000000000039,519.0000000000028,-178.99999999999582,-90.0000000000012,697.0000000000027,-523.0000000000068,-126.99999999998823,212.99999999999386,-576.0000000000076,-980.0000000000031,-443.99999999999994,811.0000000000061,,-3459.0000000000136
2021.10.29,-341.99999999999784,61.99999999999761,-863.9999999999981,-443.99999999999994,-200.00000000000017,99.99999999998899,-882.9999999999956,-137.00000000000932,492.0000000000035,-185.99999999999727,-75.00000000000284,682.9999999999927,-568.000000000013,-110.99999999999443,185.99999999999284,-567.9999999999978,-992.000000000004,-455.0000000000054,788.0000000000109,,-3514.000000000029
2021.10.29,-358.9999999999982,25.99999999999625,-870.9999999999995,-450.00000000000597,-207.00000000000162,89.99999999999008,-869.9999999999903,-146.00000000000168,457.0000000000074,-183.99999999999528,-104.00000000000409,620.0000000000045,-573.0000000000013,-85.00000000000173,132.99999999999557,-573.9999999999981,-999.0000000000055,-465.0000000000043,739.0000000000008,,-3822.0000000000136
2021.10.29,-331.999999999999,-28.000000000005798,-801.0000000000073,-467.0000000000063,-280.9999999999979,126.0000000000039,-871.9999999999999,-200.00000000000017,431.99999999999903,-200.99999999999562,-90.0000000000012,555.9999999999832,-592.0000000000148,-178.99999999999582,73.99999999999807,-543.9999999999969,-953.0000000000039,-526.9999999999997,653.0000000000147,,-4226.0000000000255
2021.10.29,-321.0000000000157,-30.000000000001137,-802.9999999999982,-499.000000000005,-293.99999999999426,148.99999999999915,-834.9999999999937,-186.00000000000838,419.00000000000273,-219.00000000000253,-95.00000000000064,507.000000000005,-585.0000000000133,-316.0000000000052,82.99999999999841,-563.0000000000024,-923.0000000000072,-543.0000000000045,602.0000000000136,,-4452.000000000033
2021.10.29,-375.0000000000142,-46.999999999997044,-813.0000000000082,-511.0000000000059,-435.9999999999919,192.99999999999872,-1012.999999999991,-250.00000000000577,316.0000000000052,-151.9999999999966,-121.00000000000443,507.99999999998136,-514.0000000000144,-280.9999999999979,102.99999999999443,-576.9999999999982,-891.0000000000084,-483.99999999999557,647.0000000000198,,-4698.00000000003
2021.10.29,-378.00000000001165,-27.000000000001023,-872.0000000000061,-541.0000000000026,-397.99999999998727,209.9999999999991,-1034.9999999999966,-184.00000000000637,365.99999999999966,-192.99999999999872,-108.00000000000809,609.9999999999852,-457.00000000001853,-314.99999999999864,205.99999999998886,-659.000000000006,-860.0000000000052,-463.9999999999977,646.0000000000132,,-4453.000000000058
2021.10.29,-334.9999999999964,25.99999999999625,-824.999999999998,-529.0000000000017,-409.99999999999926,234.00000000000088,-1025.9999999999964,-177.00000000000495,400.00000000000034,-165.9999999999995,-108.00000000000809,599.9999999999943,-418.0000000000073,-287.9999999999994,224.99999999999432,-644.999999999996,-872.0000000000061,-465.0000000000043,654.0000000000213,,-4125.000000000011
2021.10.29,-252.0000000000078,103.9999999999992,-799.0000000000052,-465.0000000000043,-448.9999999999883,222.99999999999542,-1027.9999999999916,-206.00000000000617,353.99999999999875,-185.00000000000182,-65.00000000000395,596.99999999998,-442.00000000000904,-329.00000000000153,217.9999999999893,-632.9999999999956,-875.0000000000035,-450.00000000000597,646.0000000000132,,-4036.0000000000496
2021.10.29,-163.00000000000205,131.00000000000023,-709.9999999999995,-417.0000000000007,-520.9999999999936,336.00000000000296,-1116.9999999999902,-230.000000000008,306.00000000000625,-134.99999999999625,-85.00000000000173,560.0000000000023,-351.99999999999676,-299.00000000000483,222.99999999999898,-576.9999999999982,-830.0000000000085,-443.99999999999994,639.0000000000118,,-3684.999999999978
2021.10.29,-175.99999999999838,135.99999999999568,-740.0000000000073,-399.0000000000049,-482.999999999989,384.9999999999909,-1116.9999999999902,-176.0000000000095,302.0000000000023,-73.00000000000084,-47.00000000000814,638.0000000000052,-344.00000000001097,-234.00000000000088,301.9999999999925,-558.0000000000069,-754.0000000000102,-329.999999999997,691.0000000000193,,-2977.000000000029
2021.10.29,-165.9999999999995,138.9999999999958,-741.0000000000027,-394.00000000000546,-425.0000000000087,398.9999999999938,-1159.9999999999966,-168.00000000000148,321.0000000000046,-70.99999999999883,-3.0000000000085514,742.999999999995,-348.00000000001495,-243.99999999999977,354.99999999998977,-542.0000000000016,-745.0000000000068,-295.99999999999625,725.0000000000201,,-2621.0000000000423
2021.10.29,-188.00000000001037,159.9999999999966,-792.0000000000039,-390.0000000000015,-409.99999999999926,408.00000000000836,-1164.0000000000014,-153.00000000000313,336.9999999999984,-41.9999999999976,7.9999999999968985,795.9999999999923,-334.00000000001205,-197.99999999998707,391.9999999999959,-561.000000000007,-737.0000000000099,-263.99999999999756,773.0000000000015,,-2359.000000000042
2021.10.29,-164.00000000000858,186.9999999999976,-757.0000000000076,-370.9999999999991,-452.99999999999227,327.99999999999494,-1141.999999999996,-135.00000000000733,326.0000000000041,-46.00000000000159,-23.00000000000635,752.9999999999859,-446.0000000000131,-174.99999999999181,378.0000000000001,-552.9999999999973,-728.0000000000064,-241.99999999999778,792.0000000000149,,-2471.0000000000273
2021.10.29,-161.00000000001114,239.99999999999488,-738.0000000000053,-295.99999999999625,-340.00000000000693,310.9999999999946,-1243.9999999999998,-199.00000000000472,346.9999999999973,-29.999999999996696,34.99999999999615,956.9999999999936,-501.0000000000181,-41.99999999998649,387.999999999991,-537.0000000000061,-813.0000000000082,-226.00000000000398,834.0000000000014,,-2015.0000000000746
2021.10.29,-102.00000000000209,245.9999999999951,-740.0000000000073,-272.00000000000557,-452.00000000000796,431.0000000000036,-1304.9999999999927,-220.00000000000907,304.9999999999997,43.999999999999595,39.999999999995595,862.9999999999995,-495.000000000001,-139.9999999999846,352.99999999999443,-528.9999999999964,-822.0000000000005,-226.99999999999943,841.0000000000028,,-2181.0000000000164
2021.10.29,-97.9999999999981,200.00000000000284,-752.0000000000082,-277.000000000005,-512.0000000000014,435.9999999999919,-1216.9999999999986,-345.0000000000064,263.0000000000021,43.00000000000415,41.9999999999976,664.999999999992,-676.0000000000099,-139.9999999999846,123.99999999999523,-490.99999999999966,-909.0000000000042,-390.0000000000015,809.9999999999997,,-3224.000000000031
2021.10.29,39.999999999995595,310.0000000000023,-644.0000000000001,-148.99999999999915,-543.0000000000045,465.0000000000043,-1201.9999999999982,-342.000000000009,265.0000000000041,63.99999999999739,14.999999999998348,632.000000000005,-635.0000000000077,-21.00000000000435,125.0,-442.0000000000073,-900.0000000000008,-265.99999999999955,942.0000000000206,,-2286.0000000000027
2021.10.29,21.999999999988695,337.99999999999386,-648.9999999999995,-155.00000000000514,-504.9999999999999,468.00000000000176,-1262.999999999991,-313.00000000000773,284.0000000000065,92.99999999999864,21.999999999999797,680.9999999999832,-621.0000000000049,39.999999999995595,215.99999999999397,-460.9999999999985,-895.0000000000014,-265.99999999999955,940.0000000000075,,-2024.0000000000384
2021.10.29,187.00000000000384,168.99999999999693,-585.9999999999976,-100.00000000000009,-696.999999999992,536.0000000000032,-1144.999999999996,-350.00000000000585,211.00000000000563,102.00000000000209,37.99999999999359,322.9999999999791,-406.00000000001745,-158.99999999999804,87.99999999999386,-341.0000000000082,-844.0000000000003,-214.99999999999852,896.000000000008,,-2293.000000000028
2021.10.29,387.99999999998835,284.9999999999966,-533.0000000000057,-207.00000000000162,-770.000000000004,652.0000000000082,-1107.99999999999,-289.0000000000059,217.0000000000005,-100.99999999999554,74.99999999999174,247.99999999999045,-357.00000000000733,-917.9999999999966,112.99999999999955,-554.000000000002,-835.000000000008,-450.00000000000597,646.0000000000132,,-3498.000000000035
2021.10.29,607.0000000000019,441.99999999999307,-485.99999999999756,-195.9999999999962,-760.9999999999894,607.0000000000019,-1084.0000000000032,-260.00000000000466,285.9999999999974,-212.00000000000108,81.9999999999932,68.9999999999884,-114.99999999999844,-949.9999999999842,137.99999999999102,-546.0000000000065,-834.0000000000014,-458.9999999999983,648.0000000000041,,-3024.0000000000095
