date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.11.17,778.0000000000009,-882.000000000005,-1231.0000000000043,-195.0000000000074,771.0000000000106,-565.9999999999999,-358.9999999999982,1889.9999999999916,-279.00000000000705,37.00000000000925,209.00000000000364,1334.9999999999973,1176.9999999999925,-676.0000000000099,395.000000000012,703.9999999999935,260.0000000000051,-277.000000000001,-146.00000000000168,75.9999999999983,146.99999999998602,,3167.9999999999654
2021.11.17,785.0000000000024,-866.9999999999956,-1259.9999999999945,-218.00000000000352,731.000000000015,-591.9999999999925,-353.99999999999875,1886.9999999999943,-297.9999999999983,24.000000000001798,217.0000000000005,1344.9999999999961,1185.0000000000023,-760.0000000000051,397.0000000000029,747.0000000000088,213.99999999999864,-255.00000000000966,-203.00000000000873,58.99999999999794,185.99999999999727,,2970.000000000011
2021.11.17,809.9999999999997,-842.9999999999937,-1269.000000000009,-183.00000000000693,728.0000000000175,-565.9999999999999,-380.00000000000256,1906.999999999992,-293.0000000000099,46.00000000000159,217.0000000000005,1349.9999999999957,1212.9999999999939,-746.0000000000023,441.0000000000025,747.9999999999931,245.00000000000455,-290.00000000000625,-188.00000000001037,23.00000000000635,167.9999999999904,,3137.999999999957
2021.11.18,791.0000000000084,-842.0000000000094,-1263.9999999999984,-201.99999999999818,737.0000000000099,-586.9999999999931,-358.0000000000028,1812.999999999998,-299.00000000000483,30.000000000007798,251.00000000000122,1344.0000000000007,1200.9999999999934,-731.9999999999993,450.00000000001705,815.0000000000101,292.99999999999216,-250.0,-173.00000000000094,60.00000000000449,212.99999999999653,,3291.0000000000327
2021.11.18,782.0000000000049,-842.0000000000094,-1273.000000000013,-242.00000000000443,739.0000000000008,-602.999999999998,-390.0000000000015,1862.9999999999925,-296.0000000000074,13.00000000000745,182.99999999999983,1366.999999999996,1176.9999999999925,-754.0000000000102,411.0000000000058,758.0000000000142,230.99999999999454,-259.00000000000034,-209.00000000000364,4.000000000004,201.99999999999108,,2861.999999999955
2021.11.18,836.0000000000034,-865.0000000000047,-1269.000000000009,-287.9999999999967,768.0000000000131,-575.9999999999987,-328.0000000000061,1963.0000000000036,-245.0000000000063,78.00000000000028,278.9999999999959,1347.9999999999936,1114.0000000000043,-722.0000000000005,445.0000000000065,819.0000000000142,191.0000000000025,-172.00000000001125,-151.00000000000114,119.00000000000244,192.99999999999872,,3537.0000000000036
2021.11.18,840.0000000000074,-828.9999999999909,-1279.9999999999923,-280.00000000000114,757.0000000000076,-553.999999999999,-317.0000000000006,1933.9999999999914,-252.0000000000078,98.0000000000092,292.00000000000335,1341.9999999999986,1140.0000000000148,-750.0000000000063,504.0000000000156,866.0000000000113,188.99999999999295,-165.00000000000625,-137.00000000000932,121.99999999999989,180.99999999998673,,3701.000000000025
2021.11.18,792.0000000000039,-897.9999999999987,-1225.9999999999939,-246.9999999999999,693.0000000000102,-541.0000000000026,-273.9999999999965,1933.0000000000068,-253.99999999999866,76.0000000000094,302.0000000000023,1340.9999999999923,1112.9999999999995,-758.0000000000142,454.00000000002103,882.000000000005,164.00000000000148,-140.00000000000057,-170.00000000000347,128.00000000000588,225.99999999999287,,3596.0000000000423
2021.11.18,819.0000000000031,-819.9999999999985,-1224.000000000003,-299.99999999999716,758.0000000000142,-632.9999999999947,-294.00000000000534,1892.999999999989,-225.00000000000853,11.00000000000545,302.9999999999977,1290.9999999999977,1052.9999999999973,-683.9999999999957,252.0000000000078,835.000000000008,170.0000000000017,-126.00000000000477,-235.00000000000742,151.9999999999966,327.99999999999494,,3323.9999999999986
2021.11.18,768.000000000002,-866.0000000000113,-1174.0000000000084,-155.00000000000114,756.0000000000011,-617.0000000000009,-316.0000000000052,1868.9999999999873,-238.0000000000049,-9.999999999998899,246.99999999999721,1281.9999999999943,1163.000000000011,-621.0000000000049,216.00000000001617,713.0000000000081,283.00000000000125,-254.0000000000049,-220.00000000000907,119.00000000000244,272.99999999998994,,3217.999999999961
2021.11.18,802.0000000000027,-839.9999999999964,-1212.000000000013,-142.00000000001012,877.0000000000166,-666.9999999999953,-351.0000000000013,1888.0000000000007,-235.99999999999176,-35.999999999991594,236.00000000000287,1296.9999999999925,1219.9999999999989,-534.9999999999966,166.00000000002169,687.9999999999998,381.0000000000002,-302.0000000000067,-194.0000000000053,160.00000000000458,292.00000000000335,,3492.0000000000355
2021.11.18,704.0000000000047,-947.9999999999933,-1105.0000000000005,-75.00000000000284,816.0000000000167,-609.9999999999994,-112.99999999999643,1858.000000000004,-239.00000000001143,-50.99999999998994,390.99999999999693,1278.9999999999968,1170.9999999999923,-466.00000000001086,142.0000000000199,1083.0000000000118,391.00000000000534,-82.00000000000784,-164.00000000000858,419.9999999999982,561.9999999999958,,4964.000000000021
2021.11.18,731.0000000000039,-909.0000000000042,-1113.0000000000084,-136.0000000000099,842.0000000000094,-569.9999999999927,-129.00000000000134,1855.999999999991,-217.0000000000005,8.000000000008,395.99999999999636,1264.9999999999939,1111.0000000000184,-446.0000000000131,244.00000000002197,1058.0000000000034,364.0000000000043,-53.00000000001148,-93.00000000000975,423.0000000000067,478.999999999985,,5110.999999999989
2021.11.18,767.0000000000066,-876.0000000000101,-1167.0000000000068,-121.00000000000932,865.0000000000047,-596.9999999999919,-194.0000000000053,1878.0000000000018,-228.00000000000597,5.000000000010552,358.9999999999982,1279.9999999999923,1182.9999999999927,-485.0000000000021,249.00000000001032,978.9999999999966,393.0000000000007,-137.00000000000045,-110.00000000001009,356.9999999999962,424.99999999998647,,4824.9999999999545
2021.11.18,758.0000000000031,-876.0000000000101,-1177.000000000006,-192.99999999999784,868.000000000002,-558.9999999999984,-104.00000000000409,1862.0000000000082,-249.99999999999466,34.000000000000696,436.00000000000307,1290.9999999999977,1116.0000000000139,-499.000000000005,345.0000000000175,1201.0000000000077,335.9999999999985,15.000000000000568,-65.99999999999939,465.9999999999998,504.9999999999999,,5509.000000000038
2021.11.18,767.0000000000066,-890.9999999999974,-1175.9999999999993,-148.00000000001035,780.000000000003,-488.999999999995,-43.999999999999595,1888.0000000000007,-232.99999999999432,106.00000000000608,499.000000000005,1293.9999999999952,1169.0000000000111,-592.9999999999991,495.000000000001,1337.0000000000105,307.00000000000216,45.99999999999227,-36.0000000000027,480.99999999999807,489.99999999999045,,6049.000000000024
2021.11.18,790.0000000000018,-848.0000000000043,-1205.999999999996,-161.00000000000136,789.0000000000175,-508.9999999999928,-112.000000000001,1879.9999999999927,-239.99999999999577,102.00000000000209,453.0000000000034,1295.0000000000018,1186.000000000007,-624.0000000000023,494.00000000001666,1227.0000000000002,305.9999999999974,-17.000000000010118,-57.00000000000705,402.00000000000233,418.9999999999916,,5569.000000000025
2021.11.18,838.0000000000055,-822.0000000000116,-1259.9999999999945,-304.00000000000205,782.000000000016,-492.999999999999,-104.99999999999955,1915.0,-238.0000000000049,153.00000000000313,490.00000000000153,1317.999999999997,1087.9999999999939,-702.0000000000026,603.0000000000202,1317.0000000000125,182.00000000000216,90.99999999999397,-43.00000000000415,406.00000000000637,405.9999999999952,,5622.000000000028
2021.11.18,845.0000000000068,-844.0000000000003,-1273.000000000013,-271.0000000000008,759.0000000000208,-454.9999999999943,-78.99999999999574,1943.000000000006,-242.99999999999324,191.00000000000784,517.9999999999962,1339.0000000000014,1143.0000000000007,-744.9999999999957,699.0000000000052,1397.0000000000039,189.99999999999773,98.99999999998954,-15.00000000000945,418.0000000000073,392.9999999999989,,6009.000000000039
2021.11.18,845.0000000000068,-879.9999999999919,-1263.9999999999984,-304.00000000000205,736.0000000000033,-446.00000000000193,-50.0000000000056,1980.9999999999884,-235.00000000000742,201.00000000000674,546.000000000002,1357.9999999999925,1093.999999999994,-760.0000000000051,712.0000000000015,1449.9999999999957,149.0000000000009,152.00000000000102,-17.000000000000348,441.0000000000025,419.9999999999982,,6128.999999999981
2021.11.18,875.0000000000035,-896.000000000008,-1258.0000000000036,-263.00000000000523,723.0000000000069,-422.00000000000017,-60.99999999999994,2038.0000000000064,-198.00000000000927,243.00000000000432,555.0000000000055,1364.999999999994,1134.999999999991,-768.9999999999975,748.0000000000153,1424.000000000003,173.99999999999238,106.99999999999932,0.0,419.00000000000273,376.9999999999829,,6315.999999999984
2021.11.18,818.0000000000076,-1056.9999999999968,-1168.9999999999977,-180.00000000000682,670.000000000015,-322.9999999999955,116.00000000000499,2107.9999999999986,-178.00000000001148,296.0000000000074,683.0000000000002,1393.9999999999952,1126.0000000000048,-716.0000000000056,843.0000000000159,1706.0000000000075,200.00000000000284,253.0000000000001,88.99999999999464,604.0000000000045,490.999999999997,,7774.000000000043
2021.11.18,735.0000000000078,-1056.9999999999968,-1106.9999999999914,-111.0000000000042,656.0000000000122,-332.99999999999443,109.99999999999899,1994.0000000000068,-217.0000000000005,223.00000000000654,619.0000000000028,1351.9999999999977,1134.0000000000146,-655.0000000000056,731.000000000015,1604.0000000000055,243.99999999999977,195.99999999999795,62.99999999999084,589.0000000000061,500.9999999999959,,7271.000000000067
2021.11.18,745.0000000000068,-957.9999999999922,-1072.0000000000064,-194.00000000000261,744.0000000000114,-375.9999999999986,95.99999999999609,1919.000000000004,-168.0000000000126,193.00000000000983,614.9999999999989,1261.000000000001,997.0000000000141,-509.00000000000387,593.0000000000213,1527.9999999999961,242.999999999995,239.99999999999488,73.99999999999629,631.9999999999992,536.0000000000032,,7139.000000000031
2021.11.18,719.000000000003,-923.0000000000072,-1119.0000000000034,-262.00000000000045,802.0000000000139,-448.9999999999994,43.999999999999595,1851.0000000000027,-242.99999999999324,108.00000000000809,546.000000000002,1274.9999999999927,975.9999999999991,-503.000000000009,507.000000000013,1469.000000000009,230.00000000000398,230.99999999999454,22.999999999995246,607.9999999999974,567.9999999999907,,6458.000000000013
2021.11.18,764.0000000000091,-1012.9999999999973,-1151.9999999999975,-292.0000000000016,675.0000000000034,-351.99999999999676,117.00000000000044,1994.0000000000068,-224.000000000002,230.000000000008,646.0000000000022,1357.9999999999925,981.9999999999993,-689.0000000000063,756.0000000000011,1676.9999999999952,114.99999999999488,333.999999999989,53.999999999998494,606.0000000000065,534.9999999999966,,7121.000000000001
2021.11.18,704.0000000000047,-879.0000000000075,-1137.9999999999945,-278.0000000000058,720.0000000000095,-388.9999999999949,112.000000000001,1788.9999999999961,-280.9999999999979,150.00000000000568,595.9999999999966,1261.000000000001,979.0000000000134,-624.0000000000023,657.0000000000186,1649.0000000000116,159.9999999999966,316.99999999999307,40.99999999999105,633.0000000000058,580.0000000000027,,6759.000000000044
2021.11.18,744.0000000000002,-828.0000000000065,-1149.0,-302.0000000000067,700.0000000000117,-403.99999999999324,114.99999999999844,1797.000000000004,-243.99999999999977,166.00000000001057,631.0000000000038,1239.0000000000011,965.0000000000034,-656.9999999999965,639.0000000000118,1675.0000000000043,126.00000000000477,340.999999999994,8.999999999992347,629.9999999999973,609.9999999999994,,6803.000000000035
2021.11.18,662.000000000007,-863.9999999999981,-1085.0000000000027,-264.00000000001,640.0000000000183,-405.9999999999952,146.99999999999713,1717.9999999999973,-272.00000000000557,104.00000000000409,602.999999999998,1213.999999999993,930.0000000000068,-639.0000000000118,545.0000000000177,1652.000000000009,112.99999999999955,359.99999999999943,-35.00000000000725,623.0000000000069,649.999999999995,,6396.00000000002
2021.11.18,695.0000000000011,-930.999999999993,-1012.9999999999973,-240.99999999999966,607.0000000000019,-342.9999999999933,177.00000000000495,1821.000000000006,-168.99999999999693,189.00000000000583,651.999999999997,1198.9999999999945,878.0000000000143,-584.0000000000067,584.0000000000067,1618.9999999999927,105.99999999999454,364.9999999999949,19.999999999997797,638.0000000000052,605.9999999999955,,6875.000000000026
2021.11.18,648.0000000000041,-827.0,-1012.0000000000128,-277.000000000001,667.0000000000176,-370.9999999999991,104.99999999999955,1666.9999999999964,-225.99999999999287,132.0000000000099,553.999999999999,1136.999999999999,840.0000000000034,-517.9999999999962,533.0000000000057,1451.0000000000023,121.99999999999989,310.99999999999284,28.999999999990145,587.9999999999997,539.0000000000006,,6092.000000000018
2021.11.18,670.9999999999993,-770.000000000004,-1049.9999999999955,-299.99999999999716,651.0000000000016,-390.0000000000015,65.00000000000395,1641.999999999988,-234.00000000000088,127.00000000001043,529.0000000000017,1129.0000000000023,854.0000000000134,-587.0000000000042,537.0000000000097,1412.9999999999975,88.99999999999864,277.9999999999916,-9.00000000000345,524.9999999999977,508.9999999999817,,5678.999999999991
2021.11.18,604.0000000000045,-726.0000000000044,-1056.0000000000125,-272.00000000000557,619.000000000014,-393.9999999999944,85.99999999999719,1512.0000000000023,-322.00000000000006,69.00000000000794,502.00000000000244,1105.999999999996,895.0000000000102,-629.9999999999973,532.0000000000214,1472.0000000000066,90.00000000000341,281.9999999999965,-39.00000000000014,526.9999999999997,548.9999999999995,,5406.000000000049
2021.11.18,694.0000000000057,-666.000000000011,-1123.0000000000073,-447.00000000000273,809.9999999999997,-558.9999999999984,-19.999999999997797,1563.0000000000032,-272.00000000000557,-17.000000000000348,465.0000000000043,1120.9999999999943,763.0000000000052,-493.0000000000101,277.00000000001614,1347.9999999999936,96.9999999999942,286.00000000000136,-117.00000000000044,524.0000000000023,600.9999999999849,,4834.999999999971
2021.11.18,724.0000000000024,-618.9999999999918,-1110.9999999999952,-448.0000000000075,859.0000000000098,-614.9999999999989,-60.00000000000449,1574.0000000000086,-231.0000000000034,-41.9999999999976,448.9999999999994,1081.999999999994,756.0000000000002,-425.0000000000087,132.00000000002098,1215.9999999999948,123.99999999999523,241.99999999999022,-142.00000000000878,509.00000000000387,647.9999999999819,,4621.999999999985
2021.11.18,652.0000000000082,-736.0000000000033,-1048.0000000000045,-472.0000000000084,823.0000000000182,-551.0000000000015,12.999999999996348,1587.000000000005,-255.00000000000523,-37.99999999999359,468.9999999999972,1107.0000000000025,658.0000000000155,-388.9999999999949,192.00000000001438,1295.0000000000018,78.99999999999352,342.9999999999893,-86.0000000000083,584.0000000000067,663.999999999998,,4891.000000000026
2021.11.18,675.0000000000034,-678.0000000000008,-1039.9999999999966,-508.0000000000098,943.000000000005,-586.9999999999931,-56.99999999999594,1563.9999999999877,-217.0000000000005,-51.99999999999649,417.99999999999613,1059.9999999999943,611.0000000000184,-241.00000000000233,93.00000000000975,1127.0000000000114,135.00000000000512,283.00000000000125,-46.00000000000159,575.9999999999987,624.0000000000023,,4683.000000000036
2021.11.18,569.0000000000084,-737.0000000000099,-951.000000000013,-356.9999999999993,1077.0000000000168,-651.999999999997,-172.00000000000549,1472.0000000000066,-256.00000000001177,-191.99999999999218,239.0000000000003,1034.999999999997,676.0000000000161,25.999999999992696,-166.99999999998383,726.0000000000044,355.000000000004,49.99999999999716,-30.000000000007798,529.9999999999972,533.99999999999,,3775.000000000011
2021.11.18,599.0000000000051,-719.000000000003,-971.9999999999951,-371.9999999999999,1049.0000000000111,-641.9999999999982,-161.00000000000003,1500.9999999999968,-246.00000000001288,-157.99999999999147,273.000000000001,1037.9999999999945,685.0000000000023,-39.00000000001125,-102.99999999998644,791.9999999999927,319.9999999999932,72.99999999999329,-37.00000000000925,522.0000000000002,537.9999999999941,,3940.999999999977
2021.11.18,650.0000000000061,-679.0000000000074,-981.0000000000097,-365.0000000000091,997.0000000000034,-600.0000000000006,-82.99999999999974,1523.999999999992,-194.0000000000053,-86.99999999999264,380.999999999998,1019.9999999999986,700.000000000017,-103.99999999999298,-8.999999999992347,974.9999999999925,290.9999999999968,158.00000000000125,-21.00000000000435,587.0000000000042,591.9999999999925,,4751.999999999989
2021.11.18,584.0000000000067,-835.9999999999923,-869.999999999993,-310.0000000000023,945.0000000000181,-539.999999999996,-53.00000000000304,1581.9999999999945,-168.0000000000126,-75.9999999999983,361.9999999999957,1037.9999999999945,640.0000000000148,-31.000000000003247,-31.999999999987594,887.9999999999999,295.99999999999227,149.99999999999147,12.999999999996348,580.0000000000027,550.9999999999903,,4713.000000000008
2021.11.18,522.0000000000002,-946.0000000000024,-723.9999999999914,-274.0000000000009,725.0000000000201,-426.9999999999996,36.999999999998145,1598.9999999999948,-104.99999999999955,-23.999999999990695,400.00000000000034,995.0000000000015,507.000000000005,-87.99999999999919,-0.9999999999843467,885.0000000000025,167.99999999999216,229.99999999998977,-4.000000000004,548.9999999999995,529.0000000000017,,4553.000000000034
2021.11.18,540.0000000000072,-930.999999999993,-757.0000000000076,-334.0000000000032,679.0000000000074,-473.0000000000012,-24.999999999997247,1617.0000000000018,-109.00000000000354,-52.99999999999194,353.0000000000033,1012.0000000000018,481.9999999999993,-185.99999999999727,-47.99999999998139,808.9999999999931,85.99999999999852,195.99999999999795,-93.00000000000975,426.00000000000415,503.99999999999335,,3695.0000000000214
2021.11.18,540.0000000000072,-929.000000000002,-767.0000000000066,-325.00000000000284,752.0000000000193,-500.00000000000045,-33.000000000005244,1618.9999999999927,-119.00000000000244,-71.99999999999429,346.9999999999973,1017.9999999999967,500.0,-110.00000000001009,-95.999999999985,783.0000000000003,143.00000000000068,185.00000000000227,-72.0000000000054,475.0000000000032,524.9999999999977,,3864.000000000003
2021.11.18,545.0000000000066,-980.0000000000031,-781.0000000000094,-323.0000000000075,742.0000000000205,-496.99999999999187,-17.000000000000348,1675.9999999999886,-129.00000000000134,-63.99999999999739,365.99999999999966,1061.000000000001,521.000000000015,-141.99999999999767,-60.99999999999994,842.9999999999937,141.00000000000534,200.9999999999934,-77.00000000000485,490.00000000000153,544.9999999999955,,4060.0000000000064
2021.11.18,543.0000000000045,-951.9999999999973,-751.9999999999972,-326.9999999999982,743.0000000000048,-492.999999999999,-31.999999999998696,1641.999999999988,-102.00000000000209,-61.999999999995396,351.0000000000013,1019.9999999999986,481.9999999999993,-102.00000000000209,-102.99999999998644,761.0000000000117,135.99999999999568,185.99999999999284,-72.0000000000054,468.9999999999972,515.9999999999832,,3851.999999999996
2021.11.18,544.0,-920.0000000000097,-751.0000000000127,-353.00000000000864,669.0000000000085,-476.9999999999941,14.999999999998348,1614.0000000000043,-100.0000000000112,-45.99999999999049,395.99999999999636,998.9999999999943,454.00000000000773,-187.00000000000384,-64.99999999998174,869.999999999993,60.99999999999284,259.9999999999909,-104.99999999999955,470.9999999999992,560.9999999999893,,3909.9999999999627
2021.11.18,526.9999999999997,-933.000000000006,-747.0000000000088,-341.0000000000082,686.0000000000089,-464.9999999999932,63.00000000000195,1598.9999999999948,-113.00000000000753,-50.99999999998994,426.9999999999996,1002.0000000000028,457.9999999999984,-156.00000000000057,-47.99999999998139,974.9999999999925,87.0000000000033,305.9999999999974,-75.00000000000284,551.9999999999969,615.9999999999943,,4368.999999999993
2021.11.18,514.9999999999987,-937.9999999999944,-729.0000000000018,-319.0000000000026,644.0000000000001,-468.00000000000176,82.99999999999974,1593.0,-110.99999999999443,-61.999999999995396,438.00000000000506,998.9999999999943,466.0000000000082,-185.00000000001293,-75.99999999998718,1002.000000000014,75.00000000000284,311.9999999999976,-109.00000000000354,548.9999999999995,652.9999999999925,,4332.000000000018
2021.11.18,543.0000000000045,-937.9999999999944,-744.9999999999957,-340.0000000000034,640.0000000000183,-478.9999999999961,80.99999999999774,1631.0000000000048,-100.99999999999554,-49.99999999999449,453.0000000000034,1007.0000000000024,453.00000000000296,-205.00000000001074,-71.99999999998319,1018.0000000000077,55.999999999997385,325.9999999999934,-124.00000000000189,548.0000000000041,665.9999999999889,,4368.00000000005
2021.11.18,544.0,-930.0000000000086,-751.9999999999972,-344.0000000000083,632.0000000000103,-469.99999999999267,122.99999999999534,1608.9999999999939,-96.00000000000719,-40.99999999999105,505.99999999999534,995.0000000000015,456.99999999999363,-194.0000000000053,-46.999999999997044,1171.9999999999952,75.00000000000284,381.9999999999908,-117.00000000000044,573.9999999999967,708.9999999999818,,4786.99999999995
2021.11.19,526.9999999999997,-931.9999999999995,-754.9999999999945,-308.9999999999975,641.0000000000027,-483.0000000000001,77.00000000000485,1581.9999999999945,-126.0000000000039,-52.99999999999194,549.9999999999949,1069.9999999999932,491.00000000001387,-184.00000000000637,145.00000000001734,1069.0000000000089,153.0000000000058,321.9999999999885,-115.00000000000954,555.0000000000055,678.9999999999852,,4904.000000000011
2021.11.19,519.0000000000028,-927.0000000000111,-754.9999999999945,-349.00000000000375,647.0000000000198,-502.00000000000244,56.0000000000005,1594.0000000000066,-124.00000000001299,-65.99999999999939,412.00000000000125,1041.9999999999984,459.0000000000032,-208.00000000000819,-57.99999999998029,1029.0000000000132,88.99999999999864,301.9999999999925,-143.00000000000423,497.99999999999847,687.9999999999998,,4203.000000000019
2021.11.19,541.0000000000026,-957.0000000000078,-737.0000000000099,-364.0000000000043,649.0000000000107,-439.0000000000005,83.9999999999952,1645.0000000000075,-93.99999999999409,-17.999999999995797,453.99999999999886,1022.0000000000007,420.0000000000159,-187.00000000000384,8.000000000008,1019.0000000000143,46.999999999997044,348.99999999998954,-65.00000000000395,568.0000000000018,610.9999999999837,,4556.0000000000055
2021.11.19,563.0000000000024,-937.00000000001,-783.0000000000003,-375.0,685.0000000000023,-470.9999999999992,66.99999999999484,1661.0000000000014,-104.99999999999955,-23.999999999990695,456.00000000000085,1039.0000000000011,455.0000000000125,-207.00000000000162,-7.999999999985796,1041.000000000003,61.99999999999761,336.9999999999891,-82.00000000000429,561.0000000000003,632.9999999999947,,4568.000000000009
2021.11.19,592.0000000000036,-899.0000000000053,-815.0000000000101,-409.000000000006,673.0000000000125,-469.99999999999267,19.00000000000235,1658.9999999999882,-103.00000000000864,-4.999999999999449,431.99999999999903,1039.0000000000011,449.0000000000123,-259.9999999999936,36.0000000000138,967.0000000000067,22.00000000000557,302.99999999999727,-92.00000000000318,485.0000000000021,556.9999999999853,,4180.000000000011
2021.11.19,612.0000000000015,-876.9999999999944,-814.0000000000036,-421.99999999999704,653.999999999999,-493.99999999999443,17.999999999995797,1668.0000000000027,-76.0000000000094,-8.999999999992347,446.00000000000193,1022.9999999999961,441.0000000000025,-276.9999999999939,-23.999999999979593,963.0000000000027,-3.0000000000001137,312.9999999999882,-137.00000000000932,472.00000000000574,592.9999999999991,,4070.0000000000214
2021.11.19,629.0000000000018,-859.9999999999941,-863.9999999999981,-401.00000000001046,658.0000000000031,-536.9999999999986,-7.9999999999968985,1675.9999999999886,-107.00000000001265,-41.9999999999976,436.00000000000307,1049.9999999999955,526.0000000000105,-341.99999999999784,-39.999999999995595,980.0000000000031,13.00000000000523,268.0000000000007,-190.00000000000128,440.00000000000705,614.9999999999877,,3900.000000000003
2021.11.19,665.9999999999999,-858.0000000000032,-890.9999999999974,-412.00000000000614,624.0000000000023,-454.9999999999943,85.00000000000173,1719.9999999999882,-89.00000000000574,64.0000000000085,539.999999999996,1064.9999999999936,542.0000000000016,-412.9999999999967,177.00000000000495,1224.000000000003,-13.999999999995794,379.99999999999545,-107.00000000000153,526.9999999999997,626.9999999999998,,5001.9999999999945
2021.11.19,673.0000000000014,-829.9999999999974,-896.9999999999923,-430.9999999999974,623.000000000018,-459.99999999999375,85.00000000000173,1706.0000000000075,-83.9999999999952,64.0000000000085,553.0000000000035,1054.9999999999948,525.0000000000057,-422.00000000001125,173.00000000000094,1242.0000000000098,-31.00000000000591,396.99999999999136,-117.00000000000044,531.9999999999991,641.999999999987,,4998.000000000036
2021.11.19,683.0000000000002,-791.0000000000084,-913.9999999999926,-460.00000000000796,640.0000000000183,-526.9999999999997,9.00000000000345,1683.9999999999966,-89.00000000000574,13.00000000000745,487.99999999999955,1044.0000000000005,514.00000000001,-425.99999999999307,53.00000000001415,1086.9999999999936,-43.00000000000637,328.9999999999935,-188.00000000001037,446.00000000000193,619.9999999999983,,4172.000000000014
2021.11.19,647.0000000000086,-831.000000000004,-913.9999999999926,-469.99999999999886,614.0000000000034,-514.9999999999987,51.000000000001044,1669.9999999999936,-134.99999999999625,-5.999999999994898,502.9999999999979,1068.0000000000023,498.9999999999952,-453.0000000000145,80.00000000001339,1188.0000000000114,-69.00000000000261,384.9999999999909,-190.00000000000128,487.0000000000041,669.9999999999928,,4279.00000000001
2021.11.19,646.0000000000022,-811.0000000000061,-905.0000000000002,-456.00000000000307,659.0000000000095,-505.99999999999534,24.999999999997247,1652.000000000009,-126.0000000000039,2.000000000002,478.0000000000006,1049.9999999999955,508.0000000000098,-388.9999999999949,75.00000000000284,1112.0000000000018,-25.000000000005684,344.99999999999886,-145.00000000000622,487.0000000000041,618.9999999999918,,4295.000000000009
2021.11.19,644.0000000000001,-801.0000000000073,-900.9999999999962,-453.00000000000296,645.0000000000067,-490.999999999997,21.00000000000435,1638.9999999999905,-120.99999999999334,17.000000000000348,472.00000000000574,1041.000000000003,504.99999999999545,-402.0000000000135,109.00000000000354,1093.0000000000107,-34.99999999999659,337.99999999999386,-140.0000000000068,465.9999999999998,587.9999999999885,,4233.999999999988
2021.11.19,638.0000000000052,-761.999999999996,-937.00000000001,-457.9999999999984,664.0000000000201,-514.9999999999987,2.000000000002,1594.0000000000066,-163.00000000000205,-9.999999999998899,448.000000000004,1044.0000000000005,539.999999999992,-425.0000000000087,111.00000000001664,1099.0000000000055,-28.000000000005798,318.9999999999884,-154.0000000000097,455.0000000000054,590.999999999986,,4053.0000000000045
2021.11.19,589.0000000000061,-846.9999999999977,-883.9999999999959,-418.99999999999693,621.0000000000049,-452.99999999999227,53.00000000000304,1602.9999999999989,-174.00000000000747,9.00000000000345,463.9999999999977,1058.9999999999989,527.9999999999916,-409.99999999999926,168.0000000000126,1154.0000000000105,-25.000000000005684,350.9999999999991,-110.00000000001009,494.00000000000557,584.9999999999911,,4356.000000000018
2021.11.19,623.0000000000069,-822.0000000000116,-930.0000000000086,-445.0000000000074,605.0000000000111,-414.9999999999987,78.99999999999574,1628.9999999999916,-175.99999999999838,70.0000000000034,509.00000000000387,1069.9999999999932,551.9999999999925,-485.0000000000021,315.0000000000208,1269.000000000009,-55.00000000000682,399.0000000000009,-74.00000000000739,512.0000000000014,565.9999999999999,,4795.999999999989
2021.11.19,613.000000000008,-875.0000000000035,-923.0000000000072,-433.9999999999975,587.0000000000042,-407.0000000000018,68.99999999999685,1663.9999999999989,-181.00000000000892,72.0000000000054,495.000000000001,1105.0000000000005,558.9999999999975,-502.00000000000244,330.0000000000081,1249.9999999999955,-58.9999999999975,378.9999999999907,-74.00000000000739,487.99999999999955,541.9999999999981,,4697.999999999978
2021.11.19,590.0000000000016,-931.9999999999995,-869.0000000000086,-396.0000000000008,571.0000000000103,-380.00000000000256,58.000000000002494,1678.0000000000018,-160.00000000000458,75.00000000000284,463.9999999999977,1100.9999999999964,538.0000000000109,-453.0000000000145,304.00000000001535,1144.0000000000116,-42.00000000000159,338.99999999999864,-54.00000000000959,461.0000000000003,488.9999999999839,,4525.999999999993
2021.11.19,562.0000000000069,-1004.0000000000049,-885.0000000000025,-415.00000000000625,522.0000000000002,-337.99999999999386,78.00000000000028,1710.999999999996,-207.00000000000162,94.00000000000519,468.00000000000176,1156.0000000000014,536.0000000000014,-526.0000000000042,418.0000000000073,1212.9999999999975,-91.99999999999875,375.0,-37.00000000000925,453.99999999999886,463.9999999999977,,4546.999999999993
2021.11.19,675.9999999999989,-863.9999999999981,-1018.9999999999922,-454.9999999999983,609.9999999999994,-404.99999999999983,-24.999999999997247,1734.9999999999977,-200.00000000000017,111.00000000000554,453.0000000000034,1164.9999999999939,641.9999999999959,-592.9999999999991,449.0000000000105,1166.0000000000005,-58.9999999999975,283.00000000000125,-64.0000000000085,387.000000000004,409.99999999999926,,4403.00000000002
