date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,AUDCAD,AUDNZD,empty,sum
2018.09.20,-842.0000000000094,1988.000000000012,1527.9999999999961,1306.000000000007,1370.0000000000045,-1555.9999999999973,179.99999999999127,719.000000000003,-2923.000000000002,-934.9999999999969,-638.9999999999895,-492.9999999999879,1188.9999999999957,786.0000000000089,113.99999999999189,,1792.0000000000284
2018.09.20,-858.0000000000032,1914.0000000000157,1530.000000000009,1269.9999999999934,1368.0000000000025,-1625.0,154.99999999999403,704.0000000000047,-2967.0000000000127,-943.000000000005,-687.9999999999998,-507.9999999999973,1198.9999999999945,809.9999999999997,97.9999999999981,,1458.999999999995
2018.09.21,-887.0000000000044,1895.0000000000023,1520.9999999999945,1244.0000000000007,1348.0000000000048,-1620.999999999995,108.99999999999244,678.0000000000008,-2994.0,-961.0000000000118,-792.9999999999993,-541.9999999999981,1114.9999999999993,738.0000000000053,10.999999999983245,,860.9999999999742
2018.09.21,-867.0000000000067,1989.0000000000186,1506.0000000000073,1272.999999999991,1346.0000000000027,-1623.0000000000045,136.99999999999824,680.0000000000028,-2983.000000000004,-967.0000000000067,-645.999999999991,-485.99999999998647,1102.000000000003,794.0000000000058,45.99999999999049,,1301.00000000002
2018.09.21,-878.000000000001,2007.0000000000032,1527.0000000000116,1320.00000000001,1356.999999999997,-1649.000000000001,159.9999999999935,681.0000000000093,-2998.000000000019,-927.0000000000111,-611.9999999999903,-459.99999999999375,1197.0000000000036,780.9999999999984,98.99999999998244,,1604.999999999993
2018.09.21,-863.0000000000026,1995.0000000000134,1539.0000000000014,1314.9999999999995,1344.9999999999961,-1631.0000000000002,163.99999999999747,680.0000000000028,-2979.0000000000136,-921.0000000000163,-597.9999999999874,-491.99999999998136,1185.0000000000139,789.0000000000064,124.99999999999733,,1653.000000000027
2018.09.21,-853.9999999999992,2022.0000000000127,1539.0000000000014,1285.0000000000027,1312.9999999999975,-1618.9999999999998,151.9999999999966,653.0000000000035,-2980.000000000018,-982.0000000000161,-559.9999999999827,-506.9999999999908,1180.0000000000032,756.0000000000011,122.99999999998423,,1520.9999999999961
2018.09.21,-858.0000000000032,2016.0000000000177,1510.9999999999957,1269.000000000009,1314.9999999999995,-1628.9999999999907,141.99999999999767,653.999999999999,-2971.0000000000036,-981.0000000000097,-512.9999999999857,-501.9999999999802,1080.9999999999986,769.0000000000085,75.00000000000284,,1378.0000000000546
2018.09.21,-909.0000000000042,2000.0000000000018,1520.9999999999945,1271.0,1327.999999999996,-1691.0000000000025,119.99999999999788,650.0000000000061,-3022.00000000002,-968.0000000000133,-600.9999999999849,-506.9999999999908,1096.0000000000082,780.9999999999984,73.99999999999629,,1142.9999999999832
2018.09.21,-880.000000000003,2026.0000000000166,1577.0000000000061,1316.9999999999905,1373.9999999999975,-1713.9999999999986,156.99999999999602,699.0000000000052,-3080.0000000000127,-937.00000000001,-659.999999999994,-533.99999999999,1134.999999999997,804.0000000000047,65.99999999998829,,1349.999999999994
2018.09.21,-880.000000000003,1987.0000000000055,1534.9999999999975,1326.000000000005,1285.0000000000027,-1715.999999999994,156.00000000000057,613.000000000008,-3064.9999999999977,-905.0000000000002,-591.9999999999925,-500.9999999999959,1086.000000000009,704.0000000000047,87.99999999999919,,1121.0000000000482
2018.09.21,-883.0000000000005,1964.0000000000102,1523.0000000000077,1282.0000000000055,1280.9999999999989,-1710.9999999999986,127.99999999999478,608.0000000000085,-3009.0000000000146,-919.0000000000032,-538.9999999999784,-511.99999999997914,1031.000000000004,702.0000000000026,112.99999999998533,,1059.0000000000432
2018.09.21,-891.0000000000084,1971.0000000000116,1530.000000000009,1256.999999999997,1278.9999999999968,-1777.9999999999916,110.99999999999443,594.0000000000057,-3075.0000000000173,-944.0000000000115,-769.9999999999818,-549.9999999999839,1022.9999999999961,736.9999999999987,-11.00000000000545,,483.0000000000085
2018.09.21,-892.9999999999993,1972.0000000000182,1541.0000000000146,1261.000000000001,1329.999999999998,-1887.999999999991,110.99999999999443,642.0000000000092,-3254.9999999999955,-988.0000000000111,-636.9999999999986,-568.9999999999973,1019.9999999999986,811.0000000000061,26.999999999999247,,485.000000000047
2018.09.21,-896.000000000008,2002.9999999999993,1561.0000000000123,1248.0000000000045,1358.999999999999,-1896.000000000001,100.99999999999554,667.0000000000065,-3269.0000000000055,-999.0000000000166,-679.9999999999917,-590.999999999986,1070.0000000000155,836.9999999999989,46.999999999997044,,562.0000000000198
2018.09.21,-908.0000000000088,2011.0000000000073,1568.9999999999982,1253.9999999999995,1380.9999999999989,-1953.9999999999936,95.00000000000064,686.0000000000089,-3359.000000000009,-1044.0000000000005,-658.9999999999874,-602.999999999998,1117.9999999999968,875.999999999999,73.99999999999629,,537.000000000008
2018.09.21,-889.0000000000065,1992.000000000016,1564.999999999994,1265.9999999999893,1358.999999999999,-1933.9999999999975,120.99999999999334,696.0000000000077,-3364.0000000000045,-1034.0000000000016,-660.9999999999783,-612.9999999999969,1225.0000000000093,827.0,112.000000000001,,668.0000000000244
2018.09.21,-861.0000000000007,1982.000000000017,1541.0000000000146,1265.000000000005,1336.9999999999993,-1890.9999999999911,142.99999999999312,677.0000000000053,-3320.999999999998,-984.000000000007,-586.999999999982,-559.9999999999827,1245.0000000000073,809.0000000000042,181.9999999999933,,977.0000000000775
2018.09.21,-886.000000000009,1972.0000000000182,1550.0000000000068,1310.0000000000111,1375.9999999999995,-1975.999999999999,151.9999999999966,713.0000000000081,-3396.000000000015,-954.0000000000103,-752.9999999999815,-549.9999999999839,1212.9999999999975,828.0000000000065,109.99999999998789,,709.0000000000339
2018.09.21,-879.0000000000075,1929.000000000003,1554.000000000011,1313.999999999993,1394.0000000000064,-1962.0000000000032,152.99999999999204,725.000000000009,-3323.0000000000073,-876.0000000000101,-829.9999999999974,-536.9999999999875,1249.9999999999955,848.0000000000043,126.99999999998823,,886.9999999999893
2018.09.21,-892.0000000000039,1834.0000000000023,1492.0000000000045,1235.0000000000084,1331.0000000000043,-1986.000000000004,104.99999999999955,685.0000000000023,-3305.000000000007,-880.9999999999984,-798.9999999999942,-571.9999999999948,1215.9999999999948,819.9999999999985,124.99999999999733,,408.0000000000095
2018.09.21,-875.999999999999,1632.0000000000111,1503.9999999999943,1228.0000000000068,1338.000000000006,-2021.000000000001,134.0000000000008,685.0000000000023,-3272.9999999999964,-838.0000000000055,-1155.9999999999793,-649.999999999995,1126.0000000000048,830.0000000000085,119.99999999998678,,-216.99999999995444
2018.09.21,-1180.0000000000032,1469.000000000009,1567.0000000000073,1245.0000000000073,1377.000000000006,-2280.999999999992,-59.000000000009045,496.00000000000756,-3224.000000000018,-707.0000000000132,-1373.9999999999864,-701.9999999999804,1106.000000000007,816.0000000000056,87.99999999999919,,-1362.9999999999536
2018.09.21,-1099.0000000000055,1391.0000000000089,1456.0000000000127,1256.999999999997,1300.9999999999966,-2167.000000000002,-17.000000000000348,531.9999999999991,-2926.0000000000164,-434.000000000001,-1378.9999999999968,-597.9999999999874,1272.0000000000064,745.0000000000068,160.99999999998892,,-504.99999999999244
2018.09.21,-1126.0000000000048,1429.0000000000136,1471.0,1262.9999999999918,1341.9999999999986,-2204.999999999998,-21.999999999999797,579.0000000000073,-2867.0000000000186,-439.0000000000116,-1472.999999999991,-669.9999999999928,1208.000000000009,789.0000000000064,139.00000000000023,,-581.9999999999889
2018.09.21,-1194.0000000000061,1445.0000000000073,1595.9999999999975,1252.0000000000086,1397.9999999999993,-2260.9999999999955,-123.00000000000644,516.0000000000053,-2808.000000000021,-383.0,-1543.9999999999898,-729.9999999999862,1192.9999999999995,887.9999999999999,121.99999999999989,,-632.999999999988
2018.09.21,-1258.999999999999,1269.000000000009,1530.000000000009,1276.9999999999948,1353.000000000004,-2367.999999999995,-143.00000000000423,429.0000000000016,-2679.000000000002,-270.00000000001467,-1663.9999999999989,-689.9999999999907,1236.9999999999993,819.9999999999985,167.9999999999904,,-989.9999999999973
2018.09.21,-1206.000000000007,1107.0000000000136,1527.9999999999961,1245.9999999999916,1321.0000000000055,-2308.9999999999973,-125.00000000000844,423.0000000000067,-2501.0000000000045,-53.999999999998494,-1806.999999999981,-619.9999999999983,1336.0000000000039,799.0000000000052,232.99999999999432,,-628.999999999978
2018.09.21,-1196.0000000000082,1126.0000000000048,1432.0000000000111,1187.999999999989,1297.999999999999,-2317.9999999999977,-141.00000000000225,396.00000000000745,-2442.0000000000073,-22.0000000000109,-1697.9999999999995,-549.9999999999839,1317.999999999997,778.0000000000009,195.9999999999962,,-635.0000000000041
2018.09.21,-1134.0000000000016,1129.0000000000023,1374.0000000000086,1185.9999999999982,1300.9999999999966,-2244.0,-119.00000000000244,443.0000000000045,-2447.0000000000027,12.999999999996348,-1671.0000000000002,-479.99999999999153,1368.0000000000136,784.0000000000069,188.9999999999947,,-307.999999999977
2018.09.21,-1145.000000000007,1162.0000000000186,1374.0000000000086,1200.0000000000011,1273.0000000000018,-2224.9999999999945,-107.00000000000153,420.00000000000927,-2444.000000000017,-66.00000000001049,-1555.9999999999795,-453.99999999999886,1246.0000000000139,763.0000000000026,157.99999999999147,,-400.9999999999611
2018.09.21,-1285.0000000000027,1033.0000000000173,1317.0000000000125,1134.999999999997,1273.9999999999973,-2335.9999999999986,-248.99999999999923,337.0000000000095,-2426.0000000000164,-100.99999999999554,-1776.999999999984,-463.9999999999977,1239.0000000000123,766.0,63.99999999999739,,-1472.9999999999507
2018.09.21,-1309.0000000000045,746.0000000000023,1334.9999999999973,1102.000000000003,1258.999999999999,-2350.999999999999,-301.0000000000068,276.00000000000955,-2183.000000000021,63.99999999999739,-2044.9999999999857,-530.9999999999926,1177.000000000006,774.000000000008,58.99999999998684,,-1928.0000000000002
2018.09.21,-1319.0000000000034,757.0000000000076,1275.0000000000039,1140.0000000000077,1209.0000000000045,-2355.9999999999945,-297.00000000000284,285.00000000000193,-1955.0000000000125,353.0000000000033,-1993.9999999999848,-478.0000000000006,1236.9999999999993,584.0000000000067,146.99999999998602,,-1411.9999999999773
2018.09.21,-1112.0000000000018,65.00000000000395,1095.0000000000016,1177.9999999999902,1095.999999999997,-2173.9999999999923,-55.000000000005045,343.00000000000443,-1909.9999999999966,625.9999999999932,-2667.9999999999814,-250.99999999997902,1139.0000000000011,552.0000000000081,119.00000000000244,,-1956.9999999999538
2018.09.21,-1022.0000000000007,-48.99999999998794,1092.000000000004,940.9999999999918,1117.0000000000014,-2066.0000000000027,-151.00000000000114,365.0000000000042,-1213.9999999999986,1106.9999999999914,-2938.9999999999804,-403.99999999998215,1330.0000000000089,585.0000000000022,146.00000000000168,,-1161.9999999999484
2018.09.21,-1043.000000000005,-139.9999999999846,1181.0000000000098,1065.999999999989,1205.0000000000005,-2021.000000000001,-90.0000000000012,420.00000000000927,-992.0000000000186,1371.9999999999955,-3230.999999999984,-329.99999999998585,1339.0000000000014,736.0000000000033,78.99999999998464,,-448.9999999999866
2018.09.21,-1025.0000000000093,143.00000000000423,1290.0000000000134,1191.9999999999932,1287.0000000000048,-1902.9999999999916,-26.000000000003798,513.0000000000078,-1123.0000000000189,1136.999999999988,-3054.9999999999854,-411.99999999999017,1225.9999999999939,758.9999999999985,62.99999999999084,,65.99999999999551
2018.09.21,-965.0000000000048,68.00000000000139,1232.000000000011,1124.9999999999982,1253.9999999999995,-1846.0000000000036,-15.00000000000945,534.0000000000011,-1111.9999999999948,1156.999999999986,-3041.999999999989,-369.99999999998147,1425.9999999999939,775.9999999999989,110.99999999999443,,333.00000000000125
2018.09.21,-868.000000000002,-53.999999999998494,1117.0000000000125,1141.9999999999986,1231.0000000000043,-1760.9999999999957,95.99999999999609,604.0000000000045,-949.0000000000123,1380.9999999999877,-3147.9999999999955,-258.99999999998704,1446.0000000000139,684.0000000000068,146.00000000000168,,808.0000000000349
2018.09.21,-806.0000000000067,-58.99999999998684,1112.0000000000018,1167.9999999999914,1222.9999999999964,-1759.0000000000005,142.99999999999312,609.000000000004,-1066.0000000000025,1422.9999999999966,-3125.0,-156.99999999998494,1497.000000000015,675.0000000000034,146.00000000000168,,1024.0000000000218
2018.09.21,-830.0000000000085,43.00000000001525,1153.000000000004,1157.9999999999923,1236.9999999999993,-1703.9999999999936,112.99999999999643,611.000000000006,-1137.0000000000005,1224.9999999999873,-3040.9999999999827,-175.99999999999838,1442.9999999999943,712.0000000000015,82.99999999998863,,890.0000000000015
2018.09.21,-887.9999999999999,79.00000000000685,1183.0000000000007,1184.0000000000073,1253.9999999999995,-1762.999999999991,90.0000000000012,580.0000000000027,-992.0000000000186,1356.999999999986,-2965.99999999998,-173.99999999998528,1401.0000000000077,734.0000000000014,66.99999999999484,,1146.0000000000332
2018.09.21,-867.0000000000067,53.999999999998494,1158.0000000000146,1109.0000000000043,1219.9999999999989,-1748.9999999999952,56.99999999999594,565.9999999999999,-975.9999999999991,1329.9999999999868,-2929.999999999988,-221.99999999998886,1378.0000000000125,751.0000000000017,95.00000000000064,,974.0000000000356
2018.09.21,-856.0000000000013,60.99999999999994,1181.999999999994,1117.9999999999968,1238.0000000000057,-1762.999999999991,61.999999999995396,594.0000000000057,-998.9999999999952,1322.000000000001,-3011.9999999999923,-241.99999999998667,1405.0000000000118,763.0000000000026,102.00000000000209,,975.000000000049
2018.09.21,-887.9999999999999,36.999999999998145,1175.9999999999993,1130.9999999999932,1255.0000000000061,-1772.9999999999961,42.999999999993044,608.0000000000085,-968.9999999999941,1343.0000000000052,-3068.999999999988,-287.9999999999994,1431.0000000000045,802.0000000000027,79.99999999999119,,919.0000000000248
2018.09.21,-887.9999999999999,70.0000000000145,1218.000000000008,1149.0,1297.999999999999,-1713.9999999999986,51.000000000001044,614.9999999999989,-897.9999999999961,1351.9999999999977,-3104.99999999998,-270.99999999999903,1449.9999999999957,831.9999999999994,65.99999999998829,,1225.0000000000286
2018.09.21,-873.0000000000016,94.00000000001629,1246.0000000000139,1174.9999999999927,1305.0000000000007,-1712.9999999999939,80.99999999999774,629.0000000000018,-932.0000000000164,1336.0000000000039,-3094.999999999981,-286.99999999999284,1404.0000000000052,819.9999999999985,60.99999999999994,,1251.000000000045
2018.09.21,-880.000000000003,97.00000000001374,1236.0000000000148,1167.9999999999914,1309.0000000000045,-1748.0000000000045,65.99999999999939,633.0000000000058,-1012.0000000000005,1278.9999999999857,-3064.9999999999845,-334.9999999999964,1341.9999999999986,816.0000000000056,59.99999999999339,,966.000000000024
2018.09.21,-970.0000000000042,1.0000000000065512,1266.999999999996,1184.9999999999916,1314.000000000004,-1847.999999999999,12.000000000000899,580.0000000000027,-1032.0000000000107,1305.0000000000007,-3248.999999999991,-292.9999999999877,1391.0000000000089,828.0000000000065,51.99999999998539,,543.0000000000107
