date,GBPUSD,EURUSD,USDCAD,AUDUSD,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2015.02.20,393.99999999998323,865.999999999989,705.0000000000001,-687.0000000000043,1813.0000000000023,-1749.999999999996,297.00000000000284,455.99999999998886,-844.0000000000003,990.0000000000091,-436.00000000001415,-2549.9999999999854,-2630.999999999983,490.99999999999966,-813.0000000000024,-810.0000000000023,1360.0000000000057,-1418.0000000000082,-29.00000000001235,,-4596.000000000029
2015.02.20,479.99999999999153,937.9999999999944,689.0000000000063,-616.0000000000055,1820.999999999998,-1641.999999999999,296.0000000000074,600.9999999999991,-1031.000000000004,1135.9999999999957,-507.000000000013,-2476.999999999996,-2658.999999999989,457.9999999999984,-745.9999999999951,-777.000000000001,1239.9999999999966,-1349.0000000000002,-66.00000000001049,,-4211.000000000026
2015.02.20,392.9999999999989,496.99999999999187,813.0000000000192,-589.0000000000061,1593.0000000000036,-1578.0000000000016,62.000000000006494,495.9999999999809,-1208.9999999999934,580.9999999999889,-125.00000000001954,-2203.9999999999836,-2278.999999999987,542.0000000000016,-704.9999999999983,-733.9999999999947,1338.000000000006,-1390.9999999999977,-23.00000000001745,,-4522.000000000002
2015.02.20,190.00000000000128,259.9999999999936,647.0000000000198,-584.0000000000067,1245.0000000000045,-1494.0000000000064,-86.99999999999264,-144.00000000000546,-1085.999999999987,-75.9999999999934,83.9999999999952,-1839.9999999999973,-1977.999999999991,192.00000000000728,-921.999999999997,-935.0000000000023,1204.000000000005,-1334.0000000000018,-75.00000000000284,,-6732.999999999957
2015.02.20,327.99999999999494,295.99999999998516,645.0000000000067,-579.0000000000073,1224.0000000000036,-1446.0000000000027,-100.99999999999554,70.99999999999795,-893.9999999999948,13.00000000000523,264.9999999999819,-1545.9999999999807,-1581.9999999999945,203.00000000000296,-912.0000000000061,-826.9999999999982,1192.000000000004,-1185.0000000000027,47.99999999998139,,-4787.000000000018
2015.02.20,346.9999999999862,272.99999999998994,573.0000000000013,-578.0000000000007,1127.0000000000095,-1365.000000000005,-71.99999999999429,93.99999999999409,-896.9999999999923,78.00000000000296,280.9999999999979,-1532.0,-1607.9999999999873,195.99999999999795,-859.9999999999994,-841.9999999999987,1136.999999999999,-1262.0000000000075,-6.000000000017103,,-4916.000000000024
2015.02.20,325.99999999998187,285.00000000000193,594.0000000000057,-575.0000000000033,930.9999999999974,-1294.0000000000064,-51.99999999999649,30.99999999997749,-866.9999999999956,85.99999999998431,274.9999999999808,-1532.0,-1624.9999999999875,219.99999999999886,-856.9999999999993,-846.0000000000036,1163.9999999999984,-1233.0000000000064,-30.0000000000189,,-4999.000000000091
2015.02.20,151.9999999999966,-235.00000000000742,582.0000000000158,-653.999999999999,498.00000000000466,-1192.000000000004,-406.9999999999907,-283.00000000001546,-1117.9999999999968,-676.9999999999925,313.99999999999204,-1486.9999999999939,-1584.999999999992,81.99999999999363,-1067.0000000000073,-1027.000000000001,1202.000000000003,-1288.0000000000002,-48.000000000003595,,-8237.999999999998
2015.02.20,-22.0000000000109,-236.99999999999832,665.0000000000044,-733.0000000000059,685.0000000000023,-1339.9999999999968,-224.9999999999974,-483.0000000000041,-1560.9999999999902,-651.0000000000105,679.9999999999917,-1266.999999999996,-1297.999999999999,212.0000000000033,-1147.9999999999961,-1100.999999999999,1253.000000000004,-1556.0000000000018,-28.000000000005798,,-8155.0000000000055
2015.02.20,38.99999999998904,-90.00000000001229,726.0000000000044,-695.9999999999966,650.0000000000057,-1321.0000000000055,-166.99999999999494,-612.0000000000232,-1366.0000000000005,-621.0000000000093,755.9999999999789,-1335.9999999999816,-1328.9999999999802,81.99999999999363,-1198.0000000000075,-1147.0000000000055,1377.000000000006,-1407.9999999999982,24.000000000001798,,-7637.000000000035
2015.02.20,76.99999999999375,-137.9999999999937,770.000000000004,-733.0000000000059,658.0000000000013,-1373.9999999999975,-189.99999999999017,-600.9999999999991,-1312.000000000002,-704.0000000000077,739.9999999999851,-1371.9999999999955,-1398.9999999999948,112.99999999999955,-1236.9999999999948,-1165.0000000000064,1402.9999999999986,-1424.9999999999984,48.99999999998794,,-7840.000000000014
2015.02.20,76.99999999999375,-163.00000000000205,748.9999999999997,-744.0000000000002,563.0000000000024,-1370.0000000000045,-210.99999999999451,-664.0000000000157,-1299.99999999999,-764.00000000001,923.9999999999915,-1383.000000000001,-1311.9999999999798,115.99999999999966,-1302.0000000000068,-1206.0000000000032,1490.999999999998,-1424.9999999999984,63.99999999999739,,-7860.000000000025
2015.02.20,112.000000000001,-148.99999999999915,848.0000000000043,-734.9999999999968,578.000000000003,-1316.0000000000061,-209.9999999999991,-808.0000000000211,-1371.9999999999955,-847.0000000000084,685.9999999999866,-1488.9999999999848,-1279.9999999999923,64.00000000000716,-1350.999999999999,-1177.0000000000068,1460.0000000000057,-1402.0000000000032,170.99999999998784,,-8217.000000000018
2015.02.20,242.99999999999324,209.9999999999991,933.000000000006,-695.9999999999966,533.0000000000013,-1251.9999999999975,-74.99999999999174,-677.0000000000209,-1334.9999999999973,-468.9999999999941,703.9999999999935,-1672.9999999999911,-1352.999999999982,144.99999999999602,-1332.0000000000077,-1067.0000000000073,1470.0000000000045,-1362.0000000000077,224.000000000002,,-6828.999999999998
2015.02.20,176.99999999998272,156.00000000000057,870.0000000000152,-697.9999999999986,478.9999999999992,-1106.000000000007,-95.00000000000064,-716.0000000000082,-1408.9999999999936,-507.000000000005,693.9999999999947,-1577.9999999999905,-1289.9999999999911,141.9999999999959,-1299.9999999999973,-1031.9999999999964,1522.9999999999966,-1334.9999999999973,273.9999999999965,,-6751.000000000004
2015.02.20,156.00000000000057,174.99999999999181,870.9999999999995,-726.0000000000044,135.00000000000512,-1058.0000000000034,-53.999999999998494,-664.0000000000157,-1330.9999999999934,-489.0000000000043,722.0000000000005,-1590.0000000000025,-1276.9999999999948,126.00000000000477,-1326.9999999999982,-1063.0000000000023,1489.000000000007,-1280.0000000000034,246.99999999999721,,-6938.000000000014
